end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableOtherCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccruedBonusesCurrent,AccruedLiabilitiesCurrent,AccruedSalariesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AcquisitionCostsCumulative,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,AdvancesToAffiliate,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,AssetImpairmentCharges,Assets,AssetsCurrent,BankOverdrafts,CapitalizedCostsMineralInterestsInProvedProperties,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashDivestedFromDeconsolidation,CashEquivalentsAtCarryingValue,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,CommonUnitAuthorized,ConvertibleDebtFairValueDisclosures,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfServices,DebtInstrumentConvertibleIfConvertedValueInExcessOfPrincipal,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedDiscountNoncurrent,DeconsolidationGainOrLossAmount,DeconsolidationRevaluationOfRetainedInvestmentGainOrLossAmount,DeferredTaxAssetsGross,DeferredTaxAssetsValuationAllowance,DepositLiabilitiesAccruedInterest,Depreciation,DepreciationAndAmortization,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueFromAffiliateCurrent,DueFromOfficersOrStockholdersCurrent,DueFromRelatedPartiesCurrent,DueToAffiliateCurrent,DueToEmployeesCurrent,DueToOfficersOrStockholdersCurrent,DueToOtherRelatedPartiesClassifiedCurrent,DueToOtherRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeStockOwnershipPlanESOPCompensationExpense,ExplorationCosts,ExplorationExpense,ExplorationExpenseMining,ExtinguishmentOfDebtAmount,ExtraordinaryItemGainOrLossNetOfTaxAttributableToNoncontrollingInterest,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FairValueOfAssetsAcquired,FixturesAndEquipmentGross,GeneralAndAdministrativeExpense,GeneralContractorCosts,GrossProfit,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperations,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncreaseDecreaseDueFromOfficersAndStockholders,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInDueToAffiliates,IncreaseDecreaseInDueToAffiliatesCurrent,IncreaseDecreaseInDueToOfficersAndStockholders,IncreaseDecreaseInDueToOtherRelatedParties,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,InterestExpense,InterestExpenseOther,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestPayableCurrent,InvestmentIncomeNetAmortizationOfDiscountAndPremium,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LeaseCost,LegalFees,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LitigationSettlementExpense,LongTermDebt,LongTermNotesPayable,LossContingencyDamagesPaidValue,LossContingencyDamagesSoughtValue,LossContingencyEstimateOfPossibleLoss,MachineryAndEquipmentGross,MarketingAndAdvertisingExpense,MarketingExpense,MediumtermNotesCurrent,MineralExtractionProcessingAndMarketingCosts,MineralRights,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,NoncontrollingInterestDecreaseFromDeconsolidation,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,NonoperatingIncomeExpense,NotesAssumed1,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssets,OtherAssetsCurrent,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherCostAndExpenseOperating,OtherExpenses,OtherGeneralExpense,OtherIncome,OtherLoansPayableCurrent,OtherLongTermNotesPayable,OtherNonoperatingIncomeExpense,OtherNotesPayable,OtherNotesPayableCurrent,OtherOperatingIncomeExpenseNet,PaymentsForAdvanceToAffiliate,PaymentsForDeposits,PaymentsForLegalSettlements,PaymentsForOtherOperatingActivities,PaymentsForProceedsFromBusinessesAndInterestInAffiliates,PaymentsForRent,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquireMineralRights,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToSuppliers,PaymentsToSuppliersAndEmployees,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssets,PrepaidExpenseAndOtherAssetsCurrent,PrepaidMineralRoyaltiesNoncurrent,ProceedsFromBankDebt,ProceedsFromCollaborators,ProceedsFromCollectionOfAdvanceToAffiliate,ProceedsFromContributedCapital,ProceedsFromContributionsFromAffiliates,ProceedsFromConvertibleDebt,ProceedsFromDerivativeInstrumentFinancingActivities,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLegalSettlements,ProceedsFromNotesPayable,ProceedsFromOtherDebt,ProceedsFromPartnershipContribution,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfInterestInCorporateUnit,ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,ProceedsFromStockOptionsExercised,ProfessionalAndContractServicesExpense,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOtherAccumulatedDepreciation,PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,ProvisionForDoubtfulAccounts,RedeemableNoncontrollingInterestEquityCarryingAmount,ReimbursementRevenue,RelatedPartyTransactionDueFromToRelatedPartyCurrent,RepaymentsOfDebt,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SellingGeneralAndAdministrativeExpense,SettlementLiabilitiesCurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityPeriodIncreaseDecrease,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueShareBasedCompensation,StockOptionPlanExpense,TechnologyServicesCosts,TemporaryEquityInterestInSubsidiaryEarnings,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,DeferredTaxAssetsOperatingLossCarryforwards,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost
2018-11-30,2019-03-15,10-K,PUREBASE CORPORATION,PUBC,CIK0001575858,USD,349618.0,59712.0,,,8271.0,,215768.0,74138.0,64076.0,200000.0,3050893.0,3050893.0,,,203414.0,,,,11137.0,,,550000.0,,,227378.0,24290.0,,200000.0,,8281.0,,8281.0,1995.0,0.0,,,0.001,520000000.0,141347173.0,141347173.0,,70943.0,,,,,,211900.0,,,,,,,,,,0.0,,1309600.0,1309600.0,215768.0,10006.0,10006.0,,,,,,,3669275.0,,177096.0,,,,-0.01,0.22,-0.13,0.14,0.11,-0.07,74138.0,,,,211900.0,,,,,,,1447930.0,,,,0.0,,0.0,,0.0,,,120324.0,,-41480.0,,,,,,,,,,1903.0,,68955.0,68955.0,,,,215768.0,,,,,,,,,,5220989.0,227378.0,0.0,5220989.0,,,,,850000.0,,25061.0,,,,,,782000.0,0.0,-780005.0,-1164463.0,0.0,,,,-68929.0,,1000000.0,25000.0,1659830.0,-1095534.0,,,,,,,,,,1309600.0,0.0,,,,,,,26.0,,,26.0,,,-68929.0,,,,,,,,,0.0,174451.0,,0.001,10000000.0,0.0,0.0,,7738.0,,,,802000.0,,,,,,,0.0,,,,802000.0,-20000.0,,,,,,-1164463.0,67164.0,3088.0,,,11137.0,,,,,,20000.0,-8115447.0,564296.0,564296.0,1447930.0,,203414.0,0.0,0.0217,1.5,0.0,0.0,0.0,0.0,400000.0,3.0,0.0,0.0,,0.0,0.0,50000.0,,0.0,550000.0,2.74,,150000.0,2.04,,0.12,0.0,,,,-4993611.0,-4993611.0,,,,,,0.0,,,,,,,,,,150107.0,141347173.0,,,,
2019-02-28,2019-04-12,10-Q,PUREBASE CORPORATION,PUBC,CIK0001575858,USD,,84135.0,,,5563.0,,,76376.0,64655.0,200000.0,,3102172.0,,,51279.0,,,,11137.0,,,550000.0,,,245763.0,43254.0,,200000.0,,32326.0,,32327.0,24046.0,,,,0.001,520000000.0,141347173.0,141347173.0,,70943.0,,,,,,54815.0,,,,,,,,,,,,,,,579.0,579.0,,,,,,,3931825.0,,177096.0,,,,0.0,,,,,,,,,,54815.0,,,,,,,314540.0,,,,,,0.0,,0.0,,,92997.0,,-2708.0,,,,,,,,,,-2374.0,,15786.0,,,,,231554.0,,,,,,,,,,,245763.0,,5525986.0,,,,,850000.0,,25061.0,0.0,,,,,212000.0,,-187954.0,-337891.0,,,,,-15786.0,,1025000.0,,369355.0,-322105.0,,,,,,,,,,,,,,,,,,,,,-15786.0,,,-15786.0,,,,,,,,,,12433.0,,0.001,10000000.0,,,,5365.0,,,,212000.0,,,,,,,,,,,212000.0,,,,,,,,42103.0,2509.0,,,,,,,,,,-8453338.0,47250.0,,314540.0,,51279.0,,,,,,,,400000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,550000.0,2.74,0.0,150000.0,2.04,0.0,0.0,0.0,,,,-5280223.0,,,,,,,0.0,,,,,,,,,,,141347173.0,,,,
2019-05-31,2019-07-18,10-Q,PUREBASE CORPORATION,PUBC,CIK0001575858,USD,394752.0,,,,144771.0,,,,65234.0,,3111344.0,,,,9172.0,,,,11137.0,,,550000.0,,,352906.0,150976.0,,,,1476.0,,1476.0,,,,,0.001,520000000.0,141347173.0,141347173.0,,70943.0,,,,,,,,,,,,,,,,,,,,,579.0,,,,,,,,4164011.0,,177096.0,,,,0.0,,,,,,,,,,31637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15859.0,-15859.0,,,,,,,,,,,,,5851971.0,352906.0,,5851971.0,,,,,,,,0.0,,,,,,,,-228014.0,,,,,-15856.0,,1000000.0,25000.0,351366.0,-212158.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,4729.0,,,,,,,,,,,,,,,,,,,,,,,67164.0,1930.0,,,,,,,,,,-8681352.0,139208.0,,319729.0,,9172.0,,,,,,,,500000.0,,,,,,,,,,550000.0,2.74,,,,,,,,,,-5499065.0,,,,,,,,,,,,,,,,,,141347173.0,,,,
2019-08-31,2019-10-18,10-Q,PUREBASE CORPORATION,PUBC,CIK0001575858,USD,796142.0,,,,32171.0,,,,65813.0,,3111747.0,,,,403.0,,,,11137.0,,,550000.0,,,327069.0,125718.0,,200000.0,,93547.0,,93547.0,,,,,0.001,520000000.0,141347173.0,141347173.0,,70943.0,,,,,,,,,,,,,,,,,,,,,578.0,,,,,,,,4300316.0,,149596.0,,,,0.0,,,,,,,,,,49889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15859.0,-15859.0,,,,,,,,,,,,,6362166.0,327069.0,,6362166.0,,,,,,400000.0,,0.0,,,,,,,,-536435.0,,,,,-15846.0,,1000000.0,25000.0,681911.0,-520589.0,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,67164.0,1351.0,,,,,,,,,,-9217787.0,161322.0,,632022.0,,403.0,,,,,,,,500000.0,,,,,,,,,,550000.0,2.74,,,,,,,,,,-6035097.0,,,,,,,,,,,,,,,,,,141347173.0,,,,
2019-11-30,2020-02-28,10-K,PUREBASE CORPORATION,PUBC,CIK0001575858,USD,344225.0,265449.0,,,17063.0,,44847.0,,66392.0,,10364990.0,,,,60854.0,,,,11137.0,,,550000.0,,,231188.0,30416.0,,200000.0,,8400.0,,8400.0,119.0,,,,0.001,520000000.0,208650741.0,208650741.0,,138247.0,,,,,,,,,,,0.0,,,,,,,2140900.0,2140900.0,,2316.0,,,,,,,,,,132596.0,,,,-0.02,0.21,0.27,,-0.01,-0.07,33930.0,,,,212949.0,,,,,,,,,,,,,,,,,,718289.0,,8792.0,,,,,,,,,,-2786.0,,,552740.0,-552740.0,,,44846.0,,101112.0,,,,,,,,976821.0,231188.0,,976821.0,,,,,,,,2065.0,,,,,551013.0,,-550894.0,-3133423.0,,,,,-1783443.0,,,25000.0,1711910.0,-1349980.0,,,,,,,,,,2140900.0,,,,,,,,,,,261.0,,,,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,4953.0,,,,,,,,,,,,,,,595513.0,,,,,,,,67164.0,772.0,,,,,,,44500.0,,44500.0,-11248870.0,361930.0,,1498961.0,475000.0,60854.0,,,,,,,,550000.0,,,,,,,,,,550000.0,2.74,,,,,,,,,,-745633.0,,,,,,,,7219435.0,,10000.0,,,,,,,831300.0,155011842.0,,,,
2020-02-29,2020-04-14,10-Q,PUREBASE CORPORATION,PUBC,CIK0001575858,USD,170786.0,87513.0,,,3363.0,,,,66971.0,,10603497.0,,88250.0,150257.0,,,,,11137.0,,6347.0,1662500.0,,,215361.0,15168.0,6852.0,200000.0,,,,,-8400.0,,,,0.001,520000000.0,208650741.0,208650741.0,,138247.0,,,96097.0,,,,,,,,,,,,81903.0,,,,,,579.0,,,,,,,,33000.0,,129016.0,,,,0.0,,,,,,34389.0,,,,1759.0,,,,,,,,,,,,,,,,,,-30034.0,,-13700.0,,,,,,,,-50000.0,,6852.0,,,,2815.0,,,42032.0,,,,,,,,,,878899.0,215361.0,,782802.0,,,,,,,,490.0,,,,,214272.0,,-222672.0,-156412.0,,,,,2815.0,,,25000.0,163737.0,-159227.0,,,,,,,,,,,,,,,,,,,,,2815.0,,,,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,11805.0,,6852.0,,,,,178000.0,,,,,,,,33000.0,,,,,,,,67164.0,,,,,,,,3580.0,,,-11405282.0,4510.0,,161978.0,425000.0,,,,,,,,,550000.0,,15375.0,,,,,,,,550000.0,2.74,,,,,,,,,0.43,-663538.0,,,,,,,,,,,,,,,,,,208650741.0,,,,
2020-05-31,2020-07-15,10-Q,PUREBASE CORPORATION,PUBC,CIK0001575858,USD,222181.0,94007.0,,,4363.0,,,,,,10633832.0,,,,30335.0,,,,11137.0,,,1662500.0,,,243313.0,43313.0,53796.0,200000.0,,,,,,,,,0.001,520000000.0,208650741.0,208650741.0,,138247.0,,,107104.0,,,,,,,,158000.0,,,,70896.0,,,,,,,,,,,665.0,,,161461.0,,127816.0,,,,0.0,,,,,,39025.0,,,,3435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3226.0,,,35353.0,,,,,,,,,,1068562.0,243313.0,,961458.0,,,,,,,,490.0,,,,,,,,-192046.0,,,,,3226.0,,,25000.0,196891.0,-195272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,38285.0,,,,,,,,,,,,,,,,,,,,,,,,620000.0,,,,,,,,,,-11597328.0,1619.0,,193456.0,425000.0,30335.0,,,,,,,,800000.0,,,,,,,,,,1000000.0,1.91,,,,,,,,,0.1,-825249.0,,,,,,,,,,,,,,,,,,208650741.0,,,,
2020-08-31,2020-10-14,10-Q,PUREBASE CORPORATION,PUBC,CIK0001575858,USD,214759.0,137654.0,,,90989.0,,549.0,,,,11263241.0,,,,15609.0,,,,18277.0,,,2162500.0,,,978967.0,158967.0,,200000.0,,8735.0,,8735.0,,,,,0.001,520000000.0,214850751.0,214850751.0,,144447.0,,,118112.0,,,,,,,,178000.0,,,,59888.0,,,,,,,,,,,665.0,,,472704.0,,127816.0,,,,0.0,,,,,,38895.0,,,,34751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4554.0,,,37662.0,,,,,,,,,,1439367.0,978967.0,,1321255.0,,,,,,,,3861.0,,,,,,,,-270760.0,,,,,-698.0,,,25000.0,440042.0,-270062.0,,,,,,,,,,,,,,,,,,,,,3856.0,,,,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,58578.0,,,,,,,,,,,,,,,,,,,,,,,,620000.0,,,,,,,,,,-11868088.0,169980.0,,405291.0,480976.0,,,,,,,,,900000.0,,,,,,,,,,1100000.0,1.42,,,,,,,,,0.1,-460400.0,,,,,,,,,,,,620000.0,,,,,,214782609.0,,,,
2020-11-30,2021-03-16,10-K,PUREBASE CORPORATION,PUBC,CIK0001575858,USD,164040.0,84600.0,,,2500.0,,,,67164.0,,11307806.0,,88250.0,150257.0,56609.0,,,,18277.0,,39250.0,2457500.0,,200000.0,635340.0,15340.0,,200000.0,,7450.0,,7450.0,-950.0,,0.0,,0.001,520000000.0,214950751.0,214950751.0,,144547.0,,,129000.0,,,,,,,,178000.0,,,5329.0,49000.0,,,897800.0,897800.0,,772.0,,,,,,,,1091158.0,,127816.0,,,,-0.01,0.21,0.23,,,-0.07,39492.0,,,,,,,,,620000.0,,,,,,,,,,,,,-29928.0,,-7423.0,,,,,,,,,,437.0,,,,-16097.0,,4383.0,39948.0,,,,,,,,,,1937014.0,635340.0,,1808014.0,,,,,,,,5913.0,,,,,1264378.0,,-1265328.0,-1505157.0,,620000.0,,,30186.0,,,25000.0,1704753.0,-1535343.0,,,,,,,,,,897800.0,,,,,,,,,,,46283.0,,,,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,5390.0,,,,,,,178000.0,,,,,,,,1091158.0,,,,,,,,687164.0,620000.0,,,7140.0,,,,4780.0,,,-12754027.0,169410.0,,1427288.0,400000.0,90609.0,,,,,,,,900000.0,,0.0,,,,,795000.0,17695.0,,1345000.0,1.18,,,,,0.1,,6663.0,17695.0,0.08,-1301674.0,,,,,,,,,,34000.0,,620000.0,,,,,-1243100.0,214850741.0,,56609.0,897800.0,0.05
2021-02-28,2021-04-22,10-Q,PUREBASE CORPORATION,PUBC,CIK0001575858,USD,139816.0,62135.0,,,2500.0,,,,,,11318494.0,,,,10688.0,,,,18277.0,,10768.0,7595000.0,1000.0,,659776.0,11342.0,,,,5140.0,,5140.0,-2310.0,,,,0.001,520000000.0,214950741.0,214950741.0,,144547.0,,,822000.0,,139768.0,,,,,,1000000.0,0.05,,,,,,,,,,,,,,,,,511235.0,,122216.0,,,,0.0,,,,,,15243.0,,,,,,,,,,,,,,,,,,,,,,-24224.0,,,,,,,,,,,,-1688.0,,,,-14960.0,,,62438.0,,,,4500.0,,30000.0,16500.0,13500.0,1273.0,2188762.0,659776.0,,1353539.0,,,,,,,,16000.0,,,,,236477.0,,-238787.0,-238000.0,,,,,-14960.0,,,25000.0,223040.0,-223040.0,4500.0,28727.0,15504.0,13223.0,4500.0,28434.0,,,0.05,,,,,,,,,,,,,,,,,,,,,1500.0,,,,,,0.001,10000000.0,0.0,0.0,,3702.0,,,,,,,,,,,,,,,242077.0,,,,,,,,,620000.0,,,,,,,5600.0,,,-12992027.0,,,220926.0,400000.0,10688.0,,,,,,,,900000.0,,0.0,,,,,,,,1345000.0,1.18,,,,,,,,,0.08,-1528986.0,,,,,,,,,,,,,,,,,,214950741.0,,,,
2021-05-31,2021-10-13,10-Q,PUREBASE CORPORATION,PUBC,CIK0001575858,USD,184249.0,77988.0,,,32500.0,,3323.0,,,,11386887.0,,,,44148.0,,,,18277.0,,,130712358.0,1000.0,,690573.0,46404.0,,,,12890.0,,12890.0,,,,,0.001,520000000.0,215380741.0,215380741.0,,144977.0,,,1401769.0,,150776.0,,,,,,,,,27224.0,,,,,,,,,,,,,,,281000.0,,89716.0,,,,0.0,,,,,,21138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5877.0,,-31088.0,,,81800.0,,,,,,25500.0,16500.0,9000.0,932.0,2557079.0,690573.0,,1147902.0,,,,,,,,,,,,,,,,-406343.0,,,,,-7888.0,,,25000.0,428455.0,-398455.0,,24568.0,17161.0,7408.0,,24169.0,,,0.05,,,,,,,,,,,,23200.0,,,,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,1014.0,,,,,,,,,,,,,,,,,,,,,,,,620000.0,,,,,,,,,,-13398370.0,30000.0,,412861.0,400000.0,,,,,,,,,1100000.0,,,,,,,,,,1595000.0,1.01,,,,,,,,,,-1866506.0,,,,,,,,,,,,,24675.0,,,,,214981071.0,,,,
