end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableRelatedPartiesCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesGrossUnrealizedLoss,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,AvailableForSaleSecuritiesCurrent,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,AvailableForSaleSecuritiesDebtSecuritiesCurrent,AvailableForSaleSecuritiesGrossRealizedGainLossNet,AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConvertibleNotesPayableCurrent,DebtInstrumentCarryingAmount,DebtInstrumentFaceAmount,DebtInstrumentInterestRateDuringPeriod,DebtInstrumentUnamortizedDiscount,DebtSecuritiesAvailableForSaleAllowanceForCreditLoss,DebtSecuritiesAvailableForSaleAllowanceForCreditLossWriteoff,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,DebtSecuritiesAvailableForSaleGainLoss,DebtSecuritiesUnrealizedGainLossExcludingOtherThanTemporaryImpairment,DeferredIncomeTaxLiabilities,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesOther,Depreciation,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueToOfficersOrStockholdersCurrent,DueToOtherRelatedPartiesNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,ImpairmentOfLongLivedAssetsHeldForUse,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,InterestAndDebtExpense,InterestAndOtherIncome,InterestExpense,InterestExpenseRelatedParty,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InvestmentIncomeInterest,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LineOfCreditFacilityCommitmentFeeAmount,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityRemainingBorrowingCapacity,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtNoncurrent,MarketableSecuritiesUnrealizedGainLoss,MinorityInterestOwnershipPercentageByParent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesNoncurrent,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,PaidInKindInterest,PaymentsForDerivativeInstrumentInvestingActivities,PaymentsOfDebtExtinguishmentCosts,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfWarrants,ProceedsFromRelatedPartyDebt,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromStockOptionsExercised,ProfessionalFees,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,RepaymentsOfLongTermDebt,RepaymentsOfLongTermLinesOfCredit,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RestrictedCash,RestrictedCashNoncurrent,RetainedEarningsAccumulatedDeficit,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,TenantImprovements,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnsecuredDebt,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerNumberOfPositions,DeferredTaxAssetsTaxCreditCarryforwardsResearch,InterestReceivable,OperatingLeaseExpense,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested
2016-12-31,2017-03-14,10-K,"KURA ONCOLOGY, INC.",KURA,CIK0001422143,USD,4681000.0,638000.0,,295000.0,-129000.0,,,52000.0,-18000.0,,110748000.0,2089000.0,172000.0,,42000.0,3290000.0,69821000.0,68810000.0,,,,,,32800000.0,58065000.0,,50300000.0,,,0.0,,,,9725000.0,-5718000.0,9725000.0,,,0.0001,200000000.0,21368000.0,19348000.0,2000.0,-27491000.0,,7500000.0,9709000.0,,176000.0,,,,,,,982000.0,21454000.0,971000.0,,0.0,18321000.0,104000.0,267000.0,809000.0,21454000.0,,31000.0,,,,,,,-1.47,0.34,1907000.0,,,,0.0,0.0,,11139000.0,,-9370000.0,564000.0,-112000.0,-1823000.0,398000.0,,,,-135000.0,,,,,652000.0,165000.0,,32000.0,,,,577000.0,,352000.0,,,2209000.0,499000.0,,,,,,,,,,12945000.0,69821000.0,5451000.0,,,,,7324000.0,,607000.0,,3424000.0,3355000.0,2323000.0,,7324000.0,69000.0,,,7453000.0,,12178000.0,,-25349000.0,-27560000.0,807000.0,,,1.0,28367000.0,,,,,,,,1462000.0,406000.0,,159000.0,436000.0,461000.0,300000.0,,,467000.0,971000.0,69000.0,,170000.0,,,,,56427000.0,,0.0001,10000000.0,0.0,0.0,,725000.0,,,,,7453000.0,172000.0,,68605000.0,,,,92000.0,40000.0,,,,,,,,-53856000.0,,2089000.0,,,,,3.09,,56876000.0,,,,,,,2020000.0,,358000.0,0.0,191000.0,,,11100000.0,18701000.0,,,,,,,,,,,,,
2017-03-31,2017-05-15,10-Q,"KURA ONCOLOGY, INC.",KURA,CIK0001422143,USD,3688000.0,598000.0,,341000.0,19000.0,,,,-19000.0,,111647000.0,,,,16000.0,3893000.0,61919000.0,60628000.0,,,,,,35400000.0,48511000.0,,45500000.0,,,0.0,,,,10642000.0,917000.0,,,,0.0001,200000000.0,21386000.0,19668000.0,2000.0,-7534000.0,,7500000.0,9605000.0,,161000.0,,,,,,,,,,,,,,,,,,8000.0,,,,,,,-0.39,,802000.0,,,,,,,,,,,,,,,,,46000.0,,,,,288000.0,147000.0,,409000.0,,,,203000.0,,148000.0,,,2105000.0,128000.0,,,,,,,,,,11678000.0,61919000.0,4116000.0,,,,,7339000.0,,,,2625000.0,3304000.0,3050000.0,626000.0,7339000.0,,,,5000.0,,9534000.0,,-8622000.0,-7533000.0,120000.0,,,,7653000.0,,,,,,,,,,,,,,,,,2288000.0,1259000.0,-1000.0,-1000.0,223000.0,,,,,10543000.0,,0.0001,10000000.0,0.0,0.0,,1134000.0,,,,,,,,20077000.0,,5000.0,,,32000.0,,,,,,,,-61389000.0,,894000.0,,,,,,,50241000.0,,,,,,,1718000.0,,,,,,,,19464000.0,,,,,,,,,,,,,
2017-06-30,2017-08-07,10-Q,"KURA ONCOLOGY, INC.",KURA,CIK0001422143,USD,4179000.0,618000.0,,304000.0,,,,,-22000.0,,112866000.0,,,,,3635000.0,55847000.0,54735000.0,,,,,,23400000.0,41090000.0,,,,,,,,,12154000.0,,,,,0.0001,200000000.0,21375000.0,19988000.0,2000.0,-7823000.0,,7500000.0,9449000.0,,145000.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,1161000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,124000.0,209000.0,,,,,1949000.0,124000.0,,,,,,,,,,12210000.0,55847000.0,5076000.0,,,,,7355000.0,500000.0,,,3428000.0,3366000.0,2340000.0,315000.0,6855000.0,,,,,,,,,-7820000.0,110000.0,,,,7930000.0,,,,,,,,,,,,,,,,,2400000.0,1088000.0,-3000.0,-3000.0,279000.0,,,,,,,0.0001,10000000.0,0.0,0.0,,1187000.0,,,,,,,,,,,,,24000.0,,,,,,,,-69209000.0,,1030000.0,,,,,,,43637000.0,,,,,,,1387000.0,,,,,,,,19789000.0,,,,,,,,,,,,,
2017-09-30,2017-11-07,10-Q,"KURA ONCOLOGY, INC.",KURA,CIK0001422143,USD,6196000.0,661000.0,,209000.0,,,,,-14000.0,,167752000.0,,,,,3296000.0,103115000.0,101923000.0,,,,,,26800000.0,77469000.0,,,,,,,,,23336000.0,,,,,0.0001,200000000.0,30218000.0,29127000.0,3000.0,-9325000.0,,7500000.0,9328000.0,,458000.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.38,,1653000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,197000.0,226000.0,,,,,1828000.0,197000.0,,,,,,,,,,13916000.0,103115000.0,7562000.0,,,,,7042000.0,1024000.0,,,3431000.0,3377000.0,2359000.0,161000.0,6018000.0,,,,,,,,,-9333000.0,166000.0,,,,9499000.0,,,,,,,,,,,,,,,,,3882000.0,1175000.0,8000.0,8000.0,336000.0,,,,,,,0.0001,10000000.0,0.0,0.0,,909000.0,,,,,,,,,,,,,17000.0,,,,,,,,-78542000.0,,1175000.0,,,,,,,89199000.0,,,,,,,1091000.0,,,,,,,,24344000.0,,,,,,,,,,,,,
2017-12-31,2018-03-12,10-K,"KURA ONCOLOGY, INC.",KURA,CIK0001422143,USD,8284000.0,1248000.0,,216000.0,260000.0,,,82000.0,-49000.0,,169201000.0,4545000.0,,,118000.0,3060000.0,95851000.0,94641000.0,30800000.0,,,,,30800000.0,81712000.0,,76700000.0,,81712000.0,0.0,,,,11433000.0,1708000.0,11433000.0,1708000.0,,0.0001,200000000.0,30217000.0,29424000.0,3000.0,-35465000.0,,7500000.0,9199000.0,,402000.0,,,,0.0,0.0,,708000.0,25851000.0,1690000.0,,0.0,22050000.0,110000.0,601000.0,692000.0,25851000.0,,30000.0,,,,,,,-1.52,0.34,2345000.0,,,9651000.0,0.0,0.0,,4396000.0,9517000.0,-12048000.0,1046000.0,-209000.0,-2226000.0,476000.0,,3052000.0,,-79000.0,,,,,593000.0,218000.0,,196000.0,,,751000.0,888000.0,,627000.0,627000.0,,1699000.0,751000.0,,,,,,,,,,15986000.0,95851000.0,10031000.0,,,,,7098000.0,1531000.0,2376000.0,,,3435000.0,3388000.0,,5567000.0,-31000.0,,53567000.0,53567000.0,-23418000.0,-23418000.0,-28441000.0,-28441000.0,-35434000.0,643000.0,,,1.0,36077000.0,,,,,,,,1056000.0,461000.0,,,159000.0,436000.0,400000.0,,,839000.0,1200000.0,-31000.0,-31000.0,388000.0,,,,,100635000.0,,0.0001,10000000.0,0.0,0.0,,1280000.0,,,53679000.0,,,,,77217000.0,,232000.0,,,10000.0,,,344000.0,,26426000.0,,,-89290000.0,,4545000.0,,,151000.0,,4.76,,79865000.0,,,,53674000.0,,232000.0,793000.0,,615000.0,0.0,215000.0,42000.0,,4400000.0,23237000.0,,,,,,,,,,,,,
2018-03-31,2018-05-08,10-Q,"KURA ONCOLOGY, INC.",KURA,CIK0001422143,USD,8724000.0,2097000.0,,257000.0,275000.0,,,,-68000.0,,228759000.0,2179000.0,,,57000.0,3543000.0,141458000.0,140361000.0,,,,,,49000000.0,111682000.0,,87000000.0,,,0.0,,,,26518000.0,15085000.0,,,,0.0001,200000000.0,33354000.0,32856000.0,3000.0,-14623000.0,,,,,,,,,,,,,,,,,,,,,,,5000.0,,,,,,,-0.46,,1053000.0,,,,,,,,,,,,,,,,,41000.0,,,,,163000.0,58000.0,,624000.0,,,450000.0,258000.0,,,,,,450000.0,,,,,,,,,,16658000.0,141458000.0,11351000.0,,,,,,2294000.0,,,,,,,4861000.0,,,57650000.0,57650000.0,-29714000.0,-29714000.0,-12851000.0,-12851000.0,-14604000.0,387000.0,,,,14991000.0,,,,,,,,,,,,,,,,,650000.0,1092000.0,-19000.0,-19000.0,446000.0,,,,,76207000.0,,0.0001,10000000.0,0.0,0.0,,1904000.0,,,57650000.0,,,,,46493000.0,,,,,5000.0,,,,,,,,-103894000.0,,2179000.0,,,,,,,124800000.0,,,,57378000.0,,,498000.0,,,,,,,,31829000.0,,,,,,,,,,,,,
2018-06-30,2018-08-06,10-Q,"KURA ONCOLOGY, INC.",KURA,CIK0001422143,USD,9330000.0,1755000.0,,230000.0,,,,,-93000.0,,231120000.0,2236000.0,,,,3333000.0,129627000.0,128535000.0,,,,,,51000000.0,108227000.0,,93400000.0,,,0.0,,,,17658000.0,,,,,0.0001,200000000.0,33375000.0,33173000.0,3000.0,-14764000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45,,1563000.0,15600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,624000.0,267000.0,,,,,,,,,,,,,,,,17230000.0,129627000.0,12580000.0,,,,,,2813000.0,,,,,,,4150000.0,,,,,,,,,-14739000.0,537000.0,,,,15276000.0,,,,,,,,,,,,,,,,,770000.0,1091000.0,-25000.0,-25000.0,500000.0,,,,,,,0.0001,10000000.0,0.0,0.0,,2420000.0,,,,,,,,,,,,,1000.0,,,,,,,,-118633000.0,,2236000.0,,,,,,,112397000.0,,,,,,125000.0,202000.0,,,,,,,,32971000.0,,,,,,,,,,,,,
2018-09-30,2018-11-05,10-Q,"KURA ONCOLOGY, INC.",KURA,CIK0001422143,USD,9817000.0,1838000.0,,232000.0,,,,,-123000.0,,308366000.0,2523000.0,,,,3343000.0,191500000.0,190392000.0,,,,,,102400000.0,166855000.0,,161900000.0,,,0.0,,,,20568000.0,,20568000.0,,,0.0001,200000000.0,38017000.0,38014000.0,4000.0,-15037000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,2080000.0,18000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1047000.0,252000.0,,,,,,,,,,,,,,,,16893000.0,191500000.0,12905000.0,,,,,,2834000.0,,,,,,,3432000.0,,,,,,,,,-15007000.0,975000.0,,,,15982000.0,,,,,,,,,,,,,,,,,587000.0,1108000.0,-30000.0,-30000.0,556000.0,,,,,,,0.0001,10000000.0,0.0,0.0,,2737000.0,,,,,,,,,,,,,,,,,,,,,-133640000.0,,2523000.0,,,,,,,174607000.0,,,,74521000.0,,202000.0,3000.0,,,,,,,,37789000.0,,,,,,,,,,,,,
2018-12-31,2019-03-05,10-K,"KURA ONCOLOGY, INC.",KURA,CIK0001422143,USD,13615000.0,3935000.0,,224000.0,1935000.0,,,92000.0,-131000.0,,310849000.0,8654000.0,,,184000.0,3225000.0,182379000.0,181197000.0,93500000.0,,,,,,,,,,162866000.0,,,,,16119000.0,4686000.0,16119000.0,4686000.0,,0.0001,200000000.0,38148000.0,38148000.0,4000.0,-60529000.0,,7500000.0,9484000.0,,,,,,0.0,0.0,,642000.0,43599000.0,3140000.0,,0.0,37329000.0,131000.0,1426000.0,931000.0,43599000.0,,10000.0,,,,,,,-2.14,0.21,3437000.0,,-498000.0,16096000.0,0.0,0.0,,17748000.0,0.0,-12694000.0,870000.0,-8000.0,-4447000.0,1469000.0,,5116000.0,,8000.0,,,,,504000.0,234000.0,,465000.0,,,3169000.0,970000.0,,,641000.0,,1984000.0,,,,,,,,,,,21394000.0,182379000.0,13615000.0,,,,,,,436000.0,1849000.0,3168000.0,3342000.0,689000.0,,7500000.0,-82000.0,,132641000.0,,-79300000.0,,-48655000.0,,-76544000.0,2436000.0,,,1.0,79517000.0,,,,,,,,741000.0,500000.0,,,,300000.0,500000.0,,,514000.0,1182000.0,,-82000.0,279000.0,,,,,237443000.0,,0.0001,10000000.0,0.0,0.0,,1988000.0,,,132172000.0,,627000.0,,,158143000.0,,1035000.0,,92000.0,,,1250000.0,,,46787000.0,,,-149737000.0,,8654000.0,,,1822000.0,,,,160985000.0,,,,131901000.0,0.0,,0.0,,1063000.0,0.0,448000.0,,,17700000.0,73270000.0,,,,,,,,,,,,,
2019-03-31,2019-05-07,10-Q,"KURA ONCOLOGY, INC.",KURA,CIK0001422143,USD,11782000.0,3074000.0,,179000.0,540000.0,,,,18000.0,,313220000.0,2269000.0,,,,4383000.0,169617000.0,167586000.0,,,,,55100000.0,,,,142800000.0,,147747000.0,,,,,17778000.0,1659000.0,17778000.0,1659000.0,,0.0001,200000000.0,38169000.0,38169000.0,4000.0,-13791000.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.37,,1574000.0,,,4569000.0,,,,,,,,,,,,-2065000.0,,-45000.0,,,,,182000.0,16000.0,,-146000.0,,,1030000.0,145000.0,,,,,,,625000.0,,,,,,256000.0,369000.0,27000.0,20052000.0,169617000.0,12143000.0,,,,,,,,,,,,,7500000.0,,,102000.0,,15808000.0,,-14251000.0,,-13940000.0,1011000.0,,,,14951000.0,,126000.0,598000.0,,,100000.0,588000.0,,,,,,,100000.0,0.065,,1191000.0,1772000.0,149000.0,149000.0,385000.0,,,,,50848000.0,,0.0001,10000000.0,0.0,0.0,,1882000.0,,,,,,,,66656000.0,,102000.0,,,,,,,,10382000.0,,,-163677000.0,700000.0,2269000.0,,,,,,,149565000.0,,,,,,102000.0,,,,,,,,,38168000.0,,,,,,,,,,,,,
2019-06-30,2019-08-01,10-Q,"KURA ONCOLOGY, INC.",KURA,CIK0001422143,USD,10878000.0,3556000.0,,111000.0,,,,,161000.0,,425035000.0,2249000.0,,,,4140000.0,265685000.0,263904000.0,,,,,39000000.0,,,,136300000.0,,139333000.0,,,,,122080000.0,,122080000.0,,,0.0001,200000000.0,45189000.0,45189000.0,5000.0,-14800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.38,,2278000.0,,,4451000.0,,,,,,,,,,,,,,,,,,,,,,,,,1022000.0,148000.0,,,,,,,508000.0,,,,,,256000.0,252000.0,15000.0,19104000.0,265685000.0,11232000.0,,,,,,,,,,,,,7500000.0,,,,,,,,,-14943000.0,948000.0,,,,15891000.0,,121000.0,493000.0,,,,477000.0,,,,,,,100000.0,0.065,,1025000.0,1587000.0,143000.0,143000.0,372000.0,,,,,,,0.0001,10000000.0,0.0,0.0,,2380000.0,,,108100000.0,,,,,,,,,,,,,,,11440000.0,,,-178620000.0,,2249000.0,,,,,,17.0,246581000.0,,6785000.0,,108109000.0,,,,,,,,,,,38928000.0,,,,,,,,,,,,,
2019-09-30,2019-11-05,10-Q,"KURA ONCOLOGY, INC.",KURA,CIK0001422143,USD,12865000.0,2744000.0,,47000.0,,,,,332000.0,,428259000.0,2452000.0,,,,4099000.0,254602000.0,252948000.0,,,,,0.0,,,,144800000.0,,195384000.0,,,,,54742000.0,,54742000.0,,,0.0001,200000000.0,45297000.0,45297000.0,5000.0,-16221000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36,,2861000.0,,,5134000.0,,,,,,,,,,,,,,,,,,,,,,,,,1396000.0,145000.0,,,,,,,389000.0,,,,,,256000.0,133000.0,8000.0,21018000.0,254602000.0,13112000.0,,,,,,,,,,,,,7500000.0,,,,,,,,,-16392000.0,1282000.0,,,,17674000.0,,128000.0,381000.0,,,,357000.0,,,,,,,100000.0,0.065,,896000.0,1517000.0,171000.0,171000.0,406000.0,,,,,,,0.0001,10000000.0,0.0,0.0,,2775000.0,,,,,,,,,,,,,,,,,,12540000.0,,,-195012000.0,,2452000.0,,,,,,,233584000.0,,,,,,772000.0,,,,,,,,,45241000.0,,,,,,,,,,,,,
