end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccretionExpense,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AllowanceForDoubtfulAccountsReceivable,AmortizationOfDebtDiscountPremium,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetRetirementObligationAccretionExpense,AssetRetirementObligationLiabilitiesIncurred,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,Cash,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashPeriodIncreaseDecrease,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockSharesSubscriptions,CommonStockValue,CostOfGoodsAndServicesSold,CostOfGoodsSold,DebtCurrent,DebtInstrumentCarryingAmount,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DeferredOfferingCosts,DeferredRentCreditNoncurrent,DeferredTaxAssetsCharitableContributionCarryforwards,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsStateTaxes,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesTaxDeferredIncome,Depletion,DepositsAssetsNoncurrent,Depreciation,DepreciationDepletionAndAmortization,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DividendsPayableCurrent,DividendsPreferredStock,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,ExtinguishmentOfDebtAmount,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseRightOfUseAsset,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnDispositionOfIntangibleAssets,GainLossOnSaleOfOtherAssets,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GrossProfit,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseAmortization,IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInRestrictedCash,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InventoryFinishedGoods,InventoryNet,InventoryRealEstateLandAndLandDevelopmentCosts,InvestmentIncomeInterest,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LinesOfCreditCurrent,LoansAssumed1,LoansPayableCurrent,LongTermDebtNoncurrent,LongTermNotesPayable,MineReclamationAndClosingLiabilityNoncurrent,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncashOrPartNoncashAcquisitionDebtAssumed1,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,NoninterestExpenseDistributionAndServicingFees,NotesPayable,NotesPayableCurrent,NotesPayableFairValueDisclosure,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssets,OtherAssetsNoncurrent,OtherDepreciationAndAmortization,OtherIntangibleAssetsNet,OtherLiabilitiesCurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,OtherSellingGeneralAndAdministrativeExpense,PaidInKindInterest,PaymentsOfDebtIssuanceCosts,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireAndDevelopRealEstate,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireOtherProductiveAssets,PaymentsToAcquireOtherPropertyPlantAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromDivestitureOfBusinesses,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfUnsecuredDebt,ProceedsFromIssuanceOfUnsecuredTaxExemptDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfIntangibleAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromShortTermDebt,ProceedsFromWarrantExercises,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RelatedPartyDepositLiabilities,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfNotesPayable,RestrictedCash,RestrictedCashCurrent,RetainedEarningsAccumulatedDeficit,Revenues,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharePrice,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationForfeited,StockOptionPlanExpense,StockRepurchasedAndRetiredDuringPeriodValue,UnamortizedDebtIssuanceExpense,ValuationAllowanceForImpairmentOfRecognizedServicingAssetsDisposals,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2019-06-30,2021-01-04,10-Q,"Rocky Mountain Industrials, Inc.",RMRI,CIK0001556179,USD,,,1294942.0,241273.0,16513.0,231868.0,,839918.0,44651787.0,,750029.0,,,0.0,0.0,,0.0,1488.0,0.0,13312758.0,1376373.0,,,,,,,,,,,855977.0,,858857.0,330440.0,0.0,,,,,,,,,,326996.0,,,,,,,0.0,,,,,,,,,,,,,,7992.0,,,102011.0,,,,,,-0.53,-0.53,-0.53,,,,0.0,,20837.0,0.0,20837.0,,,,,,,18000.0,,,,,338585.0,-93045.0,,-2986157.0,-2986157.0,,-0.58,-0.58,,49815.0,0.01,0.01,0.0,0.0,,,,,,,325180.0,0.0,,-1715.0,-8418.0,,-34057.0,-16730.0,436.0,,,,-85731.0,436.0,,,-65505.0,,22511.0,0.0,32246.0,,,,,,,,6886714.0,13312758.0,4745626.0,664604.0,,304786.0,,1424250.0,62478.0,-48107.0,2876121.0,,-548174.0,,-1997507.0,,-2936342.0,-147319.0,,,,,1059426.0,,1059466.0,3.0,3.0,,-2938652.0,450546.0,450546.0,,,,,,,,,,,,,,,0.0,56545.0,,,528650.0,2120000.0,,15899.0,0.0,3625.0,,0.001,50000000.0,0.0,0.0,,134747.0,,1500000.0,,0.0,1000000.0,,,1228852.0,,,,,,783456.0,,,-2936342.0,,6090553.0,5250635.0,,,,,112130.0,-38217961.0,233951.0,,,,2927187.0,1050188.0,,,,,,,,,,,,,,,,,,,,,,,6474151.0,6426044.0,,,,,,,,1500000.0,,,,,,,,5185212.0,5185212.0,5185212.0
2019-09-30,2021-01-04,10-Q,"Rocky Mountain Industrials, Inc.",RMRI,CIK0001556179,USD,,,1787667.0,249841.0,,350311.0,,758529.0,47106196.0,,-829594.0,,,0.0,,,,,,14376486.0,1818362.0,,,,,,,,,,,1047906.0,,1047906.0,,0.0,,,,,,,,,,216121.0,,,,,,,0.0,,,,,,,,,,,,,,,,,140119.0,,,,,,-0.56,-0.56,-0.56,,,,0.0,0.0,10471.0,0.0,10471.0,,,,,,,-10105.0,,,,,331809.0,66492.0,,-3120934.0,-2867824.0,-2867824.0,-0.54,-0.54,-253110.0,,-0.05,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,-76088.0,,,0.0,23077.0,,,,,,,,7859601.0,14376486.0,5830937.0,1131224.0,,254467.0,,1382494.0,63966.0,-204154.0,,,,,,,-3120934.0,-156047.0,,,,,1122268.0,,1122268.0,,3.0,,-2791736.0,374357.0,374357.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,50000000.0,7.5,7.5,757266.0,313044.0,,,,757266.0,,,,,,,,,,,,,-3120934.0,,4019040.0,5743168.0,,,,,184494.0,-41182848.0,282613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6721039.0,6516885.0,,,,,,,,1625000.0,,,829594.0,,,,,5263208.0,5263208.0,5263208.0
2019-12-31,2021-01-04,10-Q,"Rocky Mountain Industrials, Inc.",RMRI,CIK0001556179,USD,,,881591.0,221150.0,,908229.0,,1126112.0,47995870.0,,889835.0,,,0.0,,,,,,13988299.0,1170372.0,,,,,,,,,,,251016.0,,249216.0,,0.0,,,,,,,,,,202382.0,,,,,,,0.0,,,,,,,,,,,,,,,,,146075.0,,,,,,-0.55,-0.55,-0.55,,,,0.0,298169.0,10471.0,0.0,10471.0,,,,,,,,,0.0,,,321953.0,138314.0,,2674639.0,2674639.0,,-0.51,-0.51,,-185554.0,-0.04,-0.04,0.0,,,,,,,,,,,,,,,,,,,,,,,131888.0,-100018.0,,,0.0,10338.0,,,,,,,,7409177.0,13988299.0,5522643.0,1328711.0,,214003.0,,1311033.0,65453.0,0.0,,,,,,,-2860193.0,,,,,,1185109.0,,2496142.0,,3.0,,2574621.0,,298168.0,,,,,,,,163475.0,,,,,,,,,,,,,,,,,,0.001,50000000.0,27.52,27.52,2789861.0,481503.0,,,,2032595.0,,,,,,,,,,,,,-2860193.0,,6725257.0,5599145.0,,,,,206365.0,-44247195.0,340696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6579122.0,6579122.0,,,,,,,,,,,,,,,,5243793.0,5243793.0,5243793.0
2020-03-31,2021-04-30,10-K,"Rocky Mountain Industrials, Inc.",RMRI,CIK0001556179,USD,,1210000.0,1223995.0,80180.0,,1064633.0,,1007525.0,49276203.0,,3750268.0,,,0.0,8708.0,,0.0,7121.0,40590.0,13909096.0,3428334.0,2674941.0,,,,,,,,,12.0,57240.0,,57240.0,-471177.0,0.0,,,,,,,,,,955901.0,,1756654.0,4324892.0,,,,0.0,1447.0,115350.0,0.0,,17509131.0,26082.0,639918.0,5018.0,2105587.0,,24635.0,19289679.0,214625.0,,56785.0,,523762.0,,,140032.0,140033.0,,-2.38,-2.38,-2.38,0.0,,,,,,,,,,,,,,0.0,,18000.0,0.0,,306168.0,128212.0,,-11967448.0,-11968309.0,,-2.27,-2.27,,-584936.0,-0.11,-0.11,-861.0,0.0,3615640.0,-2623730.0,,16290.0,,-1071120.0,348530.0,,,-22690.0,2177264.0,,-9057.0,-39456.0,105806.0,,,0.0,248730.0,105806.0,,,-257701.0,,351163.0,,9520.0,6800616.0,,817391.0,277886.0,,,241868.0,8836973.0,13909096.0,7758517.0,1339080.0,,191530.0,250000.0,250000.0,108701.0,,7299818.0,,-2051895.0,,-5719100.0,,-12552384.0,,,,,,4294223.0,1756654.0,4324892.0,3.0,3.0,,-11728608.0,519754.0,519754.0,,,,,,,,,68191.0,2363203.0,,,,,0.0,0.0,0.0,,2015996.0,2066577.0,,35899.0,35899.0,0.0,,0.001,50000000.0,43.27,43.27,4327000.0,388953.0,,3124763.0,,-3777000.0,,,,567856.0,,1516345.0,,,,,,,-12552384.0,0.0,3980746.0,2973221.0,,,,217500.0,217500.0,-48572143.0,1084113.0,,,,12337492.0,4050579.0,,,,,200000.0,6.34,0.0,0.0,0.0,0.0,200000.0,6.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5072123.0,5072123.0,,,0.0,,,,,3125000.0,,,,0.0,,30669.0,,5264892.0,5264862.0,5264892.0
2020-06-30,2021-12-15,10-Q,"Rocky Mountain Industrials, Inc.",RMRI,CIK0001556179,USD,,1390000.0,1569536.0,80255.0,2658.0,1256863.0,,1109616.0,45496936.0,,1295104.0,,,,118933.0,,,2658.0,,13916818.0,3138595.0,2367660.0,,,,,,,,,,247936.0,,247936.0,190696.0,,,,,,,,,,,190678.0,,701224.0,3924742.0,0.0,,,,,,,,,,,,,,,,,,294338.0,,78938.0,,,297164.0,157132.0,,-0.55,,-0.55,,,,,,,,,,,,,,,,,,,,,78283.0,,-2954737.0,-2954737.0,,-0.46,-0.46,,-411245.0,-0.06,-0.06,0.0,,,,,,,,345541.0,,,75.0,192230.0,,237553.0,-6638.0,1740.0,,0.0,0.0,-168331.0,,,,-118650.0,,14545.0,,2882.0,7003675.0,,,,,,,8622705.0,13916818.0,7531387.0,,,,530290.0,530290.0,111359.0,,1305413.0,,-208932.0,,-905785.0,,-3365982.0,0.0,,,,,3468569.0,701224.0,3924742.0,,2.0,,-2836087.0,449669.0,449668.0,,,,,,,,,73908.0,2316600.0,,0.0,,,,1383087.0,,,203059.0,,,0.0,,5873.0,,,50000000.0,,,,220622.0,,0.0,,1500000.0,,,,1188500.0,,,,,,,,,-2954737.0,,3986621.0,2877005.0,,,,,219240.0,-52095257.0,268961.0,,,,,1295104.0,,,,,,,,,,,,,,,,,,,,,,,5294113.0,5294113.0,,,,,,,500000.0,1500000.0,,,,,,456173.0,,6462371.0,,6462371.0
2020-09-30,2021-12-15,10-Q,"Rocky Mountain Industrials, Inc.",RMRI,CIK0001556179,USD,,1580000.0,1288981.0,59248.0,,1357738.0,,1183974.0,47198292.0,,1295106.0,,,,,,,,,12930874.0,1765234.0,205204.0,,,,,,,,,,1077265.0,,1077265.0,,,,,,,,,,,,152990.0,,3302390.0,5326003.0,,,,,,,,,,,,,,,,,,,313378.0,,78568.0,,,536156.0,238992.0,,-0.7,,-0.7,,,,,,,,,,,,,,,,,,,,,21310.0,,-3245076.0,-3245076.0,-3245076.0,-0.52,-0.52,-898250.0,-898250.0,-0.14,-0.14,,,,,,,,,,,,,,,,,,,,,,,,,-215151.0,,,,,7510052.0,,,,,,,10317723.0,12930874.0,9167955.0,,,,655348.0,655348.0,114018.0,,,,,,,,-4143326.0,,,,,,5003061.0,3302390.0,5326003.0,,2.0,,-3029925.0,380402.0,380401.0,,,,,,,,,70916.0,1102690.0,,,,3051235.0,,,,,,,,,,,,,50000000.0,,,,197288.0,,,,,,,,,,,,,,,,,-4143326.0,,3996453.0,2812479.0,,,,,226229.0,-56477575.0,174300.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,2613151.0,2613151.0,,,,,,,375000.0,,,,,,,322942.0,,6296869.0,,6296869.0
2020-12-31,2021-12-15,10-Q,"Rocky Mountain Industrials, Inc.",RMRI,CIK0001556179,USD,,1655000.0,1411930.0,21018.0,,885569.0,,1257014.0,50144065.0,,1594774.0,,,,,,,,,12141496.0,1193900.0,19313.0,,,,,,,,,,792412.0,,792412.0,,,,,,,,,,,,191101.0,,3823010.0,5389095.0,,,,,,,,,,,,,,,,,,,83601.0,,77917.0,,61000.0,775147.0,238990.0,,-0.59,,-0.59,,,,,,,,,,,,,,,-3000.0,,-3000.0,,,,-75021.0,,-3493882.0,-3493882.0,,-0.54,-0.54,,-68964.0,-0.01,-0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,-217369.0,,,,0.0,7668285.0,,,,,,,10384156.0,12141496.0,9313319.0,,,,643026.0,643026.0,116676.0,,,,,,,,-3562846.0,,,,,,5184308.0,3823010.0,5389095.0,,2.0,,-3273513.0,311135.0,311135.0,,,,,,,,,67925.0,762663.0,,,,3198492.0,,,,,,,,,,,,,50000000.0,,,,131564.0,64000.0,,,,,,,,,,,,,,,,,,3996465.0,2739451.0,,,,,229593.0,-60279411.0,116080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757340.0,1757340.0,,,,,,,632500.0,,1.0,,,,,204787.0,,6476542.0,,6476542.0
2021-03-31,2021-12-15,10-K,"Rocky Mountain Industrials, Inc.",RMRI,CIK0001556179,USD,3404010.0,1311250.0,610216.0,71555.0,,647180.0,,1295367.0,51658183.0,,5699030.0,,,,630053.0,,,10892.0,,15972306.0,5876052.0,5000.0,,,,,,,,,,1621822.0,,1621822.0,1564582.0,0.0,,,,,,,,,,699087.0,,4474082.0,5881033.0,,,,,,24119.0,0.0,,19599269.0,1959.0,75941.0,5320.0,1559685.0,,,21016148.0,214625.0,,111178.0,,304755.0,,,1008942.0,868910.0,,-1.37,,-1.37,,,,,,,,,,,,,,,6417744.0,,6417744.0,,,,-18862.0,,-6532951.0,-6532951.0,,-1.02,-1.02,,-1393530.0,-0.22,-0.22,0.0,0.0,1726469.0,-1590249.0,7510.0,,210.0,-143940.0,-613779.0,,,-8625.0,215047.0,,54393.0,-9520.0,-32175.0,,,3404010.0,199387.0,,,,-799072.0,,248805.0,,0.0,6929630.0,,241868.0,241868.0,,,,9789043.0,15972306.0,8475523.0,,,,952059.0,952059.0,119593.0,,3901865.0,,6267027.0,,-8604310.0,,-7926481.0,,,,,,5826141.0,4474082.0,5881033.0,2.0,2.0,,-12151623.0,241868.0,241868.0,,,,,,,,,64933.0,423853.0,,,,,,,22890.0,,1333784.0,,,0.0,,38279.0,,,50000000.0,,,,588340.0,,,,,,,,5160370.0,,,,,,,,,-7926481.0,,3968028.0,2672661.0,,,,185325.0,185325.0,-57367534.0,680225.0,,,,,6074015.0,,,,,200000.0,6.34,0.0,0.0,0.0,0.0,200000.0,6.34,,0.0,,,,,,0.0,,,6183263.0,6183263.0,,,0.0,,,,1007500.0,,1.0,,,,,54892.0,,6404685.0,,6404685.0
2021-06-30,2021-12-15,10-Q,"Rocky Mountain Industrials, Inc.",RMRI,CIK0001556179,USD,2729227.0,1007500.0,810903.0,205300.0,,629681.0,,1366663.0,53349693.0,,1691651.0,,,,46791.0,,,2917.0,,14528820.0,4762571.0,0.0,,,,,,,,,,1071087.0,,1071087.0,-550735.0,,,,,,,,,,,284893.0,,4429468.0,5344698.0,438500.0,,,,,,,,,,,,,,,,,,105561.0,,75504.0,,,1245336.0,236393.0,,-0.41,,-0.41,,,,,,,,,,,,,,,,,,,,,115019.0,,,-2420039.0,,-0.37,-0.37,,0.0,0.0,0.0,0.0,,,,,,,,200687.0,,,133745.0,-12811.0,,-5617.0,8436.0,49.0,,1.0,-674783.0,-25193.0,,,,-163109.0,,111313.0,,8436.0,6750012.0,,,,,,,9310339.0,14528820.0,8522888.0,,,,492340.0,492340.0,122510.0,,-117312.0,,179618.0,,-613041.0,,-2420039.0,,,,,,5321808.0,4429468.0,5344698.0,,2.0,,-2695430.0,172601.0,172602.0,,,,,,,,,61941.0,400000.0,,438500.0,,,,631956.0,,,,,,,,0.0,,,50000000.0,,,,563147.0,,,,0.0,,,,514644.0,,,,,,,,,-2420039.0,,3968027.0,2601364.0,,,,,185374.0,-60023966.0,399912.0,,,,,1691651.0,,,,,,,,,,,,,,,,,,,,,,,5218481.0,,,,,,,,,,-1.0,,,,,22890.0,,6537153.0,,6537153.0
2021-09-30,2021-12-15,10-Q,"Rocky Mountain Industrials, Inc.",RMRI,CIK0001556179,USD,2507430.0,1127500.0,571777.0,229917.0,,1305374.0,,1428578.0,55770144.0,,1670400.0,,,,,,1226540.0,,,20476367.0,9879819.0,0.0,,,,,,,,,,6519639.0,,6519639.0,,,,,,,,,,,,370960.0,,5920927.0,,,,,,,,,,,,,,,,,,,,108673.0,,74145.0,,,1484326.0,238992.0,,0.27,,0.23,,,,,,,,,,,,,,,9600000.0,,,,,,10922.0,,1539606.0,1539606.0,,0.25,0.25,,400000.0,0.06,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,-156408.0,,,,11420.0,7707006.0,,,,,,,11136871.0,20476367.0,10409904.0,,,,475117.0,475117.0,125427.0,,,,,,,,1939606.0,,,,,,6396044.0,5920927.0,6418934.0,,2.0,,-3102277.0,126423.0,126423.0,,,,,,,,,58950.0,0.0,,0.0,,,,,,,,,,,,,,,50000000.0,,,,426008.0,,,,,,,,,,,,5900000.0,,,,,,,3950520.0,2521942.0,,,,,185405.0,-58323352.0,381882.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,9339496.0,9339496.0,,,,,,,750000.0,,1.0,,,,,22890.0,,7498677.0,,6272087.0
