end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableInterestBearingInterestRate,AccountsPayableRelatedPartiesCurrent,AccruedLiabilitiesCurrent,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,Assets,AssetsCurrent,AssetsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsNextRollingTwelveMonths,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommitmentsAndContingencies,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockSharesSubscriptions,CommonStockValue,ConversionOfStockAmountIssued1,ConversionOfStockSharesIssued1,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,ConvertiblePreferredStockSharesIssuedUponConversion,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued,DebtConversionOriginalDebtAmount,DebtConversionOriginalDebtInterestRateOfDebt,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleInterestExpense,DebtInstrumentUnamortizedDiscount,DeferredFederalIncomeTaxExpenseBenefit,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxLiabilitiesOther,Depreciation,DepreciationAndAmortization,DepreciationExpense,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLossOnDerivative,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EmployeeBenefitsAndShareBasedCompensationNoncash,FairValueAssumptionsExercisePrice,FairValueAssumptionsExpectedVolatilityRate,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseRightOfUseAssetAmortization,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnSaleOfDerivatives,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxReconciliationDeductionsOther,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseAmortization,IncomeTaxReconciliationNondeductibleExpenseDepreciation,IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncreaseDecreaseDueFromOtherRelatedParties,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredLiabilities,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOperatingLiabilities,IncreaseDecreaseInPrepaidExpense,InterestExpense,InterestIncomeOther,InterestOnConvertibleDebtNetOfTax,InterestPaid,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueDisclosureRecurring,LiabilitiesNoncurrent,LoansPayable,LoansPayableCurrent,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,OfficersCompensation,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherCommitmentDueInSecondYear,OtherCommitmentsFutureMinimumPaymentsRemainderOfFiscalYear,OtherIncome,OtherLoansPayableCurrent,OtherNoncashExpense,OtherNoncashIncome,OtherNoncashIncomeExpense,OtherOperatingActivitiesCashFlowStatement,OtherOperatingIncomeExpenseNet,OtherPrepaidExpenseCurrent,OtherSignificantNoncashTransactionValueOfConsiderationGiven1,PaymentsForProceedsFromLoansAndLeases,PaymentsToAcquireEquipmentOnLease,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,PrepaidExpenseCurrentAndNoncurrent,PrepaidExpenseNoncurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromOtherEquity,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRepaymentsOfNotesPayable,ProfessionalAndContractServicesExpense,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RelatedPartyTransactionAmountsOfTransaction,RelatedPartyTransactionRate,RepaymentsOfConvertibleDebt,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalariesAndWages,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedGoodsAndNonemployeeServicesTransactionExpense,SharesIssuedPricePerShare,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteSubscriptionsReceivable,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodSharesIssuedForNoncashConsideration,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesPeriodIncreaseDecrease,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodSharesShareBasedCompensationForfeited,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeBenefitPlan,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedDuringPeriodValue,TaxCreditCarryforwardValuationAllowance,TemporaryEquityShareSubscriptions,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValuationAllowancesAndReservesPeriodIncreaseDecrease,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2019-06-30,2019-08-14,10-Q,"Nu-Med Plus, Inc.",NUMD,CIK0001543637,pure,5578.0,,8000.0,108597.0,5011247.0,,,,,,,52785.0,21174.0,31611.0,2016.0,,,,15686.0,15686.0,,,0.0,,0.001,1009773.0,90000000.0,41514375.0,41514375.0,,10000.0,41514.0,,,,230100.0,,,,,,,,,,,,,,,,,,,,,,3421.0,,,,,,,,,0.0,,,,,,,,,,,,,,11335.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,-4399.0,,,,,,4598.0,,6083.0,360039.0,52785.0,360039.0,,,5748.0,,,,,,-248184.0,-248184.0,,,,,243785.0,-243785.0,,2016.0,,2016.0,,,,,-4399.0,,,,,,,0.0,,,,,0.001,10000000.0,0.0,0.0,0.0,5488.0,,,,,,,,,,159945.0,90368.0,29595.0,,,,,,-6369788.0,0.0,,64486.0,,,,,,,,,-307254.0,-307254.0,-1009773.0,,,,,,,,,,,,,,,,,,50000.0,,,,,,,,45336283.0,45336283.0
2019-09-30,2019-11-14,10-Q,"Nu-Med Plus, Inc.",NUMD,CIK0001543637,pure,18932.0,,11034.0,112651.0,5061247.0,,,,,,,83667.0,45788.0,37879.0,8304.0,3114.0,,,41838.0,41838.0,,,0.0,,0.001,1114191.0,90000000.0,41514375.0,41514375.0,,10000.0,41514.0,,,,230100.0,,,,,,,,,,,,,,,,,,,,,,3134.0,,,,,,,,,0.0,,,,,,,,,,,,,,10162.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,4363.0,,,,,,4570.0,,2944.0,387079.0,83667.0,387079.0,,,2944.0,,,,,,-150576.0,-150576.0,,,,,146213.0,-146213.0,,11418.0,,11418.0,,,,,-4363.0,,,,,,-4363.0,0.0,,,,,0.001,10000000.0,0.0,0.0,0.0,3950.0,,,,,,,,,,57871.0,90368.0,26461.0,,,,,,-6520364.0,0.0,,70476.0,,,,,,,,,-303412.0,-303412.0,-1114191.0,,,,,,,,,,,,,,,,,,50000.0,,,,,,,,45962847.0,45962847.0
2019-12-31,2020-03-30,10-K,"Nu-Med Plus, Inc.",NUMD,CIK0001543637,pure,39820.0,,14085.0,9579.0,5849784.0,,200000.0,,,,,45779.0,13958.0,31821.0,8305.0,,,,7079.0,7079.0,-160434.0,,0.0,2400000.0,0.001,465541.0,90000000.0,44476625.0,44476625.0,,465541.0,44477.0,,,,230100.0,,,,,,,,,,,,,,,,,,0.0,1567296.0,6028062.0,-13366.0,13366.0,13366.0,,,,,,114231.0,-0.02,-0.02,-0.02,,,,,,,,,11086.0,,,,76127.0,-269575.0,-1036825.0,0.0,,0.0,,0.0,,3475.0,49.0,,52000.0,,,30038.0,,6162.0,,,,8085.0,,-11086.0,5583.0,17406.0,,,3106.0,11.0,,18682.0,,,416211.0,45779.0,416211.0,,0.0,,0.0,0.0,406907.0,0.0,-567341.0,-1036825.0,,,,,,1019430.0,-1019430.0,,8396.0,,8396.0,,,,,-17395.0,,,,,,,206250.0,0.0,,,0.0,0.001,10000000.0,0.0,0.0,0.0,6879.0,,,,,0.0,0.0,,,-10959.0,633655.0,90368.0,23425.0,,,,,,-6730234.0,0.0,19482.0,277600.0,,,200000.0,,,,,,-370432.0,-370432.0,-465541.0,751500.0,,,,,,,1862164.0,500000.0,,,,,,639000.0,50000.0,,0.0,,,1544009.0,,214051.0,,45545644.0,45545644.0,45545644.0
2020-03-31,2020-05-14,10-Q,"Nu-Med Plus, Inc.",NUMD,CIK0001543637,pure,33593.0,,16000.0,11229.0,5899784.0,,,,,,,47219.0,21470.0,25749.0,,5372.0,,,18328.0,18328.0,11249.0,,0.0,,0.001,571980.0,90000000.0,44476625.0,44476625.0,,0.0,44477.0,,,,230100.0,,,,,,,,,,,,,,,,,,,,,,3048.0,3048.0,,,,,,118252.0,0.0,0.0,0.0,,,,,,,,,3024.0,,,,8404.0,,-153334.0,0.0,,0.0,,,,,,,,,,-4312.0,,5671.0,,,,0.0,,-3024.0,3737.0,4021.0,,,0.0,0.0,,4689.0,,,414546.0,47219.0,414546.0,,0.0,,,,106439.0,0.0,-95190.0,-153334.0,-153334.0,,,,,149313.0,-149313.0,,5372.0,,5372.0,,,,,-4021.0,,,,,,,,,0.0,,,0.001,10000000.0,0.0,0.0,0.0,3142.0,,,,106439.0,,0.0,,,,65697.0,90368.0,20377.0,,,,,,-6883568.0,0.0,,64475.0,,,,,0.25,,,,-367327.0,-367327.0,-571980.0,0.0,1000000.0,,,750000.0,,,2287920.0,500000.0,,,,,,,0.0,,50000.0,,,,,,,,46553585.0,46553585.0
2020-06-30,2020-08-19,10-Q,"Nu-Med Plus, Inc.",NUMD,CIK0001543637,pure,58049.0,,22111.0,6586.0,8132393.0,,,,,,,852238.0,832761.0,19477.0,,2076.0,,,6106.0,6106.0,,,0.0,,0.001,21000.0,90000000.0,50228469.0,50228469.0,,676711.0,50229.0,,,,230100.0,,,,,,,,,,,,,,,,,,,,,,3048.0,,,,,,,112273.0,,-0.02,,,,,,,,,,,,,,29581.0,,-908467.0,0.0,,,,,,,,,,,,,,,,,,,,,,4021.0,,,,,,4690.0,,,440651.0,852238.0,431267.0,,9384.0,,,9384.0,,,,-908467.0,-908467.0,,,,,904446.0,-904446.0,,2148.0,,2148.0,,,,,-4021.0,,,,,,,119749.0,,,,,0.001,10000000.0,0.0,0.0,0.0,826655.0,,,,,0.0,,,,,363269.0,90368.0,17329.0,,,,,,-7792035.0,0.0,,503858.0,,,,,,,,,411587.0,411587.0,-21000.0,,,,,,,,84000.0,,,10000.0,,,,940500.0,,,611150.0,,,,,,,,47336288.0,47336288.0
2020-09-30,2020-11-16,10-Q,"Nu-Med Plus, Inc.",NUMD,CIK0001543637,pure,30113.0,,20000.0,10975.0,8219893.0,,,,,,,649561.0,624305.0,25256.0,,3114.0,8305.0,,31498.0,31498.0,,,0.0,,0.001,197412.0,90000000.0,50228469.0,50228469.0,,676711.0,50229.0,,,,230100.0,,,,,,,,,,,,,,,,,,,,,,3048.0,,,,,,,116339.0,,-0.01,,,,,,,,,,,,,,13708.0,,-453824.0,0.0,,,,,,,,,,,,,,,,,,,,,,4066.0,,,,,,4689.0,,,427886.0,649561.0,418502.0,,9384.0,,,9384.0,,,,-453824.0,-453824.0,,,,,449758.0,-449758.0,,10975.0,,10975.0,,,,,-4066.0,,,,,,-4066.0,356807.0,,,,,0.001,10000000.0,0.0,0.0,0.0,592807.0,,,,,,,,,,360848.0,90368.0,14281.0,,,,,,-8245859.0,0.0,,67465.0,,,,,,,,,221675.0,221675.0,-197412.0,,,,,,,,84000.0,,,,,,,50000.0,,,87500.0,,,,,,,,50263252.0,50263252.0
2020-12-31,2021-03-31,10-K,"Nu-Med Plus, Inc.",NUMD,CIK0001543637,pure,26048.0,,20000.0,26019.0,8431593.0,,200000.0,,,,,557135.0,537523.0,19612.0,8305.0,,,,188506.0,188506.0,181427.0,,0.0,,0.001,724314.0,90000000.0,51028469.0,51028469.0,,724314.0,51029.0,348642.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,1921462.0,7390239.0,-11794.0,11794.0,11794.0,,,,,,0.0,-0.04,-0.04,-0.04,,,,,,324.0,,,12349.0,,,,58261.0,-522340.0,-2008999.0,0.0,,0.0,,0.0,,3066.0,8.0,,165100.0,,,-13772.0,,30751.0,,,,5915.0,,-12349.0,1921.0,14322.0,,,1175.0,0.0,,18757.0,,,89432.0,557135.0,80048.0,,,,,9384.0,596226.0,0.0,-414799.0,-2008999.0,,,,,,1994677.0,-1994677.0,1050.0,7981.0,,7981.0,,,,,-14322.0,,,,,,,596441.0,358642.0,,,,0.001,10000000.0,0.0,0.0,0.0,349017.0,,,,,0.0,9384.0,,,0.0,1199609.0,90368.0,11631.0,,,,,,-8739233.0,0.0,11934.0,706256.0,,,961150.0,,,,,,467703.0,467703.0,,676711.0,1000000.0,,,,1200000.0,,57805368.0,1545000.0,,10000.0,,,,561150.0,200000.0,250000.0,0.0,,,1909668.0,,354166.0,,54514524.0,54514524.0,54514524.0
2021-03-31,2021-05-17,10-Q,"Nu-Med Plus, Inc.",NUMD,CIK0001543637,pure,12645.0,,26000.0,41041.0,9207587.0,,,,,,,285013.0,271043.0,13970.0,,5190.0,,,139265.0,139265.0,-49241.0,,0.0,,0.001,0.0,90000000.0,79348469.0,79348469.0,,0.0,79349.0,,,,,,,,,,,,,,,,,,,,,,,,,,2649.0,2649.0,,,,,,,,0.0,,,,,,,,,,2993.0,,,,7834.0,,-356748.0,0.0,,0.0,,,,,,,,,,-13403.0,,15022.0,,,,6000.0,,-2993.0,217239.0,0.0,,,0.0,,,6264.0,,,94058.0,285013.0,84674.0,,,,,9384.0,30000.0,0.0,-79241.0,-356748.0,-356748.0,,,,,356748.0,-356748.0,,4988.0,,4988.0,,,,,0.0,,,,,,,215465.0,,,,,0.001,10000000.0,0.0,0.0,0.0,131778.0,,,,,0.0,0.0,,,,270515.0,90368.0,8982.0,,,,,,-9095981.0,0.0,,69248.0,,,,,,,,,190955.0,190955.0,,724314.0,28200000.0,,,,120000.0,,0.0,,,10000.0,,,,,30000.0,,50000.0,,,,,,,,79276469.0,79348469.0
2021-06-30,2021-08-16,10-Q,"Nu-Med Plus, Inc.",NUMD,CIK0001543637,pure,6744.0,,26000.0,56042.0,9257587.0,,,,,,,89130.0,79569.0,9561.0,,2076.0,,,72831.0,72831.0,,,,,0.001,0.0,90000000.0,79348469.0,79348469.0,,,79349.0,,,,,,,,,,,,,,,,,,,,,,,,,,1417.0,,,,,,,,,0.0,,,,,,,,,,,,,9384.0,5936.0,,-242606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6265.0,,,90781.0,89130.0,90781.0,,,,,,,,,-242606.0,-242606.0,,,,,251990.0,-251990.0,,1995.0,,1995.0,,,,,9384.0,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,6738.0,,,,,,,,,,170886.0,90368.0,7566.0,,,,,,-9338587.0,,,67486.0,,,,,,,,,-1651.0,-1651.0,,,,,,,,,0.0,,,,,,,,,,50000.0,,,,,,,,79348469.0,79348469.0
2021-09-30,2021-11-15,10-Q,"Nu-Med Plus, Inc.",NUMD,CIK0001543637,pure,18544.0,,20000.0,71062.0,9307587.0,,,,,,,51236.0,34673.0,16563.0,,,,,31840.0,31840.0,,,,,0.001,0.0,90000000.0,79348469.0,79348469.0,,,79349.0,,,,,,,,,,,,,,,,,,,,,,,,,,2649.0,,,,,,,,,0.0,,,,,,,,3174.0,8464.0,,,,,6947.0,,-118366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121253.0,51236.0,121253.0,,,,,,,,,-118366.0,,,,,,118366.0,-118366.0,,11647.0,,11647.0,,,,,,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,2833.0,,,,,,,,,,36999.0,90368.0,4916.0,,,,,,-9456953.0,,,65486.0,,,,,,,,,-70017.0,-70017.0,,,,,,,,,0.0,,,,,,,,,,50000.0,,,,,,,,79348469.0,
