end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesNoncurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedLiabilitiesCurrent,AccruedSalariesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecurities,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesGrossRealizedGainLossNet,CapitalExpendituresIncurredButNotYetPaid,CapitalizedContractCostAmortization,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractsRevenue,ContractualObligation,ContractualObligationDueAfterFifthYear,ContractualObligationDueInFifthYear,ContractualObligationDueInFourthYear,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondYear,ContractualObligationDueInThirdYear,ContractWithCustomerAssetNetNoncurrent,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ConversionOfStockAmountConverted1,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,ConvertiblePreferredStockSharesIssuedUponConversion,DebtConversionConvertedInstrumentAmount1,DebtConversionOriginalDebtAmount1,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentFaceAmount,DebtInstrumentUnamortizedDiscount,DebtSecuritiesAvailableForSaleRealizedGainLoss,DeferredIncomeTaxLiabilities,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredRevenue,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesOther,DefinedContributionPlanCostRecognized,DepreciationDepletionAndAmortization,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,Dividends,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,EquityIssuancePerShareAmount,ExtinguishmentOfDebtGainLossNetOfTax,FairValueAdjustmentOfWarrants,FairValueAssetsLevel1ToLevel2TransfersAmount,FairValueAssetsLevel2ToLevel1TransfersAmount,FairValueInstrumentsClassifiedInShareholdersEquityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FairValueLiabilitiesLevel1ToLevel2TransfersAmount,FairValueLiabilitiesLevel2ToLevel1TransfersAmount,GainLossOnDispositionOfAssets1,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,InterestExpense,InterestExpenseDebt,InterestPaid,InterestPaidNet,InvestmentIncomeInterest,InvestmentIncomeNetAmortizationOfDiscountAndPremium,InvestmentTaxCredit,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LongTermInvestments,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherNonoperatingIncomeExpense,OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,OtherThanTemporaryImpairmentLossDebtSecuritiesAvailableForSale,OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,PaidInKindInterest,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDebtIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,ProceedsFromRepaymentsOfDebt,ProceedsFromRepurchaseOfEquity,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RecognitionOfDeferredRevenue,RepaymentsOfConvertibleDebt,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalentsNoncurrent,RestrictedCashNoncurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromGrants,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockConsiderationReceivedOnTransaction,SalesRevenueNet,ShareBasedCompensation,SharePrice,ShortTermInvestments,ShortTermLeaseCost,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesPurchaseOfAssets,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodValue,StraightLineRent,StraightLineRentAdjustments,TaxCutsAndJobsActOf2017ChangeInTaxRateIncomeTaxExpenseBenefit,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityLiquidationPreference,TemporaryEquityParOrStatedValuePerShare,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,VariableLeaseCost,WarrantsAndRightsOutstanding,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WriteOffOfDeferredDebtIssuanceCost,DebtSecuritiesAvailableForSaleUnrealizedLossPosition,DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,DeferredTaxAssetsLiabilitiesNet,IncomeTaxExpenseBenefit,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,StockIssuedDuringPeriodValueRestrictedStockAwardGross
2018-12-31,2019-03-05,10-K,"FATE THERAPEUTICS, INC.",FATE,CIK0001434316,USD,,549000.0,4205000.0,500000.0,335000.0,10926000.0,2938000.0,6325000.0,-2000.0,445799000.0,,6293000.0,,,6293000.0,,76000.0,21352045.0,213032000.0,205196000.0,2000.0,10495000.0,,,,,10493000.0,,37000.0,42000.0,190514000.0,,,190741000.0,101667000.0,,26065733.0,0.001,150000000.0,64693681.0,64693681.0,65000.0,-66597000.0,,59701000.0,22470000.0,4109000.0,5618000.0,6739000.0,10579000.0,10186000.0,1958000.0,7588000.0,7500000.0,,,,,,,,15000000.0,,,,0.0,,,3401000.0,,,,3906000.0,,67360000.0,,30981000.0,,1106000.0,1653000.0,9163000.0,1482000.0,67360000.0,67360000.0,-1106000.0,0.0,1204000.0,,0.0,-1.44,0.21,,,,,0.0,0.0,,0.0,0.0,,,15808000.0,17727000.0,-13985000.0,-307000.0,304000.0,-1620000.0,3301000.0,4254000.0,500000.0,12259000.0,2010000.0,,,1696000.0,1700000.0,,1242000.0,2190000.0,335000.0,,,2300000.0,,,,,,,,,,,200000.0,213032000.0,27263000.0,18480000.0,2438000.0,3720000.0,,1629000.0,6313000.0,6818000.0,12446000.0,,140780000.0,,-463000.0,,-38650000.0,,-82625000.0,,1.0,,1.0,,90234000.0,-67092000.0,,,,,,,41221000.0,3019000.0,4109000.0,3989000.0,3873000.0,3761000.0,22470000.0,,3259000.0,526000.0,1000.0,1000.0,494000.0,0.0,0.0,,373000.0,,,,,55660000.0,2303000.0,55660000.0,0.001,5000000.0,,,3000.0,3689000.0,,134577000.0,134577000.0,,,,,57500000.0,,,57500000.0,,2693000.0,-66598000.0,11450000.0,5125000.0,,,,56024000.0,227000.0,227000.0,-285396000.0,6401000.0,,,2693000.0,,,,,,160469000.0,,,,,,,,,6100000.0,134791000.0,2693000.0,,-192000.0,,,,,,,,,13547000.0,199000.0,1798000.0,148000.0,0.0,,,,56195650.0,,,,,,,
2019-03-31,2019-05-07,10-Q,"FATE THERAPEUTICS, INC.",FATE,CIK0001434316,USD,,629000.0,5367000.0,500000.0,5000.0,9950000.0,1901000.0,,,450925000.0,,3868000.0,,,3868000.0,,15000.0,23900000.0,220865000.0,186430000.0,,,,,,,,,1482000.0,107000.0,183033000.0,,,183260000.0,-7481000.0,,,0.001,150000000.0,65115846.0,65115846.0,65000.0,-19758000.0,,,,,,,,,1851000.0,6576000.0,6380000.0,,,,,,,,15000000.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,440000.0,,,-0.3,,,,,,0.0,0.0,,0.0,0.0,,,5350000.0,,,,,,,-1258000.0,,-2132000.0,-792000.0,,,405000.0,400000.0,,309000.0,1091000.0,,,,,0.08,40624000.0,,,4109000.0,3989000.0,3873000.0,3761000.0,2422000.0,12907000.0,200000.0,220865000.0,29140000.0,,3941000.0,,,,,,10958000.0,,1258000.0,,8754000.0,,-17493000.0,,-19760000.0,,,,,,23078000.0,-20446000.0,1500000.0,1500000.0,27717000.0,1200000.0,26517000.0,23955000.0,,,,,,,,,3587000.0,,2000.0,2000.0,686000.0,0.0,0.0,,79000.0,,,,,,1746000.0,,0.001,5000000.0,,,3000.0,2897000.0,,,,,,,,10500000.0,,,10500000.0,,1258000.0,-19760000.0,,8402000.0,,,,17728000.0,227000.0,227000.0,-305156000.0,2632000.0,,7705000.0,,,,,,0.0,145837000.0,,,,,,,,,,,1258000.0,,,,,,,,,,,,,,,,600000.0,,23900000.0,64920621.0,,,,,,,
2019-06-30,2019-08-06,10-Q,"FATE THERAPEUTICS, INC.",FATE,CIK0001434316,USD,,718000.0,5410000.0,,,9834000.0,2036000.0,,93000.0,455999000.0,,4386000.0,,,4386000.0,,,24100000.0,199877000.0,165178000.0,,90480000.0,,93000.0,,,90573000.0,,,,71435000.0,,,71662000.0,,,,0.001,150000000.0,65309891.0,65309891.0,65000.0,-23385000.0,,,,,,,,,1687000.0,5049000.0,5244000.0,,,,,,,,15000000.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,-0.36,,,,,,0.0,0.0,,0.0,0.0,,,5270000.0,,,,,,,,,,,,,409000.0,400000.0,,,1015000.0,,,,,0.08,40027000.0,,,4109000.0,3989000.0,3873000.0,3760000.0,1825000.0,12357000.0,200000.0,199877000.0,29418000.0,,5447000.0,,,,,,9469000.0,,,,,,,,-23478000.0,,,,,,26901000.0,-24084000.0,1512000.0,1500000.0,27670000.0,1572000.0,26098000.0,23560000.0,,,,,,,,,2940000.0,,93000.0,93000.0,606000.0,0.0,0.0,,,,,,,,,,0.001,5000000.0,,,3000.0,3170000.0,,,,,,,,,,,,,,,,9225000.0,,,,21631000.0,227000.0,227000.0,-328634000.0,2817000.0,,,,,,,,200000.0,127526000.0,,,,,,,,,,,688000.0,,,945000.0,,,,,,,,,,,,,567000.0,,24100000.0,65213364.0,,,,,,,
2019-09-30,2019-11-05,10-Q,"FATE THERAPEUTICS, INC.",FATE,CIK0001434316,USD,,,5715000.0,,,13843000.0,3451000.0,,51000.0,623156000.0,,4573000.0,,,4573000.0,,,24000000.0,340207000.0,305633000.0,,53184000.0,,51000.0,,,53235000.0,,,,249588000.0,,,249815000.0,,,,0.001,150000000.0,75415948.0,75415948.0,75000.0,-26651000.0,,,,,,,,,1525000.0,3367000.0,4496000.0,,,,,,,,14000000.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,0.0,0.0,,0.0,0.0,,,6346000.0,,,,,,,,,,,,,400000.0,400000.0,,,910000.0,,,,,,39114000.0,,,4109000.0,3989000.0,3873000.0,3760000.0,913000.0,11812000.0,200000.0,340207000.0,40595000.0,,13932000.0,,,,,,,,,,,,,,-26609000.0,,,,,,29548000.0,-27119000.0,1534000.0,1500000.0,27302000.0,1632000.0,25670000.0,23160000.0,,,,,,,,0.08,4446000.0,9000.0,-42000.0,-42000.0,510000.0,0.0,0.0,,,,,,,,,,0.001,5000000.0,,,3000.0,2810000.0,,,,,,,,,,,,,,,,9653000.0,,,,23202000.0,227000.0,227000.0,-355243000.0,2429000.0,,,,,,,,400000.0,268042000.0,,,,,,,,,,162431000.0,163000.0,,,945000.0,,,,,,,,,,,,,589000.0,,24000000.0,66929503.0,,,,,,,
2019-12-31,2020-03-02,10-K,"FATE THERAPEUTICS, INC.",FATE,CIK0001434316,USD,,,5822000.0,,478000.0,14697000.0,5329000.0,8518000.0,22000.0,628200000.0,,17410000.0,,,17410000.0,,115000.0,23820487.0,302274000.0,227089000.0,,,,,,,,,602000.0,620000.0,99814000.0,,,100041000.0,-90700000.0,,27708900.0,0.001,150000000.0,75730260.0,75730260.0,76000.0,-98125000.0,,,,,,,,,1338000.0,2787000.0,3775000.0,,,,,,,,,,,,0.0,4778000.0,,,,,,2115000.0,1650000.0,99347000.0,,37563000.0,,846000.0,1650000.0,16391000.0,2346000.0,94569000.0,94569000.0,,0.0,2193000.0,,0.0,-1.81,0.21,,,,,0.0,0.0,,0.0,0.0,,,23637000.0,27210000.0,-20611000.0,359000.0,77000.0,-2088000.0,7285000.0,4277000.0,-500000.0,-8526000.0,1911000.0,,,1752000.0,1800000.0,,2291000.0,4330000.0,,,,,,38201000.0,18238000.0,3760000.0,4232000.0,4109000.0,3989000.0,3873000.0,,11274000.0,200000.0,302274000.0,27806000.0,,,,,,,,,39440000.0,149928000.0,,-157453000.0,,-83175000.0,,-126451000.0,,1.0,,1.0,,143287000.0,-100727000.0,6111000.0,6100000.0,26927000.0,1692000.0,25235000.0,22752000.0,,,,,,,,0.08,3392000.0,9000.0,24000.0,24000.0,2578000.0,0.0,0.0,,,,,,,248858000.0,7395000.0,,0.001,5000000.0,,,3000.0,5662000.0,,,162406000.0,,,,,,,,98800000.0,,2522000.0,-98149000.0,19937000.0,11419000.0,,,15000000.0,87770000.0,227000.0,227000.0,-383545000.0,13482000.0,,13000.0,,,,,,1100000.0,244756000.0,,,,,,,,,,162406000.0,2596000.0,,,3781000.0,,,,,,,,16822000.0,,3196000.0,79000.0,0.0,2330000.0,,,68190741.0,,,,,0.0,,
2020-03-31,2020-05-11,10-Q,"FATE THERAPEUTICS, INC.",FATE,CIK0001434316,USD,,,5173000.0,,-271000.0,11770000.0,3059000.0,,142000.0,636062000.0,,6913000.0,,,6913000.0,,,25900000.0,321890000.0,208249000.0,,,,,,,,,343000.0,168000.0,83366000.0,,,98593000.0,-1448000.0,,,0.001,150000000.0,75996075.0,75996075.0,76000.0,-33400000.0,,,,,,,,,1170000.0,2923000.0,3124000.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,705000.0,,,-0.44,,,,,,0.0,0.0,,0.0,0.0,,,7729000.0,,,,,,,-3316000.0,,-515000.0,-636000.0,,,,,,,972000.0,,,,,,195681000.0,,,13378000.0,12988000.0,12610000.0,9541000.0,2938000.0,90678000.0,15200000.0,321890000.0,24924000.0,,,,,,,,,16139000.0,1451000.0,,23774000.0,,-26673000.0,,-33520000.0,,,,,,37007000.0,-34492000.0,3548000.0,3500000.0,75732000.0,1898000.0,73834000.0,69200000.0,,,,,,,,0.084,3238000.0,9000.0,120000.0,120000.0,972000.0,0.0,0.0,,,,,,,,1070000.0,,0.001,5000000.0,,,3000.0,4965000.0,,,,,,,,,,,24844000.0,,1011000.0,-33520000.0,,11896000.0,,,,29278000.0,15227000.0,15227000.0,-417065000.0,2515000.0,,47808000.0,,,,,,600000.0,219218000.0,,,,,,,,,,,949000.0,,,2938000.0,,,,,,,,,,,,,610000.0,,,75886964.0,,,,,,,
2020-06-30,2020-08-05,10-Q,"FATE THERAPEUTICS, INC.",FATE,CIK0001434316,USD,,,13563000.0,1717000.0,,11618000.0,4371000.0,,623000.0,918535000.0,,7236000.0,,,7236000.0,,,25800000.0,653594000.0,540225000.0,,,,,,,,,,,433074000.0,,,448301000.0,,,,0.001,150000000.0,86802162.0,86802162.0,87000.0,-27591000.0,,,,,,,,,13972000.0,14626000.0,54688000.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,-0.35,,,,,,0.0,0.0,,0.0,0.0,,,7503000.0,,,,,,,,,,,,,,,,,635000.0,,,,,,195101000.0,,,13378000.0,12988000.0,12610000.0,9741000.0,2159000.0,89111000.0,15200000.0,653594000.0,45322000.0,,,,,,,,,,,,,,,,-28072000.0,,,,,,34172000.0,-28707000.0,3387000.0,,81038000.0,2355000.0,78683000.0,68229000.0,,,,,,,,0.084,3149000.0,9000.0,481000.0,481000.0,635000.0,0.0,0.0,,,,,,,,,,0.001,5000000.0,,,3000.0,5099000.0,,,,,,,,,,,,,,,,15932000.0,,,,26669000.0,15227000.0,15227000.0,-445137000.0,5465000.0,,,,,,,,200000.0,474111000.0,,,,,,,,,,188791000.0,2548000.0,,,2972000.0,,,,,,,,,,,,,415000.0,,,79304627.0,,,,,,,
2020-09-30,2020-11-05,10-Q,"FATE THERAPEUTICS, INC.",FATE,CIK0001434316,USD,,,3717000.0,3243000.0,,14782000.0,6843000.0,,312000.0,927784000.0,,7843000.0,,,7843000.0,,,26100000.0,626443000.0,496777000.0,,,,,,,,,,,349130000.0,,,364357000.0,,,,0.001,150000000.0,87004686.0,87004686.0,87000.0,-58995000.0,,,,,,,,,13357000.0,17121000.0,49378000.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,-0.68,,,,,,0.0,0.0,,0.0,0.0,,,8351000.0,,,,,,,,,,,,,,,,,447000.0,,,,,,194022000.0,130447000.0,9741000.0,13779000.0,13378000.0,12988000.0,12610000.0,1079000.0,87171000.0,15200000.0,626443000.0,54195000.0,,,,,,,,,13233000.0,,,,,,,-58684000.0,,,,,,39045000.0,-31487000.0,3647000.0,,85486000.0,2330000.0,83156000.0,67130000.0,,,,,,,,0.084,3813000.0,9000.0,-311000.0,-311000.0,-27197000.0,0.0,0.0,,,,,,,,,,0.001,5000000.0,,,3000.0,4729000.0,,,,,,,,,,,,,,,,20710000.0,,,,30694000.0,15227000.0,15227000.0,-503821000.0,7558000.0,,,,,,39.97,,200000.0,424365000.0,,,,,,,,,,-7000.0,1413000.0,,,3039000.0,,,,,,,,,,,,,608000.0,,,86887280.0,,,,,,,
2020-12-31,2021-02-24,10-K,"FATE THERAPEUTICS, INC.",FATE,CIK0001434316,USD,,,6283000.0,5515000.0,-1676000.0,15564000.0,4815000.0,11095000.0,70000.0,941216000.0,,30753000.0,,,30753000.0,,,25807299.0,622457000.0,494323000.0,,,,,,,,,1486000.0,3110000.0,167347000.0,,,182574000.0,82533000.0,,29704815.0,0.001,150000000.0,87722237.0,87722237.0,88000.0,-173339000.0,,,,,,,,,13506000.0,21144000.0,46021000.0,,,,,,,,,,,,0.0,18308000.0,,,,,,11915000.0,2615000.0,162374000.0,,41213000.0,,10208000.0,,23488000.0,4307000.0,144066000.0,144066000.0,,0.0,3087000.0,,0.0,-2.1,,,,,,0.0,0.0,,0.0,0.0,,,33896000.0,49497000.0,-36411000.0,-6073000.0,70000.0,-1296000.0,7177000.0,-1554000.0,5515000.0,60603000.0,13582000.0,,,0.0,,,,2400000.0,,,,,,194026000.0,130447000.0,10824000.0,13779000.0,13378000.0,12988000.0,12610000.0,,85247000.0,15200000.0,622457000.0,85564000.0,,,,,,,,,,282838000.0,,-161076000.0,,-39229000.0,,-173387000.0,,1.0,,1.0,,159519000.0,-128085000.0,14321000.0,,97298000.0,3355000.0,93943000.0,67084000.0,,,,,,,,0.084,5505000.0,9000.0,48000.0,48000.0,-45302000.0,0.0,0.0,,,,,,,277344000.0,4932000.0,,0.001,5000000.0,,,3000.0,5892000.0,,,188784000.0,,,,49975000.0,,,,121200000.0,,9655000.0,-173387000.0,43403000.0,32308000.0,,,,125623000.0,15227000.0,15227000.0,-556932000.0,31434000.0,,49287000.0,,,,90.93,,1200000.0,384445000.0,,,,,,,,,,188784000.0,9582000.0,,,12076000.0,,,,,,,,19779000.0,,1837000.0,1120000.0,0.0,2245000.0,,,82385319.0,,166916000.0,87000.0,0.0,0.0,,
2021-03-31,2021-05-05,10-Q,"FATE THERAPEUTICS, INC.",FATE,CIK0001434316,USD,,,8998000.0,6945000.0,-1140000.0,20931000.0,8373000.0,,-260000.0,1392279000.0,,12976000.0,,,12976000.0,,,25500000.0,1045964000.0,804316000.0,,,,,,,,,2624000.0,623000.0,106413000.0,,,121640000.0,-60934000.0,,,0.001,150000000.0,93888679.0,93888679.0,94000.0,-45419000.0,,,,,,,,,12883000.0,21033000.0,43025000.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,959000.0,,,-0.48,,,,,,0.0,0.0,,0.0,0.0,,,12500000.0,,,,,,,6944000.0,1430000.0,-3107000.0,1301000.0,,,,,,,377000.0,,,,,,194083000.0,116254000.0,13217000.0,14193000.0,13779000.0,13378000.0,12988000.0,10274000.0,83159000.0,15200000.0,1045964000.0,94577000.0,,,,,,,,,98284000.0,438050000.0,,-471888000.0,,-27096000.0,,-45089000.0,,,,,,57352000.0,-46210000.0,3769000.0,,110924000.0,4412000.0,106512000.0,67295000.0,,,,,,,,0.084,5744000.0,9000.0,-330000.0,-330000.0,1121000.0,0.0,0.0,,,,,,,529907000.0,3981000.0,,0.001,5000000.0,,,3000.0,7236000.0,,,,,,,,,,,62000000.0,,5605000.0,-45089000.0,,47950000.0,,,,44852000.0,15227000.0,15227000.0,-602021000.0,11142000.0,,1444000.0,,,,82.45,,0.0,790095000.0,,,,,,,,,,,5648000.0,,,3534000.0,,,,,,,,,,,,,235000.0,,,93431877.0,,,,,,,
