end,filed,form,Name,Ticker,CIK,Currency,AccountsAndNotesReceivableNet,AccountsPayableAndAccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfLeasedAsset,AmountOfDilutiveSecuritiesESOPConvertiblePreferredStock,Assets,AssetsCurrent,AssetsHeldForSaleCurrent,BusinessAcquisitionProFormaEarningsPerShareBasic,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashSurrenderValueOfLifeInsurance,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConstructionInProgressGross,ConvertibleNotesPayable,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentFaceAmount,DebtInstrumentUnamortizedDiscount,DebtIssuanceCosts,DebtIssuanceCostsLineOfCreditArrangementsNet,DeferredCosts,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredRevenueAndCreditsNoncurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DepreciationAndAmortization,DerivativeLiabilities,DerivativeLiabilitiesNoncurrent,DilutiveSecurities,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTaxPerDilutedShare,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationTaxEffectOfDiscontinuedOperation,DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,DueToRelatedPartiesCurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FeesAndCommissions,FiniteLivedIntangibleAssetsAccumulatedAmortization,GainLossOnContractTermination,GainLossOnSaleOfBusiness,GeneralAndAdministrativeExpense,Goodwill,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidExpense,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,IncrementalCommonSharesAttributableToConversionOfPreferredStock,InterestExpense,InterestExpenseDebt,InterestExpenseOther,InterestPaid,InterestPaidNet,InterestPayableCurrentAndNoncurrent,InventoryNet,InvestmentBankingAdvisoryBrokerageAndUnderwritingFeesAndCommissions,LeaseCost,LeaseholdImprovementsGross,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LineOfCredit,LoansPayable,LoansPayableCurrent,LongTermLoansPayable,LongTermNotesPayable,MachineryAndEquipmentGross,MarketingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToParentDiluted,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NetInvestmentIncome,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnOperatingResults,NotesPayable,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesNoncurrent,NotesPayableToBankCurrent,NotesPayableToBankNoncurrent,NumberOfStores,NumberOfStores,NumberOfStores,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePaymentsUse,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInRollingAfterYearFive,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAssetsNoncurrent,OtherCostAndExpenseOperating,OtherDepreciationAndAmortization,OtherExpenses,OtherLoansPayableLongTerm,OtherLongTermNotesPayable,OtherNoncashExpense,PaymentForAdministrativeFees,PaymentOfFinancingAndStockIssuanceCosts,PaymentsOfDebtRestructuringCosts,PaymentsOfDividendsPreferredStockAndPreferenceStock,PaymentsToAcquireOtherInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockAmountOfPreferredDividendsInArrears,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpense,PrepaidExpenseCurrent,ProceedsFromBankDebt,ProceedsFromCollectionOfLoansReceivable,ProceedsFromCollectionOfNotesReceivable,ProceedsFromConvertibleDebt,ProceedsFromLinesOfCredit,ProceedsFromLoans,ProceedsFromPaymentsForLongTermLoansForRelatedParties,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromRoyaltiesReceived,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,ProvisionForDoubtfulAccounts,ReceivablesLongTermContractsOrPrograms,RepaymentOfNotesReceivableFromRelatedParties,RepaymentsOfAssumedDebt,RepaymentsOfBankDebt,RepaymentsOfConvertibleDebt,RepaymentsOfLongTermDebt,RepaymentsOfLongtermLoansFromVendors,RepaymentsOfOtherDebt,RepaymentsOfRelatedPartyDebt,RepaymentsOfShortTermDebt,RetainedEarningsAccumulatedDeficit,RevenueFromAdministrativeServices,RevenueFromRelatedParties,Revenues,RoyaltyRevenue,SalariesAndWages,SecurityDeposit,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageExpectedDividend,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionDownRoundFeatureIncreaseDecreaseInEquityAmount,TravelAndEntertainmentExpense,UnamortizedDebtIssuanceExpense,UnrealizedGainLossOnDerivatives,ValuationAllowancesAndReservesDeductions,WarrantsAndRightsOutstanding,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic,AccountsReceivableNetCurrent,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,DeferredTaxAssetsGross,DerivativeFixedInterestRate,GainLossOnSaleOfLeasedAssetsNetOperatingLeases,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,LongTermLoansFromBank,ProceedsFromIssuanceOfCommonStock,WriteOffOfDeferredDebtIssuanceCost
2015-12-31,2016-03-14,10-K,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,2007751.0,847418.0,1092785.0,,,,,,,18464928.0,4253010.0,,,194021.0,194021.0,-6328.0,,,0.0,25000000.0,20775921.0,20775921.0,24294002.0,0.0,0.0,,,,,163727.0,,,513000.0,490974.0,,,,9100000.0,925000.0,8158523.0,105843.0,0.0,0.0,,,,-382390.0,21697.0,,0.0,0.0,0.04,0.04,,,,,,56520.0,125503.0,56421.0,,1659966.0,0.0,,1348173.0,830502.0,0.04,0.04,-69724.0,35000.0,0.0,0.0,512671.0,322453.0,319797.0,110822.0,665341.0,166295.0,921396.0,0.0,,,,186414.0,139328.0,,,492222.0,0.0,,88718.0,18464928.0,1448499.0,2141454.0,0.0,,0.0,0.0,175000.0,1376190.0,543354.0,-371843.0,-13840.0,435776.0,760778.0,,785778.0,,,,,,0.0,175000.0,601081.0,1366454.0,2562.0,,,,4788309.0,3574977.0,,,,,499759.0,,,,,,,,206290.0,,21400000.0,5681272.0,834320.0,98826.0,,,600000.0,,,,,0.0,,13840.0,0.0,,,,,,,634016.0,,,,,,600000.0,,175000.0,,,201386.0,,,372123.0,1464908.0,,,,,1348229.0,0.0,,,0.0,0.0,,,-9419027.0,,,9617286.0,7464963.0,1141562.0,,26962.0,330000.0,410000.0,730501.0,,380999.0,0.0,0.2,0.3,0.2,0.0238,0.014,0.0,,,,1.0,,,,,14874975.0,,,,,,95000.0,,201386.0,,255125.0,,0.0,,,,21439242.0,,20517846.0,,,,,,,,,
2016-03-31,2016-05-12,10-Q,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,1723613.0,487989.0,1108809.0,14892.0,,,,,,18845902.0,4113442.0,,,143893.0,143893.0,-50128.0,,,0.0,25000000.0,20783032.0,20783032.0,24308894.0,,,,,,,,,,,219822.0,,,,,925000.0,7938701.0,29412.0,,,,,,-37000.0,,,,,0.02,0.02,,,,,,11074.0,,-43603.0,-36776.0,405809.0,,,570000.0,350000.0,0.02,0.02,0.0,,,,219822.0,-315826.0,92944.0,138697.0,375481.0,56001.0,,,,55205.0,,,77919.0,,,630919.0,,,88718.0,18845902.0,3006236.0,600000.0,500000.0,,,,,1380015.0,128436.0,375712.0,-3825.0,-378412.0,350000.0,349799.0,,,,,,,160000.0,0.0,1858247.0,0.0,2632.0,,,,1117277.0,662000.0,,,,,,,,,,,,,,,,6433835.0,195313.0,30916.0,,,600000.0,0.0,,,,,,3825.0,,,,,,,,690017.0,,,,0.0,500000.0,,,,,1660713.0,0.0,,,359924.0,1468733.0,,,,-15000.0,109288.0,,,,,,,,-9069228.0,,,1779000.0,1716311.0,251308.0,,,,,,,,,,,,,,,,,,,,,,,15239666.0,,,,,,,,,,61267.0,,0.0,,,,20835847.0,,20778422.0,,,,,,,,,
2016-06-30,2016-08-11,10-Q,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,2222841.0,200423.0,1124832.0,,,,,,,19940245.0,5244668.0,,,625522.0,625522.0,,,,0.0,25000000.0,20783032.0,20783032.0,24299420.0,,,,,,,,,,,,,,,,925000.0,7994699.0,31675.0,,,,,,0.0,,,950000.0,923918.0,0.0,0.0,,,,,,10635.0,,,0.0,384666.0,,495248.0,47000.0,31000.0,0.0,0.0,0.0,,,-0.03,15877.0,,,,,,,,,82735.0,,,,,,640150.0,-21821.0,,88718.0,19940245.0,2844739.0,1833918.0,,,,,,1825392.0,130441.0,,,,31000.0,,,,,,,,,310000.0,1694316.0,0.0,2678.0,,,,1059755.0,881000.0,,,,,,,,,,,,,,,,5911600.0,179971.0,,,,600000.0,,,,,,,,,,,,,,,831155.0,,,,,,,,,,1800000.0,,,,789278.0,1914110.0,,750659.0,,,,,,,,,,,-9037832.0,,,1940000.0,1874235.0,232601.0,,,,,,,,,,,,,,,,,,,,,,,15261588.0,,,,,,,,,,34407.0,,0.0,,,,20974419.0,,20483091.0,,,,,,,,,
2016-09-30,2016-11-14,10-Q,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,2323301.0,337254.0,1157927.0,,,,,,,18878548.0,5036411.0,,,175233.0,175235.0,,,,0.0,25000000.0,20783032.0,20783032.0,24304841.0,,,,,,,,,,,,,,,,925000.0,8536518.0,31675.0,,,,-1426289.0,-0.07,0.0,,,,,-0.05,-0.05,,,,,,12459.0,,,0.0,415487.0,,433770.0,702000.0,434000.0,0.02,0.02,-1426000.0,,-0.07,,268208.0,,,,,,,,,153882.0,,,,,,743022.0,,,88718.0,18878548.0,3717639.0,886418.0,,,,,,1829736.0,124209.0,,,,-993000.0,,,,,,,,,310000.0,1530385.0,0.0,2736.0,,,,1166133.0,856000.0,,,,,,,,,,,,,,,,4545092.0,210787.0,,,,0.0,,,,,,,,,,,,,,,869853.0,,,,,,,,,,1900000.0,,,,760527.0,1918454.0,,0.0,,,,,,,,,,,-10030350.0,,,2022000.0,1953843.0,275694.0,,,,,,,,,,,,,,,,,,,,,,,14274491.0,,,,,,,,,,57010.0,,0.0,,,141045.0,20924077.0,,20783032.0,,,,,,,,,
2016-12-31,2017-03-27,10-K,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,1828534.0,339125.0,1194888.0,,,,,,,19898859.0,4554266.0,,,477928.0,477928.0,283907.0,,,0.0,25000000.0,20783032.0,20783032.0,24308297.0,351533.0,769835.0,769835.0,,1600000.0,-830165.0,,278408.0,,488000.0,-538348.0,,,,9600000.0,925000.0,8696870.0,124773.0,646078.0,210404.0,,,,-36776.0,1026277.0,,,,-0.05,-0.04,,,,601613.0,44465.0,42402.0,45727.0,487557.0,,1641853.0,278466.0,,1234907.0,763027.0,0.04,0.04,-1893867.0,1700000.0,-0.08,-0.08,487880.0,-473916.0,-131217.0,244898.0,-150885.0,-104802.0,32845.0,393442.0,,,22365.0,615685.0,401034.0,,488000.0,754418.0,-32241.0,,88718.0,19898859.0,2125615.0,3754814.0,,,1130765.0,718175.0,310000.0,1963957.0,520691.0,2665452.0,-364035.0,-1529953.0,-1130840.0,,,,,,,747469.0,0.0,310000.0,655725.0,710729.0,2768.0,,,,4759132.0,3756353.0,,,,,1414526.0,,,,,,,,286426.0,,23000000.0,5159937.0,802032.0,166681.0,,0.0,600000.0,,,,,,,364035.0,,,,,,,,568386.0,,,,,,,,135000.0,,,0.0,,,1209320.0,2404208.0,,,,,601081.0,0.0,,,78976.0,0.0,,,-10289867.0,,,9931485.0,7350692.0,996303.0,,14295.0,75000.0,395000.0,791668.0,,258833.0,0.0,0.2,0.3,0.2,0.0238,0.014,0.0,,,395000.0,0.53,2957667.0,,0.79,0.66,14018430.0,,,,-20000.0,,,,,,230091.0,,-88464.0,,,,21208173.0,,20781886.0,,,,,,,,,
2017-03-31,2017-05-15,10-Q,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,2025138.0,198399.0,1236298.0,4876.0,,,,,,20210065.0,3878490.0,,,287101.0,287101.0,-190827.0,,,0.0,40000000.0,20783032.0,20783032.0,24313173.0,0.0,902162.0,902162.0,,2400000.0,1497838.0,,,,,118222.0,,,,,0.0,9503647.0,51893.0,1272302.0,461507.0,,,,,,,,,0.01,0.01,,,,608599.0,17625.0,12069.0,,72308.0,0.0,404472.0,278466.0,,311000.0,193000.0,0.01,0.01,0.0,,,,118222.0,-68417.0,196605.0,92452.0,111295.0,72285.0,,,,320994.0,,,197138.0,,,846871.0,,,282310.0,20210065.0,3187593.0,2806623.0,,,,,,2232218.0,121656.0,158292.0,-213555.0,-63256.0,193000.0,192543.0,,,,,,87401.0,424166.0,310000.0,1202522.0,0.0,2790.0,,,,1563232.0,649000.0,,,,,,,,,,,,,,,,5271232.0,198690.0,124880.0,,,0.0,24526.0,,,,,,213555.0,,,,,,,,719380.0,,,,674832.0,674832.0,,,,,1549038.0,,,,1278230.0,2514528.0,,,,424166.0,163931.0,,,,,,,,-10097324.0,,,2213000.0,1612920.0,239707.0,,,,,,,,,,,,,,,,,,,,,,,14215849.0,,,,,,,,,,60295.0,,-18000.0,,,,25419967.0,,20783032.0,,,,,,,,,
2017-06-30,2017-08-14,10-Q,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,2191043.0,354010.0,1280116.0,,,,,,,20501614.0,3923576.0,,,223192.0,223192.0,,,,0.0,40000000.0,20783032.0,20783032.0,24318165.0,0.0,956427.0,956427.0,,2400000.0,1443573.0,,,,,,,,,,0.0,9329392.0,59870.0,957404.0,344178.0,,,,,,,,,0.03,0.02,,,,,,11871.0,,,0.0,407615.0,278466.0,,755000.0,581000.0,0.03,0.02,0.0,,,,174255.0,,,,,,,,,298759.0,,,,,,744233.0,,,271697.0,20501614.0,2875871.0,2823829.0,,,,,,2238470.0,123456.0,,,,581000.0,618246.0,581072.0,,,,,87401.0,,910000.0,1038591.0,0.0,2811.0,,,,1727300.0,739000.0,,,,,,,,,,,,,,,,5740129.0,229044.0,,,,0.0,,,,,,,,,,,,,,,765108.0,,,,,,,,,,1600000.0,,,,1230051.0,2510167.0,,,,,,,,,,,,,-9516251.0,,,2466000.0,1715674.0,242187.0,,,,,,,,,,,,,,,,,,,,,,,14801914.0,,,,,,,,,,48134.0,,315000.0,,,,25774314.0,,20783032.0,,,,,,,,,
2017-09-30,2017-11-14,10-Q,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,2376922.0,422251.0,1323934.0,,,,,,,21091195.0,4296194.0,,,381814.0,381814.0,,,,0.0,40000000.0,20783032.0,20783032.0,24322885.0,131032.0,1037050.0,1037050.0,,2400000.0,1362950.0,,,,,,,,,,0.0,9481008.0,60127.0,1887214.0,685154.0,,-129037.0,-0.01,,,,,,-0.06,-0.04,,,,,,10992.0,,,0.0,434532.0,278466.0,-1047704.0,-1120000.0,-1047000.0,-0.05,-0.05,-129000.0,,-0.01,-0.01,-72388.0,,,,,,,,,601192.0,,,,,,726883.0,,,271697.0,21091195.0,1065108.0,6396194.0,,,,,,2239267.0,126361.0,,,,-1177000.0,-1116741.0,,,,,,87401.0,,0.0,642857.0,3471932.0,2831.0,,,,1757011.0,761000.0,,,,,,,,,,,,,,,,5717465.0,222045.0,,,,0.0,,,,,,,,,,,,,,,810575.0,,,,,,,,,,1700000.0,,,,1318062.0,2641996.0,,,,,,,,,,,,,-10692992.0,,,2513000.0,1733956.0,216432.0,,,,,,,,,,,,,,,,,,,,,,,13629893.0,,,,,,,,,,37589.0,,-930000.0,,,,25792995.0,,20783032.0,,,,,,,,,
2017-12-31,2018-03-29,10-K,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,1796757.0,674600.0,1372821.0,,,,440000.0,0.0,,18884633.0,3718140.0,,,461068.0,461068.0,-16860.0,,,0.0,40000000.0,20783032.0,20783032.0,24322885.0,558602.0,1131982.0,1131982.0,,2400000.0,1268018.0,,455000.0,0.0,442000.0,3886366.0,,0.0,,5700000.0,0.0,5735504.0,240854.0,1429412.0,503851.0,,,,0.0,57431.0,,,,-0.30000000000000004,-0.16,,28757.0,,608599.0,174735.0,45730.0,41000.0,225867.0,,1665980.0,278466.0,,1763968.0,-6308491.0,-0.30000000000000004,-0.30000000000000004,-57436.0,93000.0,0.0,0.0,4146459.0,585869.0,575302.0,25572.0,1084680.0,-112028.0,222624.0,4698630.0,,1474027.0,532485.0,1474027.0,,,1500000.0,779989.0,0.0,,581197.0,18884633.0,1428773.0,6807769.0,,4246375.0,0.0,0.0,0.0,2533848.0,493803.0,1288681.0,-1372674.0,293000.0,-6365927.0,-3039719.0,,,,,,87401.0,,,754173.0,4246375.0,2854.0,,,6894677.0,4987843.0,3737732.0,,,0.0,,3915404.0,,,,2032762.0,,,,458660.0,,22000000.0,6851697.0,852930.0,604481.0,,988684.0,0.0,,,,,,,1372674.0,,,,,,,,680326.0,,,,,,,,-310000.0,-310000.0,,0.0,,,2300826.0,3673647.0,,,,,1366454.0,160714.0,,,2066283.0,600000.0,,,-13674794.0,,,12484408.0,6798213.0,925648.0,,14704.0,34000.0,410500.0,749835.0,,418333.0,0.0,0.2,0.3,0.2,0.0282,0.0168,,2491160.0,34000.0,410500.0,0.51,3334167.0,,0.63,0.66,10648091.0,,,,0.0,,,,,,170978.0,,283263.0,,,,25704286.0,,20783032.0,,,,,,,,,
2018-03-31,2018-05-15,10-Q,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,1802824.0,539675.0,1407281.0,,,,0.0,,,19399450.0,3483757.0,,,200194.0,200194.0,-260874.0,,,0.0,40000000.0,20983032.0,20983032.0,24726636.0,359002.0,2131750.0,,,,,,,,,136592.0,,,,,,5598912.0,72503.0,,0.0,,,,,,,,,0.02,0.02,,,,,,14245.0,,15000.0,,382280.0,278466.0,,539000.0,403000.0,0.02,0.02,0.0,,,,136592.0,-119926.0,6067.0,13173.0,-34755.0,7249.0,,,,160288.0,,,136420.0,136420.0,,793164.0,,,873323.0,19399450.0,1333127.0,6772825.0,,,,,,2804169.0,120772.0,-174431.0,-605705.0,534262.0,403000.0,467717.0,,,,142858.0,0.0,,,,793452.0,4048915.0,2871.0,,,,1798451.0,699000.0,,,,,,,,,,,,,,,,6816942.0,238417.0,106781.0,2253234.0,,,0.0,,,,,,605705.0,,,,,,,,687575.0,,,,,0.0,,,,,1462818.0,,,,2629213.0,4036494.0,,,,,160714.0,160714.0,,,,13717.0,,,-13433138.0,,,2953000.0,1541879.0,267968.0,,,,,,,,,,,,,,,,,,,,,,,11293498.0,,,,,100000.0,,,,,21939.0,,0.0,,,,26389740.0,,20869689.0,,,,,,,,,
2018-06-30,2018-08-14,10-Q,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,1861328.0,478068.0,1466880.0,,,,0.0,,,20051919.0,3616655.0,,,144665.0,144665.0,,,,0.0,40000000.0,21183032.0,21183032.0,24537043.0,399965.0,2002675.0,,,,,,,,,,,,,,,5461383.0,100253.0,,0.0,55000.0,,,,,,,,0.02,0.02,,,,,,,,,,436044.0,278466.0,,550000.0,412000.0,0.02,0.02,0.0,,,,137529.0,,,,,,,,,153365.0,,,,,,830116.0,,,1243460.0,20051919.0,1349496.0,6882620.0,,,,,,3008654.0,123766.0,,,,412000.0,467148.0,412147.0,,,,,,,,871428.0,4287785.0,2883.0,,,,1937865.0,703000.0,,,,,,,,,,,,,,,,6918056.0,269897.0,,2474162.0,,,,,,,,,,,,,,,,,780546.0,,,,,,,,,,1600000.0,,,,3185199.0,4652079.0,,,,,,,,,,,,,-12717240.0,,,3177000.0,,260848.0,,,,,,,,,,,,,,,,,,,,,,,11819803.0,,,,,100000.0,,,,,30631.0,,0.0,,,,26377773.0,,21156658.0,,,,,,,,,
2018-09-30,2018-11-13,10-Q,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,1847683.0,589380.0,1530183.0,,,,1296000.0,,,19136323.0,3660208.0,,,232399.0,232399.0,,,,0.0,40000000.0,21583032.0,21583032.0,24739482.0,90691.0,1531502.0,,,,,,,,,,,,,,,5653872.0,125399.0,,0.0,51929.0,,,,,,,,-0.03,-0.02,,,,,,,,,,434457.0,278466.0,-562279.0,-755000.0,-562000.0,-0.03,-0.02,0.0,,0.0,0.0,-192491.0,,,,,,,,,172639.0,,,,,,836468.0,,,1268769.0,19136323.0,1460809.0,6215549.0,,,,,,3066711.0,121200.0,,,,-562000.0,-510350.0,,,,,,,,,871429.0,4091887.0,2886.0,,,,2001113.0,714000.0,,,,,,,,,,,,,,,,6055630.0,282742.0,,2560970.0,,,,,,,,,,,,,,,,,743658.0,,,,,,,,,,1500000.0,,-562277.0,,2895988.0,4426171.0,,,,,,,,,,,,,-13279517.0,,,3275000.0,,245581.0,,,,,,,,,,,,,,,,,,,,,,,11459965.0,,,,,200000.0,,,,,23945.0,,0.0,,,,26294754.0,,21428684.0,,,,,,,,,
