end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesCurrent,AvailableForSaleSecuritiesDebtSecuritiesCurrent,AvailableForSaleSecuritiesGrossUnrealizedLosses1,AvailableforsaleSecuritiesGrossUnrealizedGain,CapitalExpendituresIncurredButNotYetPaid,CapitalLeaseObligations,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsIncurred,CapitalLeaseObligationsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,DecreaseInRestrictedCash,DeferredIncomeTaxLiabilities,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsCharitableContributionCarryforwards,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsUnrealizedLossesOnTradingSecurities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerMatchingContributionPercent,DepreciationDepletionAndAmortization,DueFromRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,ImpairmentOfLongLivedAssetsHeldForUse,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCredits,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseDueFromOtherRelatedParties,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInReceivables,IncreaseDecreaseInRestrictedCashForOperatingActivities,IntangibleAssetsNetIncludingGoodwill,InterestExpense,InterestExpenseRelatedParty,InterestIncomeExpenseNonoperatingNet,InterestIncomeOperating,InterestIncomeOther,InterestPaid,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NotesPayableRelatedPartiesClassifiedCurrent,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherIncome,OtherLiabilitiesCurrent,PaymentsForRepurchaseOfCommonStock,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromDivestitureOfBusinesses,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromRelatedPartyDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertySubjectToOrAvailableForOperatingLeaseNumberOfUnits,ReceivablesLongTermContractsOrPrograms,RelatedPartyTransactionRate,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfSecuredDebt,ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,RestructuringCharges,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueFromGrants,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SecuredDebt,SecuredDebtCurrent,SecuredLongTermDebt,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,SharePrice,ShortTermLeaseCost,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodValue,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DeferredTaxAssetsLiabilitiesNet,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo
2016-03-31,2016-05-10,10-Q,"MADRIGAL PHARMACEUTICALS, INC.",MDGL,CIK0001157601,USD,744000.0,,556000.0,21060000.0,4000.0,757081000.0,,,,448000.0,52970000.0,52596000.0,,,,9227000.0,,,,,,33000.0,,,,,,,,618000.0,,52000000.0,,,0.0001,200000000.0,137806441.0,137806441.0,14000.0,-1713000.0,,,,,,,,,,,,,,,,,,,,,,46000.0,,,-9.72,,,1349000.0,6813000.0,,222000.0,,,,,,,,,,,,,,,,368000.0,,-7000.0,28000.0,,-2150000.0,,103000.0,,,,,975000.0,975000.0,-77000.0,,,96000.0,,8639000.0,52970000.0,8639000.0,,,,,,,312000.0,,750000.0,,22381000.0,,-438000.0,,-1713000.0,,,738000.0,-738000.0,,,,,,,,,,,,,,,921000.0,,,,,,,9219000.0,,,0.0001,5000000.0,0.0,0.0,554000.0,,,,,31600000.0,750000.0,,,,21434000.0,374000.0,,,,10000.0,2308000.0,516000.0,,-712768000.0,,,,,,2299000.0,,448000.0,,,,,,,,,44331000.0,,,,,,,,,,,,,,,,176158.0,,,,,
2016-06-30,2016-07-20,10-Q,"MADRIGAL PHARMACEUTICALS, INC.",MDGL,CIK0001157601,USD,680000.0,,607000.0,,81000.0,757626000.0,,,,545000.0,44938000.0,44835000.0,,,,32259000.0,,,,,,22000.0,,,,,,,,4096000.0,,43000000.0,,,0.0001,200000000.0,137804736.0,137804736.0,14000.0,-2877000.0,,,,,,,,,,,,,,,,,,,,,,,,,-16.33,,,714000.0,6231000.0,91000.0,551000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,238000.0,,19000.0,,,,,3364000.0,44938000.0,3364000.0,,,,,,,,,,,,,,,-2877000.0,,,2639000.0,-2639000.0,,,,,,,,,,,,,,,129000.0,,77000.0,,,,,,,,0.0001,5000000.0,0.0,0.0,1820000.0,,,,,,,,,,,103000.0,,,,,,2088000.0,,-716147000.0,,,,,,10000.0,,,,,,,,,,,41574000.0,,,,,,,,,,,,,,,,176158.0,,,,,
2016-09-30,2016-11-14,10-Q,"MADRIGAL PHARMACEUTICALS, INC.",MDGL,CIK0001157601,USD,1159836.0,2755554.0,,,-12485.0,105161301.0,,,,7353000.0,41507184.0,41190638.0,,,12485.0,31164553.0,,,,,,,,,,,,,,8393000.0,,,,,0.0001,200000000.0,11570149.0,11570149.0,1157.0,-14061000.0,,,,,,,,,,,,,,,,,,,,,,,,,-1.59,,,,6367120.0,,6285000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,315070.0,,,41778.0,,42000.0,,,3915390.0,41507184.0,3915390.0,,,,,,,,,,,,,,,-14049000.0,,,14091000.0,-14091000.0,,,,,,,,,,,,,,,,,-12000.0,,,,,,,,0.0001,5000000.0,0.0,0.0,1632783.0,,,,,,,,,,,1476.0,,,,,,7806000.0,,-67558179.0,,,,,,,,,,,,,,,,,37591794.0,,,,,,,,,,,,,,,,8847155.0,,,,,
2016-12-31,2017-03-31,10-K,"MADRIGAL PHARMACEUTICALS, INC.",MDGL,CIK0001157601,USD,762000.0,4038000.0,,,25000.0,111691000.0,47593000.0,7929000.0,7929174.0,7929000.0,41210000.0,41207000.0,,,,21355000.0,,,,,,,,,,,,,,19145000.0,18839000.0,,19145000.0,18839000.0,0.0001,200000000.0,11951866.0,11951866.0,1000.0,-26363000.0,83000.0,283000.0,,,4000.0,997000.0,18822000.0,283000.0,12749000.0,,,846000.0,,,,,18539000.0,116.0,13000.0,,,156.0,,,-5.07,,,,5800598.0,,9290000.0,,0.0,,9750000.0,,,-8972000.0,1000.0,407000.0,,29000.0,-1491000.0,,390000.0,,-128000.0,-7332.0,-7000.0,-2281000.0,,,,-1290000.0,,,,,1213000.0,1200000.0,,,48000.0,,,4800000.0,41210000.0,4800000.0,,,,,,,18838734.0,14454000.0,14454082.0,21993000.0,21992272.0,-17608000.0,-17607620.0,-26388000.0,-26388000.0,,,25223000.0,-25223000.0,,,,,,,,,,,,,,,,,25000.0,,,,,10697000.0,10697000.0,3000.0,0.0001,5000000.0,0.0,0.0,707000.0,5849000.0,5953832.0,,,26063000.0,8500000.0,,,-26388000.0,,3000.0,,,,,,15933000.0,,-75307000.0,,,,,,,,7929000.0,,,,,,,,,36410000.0,,,,38236000.0,750000.0,5954000.0,6.0,21.0,,,0.0,,9825000.0,,,5204644.0,,,,,
2017-03-31,2017-05-11,10-Q,"MADRIGAL PHARMACEUTICALS, INC.",MDGL,CIK0001157601,USD,2780000.0,3126000.0,,,64000.0,115692000.0,,,,602000.0,40357000.0,40352000.0,,,,31912000.0,,,,,,,,,,,,,,8215000.0,,,,,0.0001,200000000.0,12167405.0,12167405.0,1000.0,-5960000.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,6993.0,,1695000.0,,,,,,,,,,,,,,,,2018000.0,,,-912000.0,,,,-520000.0,,,,,,,,76000.0,76000.0,,,5906000.0,40357000.0,5906000.0,,,,,,,-10930000.0,3399000.0,3399000.0,-10558000.0,-10558000.0,-3771000.0,-3771000.0,-5999000.0,-5999000.0,,,6075000.0,-6075000.0,,,,,,,,,,,,,,,,,39000.0,,,,,22119000.0,,2000.0,0.0001,5000000.0,0.0,0.0,225000.0,,3399000.0,,,11563000.0,,,,-5999000.0,,5000.0,,,,,,4380000.0,,-81306000.0,,,,,,,,602000.0,,,,,,,,,34451000.0,,,,,,,,,,,,,,,,11955739.0,,,,,
2017-06-30,2017-08-10,10-Q,"MADRIGAL PHARMACEUTICALS, INC.",MDGL,CIK0001157601,USD,1285000.0,5151000.0,,,36000.0,151247000.0,,,,676000.0,68067000.0,67947000.0,,,,32369000.0,,,,,,,,,,,,,,34797000.0,,,34797000.0,,0.0001,200000000.0,12495705.0,12495705.0,1000.0,-8375000.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.69,,,,6977000.0,,1623000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92000.0,92000.0,,,6436000.0,68067000.0,6436000.0,,,,,,,,,,,,,,-8347000.0,-8347000.0,,,8439000.0,-8439000.0,,,,,,,,,,,,,,,,,-28000.0,,,,,,,,0.0001,5000000.0,1969797.0,1969797.0,781000.0,,,,,,,,,,,120000.0,,,,,,6816000.0,,-89653000.0,,,,,,,,,,,,,,,,,61631000.0,,,,,,,,,,,,,,,,12039005.0,,,,,
2017-09-30,2017-11-09,10-Q,"MADRIGAL PHARMACEUTICALS, INC.",MDGL,CIK0001157601,USD,1400000.0,7123000.0,,,47000.0,152276000.0,,,,1029000.0,62831000.0,62720000.0,,,,49177000.0,,,,,,,,,,,,,,12960000.0,,,12960000.0,,0.0001,200000000.0,12495705.0,12495705.0,1000.0,-8352000.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.68,,,,6228000.0,,1955000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174000.0,174000.0,,,8523000.0,62831000.0,8523000.0,,,,,,,,,,,,,,-8363000.0,-8363000.0,,,8637000.0,-8637000.0,,,,,,,,,,,,,,,,,11000.0,,100000.0,,,,,,0.0001,5000000.0,1969797.0,1969797.0,583000.0,,,,,,,,,,,111000.0,,,,,,6682000.0,,-98016000.0,,,,,,,,,,,,,,,,,54308000.0,,,,,,,,,,,,,,,,12378622.0,,,,,
2017-12-31,2018-03-13,10-K,"MADRIGAL PHARMACEUTICALS, INC.",MDGL,CIK0001157601,USD,1929000.0,8125000.0,,,-31000.0,288750000.0,,3254000.0,,3254000.0,192313000.0,192012000.0,,,,42900000.0,42900000.0,,,250000.0,,,,,,,,,,148627000.0,129482000.0,,148627000.0,129482000.0,0.0001,200000000.0,14227634.0,14227634.0,1000.0,-31210000.0,,,,,4000.0,579000.0,21419000.0,,9229000.0,,,1901000.0,,605000.0,421000.0,9000.0,21419000.0,,,,,77000.0,,,-3.21,,0.34,,5394000.0,,10071000.0,,0.0,,2880000.0,9260000.0,,-10592000.0,1000.0,138000.0,,-158000.0,-704000.0,,825000.0,,917000.0,,,4087000.0,,,,-502000.0,,,,,,0.0,,216000.0,558000.0,,,10054000.0,192313000.0,10054000.0,,,,,,,,173805000.0,,-22006000.0,,-22317000.0,,-39599000.0,-31154000.0,,,40973000.0,-40973000.0,,,,,,,,,,,,,134000.0,,,,-56000.0,,600000.0,,,70211000.0,70211000.0,125000.0,0.0001,5000000.0,1969797.0,1969797.0,485000.0,,,,,48330000.0,,,,-31154000.0,,301000.0,,,,,,30902000.0,,-106461000.0,0.0,,,,,,,3254000.0,104127.0,9.45,,,,,,,182259000.0,,,,,,173805000.0,,,,,0.0,,2900000.0,,,24842803.0,,,,,
2018-03-31,2018-05-08,10-Q,"MADRIGAL PHARMACEUTICALS, INC.",MDGL,CIK0001157601,USD,1420000.0,4874000.0,,,-174000.0,290182000.0,,1167000.0,,1167000.0,183478000.0,183199000.0,,,,144700000.0,,,,,,,,,,,,,,38125000.0,,,38125000.0,-110502000.0,0.0001,200000000.0,14250726.0,14250726.0,1000.0,-6507000.0,,,,,,,,,,,,,,,,,,,,,,23000.0,,,-0.45,,,,18294000.0,,1871000.0,,,,,,,,,,,,,,,,-509000.0,,,-3251000.0,,,,-290000.0,,,,,,,,705000.0,705000.0,,,6294000.0,183478000.0,6294000.0,,,,,,,,265000.0,,-102123000.0,,-8644000.0,,-6364000.0,-6364000.0,,,7069000.0,-7069000.0,,,,,,,,,,,,,,,,,-143000.0,,,,,122193000.0,122193000.0,1000.0,0.0001,5000000.0,1969797.0,1969797.0,374000.0,,,,,20071000.0,,,,-6364000.0,,279000.0,,,,,,5198000.0,,-112825000.0,0.0,,,,,,,1167000.0,,,,,,,,,177184000.0,,,,,,,,,265000.0,,,,,,,14127868.0,,,,,
2018-06-30,2018-08-07,10-Q,"MADRIGAL PHARMACEUTICALS, INC.",MDGL,CIK0001157601,USD,588000.0,4848000.0,,,-43000.0,605418000.0,,2227000.0,,2227000.0,491528000.0,491273000.0,,,,,225444000.0,,,,,,,,,,,,,264861000.0,,,264861000.0,,0.0001,200000000.0,15365384.0,15365384.0,2000.0,-6329000.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.45,,,,26920000.0,,2717000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166000.0,1166000.0,,,5436000.0,491528000.0,5436000.0,,,,,,,,,,,,,,-6460000.0,,,,7826000.0,-7826000.0,,,,,,,,,,,,,,,,,131000.0,,200000.0,,,,,,0.0001,5000000.0,1969797.0,1969797.0,968000.0,,,,,,,,,,,255000.0,,,,,,5109000.0,,-119285000.0,,,,,,,,,,,,,,,,,486092000.0,,,,,,,,,1185000.0,,,,,,,14383720.0,,,,,
2018-09-30,2018-11-06,10-Q,"MADRIGAL PHARMACEUTICALS, INC.",MDGL,CIK0001157601,USD,1031000.0,5611000.0,,,-143000.0,610845000.0,,4976000.0,,4976000.0,489549000.0,489305000.0,,,,,450492000.0,,,,,,,,,,,,,38046000.0,,,38046000.0,,0.0001,200000000.0,15393309.0,15393309.0,2000.0,-8612000.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.56,,,,25646000.0,,5122000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2821000.0,2821000.0,,,6642000.0,489549000.0,6642000.0,,,,,,,,,,,,,,-8512000.0,,,,11333000.0,-11333000.0,,,,,,,,,,,,,,,,,-100000.0,,,,,,,,0.0001,5000000.0,1969797.0,1969797.0,767000.0,,,,,,,,,,,244000.0,,,,,,6211000.0,,-127797000.0,,,,,,,,,52063.0,9.45,,,,,,,482907000.0,,,,,,,,,451000.0,,,,,,,15307872.0,,,,,
2018-12-31,2019-02-27,10-K,"MADRIGAL PHARMACEUTICALS, INC.",MDGL,CIK0001157601,USD,2487000.0,5957000.0,1062000.0,,-319000.0,616573000.0,,13489000.0,,13489000.0,485428000.0,485201000.0,,,,,426339000.0,,,,,,,,,,,,,57379000.0,,,57379000.0,-91248000.0,0.0001,200000000.0,15409023.0,15409023.0,2000.0,-33099000.0,,,,,13000.0,477000.0,38948000.0,,14851000.0,,9000.0,3505000.0,,4395000.0,498000.0,92000.0,38948000.0,,,,,96000.0,,,-2.97,,,,23918000.0,,20876000.0,,0.0,0.0,17529000.0,,,-6890000.0,,-3415000.0,,-160000.0,-5460000.0,,1604000.0,,558000.0,,,-2168000.0,,,,998000.0,,,,,,0.0,,2979000.0,7671000.0,,,8444000.0,485428000.0,8444000.0,,,,,,,,314335000.0,,-380076000.0,,-25507000.0,,-44286000.0,,,,55136000.0,-55136000.0,,,,,,,,,,,,,239000.0,,2527000.0,,-288000.0,,200000.0,,,,614358000.0,22000.0,0.0001,5000000.0,1969797.0,1969797.0,1483000.0,,,,,234304000.0,,,,-32811000.0,,227000.0,,,,,,34260000.0,,-139272000.0,0.0,,,,,,,13489000.0,,,,,,,,,476984000.0,,,,,,,,,,,0.0,,17500000.0,,,30145070.0,,,,,
2019-03-31,2019-05-08,10-Q,"MADRIGAL PHARMACEUTICALS, INC.",MDGL,CIK0001157601,USD,4376000.0,5778000.0,,,178000.0,622678000.0,,6022000.0,,6022000.0,479560000.0,478390000.0,,,,,430332000.0,,,,,,,,,,,,,47493000.0,,,47493000.0,-9886000.0,0.0001,200000000.0,15417064.0,15417064.0,2000.0,-14583000.0,,,,,,,,,,,,,,,,,,,,,,28000.0,,,-0.98,,,,40437000.0,,5746000.0,,,,,,,,,,,,,,,,1889000.0,,,-179000.0,,,,-888000.0,,,,,,,,3039000.0,3039000.0,,103000.0,11054000.0,479560000.0,10456000.0,598000.0,,,,,,,83000.0,,-3491000.0,,-6478000.0,,-15080000.0,,,,18119000.0,-18119000.0,57000.0,900000.0,302000.0,598000.0,30000.0,930000.0,1003000.0,,31000.0,371000.0,363000.0,238000.0,,0.055,,,497000.0,,,,,,173837000.0,41000.0,0.0001,5000000.0,1969797.0,1969797.0,565000.0,,,,,170387000.0,,,,-15080000.0,,240000.0,,,,,,12373000.0,,-154352000.0,0.0,,,900000.0,,,,6022000.0,,,,,,,,49000.0,468506000.0,,,83.0,,,,,,83000.0,,,,,0.0,,15364465.0,,,,,
2019-06-30,2019-08-07,10-Q,"MADRIGAL PHARMACEUTICALS, INC.",MDGL,CIK0001157601,USD,446000.0,11564000.0,,,485000.0,630550000.0,,7755000.0,,7755000.0,469822000.0,468785000.0,,,,,393888000.0,,,,,,,,,,,,,72508000.0,,,72508000.0,,0.0001,200000000.0,15426297.0,15426297.0,2000.0,-19392000.0,,,,,,,,,,,,,,,,,,,,,,,,,-1.28,,,,40441000.0,,7110000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3005000.0,3005000.0,,117000.0,12836000.0,469822000.0,12316000.0,520000.0,,,,,,,,,,,,,-19699000.0,,,,22704000.0,-22704000.0,117000.0,826000.0,306000.0,520000.0,,826000.0,943000.0,,31000.0,371000.0,363000.0,178000.0,,0.055,,,307000.0,,0.0,,,,,,0.0001,5000000.0,1969797.0,1969797.0,2389000.0,,,,,,,,,,,211000.0,,,,,,15594000.0,,-174051000.0,,,0.0,,,,,,,,,,,1454844.0,,68000.0,456986000.0,,,,,,,,,117000.0,,,,,0.0,,15368986.0,,,,,
2019-09-30,2019-11-06,10-Q,"MADRIGAL PHARMACEUTICALS, INC.",MDGL,CIK0001157601,USD,773000.0,14381000.0,,,292000.0,635535000.0,,4950000.0,,4950000.0,456254000.0,455322000.0,,,,,364124000.0,,,,,,,,,,,,,89486000.0,,,89486000.0,,0.0001,200000000.0,15429154.0,15429154.0,2000.0,-21622000.0,,,,,,,,,,,,,,,,,,,,,,,,,-1.39,,,,35429000.0,,4748000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766000.0,2766000.0,,103000.0,15905000.0,456254000.0,15464000.0,441000.0,,,,,,,,,,,,,-21429000.0,,,,24195000.0,-24195000.0,93000.0,751000.0,310000.0,441000.0,,751000.0,854000.0,,31000.0,371000.0,363000.0,89000.0,,0.055,4563000.0,,-193000.0,,0.0,,,,,,0.0001,5000000.0,1969797.0,1969797.0,1712000.0,,,,,,,,,,,181000.0,,,,,,19447000.0,,-195480000.0,,,0.0,,,,,,,,,,,1461237.0,,23000.0,440349000.0,,,,,,,,,35000.0,,,,,0.0,,15415096.0,,,,,
2019-12-31,2020-02-26,10-K,"MADRIGAL PHARMACEUTICALS, INC.",MDGL,CIK0001157601,USD,1178000.0,23637000.0,1177000.0,,216000.0,639567000.0,,22759000.0,,22759000.0,442056000.0,440197000.0,,,,,392348000.0,,,897000.0,,,,,,,,,,46697000.0,,,46697000.0,-10682000.0,0.0001,200000000.0,15429154.0,15429154.0,2000.0,-83413000.0,,62000.0,,,15000.0,983000.0,65853000.0,62000.0,17635000.0,,13000.0,6141000.0,,10943000.0,759000.0,,65791000.0,,62000.0,,,112000.0,,,-7.25,,,,,,27692000.0,,0.0,0.0,26843000.0,,,-17629000.0,14000.0,-47000.0,,68000.0,-6613000.0,,2636000.0,,-1309000.0,,,16783000.0,,,,-332000.0,,,,,,,,2214000.0,11024000.0,,89000.0,25491000.0,442056000.0,25130000.0,361000.0,,,,,,,235000.0,,30707000.0,,-41624000.0,,-111688000.0,,,,124926000.0,-124926000.0,386000.0,676000.0,315000.0,361000.0,,675000.0,765000.0,,31000.0,371000.0,363000.0,,239000.0,0.055,3285000.0,,535000.0,,0.0,,,,619303000.0,172000.0,0.0001,5000000.0,1969797.0,1969797.0,1152000.0,,,,,650182000.0,,,,-83948000.0,,1184000.0,,,,,,97234000.0,,-223220000.0,0.0,,0.0,900000.0,,,,22759000.0,,,,,,,,,416565000.0,,,,,,,,,,,0.0,,26800000.0,,,30823813.0,,,,,
