end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedBonusesCurrent,AccruedEmployeeBenefitsCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccruedSalesCommissionCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalStockSplit,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,AmortizationOfLeasedAsset,AreaOfRealEstateProperty,Assets,AssetsCurrent,CapitalLeasedAssetsGross,CapitalLeaseObligations,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsIncurred,CapitalLeaseObligationsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFourAndFiveYears,CapitalLeasesFutureMinimumPaymentsDueInTwoAndThreeYears,CapitalLeasesFutureMinimumPaymentsDueThereafter,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CommitmentsAndContingencies,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockDividendsPerShareCashPaid,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CostOfGoodsAndServicesSold,CumulativeEffectOnRetainedEarningsNetOfTax1,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerRefundLiabilityCurrent,DebtInstrumentFaceAmount,DebtInstrumentIncreaseDecreaseForPeriodNet,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPayment,DeferredCompensationArrangementWithIndividualCompensationExpense,DeferredCompensationArrangementWithIndividualSharesIssued,DeferredCompensationEquity,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxLiabilitiesNet,DeferredRentAssetNetCurrent,DeferredRentCreditCurrent,DeferredRevenueCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOther,DeferredTaxLiabilities,DeferredTaxLiabilitiesCurrent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,Dividends,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,FurnitureAndFixturesGross,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfAssets,GeneralAndAdministrativeExpense,GeneralInsuranceExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExaminationPenaltiesAndInterestAccrued,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsOther,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredCompensation,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeferredLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidTaxes,IncrementalCommonSharesAttributableToConversionOfPreferredStock,InterestExpense,InterestIncomeExpenseNet,InterestPaid,InvestmentIncomeInterest,LaborAndRelatedExpense,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LoansPayable,LongTermNotesPayable,MachineryAndEquipmentGross,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesPayableCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseMinimumRentals,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherCostAndExpenseOperating,OtherCostOfOperatingRevenue,OtherCostOfServices,OtherExpenses,OtherLiabilitiesCurrent,OtherNoncashIncomeExpense,OtherNoninterestExpense,OtherNonoperatingExpense,OtherNonoperatingIncomeExpense,OtherReceivables,OtherReceivablesNetCurrent,OtherSalesRevenueNet,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsToAcquireEquipmentOnLease,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,PrepaidTaxes,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromLoans,ProceedsFromNotesPayable,ProfessionalAndContractServicesExpense,ProfessionalFees,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,ProvisionForDoubtfulAccounts,RentalIncomeNonoperating,RepaymentsOfLongTermCapitalLeaseObligations,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueServicesGross,SettlementLiabilitiesCurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeituresAndExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharesIssuedPricePerShare,StockholdersEquity,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockRepurchasedDuringPeriodShares,TaxesPayableCurrent,TreasuryStockShares,TreasuryStockSharesRetired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2015-09-30,2015-11-12,10-Q,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,133925.0,1508168.0,,,,282477.0,,,245472.0,623637.0,,,67260.0,67260.0,,,,5447326.0,5194904.0,0.0,,0.0,,,,,,,,,,3281140.0,,,,0.0,,,0.001,50000000.0,802424.0,794072.0,794.0,,,,,,,,,,,,,,,,,258.0,40904.0,,77059.0,,,,,,,16011.0,,133420.0,,,0.57,,,,,149541.0,,,139035.0,83283.0,,769023.0,,319992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,555666.0,,,,,,,,,,5447326.0,595851.0,,,,27160.0,,,,449031.0,-6.0,,1300552.0,769029.0,,,,,,,,,,,,,,,,26788.0,,,295507.0,11819.0,,,,,,,,126352.0,,,,,0.001,5000000.0,0.0,0.0,0.0,88178.0,240359.0,,,,,90063.0,99418.0,471106.0,225634.0,294405.0,9750.0,,,4481101.0,2069581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4851475.0,,,,4867.0,8269.0,,254057.0,,,794072.0,
2015-12-31,2016-03-30,10-K,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,63565.0,1040357.0,3492.0,100856.0,0.0,212144.0,27984.0,18836.0,261594.0,673130.0,,,55000.0,55000.0,14490.0,,,5517240.0,5222196.0,14800.0,,0.0,,,,,,,,,,3834924.0,888899.0,,0.0,0.0,,,0.001,50000000.0,802424.0,800000.0,800.0,,,846096.0,256927.0,0.0,,,,,,5928.0,49499.0,35439.0,,,,6891.0,43329.0,6323.0,35296.0,,,35296.0,,,,69254.0,-992590.0,58985.0,58985.0,2.1,2.1,2.1,0.34,0.0,,206784.0,,,637945.0,339619.0,,2822009.0,0.0,1144785.0,1355086.0,,,0.0,5332.0,959483.0,16889.0,,173745.0,,-176649.0,-813334.0,-9348.0,-49366.0,7441.0,0.0,-41763.0,,43329.0,,,18630.0,,,,-11078.0,242716.0,,202.0,,205.0,,2324977.0,,,,,,,,,384914.0,5517240.0,384914.0,,,,14800.0,-1119098.0,-158325.0,2166322.0,1677224.0,,,5402263.0,2822211.0,,,,,,,,,,,,,,,874.0,26788.0,,,1094944.0,154524.0,,,,202.0,,,,621132.0,177342.0,933605.0,,158325.0,0.001,5000000.0,0.0,0.0,0.0,66200.0,245419.0,,0.0,,,370956.0,395627.0,529850.0,268256.0,308266.0,14417.0,,8151.0,4761952.0,8224474.0,,,42300.0,,,,8.35,,,,,,,,5928.0,,,,,0.0,,,,,,,0.0,,0.0,,,8.35,5132326.0,,,6241.0,0.0,2028.0,,254057.0,177342.0,800000.0,800000.0,800000.0
2016-03-31,2016-05-12,10-Q,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,55888.0,645833.0,,,,226911.0,,,283357.0,673130.0,,,64150.0,59500.0,4500.0,,,5633634.0,5356818.0,8761.0,,,,,,,,,,,,4427185.0,592261.0,,,0.0,,,0.001,50000000.0,802424.0,800000.0,800.0,,,,,,,,,,,,37124.0,,,,,12131.0,40120.0,,35296.0,,,,,,,21763.0,,57757.0,,,0.12,,,,,212823.0,,,150108.0,78304.0,,164627.0,,68501.0,0.0,,,,,,,,,,-7677.0,-390024.0,0.0,14767.0,-5240.0,12375.0,,,-3209.0,,,0.0,,,,5386.0,-68501.0,,0.0,,0.0,,575111.0,,,,,,,,,,5633634.0,392807.0,,,,,-1228.0,-3535.0,597024.0,96126.0,0.0,,1144534.0,164627.0,,,,,,,,,,,,,,,,26788.0,,,86228.0,56496.0,,,0.0,0.0,,,,112048.0,0.0,1228.0,,3535.0,0.001,5000000.0,0.0,0.0,0.0,71586.0,176918.0,,,,,101532.0,70492.0,533385.0,250028.0,311801.0,4500.0,,0.0,4858078.0,1309161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240827.0,,,,,8269.0,,254057.0,,,800000.0,
2016-06-30,2016-08-12,10-Q,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,42559.0,733935.0,,,,224979.0,,,303916.0,419073.0,,,59650.0,59650.0,,,,5707246.0,5442212.0,9556.0,,,,,,,,,,,,4467209.0,,,,0.0,,,0.001,50000000.0,800000.0,800000.0,800.0,,,,,,,,,,,,24750.0,,,,,14576.0,38714.0,,35296.0,,,,,,,20559.0,,57235.0,,,0.09,,,,,212823.0,,,167228.0,83551.0,,130128.0,,54146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,567937.0,,,,,,,,,,5707246.0,378063.0,,,,,,,,75982.0,0.0,,1119581.0,130128.0,,,,,,,,,,,,,,,,26788.0,,,88980.0,26519.0,,,,,,,,85526.0,,,,,0.001,5000000.0,0.0,0.0,0.0,83000.0,122772.0,,,,,88536.0,71771.0,542162.0,238246.0,319783.0,4500.0,,,4934060.0,1249709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5329183.0,,,,,0.0,,0.0,,,800000.0,
2016-09-30,2016-11-14,10-Q,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,40651.0,725046.0,,,10424.0,323487.0,,,324841.0,419073.0,,,64150.0,64150.0,,,,6006034.0,5740681.0,15595.0,,,,,,,,,,,,4848995.0,,,,0.0,,,0.001,50000000.0,800000.0,800000.0,800.0,,,,,,,,,,,,12375.0,,,,,17022.0,38637.0,,35296.0,,,,,,,20925.0,,56922.0,,,0.22,,,,,206784.0,,,157894.0,81452.0,,304215.0,,126882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,574100.0,,,,,,,,,,6006034.0,487143.0,,,,,,,,177333.0,0.0,,1139381.0,304215.0,,,,,,,,,,,,,,,,26788.0,,,113017.0,30160.0,,,,,,,,111686.0,,,,,0.001,5000000.0,0.0,0.0,0.0,124730.0,6614.0,,,,,75228.0,82105.0,563406.0,238565.0,341027.0,4500.0,,,5111393.0,1443596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5518891.0,,,,,0.0,,0.0,,,800000.0,
2016-12-31,2017-03-31,10-K,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,101294.0,849648.0,492.0,131645.0,31226.0,253367.0,2500.0,34790.0,346295.0,428072.0,49499.0,,64150.0,64150.0,9150.0,,,6256616.0,6003788.0,15595.0,,,,,,,,,,,,5005617.0,1170693.0,,0.0,0.0,,,0.001,50000000.0,800000.0,800000.0,800.0,,,286985.0,91960.0,,,,,,,,0.0,29776.0,,,,17485.0,38748.0,-6141.0,11661.0,,,11661.0,,,,84700.0,,56923.0,56923.0,0.71,0.71,0.71,0.34,45943.0,0.0,206785.0,,,661253.0,339235.0,,969328.0,0.0,402580.0,102300.0,,,0.0,-5033.0,329572.0,11528.0,5033.0,56447.0,,37729.0,-181559.0,31226.0,41223.0,-10594.0,49499.0,-23635.0,,-4580.0,,,0.0,,,,70662.0,-245419.0,,0.0,,0.0,,2316571.0,,,,,,,,,499043.0,6256616.0,499043.0,,,,15595.0,6938.0,-42485.0,1206240.0,566748.0,0.0,,4718368.0,969328.0,,,,,,,,,,,,,,,-225.0,26788.0,,,402894.0,230619.0,,,,4718368.0,,,,544240.0,0.0,2062.0,,42485.0,0.001,5000000.0,1000.0,1000.0,1.0,136862.0,0.0,,9000.0,,,340653.0,328943.0,572335.0,226040.0,349955.0,13500.0,,0.0,5328700.0,5687696.0,,,0.0,49499.0,0.0,0.0,0.0,5928.0,8.35,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,5757573.0,0.0,9000.0,0.0,31226.0,0.0,8269.0,0.0,,801000.0,800000.0,800000.0
2017-03-31,2017-05-15,10-Q,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,47876.0,1139310.0,,,189617.0,289221.0,,,366122.0,428072.0,,,60900.0,60900.0,-3250.0,,,6619237.0,6380482.0,15595.0,,,,,,,,,,,,5086957.0,81340.0,,,0.0,,,0.001,50000000.0,800000.0,800000.0,800.0,,,,,,,,,,,,,,,,,17954.0,37816.0,,11661.0,,,,,,,19827.0,,56923.0,,0.07,0.28,0.07,,,,206785.0,,,161388.0,87275.0,,380648.0,,158391.0,0.0,,,,,,,,,,-53418.0,286412.0,158391.0,35854.0,-469.0,0.0,,,-932.0,,,,,,,5692.0,0.0,,,,0.0,,588657.0,,,,,,,,,639407.0,6619237.0,639407.0,,,,,0.0,-5754.0,87094.0,222257.0,0.0,,1160608.0,380648.0,,,,,,,,,,,,,1723.0,,,26788.0,,112748.0,112748.0,34619.0,,,0.0,1160608.0,0.0,,,119347.0,,0.0,,5754.0,0.001,5000000.0,1000.0,1000.0,1.0,142554.0,,,,,,77260.0,82084.0,578089.0,211967.0,355709.0,-3250.0,,,5550957.0,1541256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5979830.0,,,,,,,,,3204000.0,800000.0,3200000.0
2017-06-30,2017-08-14,10-Q,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,62340.0,1069646.0,,,218984.0,226588.0,,,385692.0,428072.0,,,56400.0,56400.0,,,,6842793.0,6616670.0,9557.0,,,,,,,,,,,,5431874.0,,,,0.0,,,0.001,50000000.0,800000.0,800000.0,800.0,,,,,,,,,,,,,,,,,19756.0,37892.0,,11661.0,,,,,,,19570.0,,56923.0,,,0.08,,,,,212823.0,,,171922.0,90731.0,,411847.0,,171367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597701.0,,,,,,,,,622483.0,6842793.0,622483.0,,,,,,,,240480.0,,,1263790.0,411847.0,,,,,,,,,,,,,,,,26788.0,,145503.0,145503.0,24482.0,,,,,,,,62992.0,,,,,0.001,5000000.0,1000.0,1000.0,1.0,103489.0,,,,,,78734.0,117147.0,585027.0,199335.0,362647.0,18000.0,,,5791437.0,1675637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6220310.0,,,,,,,,,,3204000.0,
2017-09-30,2017-11-14,10-Q,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,62924.0,985787.0,,,21115.0,278903.0,,,405154.0,428072.0,,,60150.0,60150.0,,,,6961225.0,6753810.0,9556.0,,,,,,,,,,,,5613412.0,,,,0.0,,,0.001,50000000.0,800000.0,800000.0,800.0,,,,,,,,,,,,,,,,,39358.0,37763.0,,11661.0,,,,,,,19462.0,,56923.0,,,0.08,,,,,212823.0,,,162164.0,79489.0,,418489.0,,174560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547963.0,,,,,,,,,496986.0,6961225.0,496986.0,,,,,,,,243929.0,,,1182418.0,418489.0,,,,,,,,,,,,,,,,26788.0,,146287.0,146287.0,12160.0,,,,,,,,73203.0,,,,,0.001,5000000.0,1000.0,1000.0,1.0,142950.0,,,,,,90079.0,109064.0,585781.0,180627.0,363402.0,15750.0,,,6035366.0,1600907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6464239.0,,,,,,,,,,3204000.0,
2017-12-31,2018-04-02,10-K,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,71138.0,1041242.0,0.0,157286.0,,255205.0,500.0,17169.0,422024.0,425669.0,,,60150.0,60150.0,-4000.0,,,7260530.0,7066765.0,,,,,,,,,,,,,5815071.0,809454.0,,0.0,,89822.0,,0.001,200000000.0,3200000.0,3200000.0,3200.0,543143.0,,609505.0,145414.0,,,,,,,,811679.0,-23998.0,,,,35214.0,38357.0,-8012.0,43670.0,,,43670.0,,,,75729.0,,56923.0,0.0,0.3,,0.3,0.34,43262.0,,209779.0,,,653287.0,328276.0,,1687314.0,0.0,722909.0,704429.0,,,24194.0,,573687.0,12795.0,3648.0,108585.0,,-30156.0,187594.0,50489.0,1838.0,-17729.0,0.0,32009.0,,-391.0,,0.0,0.0,,0.0,,29920.0,0.0,,0.0,,0.0,,2299698.0,,,,,,,,,538552.0,7260530.0,538552.0,,,,15595.0,0.0,-16666.0,826120.0,964405.0,0.0,,,1687314.0,,,,,,,,,,,,,,,404.0,26788.0,,,543143.0,180420.0,0.0,,,4818213.0,,0.0,,352275.0,,0.0,,16666.0,0.001,5000000.0,4000.0,4000.0,4.0,166782.0,0.0,,0.0,,,354535.0,352625.0,589001.0,166977.0,363627.0,30500.0,,,6293105.0,6505527.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7958,0.0176,0.0,0.0,0.0,,0.0,340000.0,2.39,0.94,0.0,0.0,3.75,15.0,0.0,85000.0,1360000.0,0.0,0.6,0.0,1500.0,,6721978.0,0.0,,,81715.0,,,,,3204000.0,,3200000.0
2018-03-31,2018-05-15,10-Q,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,23913.0,663323.0,,,,250793.0,,,438368.0,1237348.0,,,60150.0,60150.0,0.0,,,7763740.0,7583331.0,,,,,,,,,,,,,6705681.0,890610.0,,,,,,0.001,200000000.0,3200000.0,3200000.0,3200.0,,,,,,,,,,,,811679.0,,,,,34072.0,38689.0,,43670.0,,,,,,,16344.0,,56923.0,,0.12,,0.11,,,,209778.0,,,168205.0,67029.0,,555657.0,,155976.0,0.0,,,,,,,,,,-47225.0,-377919.0,155976.0,-4412.0,1142.0,,,,332.0,,0.0,,,,,3875.0,,,0.0,,0.0,,491478.0,66230.0,,,,,,,,642081.0,7763740.0,642081.0,,,,15595.0,0.0,-2988.0,893598.0,399681.0,0.0,,1027652.0,555657.0,,,,,,,,,,,,,,,,26788.0,,95881.0,,32431.0,,,,1027652.0,0.0,,,,,,,2988.0,0.001,5000000.0,4000.0,4000.0,4.0,170657.0,,,,,,78814.0,77470.0,591989.0,153621.0,366616.0,0.0,,,6692786.0,1583309.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7121659.0,,,,237691.0,,,,,3544000.0,3200000.0,3200000.0
2018-06-30,2018-08-20,10-Q,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,68495.0,814100.0,,,,284010.0,,,454811.0,425668.0,,,25150.0,25150.0,,,,7907533.0,7734364.0,,,,,,,,,,,,,6544384.0,,,,,,,0.001,200000000.0,3200000.0,3200000.0,3200.0,,,,,,,,,,,,0.0,,,,,31419.0,38624.0,,43670.0,,,,,,,16443.0,,38173.0,,0.1,0.1,0.1,,,,215817.0,,,183567.0,73171.0,,452037.0,,126883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627350.0,70223.0,,,,,,,,460721.0,7907533.0,460721.0,,,,9557.0,,,,325154.0,,,1209480.0,452037.0,,,,,,,,,,,,,,,,26788.0,,163959.0,,16798.0,,,,,,1191.0,,,,,,,0.001,5000000.0,4000.0,4000.0,4.0,275594.0,55425.0,,,,,85449.0,77743.0,601192.0,146381.0,375818.0,-35000.0,,,7017940.0,1661517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7446813.0,,,,0.0,,,,,3204000.0,3204000.0,3200000.0
2018-09-30,2018-11-14,10-Q,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,39857.0,985737.0,,,,349549.0,,,472223.0,425669.0,,,25150.0,25150.0,,,,8260368.0,8086384.0,,,,,,,,,,,,,6846162.0,,,,,,,0.001,200000000.0,3200000.0,3200000.0,3200.0,,,,,,,,,,,,0.0,,,,,28767.0,39659.0,,43670.0,,,,,,,17412.0,,37000.0,,0.1,0.1,0.1,,,,215959.0,,,209156.0,73042.0,,440810.0,,123734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644407.0,69696.0,,,,,,,,496479.0,8260368.0,496479.0,,,,9556.0,,,,317076.0,,,1235499.0,440810.0,,,,,,,,,,,,,,,,26788.0,,92122.0,,16661.0,1647.0,,,,,,,,,,,,0.001,5000000.0,4000.0,4000.0,4.0,190123.0,20692.0,,,,,91619.0,91080.0,619419.0,147196.0,393904.0,0.0,,,7335016.0,1676309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7763889.0,,,,0.0,,,,,3204000.0,3204000.0,3200000.0
