end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AircraftRental,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDeferredCharges,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BuildingsAndImprovementsGross,CapitalLeasedAssetsGross,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFDICInsuredAmount,CashUninsuredAmount,CertificatesOfDepositAtCarryingValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConversionOfStockAmountIssued1,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentPeriodicPaymentPrincipal,DeferredCompensationEquity,DeferredCompensationPlanAssets,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredRevenueLeasesCurrent,DeferredRevenueLeasesNetNoncurrent,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,DeferredTaxLiabilitiesNoncurrent,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DepositsAssetsCurrent,DepositsAssetsNoncurrent,Depreciation,DepreciationDepletionAndAmortization,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeRelatedLiabilitiesCurrent,EmployeeStockOwnershipPlanESOPSharesContributedToESOP,EquityIssuancePerShareAmount,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,FinanceLeaseInterestExpense,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAssetAmortization,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets1,GainLossOnSaleOfPropertyPlantEquipment,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeposits,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestPaid,InterestPaidNet,InventoryFinishedGoods,InventoryFinishedGoodsNetOfReserves,InventoryGross,InventoryNet,InventoryRawMaterialsNetOfReserves,InventoryValuationReserves,InventoryWorkInProcessAndRawMaterials,InventoryWorkInProcessNetOfReserves,InvestmentIncomeNet,IssuanceOfStockAndWarrantsForServicesOrClaims,Land,LeaseCost,LegalFees,LesseeFinanceLeaseDiscountRate,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LinesOfCreditCurrent,LitigationSettlementExpense,LongTermDebt,LongTermDebtCurrent,LongTermDebtFairValue,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LongTermLineOfCredit,LongTermNotesPayable,LongtermDebtWeightedAverageInterestRate,MachineryAndEquipmentGross,MinimumLeasePaymentsSaleLeasebackTransactions,MinimumLeasePaymentsSaleLeasebackTransactionsThereafter,MinimumLeasePaymentsSaleLeasebackTransactionsWithinFiveYears,MinimumLeasePaymentsSaleLeasebackTransactionsWithinFourYears,MinimumLeasePaymentsSaleLeasebackTransactionsWithinOneYear,MinimumLeasePaymentsSaleLeasebackTransactionsWithinThreeYears,MinimumLeasePaymentsSaleLeasebackTransactionsWithinTwoYears,MoneyMarketFundsAtCarryingValue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesNoncurrent,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfReportableSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OtherAmortizationOfDeferredCharges,OtherAssets,OtherAssetsNoncurrent,OtherCostAndExpenseOperating,OtherDeferredCreditsCurrent,OtherDeferredCreditsNoncurrent,OtherInventoryInventoryAtOffSitePremises,OtherLongTermDebtCurrent,OtherNoncashIncome,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfOtherEquity,PaymentsOfStockIssuanceCosts,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRestrictedCertificatesOfDeposit,PrepaidExpenseCurrent,ProceedsFromAnnuitiesAndInvestmentCertificates,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLinesOfCredit,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromSaleOfBuildings,ProceedsFromSaleOfIntangibleAssets,ProceedsFromSaleOfProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSaleOfRestrictedInvestments,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,PropertyPlantAndEquipmentOtherAccumulatedDepreciation,PropertyPlantAndEquipmentOtherNet,ProvisionForDoubtfulAccounts,ProvisionForLoanLeaseAndOtherLosses,ReceivablesNetCurrent,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,SaleLeasebackTransactionDeferredGainNet,SaleLeasebackTransactionRentExpense,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,SharePrice,SharesIssuedPricePerShare,ShortTermLeaseCost,StockholdersEquity,StockholdersEquityBeforeTreasuryStock,StockIssued1,StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,StockIssuedDuringPeriodSharesIssuedForNoncashConsideration,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodValue,TaxesPayableCurrent,TreasuryStockCommonShares,TreasuryStockShares,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,DeferredRevenue,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInOtherReceivables,OtherIncome,OtherReceivables,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,StockRepurchaseProgramAuthorizedAmount1
2015-08-31,2015-10-02,10-Q,"REPRO MED SYSTEMS, INC.",KRMD,CIK0000704440,USD,309796.0,1409461.0,370508.0,1024619.0,3855188.0,,,,,,,31581.0,,,,7710146.0,6380706.0,,,3157020.0,,,,,,0.01,50000000.0,40347292.0,38006667.0,403473.0,,,1159448.0,,,,,42000.0,,,,,,,,,,,,,243847.0,,259789.0,,,70094.0,0.01,,0.01,,,,104961.0,,,,,,,,,,,,,,,,,,140566.0,,,,,,,,9313.0,,-8718.0,-8718.0,2006729.0,,508402.0,,173188.0,,,,,,,,,,,,,,,,,,,,,,192431.0,,,,,,,1295709.0,,,,,1026.0,,,,,,,,,,,,,,1152116.0,7710146.0,852053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335214.0,,1621.0,,,,,,,,,,1499948.0,506781.0,,,,,,,,,,,,,,31140.0,,22481.0,56216.0,,,,,,1026.0,,,,,,,,258727.0,,,,,,,,,,,2130488.0,1105869.0,,,,,,,,,38711.0,2507650.0,,,,,3166177.0,1391143.0,,,,,,,,,,,,,,,6558030.0,6766311.0,,,,,,,,,,44307.0,,2340625.0,166281.0,,38006667.0,38006667.0,,,,,,,,,
2015-11-30,2016-01-08,10-Q,"REPRO MED SYSTEMS, INC.",KRMD,CIK0000704440,USD,522338.0,1757961.0,434117.0,1077631.0,3893548.0,,,,,,,31455.0,,,,8193635.0,6906466.0,,,3339531.0,,,,,259789.0,0.01,50000000.0,40347292.0,38006667.0,403473.0,,,1035675.0,,,,,35000.0,,,,,,22481.0,50596.0,,,,,,231544.0,,,,,69274.0,,,,,,,118193.0,,,,,,,,,,,,,,,,,,143762.0,,,,,,,210264.0,-36663.0,,-253.0,-253.0,2109279.0,,254228.0,,86676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258802.0,,,,,929.0,,,,,,,,,,,,,,1422693.0,8193635.0,1140553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167552.0,,-35987.0,,,,,,,,,,1819064.0,290215.0,,,,,,,,,,,,7000.0,,31140.0,,,,,,,,,929.0,,,,,,,,290383.0,,,,,,,,,,,2123396.0,1045765.0,,,,,,,,,51564.0,2675202.0,,,,,3144954.0,1698226.0,,,,,,,,,,,,,,,6770942.0,,,,,,,,,,,43424.0,,,166281.0,,38006667.0,38006667.0,,,,,,,,,
2016-02-29,2016-05-13,10-K,"REPRO MED SYSTEMS, INC.",KRMD,CIK0000704440,USD,307764.0,1350180.0,499406.0,1113182.0,3968342.0,,50413.0,28000.0,,,,18648.0,28000.0,,,8394300.0,7118647.0,,,4201949.0,1644714.0,,,250000.0,261118.0,0.01,50000000.0,40487532.0,37966501.0,404875.0,,,4644435.0,,483335.0,1867.0,,28000.0,,-125496.0,,,-125496.0,22481.0,44976.0,,,,123111.0,,123111.0,39387.0,,,258738.0,271566.0,0.02,,0.02,0.34,,,148766.0,,,,,,,,,,,,,,,,,,147380.0,,,,,,,247691.0,-26204.0,,,-14104.0,7602903.0,,1142570.0,,359706.0,255000.0,,,388474.0,-30000.0,1232.0,64547.0,-286427.0,195365.0,129497.0,,,26849.0,,-186359.0,,,,,24435.0,,,3412.0,3412.0,,478312.0,,1078340.0,1040277.0,,38063.0,600028.0,,,,,,,,,,,,,,,,1276001.0,8394300.0,1107914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-80577.0,,-189522.0,,1914813.0,782864.0,,,,,,,,,1.0,,,6421519.0,1181384.0,,,,,,,397512.0,132504.0,132504.0,132504.0,132504.0,,,31140.0,,,,,,22478.0,,,-9198.0,,80577.0,,79961.0,,121782.0,1329.0,265123.0,,,,,,,,,13550.0,,2110004.0,996822.0,,,,-12912.0,,,,,207282.0,3019940.0,,,,,12247338.0,5942671.0,114556.0,,,,,,,,,,,,,,7118299.0,,64143.0,,,,,,64143.0,,,129497.0,,2521031.0,246858.0,80577.0,37988954.0,37988954.0,,,,,,,,,
2016-05-31,2016-06-30,10-Q,"REPRO MED SYSTEMS, INC.",KRMD,CIK0000704440,USD,608167.0,1353936.0,502634.0,1169867.0,4019292.0,,,,,,,27174.0,,,,8334515.0,7050651.0,,,,,,,,261118.0,0.01,50000000.0,40487532.0,37963501.0,404875.0,,,,,,,,21000.0,,,,,,22481.0,39356.0,,,,,,107966.0,,,,,,,,,,,,112080.0,,,,,,,,,,,,,,,,,,151233.0,,,,,,,267206.0,,,,,,,-353215.0,,,,,,,,,,,,,,,,,,,,350.0,,,,,,,,,,,1123567.0,,,,,,,,,,,,,,,,,,,1392684.0,8334515.0,1245362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,31490.0,,,,,,,,,,,,,,,,,451382.0,,,,,,,,,,,2155035.0,985168.0,,,,,,,,,,2786626.0,,,,,,,,,,,,,,,,,,,,,6941831.0,,,,,,,,,,,,,2524031.0,247962.0,,,,,,,,,,,,
2016-08-31,2016-10-07,10-Q,"REPRO MED SYSTEMS, INC.",KRMD,CIK0000704440,USD,710033.0,1345268.0,571924.0,1201076.0,4075584.0,,,,,,,23384.0,,,,8343251.0,7012062.0,,,,,,,,261118.0,0.01,50000000.0,40487532.0,37699909.0,404875.0,,,,,,,,14000.0,,,,,,22481.0,33736.0,,,,,,92822.0,,,,,,0.0,,0.0,,,,109220.0,,,,,,,,,,,,,,,,,,157432.0,,,,,,,331241.0,,,,,,,-124460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073847.0,,,,,,,,,,,,,,,,,,,1540216.0,8343251.0,1413658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31490.0,,,,,,,,,,,,,,,,,365723.0,,,,,,,,,,,2169534.0,968458.0,,,,,,,,,,2704011.0,,,,,,,,,,,,,,,,,,,,,6803035.0,,,,,,,,,,,,,2787623.0,367435.0,,,,,,,,,,,,
2016-11-30,2017-01-05,10-Q,"REPRO MED SYSTEMS, INC.",KRMD,CIK0000704440,USD,910763.0,1661214.0,582998.0,1260507.0,4082218.0,,,,,,,20519.0,,,,8474852.0,7118837.0,,,,,,,,261118.0,0.01,75000000.0,40485062.0,37749081.0,404851.0,,,1129170.0,,,,,7000.0,,,,,,22481.0,28116.0,,,,,,82196.0,,,,,83254.0,,,,,,,112213.0,,,,,,,,,,,,,,,,,,174434.0,,,,,,,390578.0,-43546.0,,,,2063943.0,,-157491.0,,-53216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299411.0,,,,,,,,,,,,,,,,,,,1738767.0,8474852.0,1628455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104275.0,,-45022.0,,,,,,,,,,2176412.0,-112469.0,,,,,,,,,,,,,,31490.0,,,,,,,1930.0,,454.0,,,,,,,,456934.0,,,,,,,,,,,2194454.0,933947.0,,,,,,,,,59142.0,2599736.0,,,,,3193113.0,2034016.0,,,,,,,,,,,,,,,6736085.0,,,,,,,,,,,,,2735981.0,343720.0,,37794350.0,37746731.0,,,,,,,,,
2017-02-28,2017-05-05,10-K,"REPRO MED SYSTEMS, INC.",KRMD,CIK0000704440,USD,772428.0,1502030.0,417357.0,1319140.0,4129726.0,,115828.0,28000.0,,,,18046.0,28000.0,,,8170249.0,6779724.0,171094.0,,,-888684.0,,,250000.0,262314.0,0.01,75000000.0,40558429.0,37821198.0,405584.0,,,4724097.0,,-203015.0,2004.0,,,,-40689.0,,,-40689.0,22481.0,22496.0,,,,82422.0,,82422.0,54042.0,,,267854.0,300611.0,-0.01,,-0.01,0.34,,,177018.0,,,,,,,,,,,,,,,,,,180137.0,,,,,,,426943.0,-41499.0,1022942.0,,,7569558.0,,-776699.0,-776699.0,-241700.0,194470.0,,,-264078.0,21055.0,1323.0,464664.0,132490.0,-82049.0,-129497.0,,,28252.0,,313426.0,,,350.0,,83289.0,47620.0,,1886.0,1886.0,1886.0,456621.0,,1404291.0,1353703.0,,50588.0,947670.0,,,,54030.0,,,,,,,,,,,,1494202.0,8170249.0,1389284.0,,,,,,,,,,,,,,,,,1003166.0,,,,,,,,,,-140739.0,-416329.0,-416329.0,-331616.0,-331616.0,-534999.0,,,,,,,,,,,,8305809.0,-736251.0,,,,,,,265008.0,132504.0,,132504.0,132504.0,,,31490.0,,,,,,22480.0,,,2937.0,,97346.0,,212008.0,,203125.0,1196.0,175955.0,,,,,-140739.0,,,,,,2251232.0,932092.0,,,,-19360.0,,172457.0,,,237486.0,2484941.0,,,,,12293655.0,7767712.0,205486.0,,,,,,,,,,,,,,6676047.0,,89658.0,,,,,,89658.0,,-43393.0,,,2737231.0,344204.0,97346.0,37878201.0,37830581.0,,,,,,,,,
2017-06-30,2017-08-04,10-Q,"REPRO MED SYSTEMS, INC.",KRMD,CIK0000704440,USD,279130.0,1899622.0,353997.0,1403685.0,4117845.0,,,,,,,13046.0,,,,8004346.0,6641326.0,,,2982508.0,-330757.0,,,,262315.0,0.01,75000000.0,40572102.0,37834871.0,405721.0,,1532158.0,1532158.0,,,,,,,,,,12711.0,22481.0,15002.0,,,,,,95133.0,,,,70154.0,76781.0,0.01,,0.01,,,,212083.0,,,,,,,,,,,,,,,,,,188735.0,,,,,,,429974.0,34670.0,,,,2297299.0,,,225433.0,76961.0,,,,,,,-493297.0,392592.0,-63360.0,1384.0,,,35065.0,,-86489.0,,,,,-118652.0,,,,,,,,,1267214.0,,,,,,,,,,,,,,,,,,,979210.0,8004346.0,869075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-19360.0,,-74761.0,,-236636.0,148472.0,,35091.0,,,,,,1.0,,,,2106957.0,190342.0,,,,,,,,,,,,,,31582.0,,,,,,7493.0,,,421.0,,,,11628.0,,63133.0,,229667.0,,,,,,,,,,,2305149.0,901464.0,,,,-5000.0,,,,,24840.0,2845774.0,3829457.0,,,,3829457.0,2005336.0,7615.0,,,,,,,,,,,,,,7025136.0,,45000.0,,,,,,,,,1384.0,,2737231.0,344204.0,,37899619.0,37825209.0,,,,,,,,,
2017-09-30,2017-11-03,10-Q,"REPRO MED SYSTEMS, INC.",KRMD,CIK0000704440,USD,362878.0,1481410.0,502249.0,1452177.0,4162679.0,,,,,,,77067.0,,,,8591310.0,7217087.0,171094.0,,3661707.0,,,,,262314.0,0.01,75000000.0,40667851.0,37930620.0,406679.0,,1470680.0,1470680.0,,,,,,,,,,,22481.0,9382.0,,,,,,91039.0,,,,70898.0,77517.0,0.01,,0.01,,,,123716.0,,,,,,,,,,,,,,,,,,195354.0,,,,,,,440565.0,10419.0,1054971.0,,,2378658.0,,,403158.0,137404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586568.0,,,,,,,54030.0,,,,,,,,,,,,1254628.0,8591310.0,1154207.0,,,,,,,,,,,,,,,,,1074157.0,,,,,,,,,,,,,,,265754.0,,10780.0,,,,,,,,,,1986280.0,392378.0,,,,,,,,,,,,,,31583.0,,,,,,,,,361.0,,,,,,,,225088.0,,,,,,,,,,,2354252.0,902075.0,,,,,,,,,14852.0,3111528.0,3849338.0,,,,3849338.0,1893911.0,,,,,,,,,,,,,,,7336682.0,,,,,,,,,,,142883.0,,2737231.0,344204.0,,38072425.0,37898357.0,,,,,,,,,
2018-03-31,2018-05-07,10-Q,"REPRO MED SYSTEMS, INC.",KRMD,CIK0000704440,USD,549763.0,1854642.0,338921.0,1578755.0,4262381.0,,,,,,,77067.0,,,,9360292.0,8050557.0,171094.0,,4033155.0,58619.0,,,,158909.0,0.01,75000000.0,40758529.0,38021298.0,407585.0,,1567400.0,,,,,,,,,,,2329.0,20624.0,,,,,,,24004.0,,,,66480.0,74578.0,0.01,,0.01,,,,196628.0,,,,,,,,,,,,,,,,,,211865.0,,,,,,,504205.0,9424.0,1052108.0,,,2465824.0,,,511168.0,107741.0,110000.0,110000.0,,,,,95366.0,-7307.0,-319139.0,-4589.0,,,-138275.0,,141868.0,,,,,32563.0,,,,,,,,,1800549.0,,,,,,,54030.0,,,,,,,,,,,,1241205.0,9360292.0,1217201.0,,,,,,,,,,,,,,,,,1075471.0,,,,,,,,,,,71733.0,,-13114.0,,403427.0,,10039.0,,,,,,1.0,,,,1964695.0,501129.0,,,,,,,,,,,,,,31582.0,,,,,,5620.0,,,615.0,,,,28482.0,4145.0,4145.0,-104360.0,203302.0,,,,,,,,,,,2352703.0,773948.0,,,,,,,,,9848.0,3793325.0,4033224.0,4033224.0,,,,1880269.0,45933.0,,,,,,,,,,,,,,8119087.0,,33750.0,,,,,,,,,111265.0,,2737231.0,344204.0,,38781445.0,38016498.0,,,,,,,,,
2018-06-30,2018-08-06,10-Q,"REPRO MED SYSTEMS, INC.",KRMD,CIK0000704440,USD,711947.0,1840094.0,539473.0,1641052.0,4358618.0,,,,,,,77067.0,,,,10258493.0,8899742.0,171094.0,,3421186.0,,,,,159462.0,0.01,75000000.0,40907991.0,38170760.0,409080.0,,1762742.0,,,,,,,,,,,,15003.0,,,,,,,20733.0,,,,67504.0,75978.0,0.01,,0.01,,,,187307.0,,,,,,,,,,,,,,,,,,220340.0,,,,,,,531685.0,-19838.0,1020801.0,,,2739584.0,,,602675.0,126952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1718294.0,,,,,,,54030.0,,,,,,,,,,,,1565951.0,10258493.0,1545218.0,,,,,,,,,,,,,,,,,1129827.0,,,,,,,,,,,,,,,475723.0,,-14337.0,,,,,,,,,,2122572.0,617012.0,,,,,,,,,,,,,,31582.0,,,,,,,,,5501.0,,,,,,,,255888.0,,,,,,,,,,,2436536.0,795484.0,,,,,,,,,23963.0,4269048.0,4502326.0,4502326.0,,,,2022631.0,,,,,,,,,,,,,,,8692542.0,,,,,,,,,,,91488.0,,2737231.0,344204.0,,38872998.0,38100040.0,,,,,,,,,
2018-09-30,2018-11-09,10-Q,"REPRO MED SYSTEMS, INC.",KRMD,CIK0000704440,USD,591919.0,1510630.0,627237.0,1689309.0,4419129.0,,,,,,,77067.0,,,,10577103.0,9128454.0,,,3649332.0,,,,,1671004.0,0.01,75000000.0,40932445.0,38195214.0,409324.0,,1655619.0,,,,,,,,,,,,9383.0,,,,,,,32509.0,,,,68991.0,78345.0,0.01,,0.01,,,,121203.0,,,,,,,,,,,,,,,,,,229693.0,,,,,,,595754.0,-5842.0,,,6000.0,2891568.0,,,489816.0,103263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949403.0,,,,,,,,,,,,,,,,,,,1437253.0,10577103.0,1404744.0,,,286487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386553.0,,7130.0,,,,,,,,,,2408882.0,482686.0,,,,,,,,,,,,,,31582.0,,,,,,,,,6972.0,,,,,,,,348085.0,,,,,,,,,,,2510622.0,821313.0,,,,,,,,,126923.0,4655601.0,4547187.0,4547187.0,,,,1917127.0,,,,,,,,,,,,,,,9139850.0,,,,,,,,,,,55002.0,,2737231.0,344204.0,,38985684.0,38194682.0,,,,,,,,,
