end,filed,form,Name,Ticker,CIK,Currency,AccountsPayable,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableCurrent,AccountsPayableOtherCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,AssetManagementFees1,Assets,AssetsCurrent,AssetsHeldForSaleLongLivedFairValueDisclosure,AssetsHeldForSaleNotPartOfDisposalGroupCurrentOther,AssetsNoncurrent,AvailableForSaleSecuritiesGrossRealizedGainLossNet,BusinessDevelopment,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsDisposalGroupIncludingDiscontinuedOperations,CashPaidForCapitalizedInterest,CashPeriodIncreaseDecrease,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,CommitmentsAndContingencies,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ConversionOfStockAmountConverted1,ConversionOfStockAmountIssued1,ConversionOfStockSharesConverted1,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,ConvertibleSubordinatedDebtCurrent,CostOfGoodsSold,CostOfRevenue,CostOfServicesDirectLabor,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtConversionOriginalDebtInterestRateOfDebt,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentFairValue,DebtInstrumentIncreaseDecreaseForPeriodNet,DebtInstrumentIncreaseDecreaseOtherNet,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountPremiumNet,DebtInstrumentUnamortizedPremium,DebtSecuritiesTradingRealizedLoss,DeferredCompensationArrangementWithIndividualFairValueOfSharesIssued,DeferredCompensationShareBasedArrangementsLiabilityCurrent,DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsAdjustment,DeferredRevenue,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,DepositAssets,DepositLiabilitiesAccruedInterest,DepositsAssets,DepositsAssetsNoncurrent,DepositsOnFlightEquipment,Depreciation,DepreciationAndAmortization,DepreciationAndAmortizationDiscontinuedOperations,DepreciationExpenseOnReclassifiedAssets,DerivativeAssetsLiabilitiesAtFairValueNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DilutiveSecurities,DirectTaxesAndLicensesCosts,DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,DisposalGroupIncludingDiscontinuedOperationRevenue,DisposalGroupNotDiscontinuedOperationLossGainOnWriteDown,DividendsPreferredStock,DueToRelatedParties,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectOnFutureEarningsOffsetAmount,EmployeeRelatedLiabilitiesCurrent,ExplorationAbandonmentAndImpairmentExpense,ExtinguishmentOfDebtAmount,FacilityMembershipAndOperationsCosts,FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossUnrealized,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnInvestments,GainLossOnSaleOfInvestments,GainLossOnSaleOfPropertyPlantEquipment,GainLossOnSaleOfSecuritiesNet,GainLossOnSalesOfAssetsAndAssetImpairmentCharges,GainLossRelatedToLitigationSettlement,GainOnSaleOfInvestments,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillAndIntangibleAssetImpairment,GrossProfit,ImpairmentOfLeasehold,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeLossFromExtraordinaryItemsNetOfTaxPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAssetsHeldForSale,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDeposits,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueToOfficersAndStockholders,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,IncreaseDecreaseInNotesReceivables,IncreaseDecreaseInOtherDeposits,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidExpensesOther,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,IncrementalCommonSharesAttributableToConversionOfPreferredStock,InterestAndDividendsPayableCurrent,InterestAndFeeIncomeLoansAndLeases,InterestAndOtherIncome,InterestExpense,InterestExpenseOther,InterestIncomeExpenseNet,InterestPaid,InterestPaidCapitalized,InterestPaidNet,InterestPayableCurrent,InterestReceivableCurrent,InventoryFinishedGoods,InventoryNet,InventoryWriteDown,InvestmentOwnedUnrecognizedUnrealizedDepreciation,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LoanProcessingFee,LongTermDebtNoncurrent,LossOnSaleOfInvestments,MarketableSecurities,MarketableSecuritiesCurrent,MarketableSecuritiesRealizedGainLoss,MarketableSecuritiesUnrealizedGainLoss,MarketingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,NonoperatingIncomeExpense,NotesAndLoansReceivableNetCurrent,NotesPayable,NotesPayableCurrent,NotesReceivableNet,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAdjustmentsForNoncashItemsIncludedInIncomeLossFromContinuingOperations,OtherAssetImpairmentCharges,OtherComprehensiveIncomeLossTransfersFromHeldToMaturityToAvailableForSaleSecuritiesNetOfTax,OtherCostAndExpenseOperating,OtherExpenses,OtherGeneralExpense,OtherIncome,OtherLaborRelatedExpenses,OtherNoncashIncomeExpense,OtherNonoperatingExpense,OtherNonoperatingIncomeExpense,OtherNotesPayable,OtherOperatingIncome,OtherOperatingIncomeExpenseNet,OtherReceivablesNetCurrent,OtherSellingAndMarketingExpense,PaymentsForFees,PaymentsForInvestmentInRestrictedCashFromPollutionControlBond,PaymentsForLegalSettlements,PaymentsForRepurchaseOfCommonStock,PaymentsOfCapitalDistribution,PaymentsToAcquireInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpense,PrepaidExpenseAndOtherAssets,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidExpenseNoncurrent,ProceedsFromContributionsFromAffiliates,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLoans,ProceedsFromNotesPayable,ProceedsFromOtherDeposits,ProceedsFromRelatedPartyDebt,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfInvestmentProjects,ProceedsFromSaleOfShortTermInvestments,ProceedsFromSaleOfTreasuryStock,ProceedsFromSecuredNotesPayable,ProFormaWeightedAverageSharesOutstandingDiluted,ProfessionalAndContractServicesExpense,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOtherNet,PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,RealizedInvestmentGainsLosses,RelatedPartyDebtNoncurrent,RepaymentsOfConvertibleDebt,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashCurrent,RetainedEarningsAccumulatedDeficit,Revenues,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockPricePerShare,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested,SharesIssued,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockholdersEquityOther,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesConversionOfUnits,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchasedDuringPeriodValue,TaxesAndLicenses,UnrealizedGainLossOnInvestments,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,AccruedBonusesCurrent,RelatedPartyCosts
2017-09-30,2017-11-06,10-Q,"INTEGRATED VENTURES, INC.",INTV,CIK0001520118,USD,,,,31901.0,,,,,,29498.0,,,4988413.0,,,,53342.0,,,,490551.0,208094.0,,,282457.0,,,,,90193.0,74502.0,,,,,,,,,0.001,,2000000000.0,7742401.0,7742401.0,,7742.0,,,2581621.0,,9590.0,47617.0,,,,,,,,,-1347.0,,,,,,,-38027.0,,,,,,,,,,,,,700.0,2715.0,,,,,0.0,,,226731.0,346183.0,346183.0,,,,,,,,,,,,,,,,,5022.0,5022.0,,0.01,,0.0,,,,,,,,,71835.0,11749.0,,,,,,,,,,,,4675.0,161358.0,,,,,,87120.0,,-0.03,,,,,,,,,,,,4485.0,,-98.0,22730.0,,,,,,,-22685.0,,,,31858.0,49880.0,,,,2500.0,,2579473.0,18000000.0,,,98.0,,,-86880.0,,,,,,,,,,,,,547194.0,490551.0,,547194.0,,,,112901.0,112901.0,281223.0,61111.0,,,,220163.0,220163.0,-145661.0,87120.0,,,,,,,125000.0,,,161358.0,-161358.0,,,,,,,,,,,,,,,,,,42276.0,248478.0,,,,,,,,,,281757.0,,,,,,,,,5000.0,,,,,,,,,,,,551800.0,,,,,,,,,,281757.0,,,,,,,,,90193.0,,-5053478.0,,,,,9000.0,,,,,,,,-56643.0,,,,,,2529837.0,,,,,,,,,,,,27749240.0,7169768.0,,7169767.0,,,
2017-12-31,2018-02-14,10-Q,"INTEGRATED VENTURES, INC.",INTV,CIK0001520118,USD,,,,23331.0,,,15000.0,15000.0,,29745.0,,-5264.0,5538477.0,,,,,,,,508105.0,201837.0,,,,,,,,121061.0,,,,,,,,,,0.001,,2000000000.0,8388337.0,8388337.0,,8388.0,,,,25000.0,14458.0,22059.0,,50256.0,,,,,,,,,,,,,,-7601.0,,,,,,,,,,,,,700.0,2715.0,,,,,8702.0,,,21419.0,21419.0,21419.0,,,,,,,,,,,,,,,,,993.0,993.0,,-0.12,,-0.12,,,,,,,,,,,,,,,,,,,,,,3259.0,498228.0,,,54832.0,,,-982993.0,,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.0,,,-56827.0,,,,1370.0,,,17730.0,,,,,,214946.0,508105.0,,214946.0,,,,1760.0,1760.0,7193.0,-64987.0,,,,,,,-982993.0,,,,,,,125000.0,,,498228.0,-443396.0,,,,,,,,,,,,,,,,,,55760.0,-539597.0,,,,,,,,,,,,,,,,,,2500.0,,,,,,,,,,,,,,,,,,,,,,310832.0,305568.0,,,,,,,,,121061.0,,-5289439.0,105088.0,,,,,,,,,,,,293159.0,,,,,,,,,,,,,,,,,,8252873.0,8252873.0,,8252873.0,,,
2018-03-31,2018-05-15,10-Q,"INTEGRATED VENTURES, INC.",INTV,CIK0001520118,USD,,,,21258.0,,,15000.0,15000.0,,29349.0,28553.0,17429.0,6302013.0,,,,,,,,1139138.0,773223.0,,,,,,,,151951.0,,,,,,,,,,0.001,,2000000000.0,8388337.0,8388337.0,,8964.0,,,,25000.0,,,,98077.0,,,,,,,,,,,,,,,,,,,,,2524.0,,,,,,3200.0,4072.0,,,46417.0,,18509.0,,,,,,,,,,,,,,,,,,,,,,826.0,826.0,,-0.01,,-0.01,,,,,,,,,,,,,,,,,,,,,,,108242.0,,,39469.0,,,-51394.0,,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,-15014.0,,,,1370.0,,,556050.0,,,,,,178957.0,1139138.0,,178957.0,,,,1720.0,1720.0,-32238.0,,,,,,,,-51394.0,,,,,,,125000.0,,,108242.0,-68773.0,,,,,,,,,,,,,,,,,,77818.0,17379.0,,,,,,,,,,,,,,,,,,17083.0,,,,,,,,,,,,,,,,,,,,,,380144.0,362715.0,,,,,,,,,151951.0,,-5386529.0,137546.0,,,,,,,,,,,,931559.0,,,,,,,,,,,,,,,,,,8858733.0,,,8858733.0,,,
2018-06-30,2018-12-27,10-K,"INTEGRATED VENTURES, INC.",INTV,CIK0001520118,USD,,,,26973.0,,,15000.0,,,29428.0,,58060.0,9290344.0,,,,117069.0,,4907884.0,,829522.0,170517.0,,,,,,,41070.0,41070.0,25379.0,375000.0,375000.0,,,,,,,0.001,35000.0,250000000.0,8964103.0,8964103.0,35000.0,8965.0,2950.0,193162.0,,25000.0,,,,237793.0,,77818.0,2752883.0,193162.0,,,-1347.0,,,,,,,,,,,,,,,,,,-427263.0,,14673.0,,,,3896.0,59875.0,59875.0,,,2886965.0,2886965.0,2886965.0,,,,,,,,,,,,,,,,,20974.0,,,,-0.67,,,,,,,4153510.0,53444.0,,-490484.0,-490484.0,,,49432.0,,,,,,,-25000.0,3444.0,7934.0,1296155.0,4153510.0,,68614.0,,,-5577450.0,,-0.67,,,,,-39769.0,-1171265.0,1248992.0,-104668.0,66710.0,17815.0,,17815.0,,-98.0,14607.0,,,-13973.0,-3896.0,,,-1711.0,,-648853.0,,32859.0,49880.0,-13973.0,,-1500.0,-1500.0,,,,,,1405.0,-153706.0,,-153706.0,7494.0,7494.0,,1370.0,,534001.0,114851.0,,,,,2950.0,2964340.0,829522.0,,2964340.0,,,-2709.0,1700.0,1700.0,239567.0,2709.0,,755000.0,,417881.0,,-1147502.0,-5577450.0,,,,,,,,,,6204039.0,-6135425.0,150903.0,84883.0,66020.0,49295.0,883382.0,427263.0,,4907884.0,,,,,,,,,557975.0,,557975.0,,,,,375000.0,,,,-9651.0,-612435.0,,,,,,,,9000.0,,,,,720000.0,125000.0,,720000.0,,,,,714847.0,,714847.0,125000.0,,,,,,691165.0,633105.0,,,-239567.0,,,,-125000.0,,41070.0,40321.0,-11469936.0,306407.0,,,,809000.0,,,,,,,,-2134818.0,,,,,,,3751540.0,1163806.0,,,720000.0,720000.0,,,,,2709.0,,8306580.0,,,,,
2018-09-30,2019-01-24,10-Q,"INTEGRATED VENTURES, INC.",INTV,CIK0001520118,USD,,,,29690.0,,,,,,1974.0,,168278.0,12818163.0,,,,2777.0,,2097930.0,,1808501.0,319947.0,,,,,,,,199096.0,158026.0,,,,,,,,,0.001,,40000000.0,9774103.0,9774103.0,,9775.0,,,,,91929.0,,,201260.0,,,,,,232000.0,,,,,,,,140071.0,,,,,,,,,,,,,14673.0,,,,,110218.0,110218.0,,,1917301.0,1917301.0,1917301.0,,,,,,,,,,,,,,,,,48975.0,,,-0.18,,-0.18,,,,,,,,,-1051207.0,-1051207.0,,,,,,,,,,,,,556922.0,,,-86015.0,,,-1700222.0,,,,,,,,,,,,2717.0,,2717.0,,,-27454.0,,,,,,,28001.0,,,,,,,,3000.0,3000.0,,,,,,,-3324.0,,-3324.0,29257.0,,29257.0,,,,114851.0,,,,,,2089869.0,1808501.0,,2089869.0,,,-7238.0,1700.0,,-7238.0,,,248945.0,,64308.0,,-155227.0,-1700222.0,,,,,,,,,,2654852.0,-2740867.0,,,,,,,,2097930.0,,,,,,,,,1040645.0,,1040645.0,,,,,,,,,,-37146.0,,,,,,,,6000.0,,,,,,,,,,223945.0,,,101454.0,,101454.0,,,,,,,1637699.0,1469421.0,,,,,,,,,199096.0,,-13170158.0,115245.0,,,,55000.0,,,,,,,,-281368.0,,,,,,810000.0,,,,,,,,,,,,9253016.0,,,9253016.0,,,
2018-12-31,2019-02-14,10-Q,"INTEGRATED VENTURES, INC.",INTV,CIK0001520118,USD,,,,29487.0,,,,,,24340.0,,305056.0,12843224.0,,,,,,,,1522095.0,169478.0,,,,,,,,51627.0,,,,,,,,,,0.001,35000.0,40000000.0,9874103.0,9874103.0,,9875.0,,,,,127934.0,,,232896.0,,,,,,232000.0,,,,,,,,104066.0,,,,,,,,,,,,,14673.0,,,,,,136778.0,,,1002993.0,1002993.0,1002993.0,,,,,,,,,,,,,,,,,64774.0,,,0.05,,0.01,,,,,,,,,,,,,,,,,,,,,,,173512.0,,,-145426.0,,,528776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910820.0,35038400.0,,,,-41328.0,,-41328.0,,,,,,,114851.0,,,,,,1249528.0,1522095.0,,1249528.0,,,-25266.0,1700.0,,-25266.0,,,,,,,,528776.0,,,,,,,,,,173512.0,-318938.0,,,,,,,,,,,,,,,,,847714.0,,847714.0,,,,,,,,,,,,,,,,,,3000.0,,,,1910820.0,,,,,,,,,,,,,,,,,,1643000.0,1337944.0,,,,,,,,,51627.0,,-12641382.0,87470.0,,,,,,,,,,,,272567.0,,,,,,,,,,,,,,,,,,46817888.0,,,9868668.0,,,
2019-03-31,2019-05-15,10-Q,"INTEGRATED VENTURES, INC.",INTV,CIK0001520118,USD,,,,37849.0,,,,,,31426.0,,441972.0,13252506.0,,,,,,,,1420080.0,203646.0,,,,,,,,82295.0,,,,,,,,,,0.001,,250000000.0,14935239.0,14935239.0,,14936.0,,,,,161253.0,,,193563.0,,,,,,263000.0,,,,,,,,101747.0,,,,,,,,,,,,,14673.0,,,,,,136916.0,,,1009548.0,1009548.0,1009548.0,,,,,,,,,,,,,,,,,74262.0,,,-0.05,,-0.05,,,,,,,,,,,,,,,,,,,,,,,339987.0,,,-146959.0,,,-546151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60889.0,,-60889.0,,,,,,,114851.0,,,,,,1314338.0,1420080.0,,1314338.0,,,-1060.0,1700.0,,-1060.0,,,,,,,,-546151.0,,,,,,,,,,339987.0,-486946.0,,,,,,,,,,,,,,,,,-59205.0,,-59205.0,,,,,,,,,,,,,,,,,,6500.0,,,,,,,,,,,,,,,,,,,,,,1643000.0,1201028.0,,,,,,,,,82295.0,,-13187533.0,46604.0,,,,,,,,,,,,105742.0,,,,,,,,,,,,,,,,,,11571318.0,,,11571318.0,,,
2019-06-30,2019-09-30,10-K,"INTEGRATED VENTURES, INC.",INTV,CIK0001520118,USD,,,,39028.0,,,,,,24456.0,,556263.0,19864239.0,,,,180172.0,,2097930.0,,1119916.0,79531.0,,,,,,,48310.0,48310.0,7240.0,,,,,,,0.0,,0.001,,250000000.0,29824187.0,29824187.0,,29825.0,82057.0,,,,457147.0,,,1005479.0,,,,0.0,,799500.0,,,799500.0,,,,,342353.0,,,,,,10400.0,,,0.0,,-427263.0,,700.0,,700.0,,27971.0,,552958.0,,,1617774.0,,1617774.0,,,,,,,,,,,,,,,,,69854.0,,,,-0.7,,,,1.0,,,,,,2468342.0,2468339.0,,,,,0.0,0.0,0.0,,,-500000.0,,,1823523.0,,4153510.0,-726336.0,107150.0,,-9513271.0,,,,,0.0,0.0,-153415.0,-1997787.0,1726651.0,6882.0,417669.0,12055.0,,,,,10395.0,,,,-27971.0,,,48880.0,,,,,,13973.0,,5750.0,,,,,,,,214373.0,,,29257.0,,,,,,,,,,,,2208259.0,1119916.0,,2208259.0,,,32770.0,,,-32770.0,,,525945.0,,189335.0,,-708040.0,-9513271.0,,,,,,,,,,3921453.0,-4647789.0,,,,81930.0,2034586.0,427263.0,,2097930.0,,,,,,,,,-4865482.0,,,,,,,,,,,0.0,-42447.0,,,,,,,,3250.0,,,,500945.0,,,,,,500945.0,,,,231782.0,231782.0,,,,,,,1595946.0,1039683.0,1039683.0,,32770.0,,0.0,,,,,,-20983207.0,279143.0,,,,82057.0,-99713.0,2.21,,2.16,0.0,0.0,,-1088343.0,,,,257767.0,,,20860084.0,,,,,,,,,,,,13665421.0,,,,,
2019-09-30,2019-11-14,10-Q,"INTEGRATED VENTURES, INC.",INTV,CIK0001520118,USD,,,,38951.0,,,,,,40293.0,,700875.0,20641899.0,,,,282390.0,,,,1111607.0,67839.0,,,,,,,61339.0,61339.0,13029.0,,,,,,-841736.0,,,0.001,,250000000.0,40034674.0,40034674.0,,40035.0,,,,,604380.0,,,227083.0,,272695.0,,-7545.0,,,,,811500.0,,,,,207120.0,,,33037.0,,,,,,,,,,,,700.0,,,,144612.0,,,380020.0,,380020.0,,,,,,,,,,,,,,,,,78933.0,,,0.01,,0.0,,,,,,,115275.0,,,-841736.0,,-33037.0,,,,,0.0,,,,,-7545.0,107385.0,,,-119618.0,,,269503.0,,,,,0.0,0.0,,,,,,-77.0,,,,,17987.0,,,,,,,9079.0,,,,,,,,-3250.0,,,,,,,,301287.0,,,0.0,,,,,,,,,,,,1142577.0,1111607.0,,1142577.0,,,-3361.0,,,,,,247000.0,,-47310.0,,-186661.0,269503.0,,,,,,,,,,107385.0,-227003.0,,,,,,,,,,,,,,,,,496506.0,,,,,,,,,,,,110281.0,,,,,,,,6500.0,,,,39691943.0,,,,,,247000.0,,,,,62971.0,,,,,,,1734198.0,1033323.0,1033323.0,,,,,,,,,,-20713704.0,107465.0,,,,,,,,,,,,-30970.0,,,265150.0,,,,810000.0,,,,,,,,,,,105191630.0,105191630.0,,35499687.0,,,
2019-12-31,2020-02-11,10-Q,"INTEGRATED VENTURES, INC.",INTV,CIK0001520118,USD,,,,34722.0,,,,,,40460.0,,850505.0,21089012.0,,,,,,,,987911.0,78473.0,,,,,,,,75223.0,,,,,,,,,,0.001,,250000000.0,65755732.0,65755732.0,,65756.0,,,,,529883.0,,,263760.0,,,,-7215.0,,,,,,,,,,129466.0,,,,,,,,,,,,,,,700.0,,,,149630.0,,,241729.0,,241729.0,,,,,,,,,,,,,,,,,97665.0,,,-0.01,,-0.01,,,,,,,,,,,,,,,,,,,,,,-7215.0,87140.0,,,-129459.0,,,-398412.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181450.0,,,,,,,,,,,,,,,944459.0,987911.0,,944459.0,,,-2235.0,,,,,,,,,,,-398412.0,,,,,,,,,,87140.0,-216599.0,,,,,,,,,,,,,,,,,-181813.0,,,,,,,,,,,,,,,,,,,,3250.0,,,,,,,,,,,,,,,,,,,,,,1741871.0,891366.0,891366.0,,,,,,,,,,-21112116.0,134301.0,,,,,,,,,,,,43452.0,,,,,,,,,,,,,,,,,,53904063.0,,,53904063.0,,,
