end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayable,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccruedIncomeTaxesCurrent,AccruedIncomeTaxesPayable,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsNoncurrent,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,CapitalLeaseObligationsIncurred,CapitalLeaseObligationsNoncurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonUnitIssued,ConvertibleNotesPayableCurrent,CostOfGoodsSold,CurrentStateAndLocalTaxExpenseBenefit,DebtAndCapitalLeaseObligations,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtInstrumentAnnualPrincipalPayment,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DecreaseInRestrictedCash,DeferredFinanceCostsCurrentNet,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpense,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseOther,DeferredTaxAssetsValuationAllowance,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanEmployerMatchingContributionPercent,DepositAssets,DepositContractsLiabilities,Deposits,DepositsAssetsCurrent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeFairValueOfDerivativeLiability,DerivativeFairValueOfDerivativeNet,DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DevelopmentInProcess,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseAmortization,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmployeeBenefitsAndShareBasedCompensation,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EquityFairValueAdjustment,FairValueAdjustmentOfWarrants,FairValueAssumptionsExercisePrice,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueInputsProbabilityOfDefault,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiabilityCurrent,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnDispositionOfProperty,GainLossOnSaleOfProperties,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GrossProfit,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseAmortization,IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxContingenciesForeign,IncomeTaxReconciliationTaxContingenciesStateAndLocal,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeposits,IncreaseDecreaseInDueToOtherRelatedParties,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInNotesReceivableRelatedParties,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInSecurityDeposits,IncreaseInRestrictedCash,InterestExpense,InterestExpenseOther,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestPayableCurrent,InventoryNet,InvestmentIncomeNet,LeaseholdImprovementsGross,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LicenseCosts,LineOfCredit,LongTermDebtAndCapitalLeaseObligations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationWarrantsIssued1,NonoperatingIncomeExpense,NotesPayableCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableRelatedPartiesNoncurrent,NotesReduction,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiabilityCurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherCostAndExpenseOperating,OtherFinancialServicesCosts,OtherGeneralAndAdministrativeExpense,OtherIncome,OtherNonoperatingExpense,OtherPrepaidExpenseCurrent,OtherRestrictedAssetsCurrent,PaymentsForLeasingCosts,PaymentsForRent,PaymentsToAcquireFinanceReceivables,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireInvestments,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidInsurance,ProceedsFromDebtNetOfIssuanceCosts,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfCommonStockDividendReinvestmentPlan,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLinesOfCredit,ProceedsFromRelatedPartyDebt,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentNetExcludingCapitalLeasedAssets,RegulatedOperatingRevenueOther,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,ResearchAndDevelopmentInProcess,RestrictedCash,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsNoncurrent,RestrictedCashCurrent,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,SalesRevenueNet,SecurityDeposit,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeituresAndExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharePrice,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,SubleaseIncome,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,CashAndCashEquivalentsFairValueDisclosure,CostOfRevenue,DeferredRevenueRevenueRecognized1,DeferredTaxAssetsInProcessResearchAndDevelopment,IncreaseDecreaseInOtherCurrentLiabilities,OtherLiabilities,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,StockIssuedDuringPeriodValueStockOptionsExercisedNetOfTaxBenefitExpense,StockRepurchasedDuringPeriodShares
2016-03-31,2016-05-10,10-Q,"ACTINIUM PHARMACEUTICALS, INC.",ATNM,CIK0001388320,USD,,,1852813.0,,,25000.0,,,,111052.0,136646670.0,,,,,800000.0,,,,12886396.0,23344199.0,23178758.0,,,,,,22206956.0,-3436317.0,,,,,,,,0.001,200000000.0,44925176.0,44925176.0,44925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18120.0,,18120.0,,1230048.0,,1601399.0,1230048.0,1230048.0,,,,,-0.1,,,,,,,,,,,,6600000.0,,,2.48,,0.87,0.0073,1.0,,,,,,,,,,,,,2218467.0,,,,,,,,,,,,,,,,,378877.0,,,,,,,,,,,,,133606.0,,,2658.0,,,2658.0,,,,,,3285980.0,23344199.0,,3285980.0,,,,1397601.0,-77449.0,-4756469.0,-4403298.0,,,1598741.0,178119.0,,,,,6002039.0,-6002039.0,,,,,,604468.0,255448.0,,149580.0,199440.0,,,,,,,,,94777.0,,16620.0,,,,,,27590.0,0.001,50000000.0,0.0,0.0,,937069.0,292494.0,,,1485177.0,,,,,,,,,,,,115582.0,,,87576.0,,3765452.0,,,34733.0,,,-116633376.0,,,,,,,,49859.0,984837.0,,,,,,,,,,,,,,,,,20058219.0,,,,,,,,,,,,,,,,,44253793.0,,,,,,,,,,,,
2016-06-30,2016-07-29,10-Q,"ACTINIUM PHARMACEUTICALS, INC.",ATNM,CIK0001388320,USD,,,1379161.0,,,85154.0,,,,130524.0,142294257.0,,,,,900000.0,,,,,21572559.0,21412706.0,,,,,,22206956.0,,,,,,,,,0.001,200000000.0,47293224.0,47293224.0,47294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19472.0,,,,934586.0,,295462.0,934586.0,934586.0,,,,-0.15,-0.14,-0.15,,,,,,,,,,,8300000.0,,,2.48,,,,,,,,,,,,,,,,,2750448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.0,,,,,,,,,2488470.0,21572559.0,,2488470.0,,,,,,,-6624086.0,,,293779.0,89569.0,,,,,6917865.0,-6917865.0,,,,,,529465.0,230308.0,,99719.0,199438.0,,,,,,,,,83044.0,,,,,,,,,0.001,50000000.0,0.0,0.0,,922725.0,158431.0,,,,,,,,,,,,,,,109994.0,,,,,4147945.0,,,34733.0,,,-123257462.0,,,,,,,,49859.0,,,,,,,,,,,,,,,,,,19084089.0,,,,,,,,,,,,,,,,46470225.0,46470225.0,46470225.0,,,,,,,,,,,
2016-09-30,2016-10-28,10-Q,"ACTINIUM PHARMACEUTICALS, INC.",ATNM,CIK0001388320,USD,,,2570980.0,,,25000.0,,,,150602.0,144042421.0,,,,,1000000.0,,,,,17261840.0,17120810.0,,,,,,15527385.0,,,,,,,,,0.001,200000000.0,47746108.0,47746108.0,47746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20078.0,,,,431808.0,,502778.0,431808.0,431808.0,,,,-0.14,-0.14,-0.14,,,,,,,,,,,7400000.0,,,2.34,,,,,,,,,,,,,,,,,1394910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.0,,,,,,,-666.0,,3027788.0,17261840.0,,3027788.0,,,,,,,-6598653.0,,,502112.0,,,,,,7100765.0,-7100765.0,,,,,,475140.0,225840.0,,49860.0,199440.0,,,,,,,,,142443.0,,,,,,,,,0.001,50000000.0,0.0,0.0,,1558692.0,29375.0,,,,,,,,,,,,,,,91171.0,,,,,5685777.0,,,34733.0,,,-129856115.0,,,,,,,,49859.0,,,,,,,,,,,,,,,,,,14234052.0,,,,,,,,,,,,,,,,47651906.0,47651906.0,47651906.0,,,,,,,,,,,
2016-12-31,2017-03-16,10-K,"ACTINIUM PHARMACEUTICALS, INC.",ATNM,CIK0001388320,USD,,,4194874.0,,,25000.0,,,,170454.0,154504329.0,,,,,10000.0,,,,14871638.0,22528886.0,22390478.0,,,,,,20519294.0,-5123979.0,20554027.0,,-5123979.0,,,,,0.001,400000000.0,55801742.0,55801742.0,55802.0,,,,,,,,,,,,,,,,,0.0,38874255.0,16329.0,,8081711.0,,47802380.0,,,,,,,77523.0,,77523.0,,300683.0,,2530764.0,300683.0,300683.0,,,,,-0.5,,0.34,0.777,,,,-0.039,0.001,-0.04,-0.006,,,,2500000.0,2.34,,,0.0085,1.0,,,,,,,,,,,,,9019194.0,100000.0,,,,18892196.0,,-8269386.0,,141769.0,,-956840.0,13632.0,-973547.0,,,,2720938.0,,,,,,,,,,,,,1032988.0,,,5007.0,,-5007.0,5007.0,5007.0,,,-5007.0,,4520557.0,22528886.0,,4520557.0,,,,15775077.0,-109819.0,-20789237.0,-24321724.0,,,2525757.0,,,,,,26847481.0,-26847481.0,,,,,,417904.0,218464.0,,,199440.0,,,,,,,,,410201.0,,17000.0,,,,49859.0,,59960.0,0.001,50000000.0,0.0,0.0,0.0,1836451.0,332809.0,,7000000.0,16022667.0,,,,,,,18105.0,,,,,88549.0,,,265695.0,,17828287.0,,,34733.0,,34733.0,-136551802.0,,,,,3504427.0,1.96,,49859.0,4297778.0,,,,,,,,,,,,,,,,16022667.0,18008329.0,,,,,,,,,16022667.0,4297778.0,4297778.0,18105.0,,,,,48463268.0,,,,,,,,,,,,
2017-03-31,2017-05-15,10-Q,"ACTINIUM PHARMACEUTICALS, INC.",ATNM,CIK0001388320,USD,,,4768808.0,,,25000.0,,,,191374.0,157431280.0,,,,,,,,,16599774.0,18244889.0,18119088.0,,,,,,17087830.0,-3431464.0,17087830.0,-3466197.0,,,,,,0.001,200000000.0,57152399.0,57152399.0,57152.0,,,,,,,,,,,,,,34733.0,,,,,,,,,,,,,,,,20920.0,,20920.0,,576034.0,,-255995.0,576034.0,576034.0,,,,,-0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3211166.0,,,,,,,,,,,,,,,,,573934.0,,,,,,,,,,,,,-805193.0,,,,,,,,,,,,5369842.0,18244889.0,,5369842.0,,,,1917048.0,-8313.0,-5374932.0,-8061583.0,,,-255995.0,,,,,,7805588.0,-7805588.0,,,,,,199440.0,199440.0,,,,,,,,,,,,166825.0,,17000.0,,,,,,8313.0,0.001,50000000.0,0.0,0.0,,1031258.0,247278.0,,,1917048.0,,,,,,,,,,,,75942.0,,,,,4573502.0,,,,,,-144613385.0,,,,,,,,49859.0,1030609.0,,,,,,,,,,,,,,,,,12875047.0,,,,,,,,,,,,,900000.0,,,,55892878.0,,,,,,,,,,,,
2017-06-30,2017-08-04,10-Q,"ACTINIUM PHARMACEUTICALS, INC.",ATNM,CIK0001388320,USD,,,3604579.0,,,75000.0,,,,205709.0,160479140.0,,,,,,,,,,12976587.0,12465899.0,,,,,,11456272.0,,11847097.0,,,,,,,0.001,200000000.0,58519073.0,58519073.0,58519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,390825.0,,14335.0,,,,426442.0,,149592.0,426442.0,426442.0,,,,,-0.12,,,,,,,,,,,,4900000.0,,,,,,,,,,,,,,,,,,,,2740767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4106021.0,12976587.0,,4106021.0,,,,,,,-7053708.0,,,149592.0,,,,,,7203300.0,-7203300.0,,,,,,2181096.0,407808.0,431958.0,431958.0,405421.0,503951.0,,,,,,,,213031.0,,,,,,,,,0.001,50000000.0,0.0,0.0,,1009627.0,161744.0,,,,,,,,,,,,,,,70004.0,,,,,4448198.0,,,,390825.0,,-151667093.0,,,,,,1.47,,49859.0,,,,,,,,,,,,,,,,1.47,,8870566.0,,,,,,,,,,,,,,,,,58184534.0,,,,,,,,,,,,
2017-09-30,2017-11-03,10-Q,"ACTINIUM PHARMACEUTICALS, INC.",ATNM,CIK0001388320,USD,,,3450027.0,,,25000.0,,,,216758.0,176101954.0,,,,,,,,,,21721366.0,21214907.0,,,,,,20541955.0,,20932829.0,,,,,,,0.001,200000000.0,80025639.0,80025639.0,80026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,390825.0,,11048.0,,,,54325.0,,372117.0,54325.0,54325.0,,,,,-0.09,,,,,,,,,,,,4300000.0,,400000.0,,,,,,,,,,,,,,,,,,1657376.0,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,,3529352.0,21721366.0,,3529352.0,,,,,,,-6322873.0,,,372166.0,,,,,,6695039.0,-6695039.0,,,,,,2050564.0,431085.0,431958.0,431958.0,431594.0,323969.0,,,,,,,,189908.0,390874.0,,,,,,,,0.001,50000000.0,0.0,0.0,0.0,672952.0,76211.0,,,,,,,,,,,,,,,65726.0,,,,,5026615.0,,,,390874.0,,-157989966.0,,,,,,,,49859.0,,,,,,,,,,,,,,,,1.47,,18192014.0,,,,,,,,,,,,,,,,,72543003.0,,,,,,,,,,,,
2017-12-31,2018-03-16,10-K,"ACTINIUM PHARMACEUTICALS, INC.",ATNM,CIK0001388320,USD,,,4650088.0,,,25000.0,,,,215660.0,176744068.0,,,,,10000.0,,,,30836932.0,18337107.0,17838958.0,,,,,,17399636.0,-3119658.0,17790576.0,,-2763451.0,,,,,0.001,400000000.0,80072334.0,80072334.0,80072.0,,,,,,,,,,,,,,,,,0.0,30826534.0,11369.0,,3731413.0,,40894314.0,,,390940.0,,390940.0,,55938.0,,,57212.0,15916.0,,304123.0,15916.0,15916.0,,,,,-0.4,,0.34,-0.26,0.674,,,-0.005,0.0,-0.073,-0.114,,3300000.0,,300000.0,,,,,,,,,,,,,,,,,,9190933.0,,,,,-6908066.0,17939714.0,-9044420.0,,3029074.0,,-120870.0,12845.0,-1940945.0,,,,405214.0,,,,,,,,,,,,,-1397129.0,,356207.0,,,5430.0,,,,,5430.0,7529.0,4666004.0,18337107.0,,4666004.0,,,,18814634.0,-24739.0,-21553346.0,-26601235.0,,,309553.0,,,,,,26910788.0,-26910788.0,,,,,,1974792.0,403008.0,431958.0,431958.0,419896.0,287972.0,,,,,,,,139954.0,390940.0,312660.0,,,,,,24739.0,0.001,50000000.0,0.0,0.0,,439322.0,72371.0,,,18814634.0,,,,3800000.0,390825.0,,,,,,,57350.0,906.0,,,,17719855.0,,390940.0,,390940.0,,-163153037.0,,,,,,,,49859.0,3493731.0,,,,,,,,,,,,,,,,18789634.0,13671103.0,,,,,,,,,18789634.0,3474375.0,3474375.0,,,,17900000.0,,66746389.0,,,,,,,,,,,,
2018-03-31,2018-05-10,10-Q,"ACTINIUM PHARMACEUTICALS, INC.",ATNM,CIK0001388320,USD,,,6386294.0,,,,,,,227624.0,191104499.0,,,,,,,,,61715920.0,28140652.0,27647476.0,,,,,,26763526.0,,27194480.0,9403904.0,9403904.0,,,,,0.001,400000000.0,110316728.0,110316728.0,110317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11964.0,11964.0,,,,,9076.0,,6840.0,,,,,-0.07,,,,,,,,,,,,3100000.0,,,,,,,,,,,,,,,,,,,,1887238.0,,,,,,,,,,,,,,,,,620520.0,,,,,,,,,,,,,348330.0,,,,,30342.0,,,,,30342.0,,6393134.0,28140652.0,,6393134.0,,,,14870139.0,-6991.0,-5459244.0,-6323337.0,,,30342.0,,,,,,6353679.0,-6353679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6991.0,0.001,50000000.0,0.0,0.0,,843936.0,,,,14870139.0,,,,13800000.0,,,,,,-6323337.0,,52377.0,,,,,4466441.0,,,40014.0,390940.0,,-169467298.0,,,,,30200000.0,,,49859.0,579939.0,,,,,,,387230.0,,,,,,,,,,21754358.0,,,,,,,,,13810737.0,579939.0,,,600000.0,,,,88434704.0,,,,,,,,,,,,
2018-06-30,2018-08-09,10-Q,"ACTINIUM PHARMACEUTICALS, INC.",ATNM,CIK0001388320,USD,,,5266219.0,,,,,,,240440.0,191597237.0,,,,,,,,,,22584512.0,22084332.0,,,,,,21474264.0,,21905238.0,,,,,,,0.001,400000000.0,110458121.0,110458121.0,110458.0,,,,,,,,,,,,,,,,,,,,,,,,,,390940.0,,,,12816.0,,,,,,,15916.0,,,,,,-0.04,,,,,,,,,,,,2500000.0,,,,,,,,,,,,,,,,,,,,1583188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50030.0,,,,,50030.0,,5266219.0,22584512.0,,5266219.0,,,,,,,-4862790.0,-4862790.0,,50030.0,,,,,,4912820.0,-4912820.0,,,,,,,,,,,,,,,,,,,,390940.0,,,,,,,,0.001,50000000.0,0.0,0.0,,570034.0,,,,,,,,,,,,,,-4862790.0,,59381.0,,,,,3329632.0,,390940.0,40034.0,,40034.0,-174389402.0,,,,,,,,49859.0,,,,,,,,,,,,,,,,,,17318293.0,,,,,,,,,,425825.0,,,,,,,110363370.0,,,,,,,,,,,,
2018-09-30,2018-11-09,10-Q,"ACTINIUM PHARMACEUTICALS, INC.",ATNM,CIK0001388320,USD,,,4122224.0,,,,,,,253724.0,192007114.0,,,,,,,,,,15702316.0,15156709.0,,,,,,14805472.0,,15236467.0,,,,,,,0.001,400000000.0,110468953.0,110468953.0,110469.0,,,,,,,,,,,,,,,,,,,,,,,,,,390940.0,,,,13284.0,,,,,,,-15916.0,,,,,,-0.06,,,,,,,,,,,,3200000.0,,,,,,,,,,,,,,,,,,,,1970230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49177.0,,,,,49177.0,,4122224.0,15702316.0,,4122224.0,,,,,,,-6148089.0,-6148089.0,,49177.0,,,,,,6197266.0,-6197266.0,,,,,,,,,,,,,,,,,,,,390940.0,,,,,,,,0.001,50000000.0,0.0,0.0,,311182.0,,,,,,,,,,,,,,-6148089.0,,104808.0,,,,,4227036.0,,390940.0,40055.0,,40055.0,-180537491.0,,,,,,,,49859.0,,,,,,,,,,,,,,,,,,11580092.0,,,,,,,,,,405939.0,,,,,,,110463891.0,,,,,,,,,,,,
