end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilities,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesNoncurrent,AccountsPayableInterestBearingCurrent,AccountsPayableInterestBearingInterestRate,AccountsReceivableNet,AccountsReceivableNetCurrent,AccruedBonusesCurrent,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccruedSalariesCurrent,AccumulatedAmortizationOfCurrentDeferredFinanceCosts,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AcquisitionCosts,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AmortizationOfDeferredCharges,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetRetirementObligationAccretionExpense,Assets,AssetsCurrent,AssetsFairValueAdjustment,AuctionMarketPreferredSecuritiesStockSeriesParValuePerShare,BankOverdrafts,CapitalUnitsAuthorized,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,CashEquivalentsAtCarryingValue,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CommitmentsAndContingencies,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ConversionOfStockAmountIssued1,ConversionOfStockSharesConverted1,ConvertibleDebtCurrent,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,CostsAndExpenses,CostsAndExpensesRelatedParty,CurrentIncomeTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtConversionOriginalDebtInterestRateOfDebt,DebtCurrent,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentFaceAmount,DebtInstrumentFairValue,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentPeriodicPaymentPrincipal,DebtInstrumentUnamortizedDiscount,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DeferredCompensationPlanAssets,DeferredFinanceCostAmortizationExpense,DeferredFinanceCostsNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceCurrent,DemutualizationByInsuranceEntitySecuritiesIssuedGrossCashProceeds,DemutualizationByInsuranceEntitySecuritiesIssuedPricePerShareOrUnit,DepreciationAndAmortization,DividendsSharebasedCompensationStock,DueFromRelatedParties,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EmployeeBenefitsAndShareBasedCompensation,EmployeeStockOwnershipPlanESOPWeightedAveragePurchasePriceOfSharesPurchased,EscrowDeposit,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueConcentrationOfRiskGuarantees,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsNet,GainLossOnInvestments,GainLossRelatedToLitigationSettlement,GainOrLossOnSaleOfPreviouslyUnissuedStockByEquityInvestee,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,ImpairmentOfInvestments,IncomeTaxExaminationPenaltiesAndInterestAccrued,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredCompensation,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInIntangibleAssetsCurrent,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherDeferredLiability,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidExpensesOther,IntangibleAssetsNetExcludingGoodwill,InterestAndDebtExpense,InterestExpense,InterestExpenseDebt,InterestExpenseRelatedParty,InterestIncomeOther,InterestPaid,InterestPaidNet,InterestPayable,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InventoryFinishedGoods,InventoryGross,InventoryNet,InventoryRawMaterials,InventoryWriteDown,IssuanceOfStockAndWarrantsForServicesOrClaims,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LitigationSettlementExpense,LoansPayableCurrent,LossContingencyDamagesSoughtValue,MarketingAndAdvertisingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashAcquisitionOtherAssetsAcquired,NondebtorReorganizationItemsNetGainLossOnSettlementOfOtherClaims1,NonoperatingIncomeExpense,NotesAndLoansPayableCurrent,NotesIssued1,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableRelatedPartiesNoncurrent,NotesReduction,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OriginationOfNotesReceivableFromRelatedParties,OtherAssetsNoncurrent,OtherIncome,OtherIntangibleAssetsNet,OtherInventory,OtherLiabilities,OtherLiabilitiesCurrent,OtherLoansPayableCurrent,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherNotesPayable,OtherSellingGeneralAndAdministrativeExpense,OtherShortTermBorrowings,PaymentOfFinancingAndStockIssuanceCosts,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockValue,PrepaidExpenseAndOtherAssets,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseAndOtherAssetsNoncurrent,PrepaidExpenseCurrent,ProceedsFromBankDebt,ProceedsFromContributedCapital,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromPaymentsForLongTermLoansForRelatedParties,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromStockPlans,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOtherAccumulatedDepreciation,PropertyPlantAndEquipmentOtherNet,ProvisionForDoubtfulAccounts,RepaymentOfNotesReceivableFromRelatedParties,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,SharesIssued,SharesOutstanding,ShortTermBorrowings,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteSubscriptionsReceivable,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueShareBasedCompensation,StockRedeemedOrCalledDuringPeriodValue,TaxCreditCarryforwardAmount,TemporaryEquitySharesSubscribedButUnissuedSubscriptionsReceivable,TreasuryStockRetiredParValueMethodAmount,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesRestrictedStock
2016-12-31,2017-06-01,10-K,"UNITED HEALTH PRODUCTS, INC.",UEEC,CIK0001096938,USD,,475063.0,,,,,105627.0,,324000.0,,,,,500000.0,11890131.0,,,,,,,,,,196962.0,196962.0,,,,,29367.0,29367.0,27886.0,,,,,,0.001,,300000000.0,153780156.0,153780156.0,1579044.0,,153780.0,,,,,,,,117931.0,,,,,,,,0.1,,,,,,,,,,,,,3884000.0,,3884000.0,182000.0,,,,,,,0.0,,,,,,0.0,1.02,0.0175,,,,,,,258338.0,641551.0,124076.0,,,,,,182000.0,-182000.0,178990.0,,-96773.0,,,,,,-20050.0,,,,,,216.0,216.0,,,18260.0,,,,,,,,,,61968.0,61968.0,61968.0,,,,196962.0,948934.0,145543.0,,,,,501238.0,,-473352.0,,-535735.0,,,,-18260.0,,,,,,,178328.0,,,,641551.0,-517475.0,11400000.0,,,,,,,,,150000.0,,,,,,,,,,,,,,,,,,,285100.0,,,,150000.0,,66138.0,,,,,,,,,,,,,,,-12795883.0,242007.0,,,,,,,,,,,,,178328.0,-546045.0,,,,,,,5777016.0,,,,285100.0,424725.0,,,,,11400000.0,,,,,,152097840.0,
2017-03-31,2017-07-31,10-Q,"UNITED HEALTH PRODUCTS, INC.",UEEC,CIK0001096938,USD,,458576.0,,,,,234214.0,,,,,,,,11890131.0,,,,,,,,,,311468.0,311468.0,,,,,15215.0,15215.0,-14152.0,,,,,,0.001,,300000000.0,153780156.0,153780156.0,1579044.0,,153780.0,,,,,,,,15382.0,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,149754.0,211747.0,,,,,,,,-16487.0,,-128587.0,,,,,,-71.0,,,,,,,,,,10000.0,,,,,,,,,,,62039.0,,,,,311468.0,1011447.0,145543.0,,,,,79000.0,,-93152.0,,51993.0,,,,-10000.0,,,,,,,,,,,149754.0,61993.0,11400000.0,,,,,,,,,225000.0,,,,,,,,,,,,,,,,,,,,,,,75000.0,,4000.0,,,,,,,,,,,,,,,-12743890.0,227129.0,,,,,,,,,,,,,182328.0,-699979.0,,,,,,,,,,,,,,,,,,,,,,,153780156.0,
2017-06-30,2017-08-21,10-Q,"UNITED HEALTH PRODUCTS, INC.",UEEC,CIK0001096938,USD,,481928.0,,,,,167546.0,,,,,,,,11890131.0,,,,,,,,,,260300.0,260300.0,,,,,3229.0,3229.0,,,,,,,0.001,,300000000.0,153780156.0,153780156.0,1579044.0,,153780.0,,,,,,,,21293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,129291.0,20523.0,,,,,,,,,,,,,,,,,,,,,,,,,,11000.0,,,,,,,,,,,89525.0,,,,,260300.0,1075049.0,145543.0,,,,,,,,,-119768.0,,,,-11000.0,,,,,,,,,,,129291.0,-108768.0,11500000.0,,,,,,,,,212500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12858660.0,41816.0,,,,,,,,,,,,,235078.0,-814749.0,,,,,,,,,,,,,,,,,,,,,,,153780156.0,
2017-09-30,2017-11-14,10-Q,"UNITED HEALTH PRODUCTS, INC.",UEEC,CIK0001096938,USD,,460681.0,,,,,165609.0,,,,,,,,12077464.0,,,,,,,,,,305795.0,305795.0,,,,,60323.0,60323.0,,,,,,,0.001,,300000000.0,156697207.0,156697207.0,1579044.0,,156697.0,,,,,,,21290.0,21290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,181816.0,46308.0,,,,,,,,,,,,,,,,,,,,,,,,,,5000.0,,,,,,,,,,,79863.0,,,,,305795.0,1070802.0,145543.0,,,,,,,,,-140508.0,,,,-5000.0,,,,,,,262078.0,,,,181816.0,-135508.0,11600000.0,,,,,,,,,202500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12999168.0,67598.0,,,,,,,,,,,,,262078.0,-765007.0,,,,,,,,,,,,,,,,,,,,,,,154400679.0,
2017-12-31,2018-04-17,10-K,"UNITED HEALTH PRODUCTS, INC.",UEEC,CIK0001096938,USD,,176990.0,,,,,371.0,,108055.0,,,,,,13405688.0,,,,,0.0,,,0.0,,239818.0,239818.0,,,,,189942.0,189942.0,160575.0,,189942.0,,0.0,,0.001,,300000000.0,165152410.0,164969663.0,2483806.0,,165152.0,,,,,,0.0,67016.0,67016.0,100989.0,,0.0,,429000.0,1700000.0,82774.0,0.1,,,,,,,,,,,,0.0,2566600.0,170000.0,-2587700.0,-1289200.0,,,,66300.0,,,-0.01,-0.01,0.21,,,14150.0,,,,,,,-82166.0,,,-416726.0,1278018.0,82185.0,,,0.0,0.0,,-1289000.0,-196000.0,44941.0,61432.0,99910.0,86500.0,,87555.0,,,-71040.0,,,,,-12114.0,,12114.0,,20226.0,39479.0,,,,,16000.0,,,,6141.0,37391.0,37391.0,31250.0,,429000.0,792173.0,239818.0,792173.0,211843.0,,,,53050.0,810250.0,0.0,-649675.0,,-1466789.0,,,87500.0,-215650.0,,235000.0,,182500.0,324628.0,,268328.0,324628.0,,,1010603.0,-928418.0,12100000.0,12200000.0,,,0.0,,,,,182500.0,,-538371.0,,,,8479.0,,,,,,12114.0,12114.0,,,,,,644000.0,,,,110000.0,,155250.0,,-77500.0,-21500.0,,,,,,,20226.0,,77500.0,,19936.0,-14123195.0,183174.0,,,,990667.0,144000.0,,,,,,,,268328.0,-552355.0,,,,,,,,,,429000.0,617675.0,,,,,,12200000.0,,,,167300.0,155826936.0,156390830.0,
2018-03-31,2018-05-21,10-Q,"UNITED HEALTH PRODUCTS, INC.",UEEC,CIK0001096938,USD,,298162.0,,,,,451810.0,,86500.0,,,,,,17437013.0,,,,,,,,14150000.0,,781128.0,781128.0,,,,,159666.0,159666.0,-30276.0,,,,,,0.001,,300000000.0,183172888.0,169022888.0,2554639.0,,183173.0,,,,,,,8877.0,8877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,,,,,,,,,,,,,-3632500.0,378591.0,21051.0,,,,,,,,-17493.0,,3840.0,,,,,,-5997.0,,,,,,,,,,,,,,,5000.0,,,,123268.0,,157538.0,34270.0,0.0,,,781128.0,881833.0,201843.0,,,,,288100.0,,-318376.0,,-3990040.0,,,,-3632500.0,,,,,,,,,,,378591.0,-357540.0,,,,,,,,,,,,,,,,,,,,,,,12114.0,,,,,,368100.0,,,,,,,,,-70000.0,,-3990041.0,,,,,0.0,,10000.0,,,-17720891.0,29928.0,368100.0,,,,54500.0,,,,,,,,198328.0,-100705.0,,,,,50000.0,62500.0,18203225.0,,,54500.0,,,,,,,,,,,,,168143298.0,
2018-06-30,2018-08-20,10-Q,"UNITED HEALTH PRODUCTS, INC.",UEEC,CIK0001096938,USD,,273162.0,,,,,453611.0,,86500.0,,,,,,18629478.0,,,,,,,,,,940183.0,940183.0,,,,,329254.0,329254.0,,,,,,,0.001,,300000000.0,19838931.0,170658644.0,2428552.0,,184809.0,,,,,,,1791.0,1791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,-0.01,,,,,,,,,,,,,,,918491.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123048.0,,157318.0,34270.0,,,,940183.0,761333.0,211843.0,,,,,,,,,-945545.0,,,,3886.0,,,,,,,,,,,918491.0,-918431.0,,,,,3886.0,,,,,,,3886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-914545.0,,,,,,,,,,-18635437.0,1851.0,,,,918491.0,,,,,,,,,189828.0,178850.0,,,,,,,,,,,,,,,,,,,,,,169787931.0,169787931.0,
2018-09-30,2018-11-19,10-Q,"UNITED HEALTH PRODUCTS, INC.",UEEC,CIK0001096938,USD,,273891.0,,,,,356399.0,,86500.0,,,,,,18639463.0,,,,,,,,,,648120.0,648120.0,,,,,,130888.0,,,,,,,0.001,,300000000.0,19853475.0,170673138.0,2595218.0,,184823.0,,,,,,,3480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,403359.0,5568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126563.0,,160833.0,34270.0,,,,648120.0,857062.0,326843.0,,,,,,,,,-397791.0,,,,,,,128500.0,,,,,,,,403359.0,-397791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-397791.0,,,,,100000.0,,,,,-19033228.0,9048.0,,,,403359.0,,,,,,,,,169828.0,-208941.0,,,,,,,,,,,,,,,,,,,,,,170672664.0,170672664.0,
2018-12-31,2019-04-01,10-K,"UNITED HEALTH PRODUCTS, INC.",UEEC,CIK0001096938,USD,,152970.0,,,,,0.0,25000.0,36556.0,,180000.0,,,,19200927.0,,,,,0.0,,,14150000.0,,113253.0,113253.0,,,,,31273.0,31273.0,-158669.0,,31273.0,,0.0,185943138.0,0.001,,300000000.0,173943138.0,171793138.0,2414059.0,,173943.0,,,,,,0.0,96701.0,,22270.0,,30000.0,,,,,,,,,,,,,,,,,0.0,2832800.0,,-2838900.0,369400.0,,,,,,,-0.04,-0.03,,,,,,,,,,,0.0,,,-3509330.0,2249780.0,12606.0,,,0.0,0.0,,1261000.0,-1261000.0,-71941.0,-9019.0,371.0,-61500.0,,-71500.0,,,5411.0,,,,,-37886.0,,-12114.0,,,0.0,,,,,0.0,,,,4678.0,31980.0,31980.0,27302.0,60789.0,674500.0,263947.0,113253.0,263947.0,201843.0,,,,176999.0,1119993.0,0.0,-1278662.0,,-5402369.0,,,737000.0,-3628565.0,,182500.0,,0.0,74421.0,,8121.0,74421.0,,,1909580.0,-1896974.0,14500000.0,13500000.0,,,3935.0,,,,,,,-3505395.0,,,,0.0,,,,,,50000.0,,,,,,,1415200.0,,,1415200.0,0.0,,15000.0,,-15000.0,-295207.0,,,,,,,447574.0,,10000.0,,76951.0,-19525564.0,34876.0,1425200.0,2403728.0,,1832629.0,697000.0,,,,,,,,8121.0,-150694.0,,,,,20973475.0,1415200.0,,,,674500.0,2403728.0,,,,,,13500000.0,,,,266100.0,172119786.0,170056249.0,
2019-03-31,2019-05-15,10-Q,"UNITED HEALTH PRODUCTS, INC.",UEEC,CIK0001096938,USD,,240147.0,,,,,11010.0,45000.0,70000.0,,,,,,22008293.0,,,,,0.0,,,50100000.0,,101014.0,101014.0,,,,,6310.0,6310.0,-24963.0,,,,,,0.001,,300000000.0,174493138.0,174493138.0,2414059.0,,174493.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,-0.02,,2021000.0,,,,,,,,,,,,,2958492.0,0.0,,,,0.0,,,,-3566.0,-3566.0,,45000.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,,0.0,,,,37573.0,83694.0,83694.0,46121.0,0.0,,,101014.0,641111.0,201843.0,,,,,196000.0,0.0,-220963.0,,-2663398.0,,,,,,,,,,,129121.0,,,,2663398.0,-2663398.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,75000.0,,,0.0,,,121000.0,,,,,-2985897.0,,,,,0.0,,,0.0,27405.0,-22722883.0,0.0,75000.0,440725.0,,2635993.0,2401000.0,0.94,,50100000.0,,,,,129121.0,-338092.0,,,,,18203225.0,100000.0,133333.0,,,380000.0,380000.0,,,,,,,,0.0,,,174322581.0,172172581.0,
2019-06-30,2019-08-14,10-Q,"UNITED HEALTH PRODUCTS, INC.",UEEC,CIK0001096938,USD,,235214.0,,,,,36019.0,35000.0,55121.0,,,,,,23403837.0,,,,,,,,,,636721.0,636721.0,,,,,,500895.0,,,,,,176588907.0,0.001,,300000000.0,,176588907.0,2414059.0,,176589.0,,,,,,,502.0,,,,,,,,,,,156890.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,4425.0,,,,,,,,,,,,,,,,,,,,,,,,,,202753.0,,,,,,,,,27686.0,99807.0,99807.0,72121.0,,,,636721.0,492178.0,201843.0,,,,,,,,,-807083.0,,,,-202753.0,,,,,,,,,,,608755.0,-604330.0,,,,,,,0.0,,,,,-156890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-713000.0,,,,,,,,,214863.0,-23435883.0,4927.0,,,,393892.0,,,,,,,,,,298328.0,,,,,,,,,,,,,,,,,,,,,,175270956.0,,
2019-09-30,2019-11-01,10-Q,"UNITED HEALTH PRODUCTS, INC.",UEEC,CIK0001096938,USD,,306895.0,,,,,36019.0,,17251.0,,,,,,23403837.0,,,,,,,,,,233865.0,233865.0,,1.09,,,,88219.0,,,88219.0,,,,0.001,,300000000.0,176588907.0,176588907.0,2414059.0,,176589.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,46154.0,,0.0,,,,,,,27686.0,109627.0,109627.0,81941.0,,,,233865.0,525989.0,,,,,,,,,,-524869.0,,,,-46154.0,,,,,,,,0.0,,,478715.0,-478715.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-436667.0,,,,0.0,0.0,,,,149994.0,-23872550.0,0.0,,,,328721.0,,,,,,,,,,-180386.0,,,,,,,,,,,,,,,,,,,,,,176588907.0,,
2019-12-31,2020-07-09,10-K,"UNITED HEALTH PRODUCTS, INC.",UEEC,CIK0001096938,USD,,512476.0,,,,,0.0,,119016.0,,,,,,25045754.0,,,,,508183.0,,,,,93472.0,93472.0,,,,,,16624.0,-14649.0,,16624.0,,0.0,,0.001,,300000000.0,178060337.0,178060337.0,,,178300.0,,,,0.0,,365785.0,,,1316.0,,0.0,0.0,,,,,,508183.0,,,,,,,,,,0.0,3282100.0,,-3303800.0,,,,,,,,,-0.04,,2021000.0,,,,,,,,,0.0,,,0.0,,3611.0,,,0.0,0.0,,,,,367836.0,0.0,,,74130.0,,,-44868.0,,,,,50000.0,,,,,0.0,,508183.0,,,0.0,,,,22074.0,76848.0,76848.0,54774.0,0.0,,997277.0,93472.0,997277.0,,,0.0,,214810.0,1752115.0,0.0,-1766764.0,,-6602295.0,,,0.0,,,0.0,,0.0,0.0,,,0.0,,,6097723.0,-6094112.0,15600000.0,15600000.0,,,0.0,,,,,,,-508183.0,,,,0.0,,,,0.0,,0.0,,,,,,,1255750.0,,,,0.0,,657500.0,,0.0,-161135.0,,,0.0,0.0,0.0,0.0,0.0,,,,666388.0,-26127859.0,4927.0,,,,5431335.0,3880250.0,0.94,,50350000.0,,,,,,-903805.0,,,,,,,,,,,,,,,,,15600000.0,,,,449400.0,175876273.0,,
2020-03-31,2020-07-20,10-Q,"UNITED HEALTH PRODUCTS, INC.",UEEC,CIK0001096938,USD,,538315.0,,,,,0.0,,210694.0,,,,,,25920520.0,,,,,2015.0,,,,,132529.0,132529.0,,,,,,10986.0,-5638.0,,,,0.0,,0.001,,300000000.0,179745456.0,,,,179745.0,0.0,0.0,,,,36935.0,105.0,,,,,,,,,,,2015.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,186.0,-44800.0,,,0.0,,,,,25839.0,,91678.0,,91678.0,,,105.0,0.0,-44800.0,,,,,,,,2015.0,,0.0,,,0.0,,,,21969.0,76743.0,76743.0,54774.0,0.0,,,132529.0,785944.0,,,,,,497846.0,0.0,-503484.0,,-625821.0,,,,,,,,,,,,,,,623992.0,-623806.0,,,0.0,,0.0,,,,,,,-2015.0,,,,,,,,,,44800.0,,,,,,,826696.0,,,,0.0,,10400.0,,,,,,,,,,0.0,,,339250.0,11787.0,-26753680.0,291.0,,,,612205.0,47500.0,0.0,,0.0,,,,,,-653415.0,,,,,,,,0.0,0.0,47500.0,47500.0,,0.0,,,,,,22.0,,,179071435.0,,
2020-06-30,2020-08-07,10-Q,"UNITED HEALTH PRODUCTS, INC.",UEEC,CIK0001096938,USD,,709572.0,,,,,,,151661.0,,,,,,26449518.0,,,,,,,,,,188881.0,101881.0,,,,,,15193.0,,,,,,,0.001,,300000000.0,180428456.0,,,,180428.0,,,,119358.0,,25076.0,56.0,,,,,,,,,,,150056.0,,,,,,,,,,,,,,,,,,,,400000.0,,0.0,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,45176.0,,0.0,,,,,,,21914.0,76688.0,76688.0,54774.0,,,,188881.0,1005667.0,,,,,,,,,,-693052.0,,,,-45176.0,,,,,,,,,,,647956.0,-647876.0,,,,,,,0.0,,,,,-45176.0,,,,,,,,,,10000.0,,,,,,,,,,,,,,,,,,,,87000.0,,87000.0,,,,,18888.0,-27446732.0,136.0,,,,629068.0,,,,,,,,,,-816786.0,,,,,,,,,,100625.0,100625.0,,,,,,,,,,,180270789.0,,
2020-09-30,2020-11-13,10-Q,"UNITED HEALTH PRODUCTS, INC.",UEEC,CIK0001096938,USD,,677258.0,,,,,,,174121.0,,,,,,35250891.0,,,,,,,,,,185448.0,93359.0,,,,,,6705.0,,,,,,,0.001,,300000000.0,188273456.0,,,,188273.0,,,,322856.0,,240140.0,34.0,,,,,,,,,,,170796.0,,,,,,,4050378.0,,,,,,,,,,,,,,,-0.05,,,,,,,,,,,,,,0.0,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,52726.0,,62834.0,,,,,,,21880.0,76654.0,76654.0,54774.0,,,,185448.0,1414375.0,,,,,,,,,,-9221359.0,,,,-115560.0,,,,,,,,,,,9105901.0,-9105799.0,,,,,0.0,,0.0,,,,,-115560.0,,,,,,,,,,10000.0,,,,,,,,,,,,,,,,,,,,92089.0,,92089.0,,,,,60042.0,-36668091.0,136.0,,,,9045859.0,,,,,,,,,,-1228927.0,,,,,,,,,,153750.0,,,,,8484672.0,,,,,,,186861228.0,,
