end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccrualForTaxesOtherThanIncomeTaxesCurrentAndNoncurrent,AccruedAdvertisingCurrent,AccruedEmployeeBenefitsCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccruedRentCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,AreaOfLand,AreaOfRealEstateProperty,Assets,AssetsCurrent,AssetsNoncurrent,AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,AvailableForSaleSecuritiesCurrent,BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,ContractWithCustomerAssetNet,ContractWithCustomerLiability,ConvertiblePreferredStockSharesIssuedUponConversion,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxLiabilities,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,Depreciation,DepreciationAndAmortization,DepreciationNonproduction,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTaxPerDilutedShare,DiscontinuedOperationTaxEffectOfDiscontinuedOperation,DisposalGroupIncludingDiscontinuedOperationOperatingExpense,DividendsCommonStock,DividendsPayableAmount,DividendsPayableAmountPerShare,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxesPaid,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxExemptIncome,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInFinishedGoodsAndWorkInProcessInventories,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidTaxes,IncrementalCommonSharesAttributableToConversionOfPreferredStock,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetExcludingGoodwill,InventoryFinishedGoods,InventoryLIFOReserve,InventoryValuationReserves,InvestmentIncomeInterest,LandSubjectToGroundLeases,LeaseholdImprovementsGross,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LongTermInvestments,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NumberOfUnitsInRealEstateProperty,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherNoncashExpense,OtherNonoperatingExpense,OtherNonoperatingIncomeExpense,PaymentsForProceedsFromInvestments,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividendsCommonStock,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockLiquidationPreference,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PreferredStockValueOutstanding,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseNoncurrent,PrepaidTaxes,ProceedsAndExcessTaxBenefitFromSharebasedCompensation,ProceedsFromIncomeTaxRefunds,ProceedsFromSaleOfShortTermInvestments,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RealizedInvestmentGainsLosses,RentalIncomeNonoperating,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,SalesAndExciseTaxPayableCurrent,SalesRevenueGoodsNet,SalesRevenueGoodsNetPercentage,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,TaxAdjustmentsSettlementsAndUnusualProvisions,TaxesPayableCurrent,TreasuryStockSharesAcquired,TreasuryStockSharesRetired,TreasuryStockValue,UnrealizedGainLossOnSecurities,ValuationAllowanceAmount,ValuationAllowancesAndReservesBalance,ValuationAllowancesAndReservesDeductions,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2016-03-31,2016-05-24,10-K,"PETMED EXPRESS, INC.",PETS,CIK0001040130,USD,5004000.0,1724000.0,65000.0,,482000.0,,,255000.0,111000.0,8397000.0,,4871000.0,1612000.0,,142000.0,21837000.0,,13000.0,,,,,90279000.0,67627000.0,22652000.0,,,,37639000.0,2026000.0,,,0.72,0.001,40000000.0,20447000.0,20447000.0,20000.0,,20621000.0,,,,,158388000.0,158388000.0,10982000.0,12023000.0,1041000.0,-21000.0,-23000.0,-23000.0,,-2000.0,,863000.0,868000.0,,863000.0,,,302000.0,29000.0,537000.0,,,5000.0,177000.0,770000.0,,,,,,14615000.0,,,143000.0,,1.02,1.29,,,,,142000.0,,21301000.0,93959000.0,32567000.0,,12000000.0,,12173000.0,,11399000.0,-51000.0,,675000.0,-23000.0,-149000.0,,53000.0,-50000.0,-65000.0,518000.0,1055000.0,243000.0,10000.0,120000.0,860000.0,25586000.0,,64000.0,190000.0,65300.0,,7084000.0,90279000.0,143000.0,7084000.0,,-14542000.0,-14542000.0,-4485000.0,-4485000.0,21053000.0,21053000.0,25985000.0,179000.0,,43908000.0,40973000.0,,,,,,,,,,781000.0,,169000.0,54000.0,,,63000.0,-54000.0,,14684000.0,,,,20130000.0,4.0,0.001,5000000.0,,,9000.0,,2435000.0,,243000.0,,,15591000.0,,,29326000.0,20929000.0,260000.0,-74000.0,116000.0,78295000.0,,234684000.0,459000.0,290076000.0,,1612000.0,,,,,,83195000.0,,,,,,,,,,,,,,,,13000.0,255000.0,20254000.0,20124000.0
2016-06-30,2016-08-01,10-Q,"PETMED EXPRESS, INC.",PETS,CIK0001040130,USD,7281000.0,2075000.0,,,,3655000.0,,,,,,5334000.0,,,,5760000.0,,16000.0,,,,,99806000.0,77273000.0,22533000.0,,,,44307000.0,6668000.0,,,0.19,0.001,40000000.0,20447000.0,20447000.0,20000.0,,6594000.0,,,,,50035000.0,,,,,,-44000.0,,,,,,,,907000.0,,,,,,,,,,194000.0,,,,,,,,,,,0.33,0.32,0.371,,,,,,6098000.0,22452000.0,10481000.0,,3887000.0,,55000.0,,,,,,,2277000.0,,584000.0,3655000.0,372000.0,1440000.0,-1143000.0,-243000.0,10000.0,142000.0,860000.0,27026000.0,,,28000.0,,2600000.0,13439000.0,99806000.0,194000.0,,,,-3834000.0,,-2604000.0,,13106000.0,6594000.0,81000.0,,12052000.0,10400000.0,,,,,,,,,,,,,,,,53000.0,,,3834000.0,,,,2604000.0,,0.001,5000000.0,,,9000.0,,3865000.0,,,,,,,,,20766000.0,233000.0,,,81004000.0,,72487000.0,,72487000.0,,463000.0,,,,,,86367000.0,,,,,,,,,,,0.0,0.0,,,,,,20333000.0,20181000.0
2016-09-30,2016-11-01,10-Q,"PETMED EXPRESS, INC.",PETS,CIK0001040130,USD,6147000.0,1369000.0,,,,,,,,,,5932000.0,,,,4382000.0,,10000.0,30000.0,,,,96527000.0,74592000.0,21935000.0,,,,51896000.0,,,,0.19,0.001,40000.0,20527.0,20527.0,21000.0,,4899000.0,,,,,42727000.0,,,,,,,,,,,,,,499000.0,,,,,,,,,,204000.0,,,,,,,,,,,0.24,0.24,0.371,,,,,,5747000.0,18064000.0,7786000.0,,2887000.0,,,,,,,,,,,,,,,,,10000.0,133000.0,860000.0,14820000.0,,,32000.0,,5800000.0,8563000.0,96527000.0,,,,,,,,,,4899000.0,55000.0,,10333000.0,7731000.0,,,,,,,,,,,,,,,,23000.0,,,,,,,,,0.001,5000.0,,,9000.0,,6486000.0,,21000.0,,,,,,,20576000.0,,,,82002000.0,,60791000.0,,60791000.0,,,,,,,,87964000.0,,,,,,,,,,,,,,,,,,20377000.0,20234000.0
2016-12-31,2017-01-31,10-Q,"PETMED EXPRESS, INC.",PETS,CIK0001040130,USD,5391000.0,1544000.0,,,,,,,,,,6430000.0,,,,3170000.0,,12000.0,,,,,97620000.0,67689000.0,29931000.0,,,,47904000.0,,,,0.19,0.001,40000.0,20527.0,20527.0,21000.0,,4823000.0,,,,,36223000.0,,,,,,,,,,,,,,,,,,,,301000.0,,,,457000.0,,,,,,,,,,,0.24,0.24,0.383,,,,,,5361000.0,16643000.0,7821000.0,,2998000.0,,,,,,,,,,,,,,,,,10000.0,145000.0,860000.0,14925000.0,,,36000.0,,9900000.0,8235000.0,97620000.0,,7934000.0,,,,,,,,4823000.0,166000.0,,8988000.0,7655000.0,,,,,,,,,,,,,,,,130000.0,,,,,,,,,0.001,5000.0,,,9000.0,,2441000.0,,875000.0,,,,,,,29071000.0,,,,82925000.0,,52866000.0,,52866000.0,,,,,,,,89385000.0,,,,,,,,,,,,,,,,,,20408000.0,20253000.0
2017-03-31,2017-05-23,10-K,"PETMED EXPRESS, INC.",PETS,CIK0001040130,USD,15221000.0,1808000.0,236000.0,,639000.0,659000.0,,245000.0,,4047000.0,,6806000.0,1935000.0,,,17663000.0,,27000.0,,,,,112809000.0,81785000.0,31024000.0,,,,58730000.0,21091000.0,,,0.76,0.001,40000000.0,20526000.0,20526000.0,21000.0,,23819000.0,,,,169862000.0,169862000.0,169862000.0,11095000.0,12154000.0,1059000.0,1781000.0,1951000.0,1951000.0,,170000.0,,-1088000.0,837000.0,,,,,334000.0,29000.0,474000.0,1088000.0,,1925000.0,181000.0,1369000.0,,,,,,15584000.0,,,217000.0,,1.18,1.54,,,,,,,22799000.0,101469000.0,37924000.0,,14105000.0,,11373000.0,-430000.0,13274000.0,-27000.0,,858000.0,1000.0,10217000.0,,505000.0,659000.0,321000.0,-5358000.0,-1416000.0,-243000.0,10000.0,136000.0,860000.0,20228000.0,,51000.0,141000.0,,,19443000.0,112809000.0,217000.0,18355000.0,,-15509000.0,-15509000.0,-10604000.0,-10604000.0,47204000.0,47204000.0,31322000.0,441000.0,,41831000.0,49180000.0,,,,,,,,,,,,144000.0,0.0,,,300000.0,,,15509000.0,,,,10604000.0,4.0,0.001,5000000.0,3000.0,3000.0,9000.0,,1019000.0,,,,,,,,34211000.0,30164000.0,421000.0,,,86530000.0,249176000.0,312208000.0,450000.0,312208000.0,,1935000.0,,,232.0,,,93366000.0,,,1000.0,,,,,,,,0.0,,,,,27000.0,407000.0,20378000.0,20232000.0
2017-06-30,2017-07-31,10-Q,"PETMED EXPRESS, INC.",PETS,CIK0001040130,USD,16205000.0,2059000.0,,,,6227000.0,,,,,,7300000.0,,,,6292000.0,,31000.0,,,,,125665000.0,95129000.0,30536000.0,,,,68525000.0,9795000.0,,,0.2,0.001,40000000.0,20525000.0,20525000.0,21000.0,,9276000.0,,,,52192000.0,52192000.0,,,,,,-104000.0,,,,,,,,,,,,,,985000.0,,,,531000.0,,,,,,,,,,,0.46,0.45,0.371,,,,,,6226000.0,27465000.0,14740000.0,,5464000.0,,,,,,,,,984000.0,,279000.0,5568000.0,696000.0,2804000.0,494000.0,494000.0,10000.0,145000.0,860000.0,23032000.0,,,83000.0,,,26634000.0,125665000.0,263000.0,25649000.0,,-4058000.0,-4058000.0,-43000.0,-43000.0,13896000.0,13896000.0,9276000.0,324000.0,,13049000.0,14416000.0,,,,,,,,,,,,,,,,241000.0,,,4058000.0,,,,43000.0,4.0,0.001,5000000.0,,,9000.0,,1513000.0,,,,,,,,,29676000.0,28000.0,,,91701000.0,79657000.0,79657000.0,,79657000.0,,494000.0,,,,,,99031000.0,,0.0,,,,,,,,,0.0,0.0,,,,,,20448000.0,20293000.0
2017-09-30,2017-10-31,10-Q,"PETMED EXPRESS, INC.",PETS,CIK0001040130,USD,10376000.0,2012000.0,,,,6008000.0,,,,,,7952000.0,,,,4526000.0,652000.0,31000.0,79200.0,,,,124882000.0,94566000.0,30316000.0,,,,68443000.0,,,,0.2,0.001,40000000.0,20604000.0,20604000.0,21000.0,,8760000.0,,,,43232000.0,43232000.0,,,,,,,,,,,,,,,,,,,,1304000.0,,,,527000.0,,,,,,,,,,,0.43,0.43,0.307,,,,,,6178000.0,23479000.0,12640000.0,,3880000.0,,,,,,,,,,,,,,,,,10000.0,78000.0,860000.0,23005000.0,,,143000.0,,,20559000.0,124882000.0,,19255000.0,,,,,,,,8760000.0,392000.0,,11231000.0,12248000.0,,,,,,,,,,,,,,,,249000.0,,,,,,,,4.0,0.001,5000000.0,,,9000.0,,1106000.0,,,,,,,,,29456000.0,,,,96341000.0,66711000.0,66711000.0,,66711000.0,,,,,,,,104323000.0,,,,,,,,,,,,,,,,,,20437000.0,20349000.0
2017-12-31,2018-01-30,10-Q,"PETMED EXPRESS, INC.",PETS,CIK0001040130,USD,12426000.0,1715000.0,,,,9474000.0,,,,,,8664000.0,,,,4126000.0,712000.0,26000.0,127318.0,,,,135591000.0,105593000.0,29998000.0,,,,80997000.0,,,,0.2,0.001,40000000.0,20601000.0,20601000.0,21000.0,,9064000.0,,,,38166000.0,38166000.0,,,,,,,,,,,,,,,,,,,,676000.0,,,,532000.0,,,,,,,,,,,0.45,0.44,0.24,,,,,,5818000.0,21944000.0,11924000.0,,2860000.0,,,,,,,,,,,,,,,,,10000.0,47000.0,860000.0,21907000.0,,,191000.0,,,25610000.0,135591000.0,,24934000.0,,,,,,,,9064000.0,456000.0,,10476000.0,11468000.0,,,,,,,,,,,,,,,,265000.0,,,,,,,,4.0,0.001,5000000.0,,,9000.0,,974000.0,,,,,,,,,29138000.0,,,,101287000.0,60110000.0,60110000.0,,60110000.0,,,,,,,,109981000.0,,,,,,,,,175000.0,,,,,,,,,20425000.0,20368000.0
2018-03-31,2018-05-29,10-K,"PETMED EXPRESS, INC.",PETS,CIK0001040130,USD,15274000.0,2292000.0,87000.0,,966000.0,,,320000.0,,6173000.0,,9381000.0,2575000.0,,,19255000.0,,35000.0,77350.0,,,,134836000.0,105235000.0,29601000.0,,,,77936000.0,19206000.0,77936000.0,,0.85,0.001,40000000.0,20601000.0,20601000.0,21000.0,,37283000.0,0.0,0.0,,175993000.0,,175993000.0,15012000.0,16598000.0,1586000.0,-83000.0,-92000.0,-92000.0,,-9000.0,,,721000.0,,,,,353000.0,22000.0,346000.0,996000.0,,1717000.0,166000.0,2126000.0,,,,,,17493000.0,,,240000.0,,1.83,2.3200000000000003,,0.315,-1086000.0,,,,24290000.0,122726000.0,53789000.0,,16506000.0,-430000.0,18046000.0,-430000.0,16943000.0,1000.0,,1078000.0,1000.0,53000.0,,596000.0,-659000.0,337000.0,3109000.0,-137000.0,788000.0,10000.0,77000.0,860000.0,23337000.0,,58000.0,658000.0,,,19105000.0,134836000.0,240000.0,18109000.0,,-17470000.0,,-703000.0,,37379000.0,,47466000.0,1653000.0,,45671000.0,66140000.0,,,,,,,,,,,,201000.0,0.0,,,995000.0,,,17470000.0,,,,703000.0,4.0,0.001,5000000.0,3000.0,3000.0,9000.0,,882000.0,,788000.0,,,,,,34914000.0,28741000.0,112000.0,,,106320000.0,273800000.0,341122000.0,449000.0,,,2575000.0,4.0,79.0,193000.0,114.0,,115731000.0,,,,,,,,10200000.0,-150000.0,,0.0,,,,,35000.0,104000.0,20433000.0,20346000.0
2018-06-30,2018-07-31,10-Q,"PETMED EXPRESS, INC.",PETS,CIK0001040130,USD,21182000.0,2431000.0,,,,3247000.0,,,,,,10100000.0,,,,6707000.0,719000.0,37000.0,77350.0,,,,152667000.0,123316000.0,29351000.0,,,,94561000.0,16625000.0,,,0.25,0.001,40000000.0,20601000.0,20601000.0,21000.0,,12582000.0,0.0,0.0,,57436000.0,,,,,,,-165000.0,,,,,,,,,,,,,,831000.0,,,,556000.0,,,,,,,,,,,0.62,0.62,0.235,,,,,,6934000.0,29954000.0,16453000.0,,3871000.0,,,,,,,,,5908000.0,,171000.0,3247000.0,643000.0,1709000.0,396000.0,-788000.0,10000.0,31000.0,860000.0,25046000.0,,,379000.0,,,28786000.0,152667000.0,288000.0,27955000.0,,-5103000.0,,-306000.0,,22034000.0,,12582000.0,696000.0,,14197000.0,15757000.0,,,,,,,,,,,,,,,,317000.0,,,5103000.0,,,,306000.0,4.0,0.001,5000000.0,3000.0,3000.0,9000.0,,1278000.0,,,,,,,,,28491000.0,32000.0,,,113751000.0,87390000.0,87390000.0,,,,719000.0,,,,,,123881000.0,,,,,0.0,,,,,,0.0,,,,,,,20449000.0,20408000.0
2018-09-30,2018-10-30,10-Q,"PETMED EXPRESS, INC.",PETS,CIK0001040130,USD,14278000.0,1786000.0,,,,,,,,,,10881000.0,,,,5300000.0,781000.0,37000.0,46868.0,,,,148071000.0,119128000.0,28943000.0,,,,87132000.0,,,,0.27,0.001,40000000.0,20674000.0,20674000.0,21000.0,,10752000.0,0.0,0.0,,46141000.0,,,,,,,,,,,,,,,,,,,,,1185000.0,,,,552000.0,,,,,,,,,,,0.53,0.52,0.226,,,5500000.0,,,6200000.0,25255000.0,13886000.0,,3134000.0,,,,,,,,,,,,,,,,,10000.0,47000.0,860000.0,28616000.0,,,428000.0,,,18230000.0,148071000.0,,17045000.0,,,,,,,,10752000.0,683000.0,,12052000.0,13203000.0,,,,,,,,,,,,,,,,255000.0,,,,,,,,4.0,0.001,5000000.0,3000.0,3000.0,9000.0,,976000.0,,618000.0,,,,,,,28083000.0,,,,118930000.0,71396000.0,71396000.0,,,,,,,,,,129841000.0,,,,,,,,,,,,,,,,,,20520000.0,20463000.0
2018-12-31,2019-01-29,10-Q,"PETMED EXPRESS, INC.",PETS,CIK0001040130,USD,20283000.0,1269000.0,,,,,,,,,,11693000.0,,,,3619000.0,812000.0,19000.0,127318.0,,,,156917000.0,128473000.0,28444000.0,,,,93166000.0,,,,0.27,0.001,40000000.0,20674000.0,20674000.0,21000.0,,7787000.0,0.0,0.0,,40687000.0,,,,,,,,,,,,,,,,,,,,,1007000.0,,,,556000.0,,,,,,,,,,,0.38,0.38,0.235,,,,,,5793000.0,19381000.0,10176000.0,,2389000.0,,,,,,,,,,,,,,,,,10000.0,,860000.0,32247000.0,,,508000.0,,,24059000.0,156917000.0,,23052000.0,,,,,,,,7787000.0,763000.0,,9968000.0,9413000.0,,,,,,,,,,,,,,,,255000.0,,,,,,,,4.0,0.001,5000000.0,3000.0,3000.0,9000.0,,1266000.0,,525000.0,,,,,,,27584000.0,,,,121135000.0,60068000.0,60068000.0,,,,,,,,,,132858000.0,,,,,,,,,,,,,,,,,,20493000.0,20483000.0
2019-03-31,2019-05-28,10-K,"PETMED EXPRESS, INC.",PETS,CIK0001040130,USD,16275000.0,2542000.0,87000.0,,685000.0,,,281000.0,,8397000.0,,12478000.0,3097000.0,,,22148000.0,,39000.0,126751.0,,,,154427000.0,126431000.0,27996000.0,,,,100529000.0,22593000.0,100529000.0,22593000.0,1.06,0.001,40000000.0,20674000.0,20674000.0,21000.0,,37740000.0,,,,188105000.0,,,9718000.0,11256000.0,1538000.0,108000.0,125000.0,125000.0,1121000.0,17000.0,,,732000.0,,,,,412000.0,22000.0,298000.0,1121000.0,,1853000.0,192000.0,2225000.0,,,,,,21888000.0,,,203000.0,,1.84,2.16,,0.21,-176000.0,,,,24767000.0,116038000.0,49121000.0,,11381000.0,,11051000.0,,10315000.0,9000.0,,1233000.0,,1001000.0,,335000.0,0.0,-447000.0,-1967000.0,526000.0,-206000.0,10000.0,20000.0,860000.0,21370000.0,,54000.0,1864000.0,,,19747000.0,154427000.0,203000.0,18626000.0,,-21925000.0,,-620000.0,,45138000.0,,44360000.0,2947000.0,,49140000.0,53976000.0,,,,,,,,,,,,114000.0,0.0,,,1083000.0,,0.0,21925000.0,,,,620000.0,4.0,0.001,5000000.0,3000.0,3000.0,9000.0,,1408000.0,,582000.0,,93000.0,,,,35533000.0,27136000.0,85000.0,,,122172000.0,283419000.0,64565000.0,323000.0,,,3097000.0,12000.0,85000.0,150000.0,116000.0,,134680000.0,,,0.0,,0.0,,,40200000.0,8000.0,,0.0,,,,,39000.0,81000.0,20491000.0,20461000.0
2019-06-30,2019-07-30,10-Q,"PETMED EXPRESS, INC.",PETS,CIK0001040130,USD,15689000.0,2145000.0,,,,1241000.0,,,,,,1617000.0,,,,8624000.0,635000.0,33000.0,136601.0,,,,144837000.0,117217000.0,27620000.0,,,,83398000.0,-17131000.0,83398000.0,-17131000.0,0.27,0.001,40000000.0,20060000.0,20060000.0,20000.0,,5343000.0,,,,58127000.0,,,,,,,-182000.0,,,,,,,,,,,,,,939000.0,,,,568000.0,,,,,,,,,,,0.26,0.26,0.235,,,,,,6508000.0,21861000.0,6985000.0,,1642000.0,,,,,,,,,-586000.0,,-372000.0,1241000.0,934000.0,8798000.0,98000.0,-582000.0,10000.0,0.0,860000.0,30168000.0,,,567000.0,,,21194000.0,144837000.0,243000.0,20255000.0,,-16975000.0,,-192000.0,,36000.0,,5343000.0,824000.0,,15700000.0,6161000.0,,,,,,,,,,,,,,,,257000.0,,11496000.0,5479000.0,,,,192000.0,4.0,0.001,5000000.0,3000.0,3000.0,9000.0,,1506000.0,,,,,,,,,26760000.0,25000.0,,,121997000.0,79988000.0,79988000.0,,,,635000.0,,,,,,123643000.0,,,,,613000.0,11500000.0,,28700000.0,,,,,,,,,,20245000.0,20235000.0
2019-09-30,2019-10-30,10-Q,"PETMED EXPRESS, INC.",PETS,CIK0001040130,USD,15155000.0,1466000.0,,,,525000.0,,,,,,2347000.0,,,,4756000.0,730000.0,22000.0,76620.0,,,,145537000.0,118265000.0,27272000.0,,,,94897000.0,,94897000.0,,0.27,0.001,40000000.0,20175000.0,20175000.0,20000.0,,6665000.0,,,,49934000.0,,,,,,,,,,,,,,,,,,,,,1395000.0,,,,572000.0,,,,,,,,,,,0.33,0.33,0.27,,322000.0,4300000.0,,,6303000.0,20002000.0,9134000.0,,2469000.0,,,,,,,,,,,,,,,,,10000.0,0.0,860000.0,19061000.0,,,459000.0,,,19946000.0,145537000.0,,18551000.0,,,,,,,,6665000.0,763000.0,,11631000.0,8371000.0,,,,,,,,,,,,,,,,304000.0,,,,,,,,4.0,0.001,5000000.0,3000.0,3000.0,9000.0,,2841000.0,,,,,,,,,26412000.0,,,,123215000.0,69936000.0,69936000.0,,,,,,,,,,125591000.0,,,,,,,,28700000.0,,,,,,,,,,19973000.0,19963000.0
