end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableOtherCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedRentCurrent,AccruedSalariesCurrent,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AcquiredFiniteLivedIntangibleAssetResidualValue,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsHeldForSaleOtherNoncurrent,AssetsHeldForSalePropertyPlantAndEquipment,AssetsNoncurrent,BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashPeriodIncreaseDecrease,CashUninsuredAmount,ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractualObligation,ConversionOfStockAmountConverted1,ConversionOfStockAmountIssued1,ConversionOfStockSharesConverted1,ConversionOfStockSharesIssued1,ConvertiblePreferredStockSharesIssuedUponConversion,CostOfRevenue,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtConversionOriginalDebtAmount1,DebtInstrumentAnnualPrincipalPayment,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentInterestRateDuringPeriod,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateStatedPercentage,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DeferredCompensationCashBasedArrangementsLiabilityCurrent,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredTaxAssetsDerivativeInstruments,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceCurrent,DepositAssets,Depreciation,DepreciationAndAmortization,DerivativeFairValueOfDerivativeLiability,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DueToOfficersOrStockholders,DueToOfficersOrStockholdersCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EmployeeRelatedLiabilitiesCurrent,EquityMethodInvestments,ExtinguishmentOfDebtAmount,ExtinguishmentOfDebtGainLossNetOfTax,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsRiskFreeInterestRate,FairValueAssumptionsWeightedAverageVolatilityRate,FederalIncomeTaxExpenseBenefitContinuingOperations,GainLossOnDispositionOfAssets,GainLossOnNonRecourseDebt,GainLossOnSaleOfDebtInvestments,GainLossRelatedToLitigationSettlement,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnRestructuringOfDebt,GeneralAndAdministrativeExpense,GoodwillAndIntangibleAssetImpairment,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperations,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IndefiniteLivedLicenseAgreements,InterestAndOtherIncome,InterestExpense,InterestExpenseRelatedParty,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InventoryNet,InvestmentIncomeInterest,InvestmentOwnedPercentOfNetAssets,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LoansPayable,LoansPayableCurrent,LongTermDebt,LongTermDebtPercentageBearingFixedInterestRate,LongTermLoansPayable,LongTermNotesPayable,LossContingencyDamagesSoughtValue,LossContingencySettlementAgreementConsideration1,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoninterestExpenseDirectorsFees,NonoperatingIncomeExpense,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesNoncurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLossCarryforwards,OtherAssets,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeLossBeforeTax,OtherEmployeeRelatedLiabilitiesCurrent,OtherExpenses,OtherIncome,OtherLiabilitiesCurrent,OtherNoncashExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,PaymentsForDeposits,PaymentsForLegalSettlements,PaymentsForProceedsFromPreviousAcquisition,PaymentsForReinsurance,PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesAndInterestInAffiliates,PaymentsToAcquireBusinessesGross,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireInvestments,PreferredStockConversionsInducements,PreferredStockNoParValue,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpense,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromContributedCapital,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLoans,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromRepurchaseOfEquity,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSalesOfAssetsInvestingActivities,ProceedsFromShortTermDebt,ProceedsFromWarrantExercises,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RecordedUnconditionalPurchaseObligationNonfinancialAssetsPledgedAsSecurityValue,RepaymentsOfDebt,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RepaymentsOfOtherDebt,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,RoyaltyRevenue,SaleOfStockConsiderationReceivedPerTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SalesRevenueNet,SellingAndMarketingExpense,SellingExpense,SellingGeneralAndAdministrativeExpense,SettlementAssetsCurrent,SettlementLiabilitiesCurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,SharePrice,ShortTermBorrowings,ShortTermDebtPercentageBearingFixedInterestRate,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodSharesShareBasedCompensationGross,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockOptionDownRoundFeatureIncreaseDecreaseInEquityAmount,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,TreasuryStockShares,UnrealizedGainLossOnDerivatives,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,InterestIncomeOther,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,OtherAccruedLiabilitiesCurrent,OtherNonoperatingExpense
2015-07-31,2015-08-25,10-Q,"PHARMACYTE BIOTECH, INC.",PMCB,CIK0001157075,USD,,413117.0,,,,,,43324.0,,,1621.0,2000000.0,87895688.0,,,,,,,125419908.0,0.0,8985137.0,3855663.0,,,5129474.0,,,2910201.0,,,,210464.0,2660000.0,,,,0.0001,,1490000000.0,742610829.0,742610829.0,,,74261.0,-1516659.0,700000.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29746.0,,29746.0,,,,,,0.0,,,159.0,,1572193.0,,,,,,,,,,,,,767988.0,0.0,0.0,,,,,,300000.0,,,,,,,-83582.0,,19657.0,,-300000.0,,,,,,-16246.0,3549427.0,,632.0,,632.0,,,,,,,166608.0,447570.0,15010.0,,,1156441.0,8985137.0,1156441.0,,,,,,,,,,1273822.0,,0.0,,-1063517.0,-1515038.0,18000.0,,,,,1514311.0,-1514311.0,,,,,,,,,,,7854.0,-1621.0,,-1621.0,,95.0,,,,-95.0,-727.0,,,,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,0.0,,945462.0,,,1273822.0,,,,,,,,,,,,,,125075.0,,,,,,,,,0.0,155678.0,-80142874.0,0.0,,,,0.0,0.0,,,,,147360.0,,0.0,1.45,0.02,,,,,,,,,,,7828696.0,,,9900000.0,,,,,,,1300000.0,,,,,,,,,,462303.0,0.0,,,,737917481.0,737917481.0,737917481.0,,,,,
2015-10-31,2015-12-10,10-Q,"PHARMACYTE BIOTECH, INC.",PMCB,CIK0001157075,USD,,427208.0,,,,,,52797.0,,,1587.0,2000000.0,88599651.0,,,,,,,125419908.0,,7977539.0,2848065.0,,,5129474.0,,,2312430.0,,,,,2062000.0,,,,0.0001,,1490000000.0,747443744.0,747443744.0,,,74749.0,-1635616.0,600000.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000.0,,,29746.0,29746.0,0.0,,,,,,0.0,,,,,1572193.0,,,,,,,,,,,,,728612.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,3549427.0,,194.0,,,,,,,,,,400507.0,17114.0,,,1080005.0,7977539.0,1080005.0,,,,,,,,,,,,,,,-1635582.0,9000.0,,,,,1635818.0,-1635818.0,,,,,,,,,,,7854.0,-34.0,,-34.0,,-430.0,,,141000.0,430.0,236.0,,,,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,0.0,,410635.0,,,,,,,,,,,,,,,,,57988.0,,,,,,,,,,439711.0,-81778453.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,6897534.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,745357022.0,745357022.0,745357022.0,,,,,
2016-01-31,2016-03-08,10-Q,"PHARMACYTE BIOTECH, INC.",PMCB,CIK0001157075,USD,,697324.0,,,,,,68122.0,,,1789.0,2000000.0,90427053.0,,,,,,,153019908.0,,8001875.0,2872401.0,,,5129474.0,,,2863982.0,,,,,2614000.0,,,,0.0001,,1490000000.0,771363826.0,771363826.0,,,77140.0,-1790895.0,300000.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,1572193.0,,,,,,,,,,,,,570989.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,3549427.0,,126.0,,,,,,,,,,465889.0,13852.0,,,1065446.0,8001875.0,1065446.0,,,,,,,,,,,,,,,-1791097.0,9000.0,,,,,1792151.0,-1792151.0,,,,,,,,,,,7854.0,202.0,,202.0,,,1180.0,,209000.0,1180.0,1054.0,,,,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,0.0,,8419.0,,,,,,,,,,,,,,,,,172295.0,,,,,,,,,,573978.0,-83569553.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,6936429.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,756637143.0,756637143.0,756637143.0,,,,,
2016-04-30,2016-07-29,10-K,"PHARMACYTE BIOTECH, INC.",PMCB,CIK0001157075,USD,,336009.0,76382.0,,,,,151630.0,371.0,,806.0,,91135370.0,788770.0,,,,,,153019908.0,,7160325.0,2030851.0,,,5129474.0,,,1920825.0,,,,-778912.0,1656000.0,,,,0.0001,,1490000000.0,781233338.0,781233338.0,,,78127.0,-6064440.0,150000.0,,,,,,0.0,,-330173.0,,,,,,,,,,,0.0,,,16673732.0,16673732.0,10254426.0,0.0,14267224.0,,29682.0,,2376826.0,,,,,16673732.0,,,,,,,,,,,,-0.01,,,-656.0,74877.0,1572193.0,,0.0,,,,-2061687.0,,,,,0.0,0.0,2291002.0,0.0,0.0,,,0.0,,,3547395.0,,711316.0,,-2065695.0,3633.0,195211.0,-160690.0,,127963.0,,-850000.0,,,,,,-9231.0,3549427.0,,1191.0,,1191.0,,,,,,0.145,491684.0,1871795.0,53225.0,,,637639.0,7160325.0,637639.0,,,,,,,,,,3568150.0,,0.0,,-4346406.0,-7185851.0,45000.0,,,,,7203986.0,-6073133.0,,52383.0,33114.0,2757.0,19299.0,,33084.0,34341426.0,,,7854.0,-656.0,,-656.0,,,10540.0,,,,18135.0,,0.0,,,,,,0.0,,0.0,,,,,,,,,,110026.0,1850000.0,,3568150.0,,,,,,,0.0,,,,,,,458397.0,,,,,,,,,0.0,1406939.0,-84691617.0,0.0,,,,,0.0,,,,,405080.0,,,,,,,,,,,,,,,6522686.0,,,,,,,,,48000.0,3568150.0,,405080.0,,,,,,,,,,,,,752403049.0,752403049.0,752403049.0,,,,,
2016-07-31,2016-09-06,10-Q,"PHARMACYTE BIOTECH, INC.",PMCB,CIK0001157075,USD,,311627.0,,,,,,144833.0,,,1254.0,,92704645.0,,,,,,,166119908.0,,7523642.0,2394168.0,,,5129474.0,,,2339816.0,,,,418991.0,2090000.0,,,,0.0001,,1490000000.0,848654665.0,848654665.0,,,84866.0,-1033220.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,448.0,,1572193.0,,,,,,,,,,,,,254382.0,0.0,0.0,,,,,,386000.0,,,,,,,-24382.0,,-6797.0,,-150000.0,,,,,,-55674.0,3549427.0,,569.0,,569.0,569.0,,,,,,8550.0,415006.0,13852.0,,,456460.0,7523642.0,456460.0,,,,,,,,,1325471.0,1325471.0,0.0,0.0,-906928.0,-906928.0,-1031966.0,9000.0,,,,,1031397.0,-1031397.0,,33174.0,,,12007.0,,21167.0,,,,7854.0,-1254.0,,-1254.0,,0.0,,,,,-569.0,,,,,,,,,,,,,,,,,,,,54352.0,,,1325471.0,,,,,,,,,,,,,,178005.0,,,,,,,,,,175004.0,-85723583.0,0.0,,,,,,,,,,71880.0,,,,,,,,,,,,,,,7067182.0,,,66800000.0,,,,,,,,,,,,,,,,,,,,,,788171700.0,788171700.0,788171700.0,,,,,
2016-10-31,2016-12-02,10-Q,"PHARMACYTE BIOTECH, INC.",PMCB,CIK0001157075,USD,,300896.0,,,,,,148094.0,,,1644.0,,92894298.0,,,,,,,166119908.0,,6731714.0,1602722.0,,,5128992.0,,,1551610.0,,,,,1302000.0,,,,0.0001,,1490000000.0,849154665.0,849154665.0,,,84916.0,-974941.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,1572193.0,,,,,,,,,,,,,163195.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,3549427.0,,356.0,,,,,,,,,,491472.0,9577.0,,,448990.0,6731714.0,448990.0,,,,,,,,,,,,,,,-974551.0,9000.0,,,,,974195.0,-974195.0,,30437.0,,,12007.0,,18430.0,,,,7372.0,-390.0,,-390.0,,0.0,,,,,-356.0,,,,,,,,,,,,,,,,,,,,51112.0,,,,,,,,,,,,,,,,,56760.0,,,,,,,,,,253768.0,-86698134.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6282724.0,,,,,,,,,,,,,,,,,,,,,,,,,848910100.0,848910100.0,848910100.0,,,,,
2017-01-31,2017-03-13,10-Q,"PHARMACYTE BIOTECH, INC.",PMCB,CIK0001157075,USD,,435000.0,,,,,,143267.0,,,1944.0,,94927788.0,,,,,,,148133939.0,,7614943.0,2485951.0,,,5128992.0,,,2464271.0,,,,,2214000.0,,,,0.0001,,1490000000.0,872237909.0,872237909.0,,,87224.0,-1281846.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,1572193.0,,,,,,,,,,,,,151833.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,3549427.0,,131.0,,,,,,,,,,397554.0,13702.0,,,578267.0,7614943.0,578267.0,,,,,,,,,,,,,,,-1282146.0,9000.0,,,,,1282015.0,-1282015.0,13702.0,22116.0,,,12007.0,,10109.0,,,,7372.0,300.0,,300.0,,,0.0,,,,-131.0,,,,,,,,,,,,,,,,,,,,21680.0,,,,,,,,,,,,,,,,,143911.0,,,,,,,,,,579717.0,-87980280.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7036676.0,,,,,,,,,,,,,,,,,,,,,,,,,859529933.0,859529933.0,859529933.0,,,,,
2017-04-30,2017-07-27,10-K,"PHARMACYTE BIOTECH, INC.",PMCB,CIK0001157075,USD,,365600.0,7545.0,,,,,214648.0,237.0,,1736.0,,97130279.0,597400.0,,,,,,146953504.0,,8667495.0,3538503.0,,,5128992.0,,,3464229.0,,,,1543404.0,3214000.0,,67853504.0,,0.0001,,1490000000.0,905349047.0,905349047.0,,,90534.0,-4442755.0,0.0,,,,,,0.0,,-259067.0,,,,,,,,,,,0.0,,,16400460.0,16400460.0,11521295.0,0.0,13679701.0,,82498.0,,2638261.0,,,,,16400460.0,2000000.0,,,,,,,,,,,-0.01,,,930.0,206866.0,1572193.0,,,,,,-1510853.0,,,,,,,744796.0,0.0,0.0,,,0.0,,800.0,1701238.0,0.0,213963.0,1701238.0,-20393.0,-124888.0,0.0,29591.0,,63018.0,,-150000.0,,,,,,-36234.0,3549427.0,,1539.0,,1539.0,1539.0,,,,,,107500.0,1970925.0,45892.0,,,580248.0,8667495.0,580248.0,,,,,,,,,4881936.0,4881936.0,0.0,0.0,-3339462.0,-3339462.0,-5598707.0,65500.0,,,,,5596685.0,-4442146.0,,44112.0,33084.0,,11028.0,,,39446000.0,,,7372.0,930.0,,930.0,,,0.0,,,,-2022.0,,,,,,,152250.0,,,,,,,,,,,,,74274.0,,,4881936.0,,,,,,,,,,,,,,478674.0,,,,,,,,,,1182251.0,-89135302.0,0.0,,,,,,,,,,420480.0,,,,,,,,,,,,,,,8087247.0,,,,,,,,,107500.0,,,420480.0,,,,,,,,,,,,,845308413.0,845308413.0,845308413.0,,,,,
2017-07-31,2017-09-13,10-Q,"PHARMACYTE BIOTECH, INC.",PMCB,CIK0001157075,USD,,628183.0,,,,,,237497.0,,,18.0,,99385697.0,244701.0,,,,,,156436837.0,,9524995.0,4396003.0,,,5128992.0,,,4278353.0,,,,543446.0,4028000.0,,,,0.0001,,1490000000.0,973167811.0,973167811.0,,,97317.0,-1690133.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-1718.0,,1572193.0,,,,,,,,,,,,,387856.0,0.0,,0.0,,,,,565000.0,,,,,,,262584.0,,22849.0,,0.0,,,,,,-23082.0,3549427.0,,0.0,,,0.0,,,,,,28032.0,581434.0,8222.0,,,865680.0,9524995.0,865680.0,,,,,,,,,1751409.0,,0.0,,-935567.0,,-1688415.0,96346.0,,,,,1688415.0,-1688415.0,8222.0,,,,,,,,,,7372.0,-1718.0,,-1718.0,,,,,,,0.0,,,,,,,70000.0,,,,,,,0.0001,10000000.0,,,,,117650.0,,,1751409.0,,,,,,,,,,,,,,195109.0,,,,,,,,,,427670.0,-90823717.0,0.0,,,,,,,,,,171600.0,,,,,,,,,79100000.0,,,,,,8659315.0,,,,,,,,,94491.0,1751409.0,,171600.0,,,,,,,,,,,0.0,,925579393.0,925579393.0,925579393.0,,,,,
2017-10-31,2017-12-14,10-Q,"PHARMACYTE BIOTECH, INC.",PMCB,CIK0001157075,USD,,310809.0,,,,,,256153.0,,,265.0,,99888792.0,245095.0,,,,,,139322437.0,,7915371.0,2786379.0,,,5128992.0,,,2682107.0,,,,,2432000.0,,,,0.0001,,1490000000.0,973167811.0,973167811.0,,,97367.0,-1814051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,1572193.0,,,,,,,,,,,,,508762.0,,,,,,,,,,,,,,,,,,,,,,,,,,3549427.0,,0.0,,,,,,,,,,575513.0,8603.0,,,566962.0,7915371.0,566962.0,,,,,,,,,,,,,,,-1814298.0,82135.0,,,,,1814298.0,-1814298.0,9000.0,,,,,,,,,,7372.0,247.0,,247.0,,,,,,,0.0,,,,,,,,,,,,,,0.0001,10000000.0,,,,,104272.0,,,,,,,,,,,,,,,,,132430.0,,,,,,,,,,515458.0,-92638015.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7348409.0,,,,,,,,,86450.0,,,171600.0,,,,,,,,,,,,,973167811.0,973167811.0,973167811.0,,,,,
2018-01-31,2018-03-19,10-Q,"PHARMACYTE BIOTECH, INC.",PMCB,CIK0001157075,USD,,305592.0,,,,,,281564.0,,,-1243.0,,100409968.0,306906.0,,,,,,144100197.0,,6725233.0,1596241.0,,,5128992.0,,,1507847.0,,,,,1258000.0,,,,0.0001,,1490000000.0,980267811.0,980267811.0,,,98027.0,-2032168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,1572193.0,,,,,,,,,,,,,452855.0,,,,,,,,,,,,,,,,,,,,,,,,,,3549427.0,,0.0,,,,,,,,,,636999.0,,,,887156.0,6725233.0,887156.0,,,,,,,,,,,,,,,-2030660.0,31093.0,,,,,2030660.0,-2030660.0,9000.0,,,,,,,,,,7372.0,-1508.0,,-1508.0,,,,,,,0.0,,,,,,,,,,,,,,0.0001,10000000.0,,,,,88394.0,,,,,,,,,,,,,,,,,107149.0,,,,,,,,,,802564.0,-94668675.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5838077.0,,,,,,,,,69840.0,,,145090.0,,,,,,,,,,,,,975848246.0,975848246.0,975848246.0,,,,,
