end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccruedBonusesCurrent,AccruedBonusesCurrentAndNoncurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNoncurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,CashUninsuredAmount,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DeferredFederalIncomeTaxExpenseBenefit,DeferredFederalStateAndLocalTaxExpenseBenefit,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,DeferredTaxAssetsOther,DeferredTaxAssetsOtherTaxCarryforwards,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceNoncurrent,DeferredTaxLiabilitiesDeferredExpenseCapitalizedResearchAndDevelopmentCosts,DepositsAssets,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsOther,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,GainLossOnDispositionOfAssets,GainLossOnDispositionOfProperty,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfAssets,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInSecurityDeposits,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseRelatedParty,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestPayableCurrent,InventoryWriteDown,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesPayableCurrent,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAssetImpairmentCharges,OtherAssetsCurrent,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,PaymentsForRent,PaymentsForRepurchaseOfCommonStock,PaymentsOfStockIssuanceCosts,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToDevelopSoftware,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssets,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromNotesPayable,ProceedsFromOtherEquity,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOwnedNet,RelatedPartyTransactionAmountsOfTransaction,RelatedPartyTransactionRate,RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,ReorganizationItems,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RestructuringCosts,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockPricePerShare,SalesRevenueNet,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,ShortTermBankLoansAndNotesPayable,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockOptionPlanExpense,StockRepurchasedAndRetiredDuringPeriodValue,TaxAdjustmentsSettlementsAndUnusualProvisions,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnsecuredDebtCurrent,ValuationAllowanceAmount,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2017-09-30,2017-11-14,10-Q,"MODULAR MEDICAL, INC.",MODD,CIK0001074871,USD,21404.0,,,,,,300.0,5037394.0,,,,,,,4780540.0,4770411.0,10129.0,,4767502.0,,,,4267501.0,,0.001,,50000000.0,15983273.0,15983273.0,15983.0,,,,,,,,,,,,,0.0,290000.0,,,,,,,290000.0,,,7500.0,154.0,,,,0.0,,-0.013,,,,,,,,,,,,,,12639.0,,,-175202.0,800.0,,,,,,,,,,,,,,,,,,,230.0,,,784.0,,,,,,,,,,,,,21404.0,4780540.0,,,,,,,-176002.0,,,,175986.0,-175986.0,,,,,,,78000.0,,,6000.0,36000.0,36000.0,,,,,2909.0,,,,,,,,,,,0.001,5000000.0,0.0,0.0,0.0,,,,,,,,,,79939.0,,2699.0,2399.0,,,,,,,83408.0,,-294241.0,0.0,,,,,,,,,,,,,,,,,,,,,4759136.0,,,,,,,,,,,,,,,,,,,13882970.0,,13882970.0
2017-12-31,2018-02-14,10-Q,"MODULAR MEDICAL, INC.",MODD,CIK0001074871,USD,32601.0,,,,,,758.0,5037394.0,,,0.0,,,,4532965.0,4512961.0,20004.0,,4510052.0,,,,4010052.0,,0.001,,50000000.0,15983273.0,15983273.0,15983.0,,,,0.0,,,,,,,,,0.0,550000.0,,,,,,,550000.0,,,7500.0,458.0,458.0,,,0.0,,-0.016,,,,,,,,,,,,,,45227.0,0.0,,-257972.0,800.0,,,,,,,,,,,,,,,,,,,230.0,,,2888.0,,,,,2888.0,,,,,,,,32601.0,4532965.0,,,,,,,-258772.0,,,,260860.0,-260860.0,,,,,,,69000.0,,,,33000.0,36000.0,,,,,2909.0,,,2888.0,,,,,,,,0.001,5000000.0,0.0,0.0,0.0,,,,,,,,,,44588.0,,13032.0,12274.0,,,,,,,171045.0,,-553013.0,0.0,,,,,,,,,,,,,,,,,,,,,4500364.0,,,,,,,,,,,,,,,,,,,15983273.0,,15983273.0
2018-03-31,2018-06-29,10-K,"MODULAR MEDICAL, INC.",MODD,CIK0001074871,USD,14955.0,,,,,,1844.0,5011661.0,,,,,,,4334452.0,4313480.0,20972.0,,4296676.0,3904669.0,,,3933002.0,,0.001,0.0,50000000.0,15983273.0,15983273.0,15983.0,,,,,,,,,,,,,0.0,182500.0,,,,,,,182500.0,,,7500.0,1861.0,1861.0,,,516.0,,-0.049,,,,,,,,,,,,,,98700.0,,,-657646.0,1600.0,1600.0,1600.0,,,-109748.0,,0.0,,,,,,,23998.0,,,,,213.0,,,8518.0,,0.0,,,,0.0,,,,,,,15471.0,4334452.0,15471.0,,,4711132.0,-15332.0,-791131.0,-659246.0,,,,666164.0,-666164.0,,,,,,,61500.0,,,,25500.0,36000.0,,182500.0,,,16804.0,,,,,,0.0,,213.0,15119.0,,0.001,5000000.0,0.0,0.0,0.0,,,,,4731872.0,,,,,232961.0,,15103.0,13259.0,,,,,,20740.0,332642.0,,-708663.0,0.0,,,,0.0,,,,,3000000.0,,,0.0,0.0,,,,,,,,4318981.0,,,,,4731872.0,-116277.0,,,,,,,,,,,,,13336309.0,,13336309.0
2018-06-30,2018-08-10,10-Q,"MODULAR MEDICAL, INC.",MODD,CIK0001074871,USD,16659.0,,,,,,,5011661.0,,,,,,,4086074.0,4060327.0,25747.0,,4053771.0,-242905.0,,,3553771.0,,0.001,,50000000.0,15983273.0,15983273.0,15983.0,,,,,,,,,,,,,0.0,244500.0,,,,,,,244500.0,,,7500.0,1395.0,1395.0,,,0.0,,-0.02,,,,,,,,,,,,,,76296.0,,,-249566.0,0.0,0.0,0.0,,,1704.0,,-10248.0,,,,,,,,,,,,205.0,,,5624.0,,0.0,,,5624.0,,,,,,,,16659.0,4086074.0,,,,-516.0,-6170.0,-236219.0,-249566.0,,,,255190.0,-255190.0,,,,,,,52500.0,,,,16500.0,36000.0,,,,,6556.0,,,,,,,,,6170.0,,0.001,5000000.0,0.0,0.0,0.0,,,,,,,,,,41710.0,,,18042.0,,,,,,516.0,135789.0,,-958229.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,4069415.0,,,,,,,,,,,,,,,,,,,15983273.0,,15983273.0
2018-09-30,2018-11-19,10-Q,"MODULAR MEDICAL, INC.",MODD,CIK0001074871,USD,46837.0,,,,,,,5177831.0,,,,,,,3738648.0,3688128.0,50520.0,,3687822.0,,,,3187822.0,,0.001,,50000000.0,15983273.0,15983273.0,15983.0,,,,,,,,,,,,,0.0,380500.0,,,,,,,380500.0,,,7500.0,1802.0,,,,0.0,,-0.03,,,,,,,,,,,,,,181448.0,,,-543774.0,0.0,,,,,,,,,,,,,,,,,,1316026.0,197.0,,,5224.0,,,,,5224.0,,,,,,,,46837.0,3738648.0,,,,,,,-543774.0,,,,548998.0,-548998.0,,,,,,,43500.0,,,,25500.0,18000.0,,,,,306.0,,,,,,,,,,,0.001,5000000.0,0.0,0.0,0.0,,,,,,,,,,81883.0,,,42823.0,,,,,,,367550.0,,-1502003.0,0.0,,,,166170.0,,,,,,,,,,,,,,,,,3691811.0,,,,,,,,,,,,,,,,,,,15983273.0,15983273.0,15983273.0
2018-12-31,2019-02-14,10-Q,"MODULAR MEDICAL, INC.",MODD,CIK0001074871,USD,62932.0,,,,,,,9387566.0,,,0.0,,,,7227090.0,7159698.0,67392.0,,7137876.0,,,,6707805.0,,0.001,,50000000.0,17799705.0,17799705.0,17800.0,,,,0.0,,,,,,,,,0.0,565500.0,,,,,,,565500.0,,,7500.0,5426.0,,,,0.0,,-0.04,,,,,,,,,,,,,,245773.0,0.0,,-739205.0,0.0,,,,,,,,,,,,,,,,,,1344687.0,189.0,,,,,,,,11355.0,,,,,,,,62932.0,7227090.0,62932.0,,,,,,-739205.0,,,,750560.0,-750560.0,,,,,,,34500.0,,,,25500.0,9000.0,,,,,21822.0,,,11355.0,,,,,,,,0.001,5000000.0,0.0,0.0,0.0,,,,,,,,,,115111.0,,,59703.0,,,,,,,504787.0,,-2241208.0,0.0,,,,191170.0,,,,,,,,,,,,,,,,,7164158.0,,,,,,,,,,,,,,,,,,,16848236.0,16848236.0,16848236.0
2019-03-31,2019-06-27,10-K,"MODULAR MEDICAL, INC.",MODD,CIK0001074871,USD,138314.0,138314.0,,,40615.0,,16278.0,9684578.0,,,,,1529908.0,,6652986.0,6569358.0,83628.0,,6553768.0,2257092.0,,,6269.0,,0.001,-19800.0,50000000.0,17840261.0,17840261.0,17840.0,,,,,1589.0,0.0,1589.0,,-582782.0,-776284.0,-193502.0,995184.0,0.0,758799.0,,,,2172.0,148903.0,0.0,995184.0,776000.0,85310.0,7500.0,14468.0,14468.0,,,0.0,,-0.15,0.0,0.21,-0.31,,0.03,0.07,0.0,,,,,,,694954.0,,,-2537909.0,1589.0,,1589.0,776284.0,,163974.0,,,,,,,,,-1214.0,,,0.0,,180.0,,,39390.0,,0.0,,,,19800.0,36000.0,,,,,,178729.0,6652986.0,178929.0,,,4142150.0,-77124.0,-1807934.0,-2539498.0,,,,2577299.0,-2577299.0,,0.0,0.0,,0.0,,,,,,,,,817000.0,,,15590.0,0.0,,,,,,,0.0,77124.0,,0.001,5000000.0,0.0,0.0,0.0,15590.0,,,,4142666.0,,,,,260396.0,,,75948.0,75948.0,,,,,516.0,1882345.0,,-3248161.0,,,,,532108.0,0.0,,,,1470092.0,0.0,1529908.0,1529908.0,0.86,,0.0,0.86,918020.0,0.0,,,6474057.0,,,,19800.0,4142666.0,,,,,1589.0,,,,,,,,,16589633.0,16589633.0,16589633.0
2019-06-30,2019-08-14,10-Q,"MODULAR MEDICAL, INC.",MODD,CIK0001074871,USD,253474.0,,,,,,22985.0,9898776.0,,,,,,,5799761.0,5716128.0,83633.0,,5706628.0,-847140.0,,,5421940.0,,0.001,0.0,50000000.0,17870261.0,17870261.0,17870.0,,,,,,,,,,,,,0.0,1098000.0,16134.0,,,,,,1098000.0,,,7500.0,6714.0,6714.0,,,0.0,,-0.06,,,,,,,,,,,,,,434457.0,,,-1122198.0,0.0,,0.0,,,74545.0,,-6090.0,,,,,,,,,,,1591806.0,172.0,,,,,0.0,,,16042.0,,,,,,,,253474.0,5799761.0,253474.0,,,0.0,-6719.0,-840421.0,-1122198.0,,,,1138240.0,-1138240.0,,,,,,0.0,,,,,,,,,,,9500.0,,0.0,,,,,,,6719.0,,0.001,5000000.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,287831.0,,,75961.0,,,,,,0.0,703783.0,,-4370359.0,,,,,194428.0,,,,,,0.0,,1198372.0,0.69,,0.0,,280352.0,0.74,,,5546287.0,,,,0.0,,,,,,,,,,,,,,,17847740.0,17847740.0,17847740.0
2019-09-30,2019-11-14,10-Q,"MODULAR MEDICAL, INC.",MODD,CIK0001074871,USD,,245063.0,,,85529.0,,30616.0,10055131.0,,,,,,,4885668.0,4793458.0,,,4775706.0,,,,4521000.0,,0.001,0.0,50000000.0,17870261.0,17870261.0,17870.0,,,,,,,,,,,,,,,,,,,,,,,,7500.0,,,,,,,-0.06,,,,,,,,,,,,,,524100.0,,,-1147566.0,0.0,,,,,,,,,,,,,,,,,,1630394.0,0.0,,,,,,,,9775.0,,,,,,,,330592.0,4885668.0,,,,,,,-1147566.0,,,,1157341.0,-1157341.0,,,,,,,,,,,,,,,,,10252.0,,,,,,,,,,,0.001,5000000.0,0.0,0.0,0.0,,,,,,,,,,,,,92210.0,92210.0,,,,,,633241.0,,-5517925.0,,,,,156355.0,,,,,,,,,,41485.0,,,,,,,4555076.0,,,,,,,,,,,,,,,,,,,,17870261.0,
2019-12-31,2020-02-13,10-Q,"MODULAR MEDICAL, INC.",MODD,CIK0001074871,USD,,254289.0,,,20418.0,,,10241876.0,,,,,,,3883011.0,3772609.0,,,3718492.0,,,,3463816.0,,0.001,0.0,50000000.0,17870261.0,17870261.0,17870.0,,,,,,,,,,,,,,,,,,,,,,,,4106.0,,,,,,,-0.06,,,,,,,,,,,,,,527829.0,,,,,,,,,,,,,,,,,,,,,,2526443.0,0.0,,,,,,,,2331.0,,,,,,,,274707.0,3883011.0,,,,,,,-1133517.0,,,,1135848.0,-1135848.0,,,,,,,,,,,,,7500.0,,,,50011.0,,,,,,,,,,,0.001,5000000.0,0.0,0.0,0.0,,,,,,,,,,25000.0,,,110402.0,,,,,,,608019.0,,-6651442.0,,,,,186745.0,0.0,,,,,,,,,116535.0,,,,,,,3608304.0,,,,,,,,,,,,,,,,,,,,17870261.0,
2020-03-31,2020-06-29,10-K,"MODULAR MEDICAL, INC.",MODD,CIK0001074871,USD,367019.0,367019.0,172500.0,312500.0,202160.0,,51692.0,10505592.0,,,,0.0,3177945.0,,3858551.0,3186293.0,672258.0,,3122134.0,-3431634.0,,,,,0.001,-923994.0,50000000.0,17870261.0,17870261.0,17870.0,0.0,,,,1600.0,0.0,1600.0,,-1180434.0,-1572299.0,-391865.0,2567484.0,0.0,1965118.0,,,,6842.0,364989.0,7181.0,2567484.0,,237716.0,100000.0,,35431.0,,,5585.0,,-0.3,0.0,-0.21,0.34,,-0.06,-0.07,0.0,,,,,,,2313870.0,,,-5319273.0,1600.0,,1600.0,1572299.0,,530250.0,,,,,,,0.0,,48391.0,,,-92500.0,,0.0,0.0,,28749.0,,,,,,0.0,35766.0,,,,,,980129.0,3858551.0,661393.0,318736.0,0.0,923994.0,-260789.0,-4094839.0,-5320873.0,,0.0,,5348022.0,-5348022.0,270950.0,92214.0,178736.0,,270950.0,0.0,,,40692.0,158028.0,153432.0,,,7000000.0,,,306.0,140000.0,,,,,,,,260789.0,,0.001,5000000.0,0.0,0.0,0.0,63853.0,,0.0,,923994.0,0.0,,,,,,353001.0,301308.0,,,,,,0.0,3034152.0,,-8569034.0,,,,,801244.0,0.0,,,,822055.0,,1717204.0,3177945.0,1.58,,,2.25,,,,,2878422.0,,6474057.0,,0.0,,,,,,1600.0,,,,,,,,,,17864769.0,
2020-06-30,2020-08-12,10-Q,"MODULAR MEDICAL, INC.",MODD,CIK0001074871,USD,,255214.0,,,196359.0,,,12892206.0,,,,,3407587.0,,3820122.0,3179509.0,640613.0,,3141240.0,19106.0,,,,,0.001,0.0,50000000.0,18600158.0,18600158.0,18600.0,,,,,,,,,,,,,,,6828.0,,,,,,,,,100000.0,,24986.0,,,,,-0.1,,,,,,,,,2733904.0,,,,,903397.0,,,,,,,,,-117607.0,,-13478.0,,,,,-575.0,,-13478.0,,,,3407587.0,,,,55.0,,,,,55.0,,26885.0,,,,,,1352507.0,3820122.0,727872.0,624635.0,204878.0,1539588.0,-12934.0,-1507548.0,-1874157.0,,163902.0,,1874212.0,-1874212.0,392154.0,112397.0,279757.0,,251357.0,19593.0,,111717.0,40692.0,158028.0,153432.0,,,,,,38269.0,140000.0,575.0,,,,,,,12934.0,,0.001,5000000.0,0.0,0.0,0.0,,,,,1170808.0,368780.0,,,,5585.0,,,289256.0,,,,,,,970815.0,,-10443191.0,,,,,344716.0,0.0,,,,,,,,,10476.0,,,,,,,2467615.0,,,,,1118634.0,,344716.0,101891.0,,,,,,,,,,,,18334482.0,
2020-09-30,2020-11-09,10-Q,"MODULAR MEDICAL, INC.",MODD,CIK0001074871,USD,,214359.0,,,238301.0,,,13192810.0,,,,,,,2199398.0,1522072.0,677326.0,,1486574.0,,,,,,0.001,0.0,50000000.0,18600158.0,18600158.0,18600.0,,,,,,,,,,,,,,,,,,,,,,,,100000.0,,,,,,,-0.1,,,,,,,,,2568504.0,,,,,766513.0,,,-1859129.0,1600.0,,,,,,,,,,,,,,,,,,,,,,49.0,,,,,49.0,,26844.0,74478.0,40692.0,158028.0,153432.0,61162.0,1291908.0,2199398.0,733207.0,558701.0,204878.0,,,,-1860729.0,,163902.0,,1859178.0,-1859178.0,365468.0,116645.0,248823.0,,235027.0,,,,,,,,,,,,35498.0,105000.0,,,,,,,,,,0.001,5000000.0,0.0,0.0,0.0,,,,,,,,,,,,,342299.0,,,,,,,1092665.0,,-12303920.0,,,,,300604.0,0.0,,,,,,,,,10476.0,,,,,,,907490.0,,,,,,,300604.0,,,,,,,,,,,,,18600158.0,
2020-12-31,2021-02-12,10-Q,"MODULAR MEDICAL, INC.",MODD,CIK0001074871,USD,,207308.0,,,308149.0,,,14154880.0,,,,,,,1291526.0,644738.0,646788.0,,596542.0,,,,,,0.001,0.0,50000000.0,18832648.0,18832648.0,18832.0,,,,,,,,,,,,,,,,,,,,,,,,100000.0,,,,,,5585.0,-0.3,,,,,,,,,2354079.0,,,,,783898.0,,,-1870545.0,0.0,,,,,,,,,,,,,,,,,,,,,,22.0,,,,,22.0,,26844.0,37239.0,40692.0,158028.0,153432.0,51349.0,1292279.0,1291526.0,820859.0,471420.0,184390.0,,,,-1870545.0,,184390.0,,1870567.0,-1870567.0,338042.0,121012.0,217030.0,,217956.0,,,,,,,,26884.0,,,,48196.0,70000.0,,,,,,,,,,0.001,5000000.0,0.0,0.0,0.0,,,,,,,,,,,,,328832.0,,,,,,,1086669.0,,-14174465.0,,,,,295054.0,0.0,0.87,0.0038,,,,,,,10476.0,,,,,,,-753.0,,,,,667248.0,,295054.0,,,,,,,,,,,,,6249038.0,
2021-03-31,2021-06-29,10-K,"MODULAR MEDICAL, INC.",MODD,CIK0001074871,USD,169284.0,,,,499948.0,,152091.0,14665559.0,,,,12253.0,3591755.0,,2248171.0,1649089.0,599082.0,,1468465.0,-1653669.0,,,,,0.001,0.0,50000000.0,6302050.0,6302050.0,6302.0,2133453.0,,,,1600.0,0.0,1600.0,,-1931390.0,-2508258.0,-576868.0,5012705.0,0.0,3909434.0,,,,-18039.0,554892.0,79878.0,5012705.0,,646296.0,100000.0,,111015.0,,,5585.0,,-0.4,0.0,-0.21,0.31,,-0.03,-0.07,0.0,,,,,,,3253412.0,,,-7376376.0,1600.0,,1600.0,2508258.0,,-86747.0,,,,,,,1004.0,,-25600.0,,,0.0,,,-39791.0,,130.0,,,,,,68880.0,107540.0,,,,,,3523320.0,2248171.0,3296965.0,,,4364662.0,-109669.0,-5908662.0,-7377976.0,,368780.0,,7336715.0,-7336715.0,309855.0,125500.0,184355.0,,200124.0,70826.0,,,,40692.0,158028.0,,,,,,2466.0,42000.0,,,,,,,,109669.0,,0.001,5000000.0,0.0,0.0,0.0,178158.0,178158.0,2210000.0,,1785882.0,368780.0,,,,,,451049.0,298958.0,,,,,,,4083303.0,,-15947010.0,,,,,1227578.0,0.0,,,,408245.0,,490476.0,3591755.0,1.75,,,2.88,,,2133453.0,,-1275149.0,,,,210945.0,,1785882.0,,,,1600.0,,,,,,368780.0,,,,18634686.0,
2021-06-30,2021-08-16,10-Q,"MODULAR MEDICAL, INC.",MODD,CIK0001074871,USD,462615.0,,,,511990.0,,,19181641.0,,,338619.0,70647.0,3751437.0,,4042313.0,3466430.0,575883.0,,3380968.0,1912503.0,,,,,0.001,,50000000.0,18971656.0,18971656.0,18972.0,,,,,,,,,,,,,,,32303.0,,,,,,,,,100000.0,,24649.0,,,,,-0.26,,,,,,,,2288683.0,,,,-1321450.0,,1585456.0,,,,,,,,,402723.0,,,,,,,2.0,,-451.0,,,,,,508877.0,,368823.0,,,,,,266910.0,26884.0,,,,,,5623801.0,4042313.0,5474187.0,,,4137200.0,-20076.0,-2204621.0,-4835091.0,,,,3373587.0,-3373587.0,,130142.0,149614.0,,181499.0,-18625.0,279756.0,,40692.0,158028.0,115074.0,,,,,,4632.0,,,,,,,,,20076.0,,0.001,5000000.0,0.0,0.0,,,80830.0,4137200.0,,,,,,,,,,294384.0,,,,,,,1788131.0,,-20782101.0,,270950.0,,,655920.0,0.0,,0.0086,0.8898,,,,,,,,,,,4369440.0,3700632.0,-1581488.0,60000.0,,,172200.0,,,655920.0,,,,,,,,,,,,,18954340.0,
