end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedFeesAndOtherRevenueReceivable,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccruedVacationCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BusinessAcquisitionPercentageOfVotingInterestsAcquired,BusinessDevelopment,CapitalRequiredForCapitalAdequacy,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractWithCustomerAssetNet,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerLiabilityRevenueRecognized,ConvertibleDebtCurrent,ConvertibleDebtNoncurrent,ConvertibleLongTermNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleEffectiveInterestRate,DebtInstrumentFaceAmount,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateEffectivePercentageRateRangeMaximum,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredRevenue,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsCharitableContributionCarryforwards,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsForeign,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,Depreciation,DepreciationDepletionAndAmortization,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,EffectiveIncomeTaxRateReconciliationTaxCreditsOther,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,GeneralAndAdministrativeExpense,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsOther,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,InterestExpense,InvestmentIncomeInterest,InvestmentOwnedAtFairValue,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseCost,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LiabilitiesNoncurrent,LicenseAndServicesRevenue,LicenseCosts,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoninterestExpenseOfferingCost,NonoperatingIncomeExpense,NotesPayableCurrent,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherNoncashExpense,OtherNonoperatingExpense,OtherPrepaidExpenseCurrent,PaymentsForFees,PaymentsOfDebtIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidInsurance,ProceedsFromConvertibleDebt,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLicenseFeesReceived,ProceedsFromNotesPayable,ProceedsFromStockOptionsExercised,ProceedsFromStockPlans,ProceedsFromWarrantExercises,ProfessionalFees,PropertyPlantAndEquipmentNet,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,RoyaltyExpense,SaleOfStockPricePerShare,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForNoncashConsideration,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WarrantsNotSettleableInCashFairValueDisclosure,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2016-03-31,2016-05-16,10-Q,"REGENERX BIOPHARMACEUTICALS,Â INC.",RGRX,CIK0000707511,USD,174642.0,,,243358.0,,,89626.0,,98402371.0,,,,,171569.0,21704544.0,113750.0,98285.0,,,,,79834.0,79834.0,-237793.0,,,,,,0.001,200000000.0,101640092.0,101640092.0,101640.0,,,,,,,419477.0,300000.0,,,,,,,,,,,,,,,,,,,,,,40408.0,1328878.0,,,,,,,,,,,,,,,,831.0,-2883334.0,,,7556670.0,-0.03,-0.03,-0.03,,,,,,,,,,,,,597475.0,,,,,404710.0,,,,,,,,,,,33512.0,,25447.0,,,-10102.0,,-5849.0,,,43101.0,0.0,,,,,,,,,,,,10063433.0,113750.0,,458408.0,,,,,,,,,,-237793.0,-3378856.0,,,,,,507611.0,-452421.0,,,,,,,,,,,4500.0,,,5752.0,30623.0,,,,,,,0.001,1000000.0,0.0,0.0,18451.0,,,,,,,,,,,,,,9713.0,102901.0,-108453694.0,55190.0,,,171569.0,,0.0,,,,0.0141,,,,,,,,,,,,,,,,,,,,,,,,,,-9949683.0,,,,,,,,,,,,,,,,101640092.0,101640092.0,101640092.0
2016-06-30,2016-08-22,10-Q,"REGENERX BIOPHARMACEUTICALS,Â INC.",RGRX,CIK0000707511,USD,159939.0,,,280775.0,,,90457.0,,98552746.0,,,,,51294.0,20659324.0,1649155.0,1634521.0,,,,,1608958.0,1609000.0,,,,,,,0.001,200000000.0,106787151.0,106787151.0,106787.0,,,,,,,450100.0,300000.0,,,,,,,,,,,,,,,,,,,,,,50825.0,1555755.0,,,,,,,,,,,,,,,,,2865000.0,,,6321670.0,0.02,0.02,0.02,,,,,,,,,,,,,531118.0,,,,,449931.0,,,,,,,,,,,,,,,,,,,,,43101.0,0.0,,,,,,,,,,,,9119064.0,1649155.0,,491539.0,,,,,,,,,,,2324250.0,,,,,,510355.0,-497649.0,,,,,,,,,,,,,,5752.0,,,,,,,,0.001,1000000.0,0.0,0.0,25563.0,,,,,,,,,,,,,,8882.0,60424.0,-106129442.0,12706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7469909.0,,,,,,,,,,,,,,,,122412538.0,122412538.0,101753214.0
2016-09-30,2016-11-14,10-Q,"REGENERX BIOPHARMACEUTICALS,Â INC.",RGRX,CIK0000707511,USD,91127.0,,1000000.0,239770.0,,,91288.0,,98619105.0,,,,,66358.0,20702657.0,1201796.0,1187993.0,,,,,1061374.0,1061000.0,,,,,,,0.001,200000000.0,106787151.0,106787151.0,106787.0,,,,,,,481061.0,300000.0,,,,,,,,,,,,,,,,,,,,,,50824.0,1543050.0,,,,,,,,,,,,,,,,,1283833.0,,,5037837.0,0.01,0.01,0.01,,,,,,,,,,,,,464760.0,,,,,341224.0,,,,,,,,,,,,,,,,,,,,,43577.0,0.0,,,,,,,,,,,,7743669.0,1201796.0,,381721.0,,,,,,,,,,,861677.0,,,,,,391285.0,-378579.0,,,,,,,,,,,,,,5752.0,,,,,,,,0.001,1000000.0,0.0,0.0,126619.0,,,,,,,,,,,,,,8051.0,50061.0,-105267765.0,12706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6541873.0,,,,,,,,,,,,,,,,127489808.0,127489808.0,101787151.0
2016-12-31,2017-03-29,10-K,"REGENERX BIOPHARMACEUTICALS,Â INC.",RGRX,CIK0000707511,USD,75695.0,,1000000.0,233239.0,390.0,,92120.0,,98672368.0,,342483.0,,,342483.0,27186456.0,862402.0,849431.0,,,,,769495.0,769000.0,451868.0,,,,,,0.001,200000000.0,106787151.0,106787151.0,106787.0,,,,,,0.0,512022.0,0.0,300000.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.05,,,,-443227.0,0.0,-514217.0,,50822.0,1530345.0,-70990.0,2000.0,22282000.0,0.0,18229000.0,0.0,2263000.0,1145000.0,643000.0,22282000.0,,,,,3326.0,3326.0,2076499.0,,0.0,4226837.0,0.0,,0.0,0.0,0.34,2.2445,0.0,0.0,0.3457,,0.0545,0.0,0.2401,0.0188,,398000.0,83799.0,,,,1529983.0,,229125.0,0.0,,515000.0,78000.0,,12000.0,137000.0,7000.0,-65436.0,,15328.0,,,201780.0,,55636.0,19135304.0,,173355.0,0.0,,,0.0,,,,,,,,,6928960.0,862402.0,1630000.0,659756.0,,,,,1520000.0,1520000.0,,0.0,-1068132.0,-1068132.0,229125.0,,214229.0,1903144.0,,,1767327.0,-1674019.0,,,,,,,,,,,,47000000.0,20940.0,5752.0,123168.0,,15215.0,,,,0.0,0.001,1000000.0,0.0,0.0,79936.0,64721.0,,,1750000.0,,,1520000.0,,,0.0,,0.0,,7219.0,237344.0,-104845713.0,93308.0,,,342483.0,,0.0,,0.95,0.87,0.0141,,0.0141,,608029.0,5632461.0,0.25,372500.0,372500.0,1.23,0.0,,940000.0,648567.0,7698711.0,0.29,,,7616021.0,,0.0,1.23,0.0,0.64,572580.0,,-6066558.0,0.0,,,,,0.0,,,,,,514217.0,,,,125922455.0,,106787151.0
2017-03-31,2017-05-15,10-Q,"REGENERX BIOPHARMACEUTICALS,Â INC.",RGRX,CIK0000707511,USD,69380.0,,,264884.0,,,92901.0,,98738726.0,,,,,66358.0,27127706.0,541345.0,529155.0,,,,,483636.0,484000.0,-285859.0,,,,,,0.001,200000000.0,106787151.0,106787151.0,106787.0,,,,,,,542310.0,,300000.0,,,,,,,0.0,,,,,,,,,,,,,,50822.0,1517639.0,,,,,,,,,,,,,,,,781.0,539667.0,,,3687170.0,0.0,,0.0,,,,,,,,,,,,,321845.0,0.0,,,,365485.0,,,,,,,,,,,-6315.0,,31645.0,,,-12706.0,,-34417.0,,19120304.0,42629.0,,,,,,,,,,,,,6432205.0,541345.0,0.0,685086.0,,,,,0.0,,,,-285859.0,-285859.0,109340.0,,,,,,400404.0,-387698.0,,,,,,,,,,,,,,5752.0,30288.0,0.0,,,,,,0.001,1000000.0,0.0,0.0,45519.0,,,,0.0,,,,,,,,0.0,,6438.0,34919.0,-104736373.0,12706.0,,,66358.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,-5890860.0,0.0,,,,,,,,,,,,,,19120304.0,125907455.0,,106787151.0
2017-06-30,2017-08-21,10-Q,"REGENERX BIOPHARMACEUTICALS,Â INC.",RGRX,CIK0000707511,USD,63149.0,,,285265.0,,,93656.0,,98801861.0,,,,,47934.0,18582297.0,290520.0,279085.0,,,,,243159.0,243000.0,,,,,,,0.001,200000000.0,106882759.0,106882759.0,106883.0,,,,,,,572933.0,,300000.0,,,,,,,,,,,,,,,,,,,,,50822.0,1504933.0,,,,,,,,,,,,,,,,,464500.0,,,3222670.0,0.0,,0.0,,,,,,,,,,,,,273912.0,,,,,281946.0,,,,,,,,,,,,,,,,,,,,18582297.0,43100.0,,,,,,,,,,,,,5999772.0,290520.0,,699236.0,,,,,,,,,,,118379.0,,,,,,315727.0,-303021.0,,,,,,,,,,,,,,5752.0,,,,,,,,0.001,1000000.0,0.0,0.0,35926.0,,,,,,,,,,,,,,5683.0,33781.0,-104617996.0,12706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5709252.0,,,,,,,,,,,,,,,,125442588.0,,106860292.0
2017-09-30,2017-11-14,10-Q,"REGENERX BIOPHARMACEUTICALS,Â INC.",RGRX,CIK0000707511,USD,50200.0,,,303544.0,,,94412.0,,99839831.0,,,,,96907.0,18576046.0,224094.0,213415.0,,,,,191232.0,191000.0,,,,,,,0.001,200000000.0,106882759.0,106882759.0,106883.0,,,,,,,603894.0,,300000.0,,,,,,,,,,,,,,,,,,,,,64776.0,1777110.0,,,,,,,,,,,,,,,,,-872896.0,,,3154503.0,-0.01,,-0.01,,,,,,,,,,,,,372893.0,,,,,416606.0,,,,,,,,,,,,,,,,,,,,,43576.0,,,,,,,,,,,,,6254027.0,224094.0,,718520.0,,,,,,,,,,,-1358652.0,,,,,,456049.0,-442180.0,,,,,,,,,,,,,,5752.0,,,,,,,,0.001,1000000.0,0.0,0.0,22183.0,,,,,,,,,,,,,,4927.0,39443.0,-105976647.0,13869.0,,,,,,,,,,,,,8058788.0,6336288.0,0.27,,,,,,,322352.0,,0.29,,238343.0,7944755.0,0.3,,,,,380177.0,,-6029933.0,,,,,,,,,,,,,,941063.0,,106882759.0,,106882759.0
2017-12-31,2018-03-29,10-K,"REGENERX BIOPHARMACEUTICALS,Â INC.",RGRX,CIK0000707511,USD,66461.0,,,232365.0,9156.0,,95168.0,,100333144.0,,271377.0,,,271377.0,25146533.0,227073.0,217150.0,,,,,181708.0,181708.0,-587787.0,181708.0,,,,,0.001,200000000.0,109789703.0,109789703.0,109790.0,,,,,,591036.0,43819.0,43819.0,591036.0,,1285169.0,98605.0,0.0,98605.0,0.0,300000.0,,,,,,0.05,,,,4816966.0,0.0,5588389.0,2124515.0,78893.0,2045622.0,771423.0,4000.0,16694000.0,0.0,13045000.0,99000.0,2268000.0,840000.0,538000.0,16694000.0,,,,,3048.0,3048.0,2000605.0,1285169.0,1184334.0,100835.0,0.0,,0.0,0.2562,0.35,-14.5118,16.1267,0.2561,0.1356,0.0,0.0545,0.2561,0.1661,0.0057,,313000.0,0.0,,,,1357371.0,,385092.0,98605.0,,,,,,,,-9234.0,,75167.0,,,543348.0,,-44494.0,13485897.0,,170883.0,,,,,,,,,,,,,4343365.0,227073.0,0.0,2153089.0,,,,,75298.0,,,,-663085.0,,286487.0,,0.0,1829722.0,,,1501282.0,-1444630.0,,,,,,,123651.0,46700.0,28850.0,48101.0,,47900000.0,34771.0,5752.0,122833.0,,32934.0,,,0.0,,0.001,1000000.0,0.0,0.0,35442.0,2508.0,,,1750000.0,,,0.0,,,15298.0,,60000.0,,4171.0,143911.0,-104559226.0,56652.0,,,271377.0,,0.0,0.9,,,0.0173,,,,109179.0,6358788.0,0.27,376400.0,,,167915.0,,1000000.0,38026.0,8058788.0,0.29,,,7945342.0,,0.16,0.27,0.4,0.28,38026.0,,-4116292.0,76041.0,,,,,95608.0,376041.0,,,15298.0,,5588389.0,,,,120928833.0,,107442936.0
2018-03-31,2018-05-15,10-Q,"REGENERX BIOPHARMACEUTICALS,Â INC.",RGRX,CIK0000707511,USD,69583.0,,,188506.0,,,95923.0,,102806415.0,,60168.0,,,60168.0,20212715.0,955133.0,945965.0,,,,,923502.0,924000.0,741794.0,,,,,,0.001,200000000.0,119637282.0,119637282.0,119637.0,,,,,,,,0.0,439347.0,,1285169.0,,,,,225000.0,,,,,,,,,0.0,,,,,78893.0,2126840.0,,,,,,,,,,,,,,,,755.0,-38826.0,0.0,0.0,0.0,-0.01,,-0.01,,,,,,,,,,,,,252538.0,15545.0,,,,364071.0,,-985864.0,0.0,,,,,,,,3122.0,,13173.0,81218.0,,81218.0,,-12979.0,,,38826.0,,,,,20161.0,,,,,,,,2903169.0,955133.0,1285169.0,776329.0,,,,,943847.0,,,,-202053.0,,-985864.0,-985864.0,,-621730.0,,,382916.0,-364134.0,11590.0,,,,,,,,,,,,,5752.0,29492.0,582904.0,,,,85565.0,,0.001,1000000.0,0.0,0.0,22463.0,,,,-85565.0,,,,,0.0,,,1029412.0,85565.0,3416.0,18845.0,-104874088.0,18782.0,,,60168.0,,,,,,,,,,8058788.0,6666288.0,0.28,,0.0,0.0,,,0.0,158354.0,,0.29,,157347.0,7995892.0,0.29,0.0,,,0.0,156104.0,,-1948036.0,57032.0,,,,,,282032.0,,,,,,8571.0,,,111622073.0,,111622073.0
2018-06-30,2018-08-09,10-Q,"REGENERX BIOPHARMACEUTICALS,Â INC.",RGRX,CIK0000707511,USD,38655.0,,,177108.0,,,96589.0,,102866592.0,,60177.0,,,60177.0,,712438.0,703936.0,,,,,662764.0,662764.0,,,,,,,0.001,200000000.0,119637282.0,119637282.0,119637.0,,,,,7246.0,,,0.0,459179.0,,1285169.0,,,,,,,,,,,,,,0.0,,,,2293229.0,76761.0,2216468.0,,,,,,,,,,,,,,,,,-25766.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,192360.0,,,,,335758.0,,-367874.0,0.0,,,,,,,,,,,,,,,,,,25766.0,0.0,,,,,,,,,,,,2968171.0,712438.0,,751703.0,,,,,,,,,,,-367874.0,-367874.0,,-25766.0,,,354612.0,-342108.0,,,,,,,,,,,9656.0,,,5752.0,,,,,,,,0.001,1000000.0,0.0,0.0,41172.0,,,,,,,,,,,,,,2750.0,18854.0,-105241962.0,12504.0,,,,,,,,,,,,,8058788.0,6985038.0,0.28,,,,,,,95353.0,,0.29,,94603.0,8004211.0,0.29,,,,,94603.0,,-2255733.0,,,,,,,,,,,,,,,,119637282.0,,119637282.0
2018-09-30,2018-11-14,10-Q,"REGENERX BIOPHARMACEUTICALS,Â INC.",RGRX,CIK0000707511,USD,31819.0,,,89141.0,,,97255.0,,103485560.0,,100053.0,,,100053.0,,442482.0,434646.0,,,,,396041.0,396041.0,,,,,,,0.001,200000000.0,128432478.0,128432478.0,128433.0,,,,,2174.0,,,0.0,51439.0,,1285169.0,,,,,,,,,,,,,,0.0,,,,2274038.0,76761.0,2197277.0,,,,,,,,,,,,,,,,,-18680.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,328675.0,,,,,349924.0,,-375987.0,0.0,,,,,,,,,,,,,,,,,,18680.0,0.0,,,,,,,,,,,,2446437.0,442482.0,,249160.0,,,,,,,,,,,-375987.0,-375987.0,,-18680.0,,,376497.0,-357307.0,,8846.0,,,,,,,,,,,,5752.0,,,,,,,,0.001,1000000.0,0.0,0.0,38605.0,,,,,,,,,,,,,,2084.0,26573.0,-105617948.0,19190.0,,,,,,,,,,,,,9337388.0,7309888.0,0.28,,,,,,,56051.0,,0.28,,56051.0,9197771.0,0.28,,,,,56051.0,,-2003957.0,,,,,,,527711.0,,,,,,,,,122924921.0,,122924921.0
