end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableTradeCurrent,AccountsReceivableNetCurrent,AccretionExpense,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedDepreciationDepletionAndAmortizationSaleOfPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvancesOnInventoryPurchases,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfRealEstateProperty,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecurities,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,AvailableForSaleSecuritiesCurrent,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtSecuritiesCurrent,AvailableForSaleSecuritiesGrossUnrealizedGains,AvailableForSaleSecuritiesGrossUnrealizedLoss,AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions,AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions,AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsLessThanOneYear,AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsGreaterThanOrEqualToOneYear,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractsRevenue,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerRefundLiability,ContractWithCustomerRefundLiabilityCurrent,CostOfGoodsAndServicesSold,CostsAndExpenses,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerNumberOfPositions,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerNumberOfPositions,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerNumberOfPositions,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsNumberOfPositions,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsNumberOfPositions,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsNumberOfPositions,DeferredRentAssetNetCurrent,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesOther,DepreciationDepletionAndAmortization,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,EquityIssuancePerShareAmount,GainLossOnDispositionOfAssets1,GeneralAndAdministrativeExpense,GrossProfit,HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInReceivables,InterestExpense,InterestPaid,InterestPaidNet,InterestPayableCurrent,InventoryFinishedGoods,InventoryNet,InventoryRawMaterials,InventoryValuationReserves,InventoryWorkInProcess,InvestmentIncomeInterest,InvestmentIncomeNetAmortizationOfDiscountAndPremium,InvestmentsFairValueDisclosure,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermLoansPayable,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableThereafter,OperatingLeasesRentExpenseNet,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncome,OtherThanTemporaryImpairmentLossDebtSecuritiesAvailableForSaleRecognizedInEarnings,OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,PaymentsForPostemploymentBenefits,PaymentsForRestructuring,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromLongTermLinesOfCredit,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSaleOfShortTermInvestments,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfLongTermCapitalLeaseObligations,ResearchAndDevelopmentExpense,ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,RestructuringAndRelatedCostNumberOfPositionsEliminated,RestructuringAndRelatedCostNumberOfPositionsEliminated,RestructuringAndRelatedCostNumberOfPositionsEliminated,RestructuringAndRelatedCostNumberOfPositionsEliminatedPeriodPercent,RestructuringCharges,RestructuringCostsAndAssetImpairmentCharges,RestructuringReserve,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,ShortTermInvestments,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,SubleaseIncome,SupplementalUnemploymentBenefitsContinuationOfHealthCare,SupplementalUnemploymentBenefitsSeveranceBenefits,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValuationAllowancesAndReservesBalance,ValuationAllowancesAndReservesChargedToCostAndExpense,ValuationAllowancesAndReservesDeductions,VariableLeaseCost,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AccruedIncomeTaxesCurrent,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,DeferredTaxAssetsDeferredIncome,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,IncentiveToLessee,IncreaseDecreaseInOperatingLeaseLiability,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate
2015-09-30,2015-11-03,10-Q,RIGEL PHARMACEUTICALS INC,RIGL,CIK0001034842,USD,,689000.0,,163000.0,,,,,,25000.0,1075251000.0,,,,1815000.0,,,19989000.0,,139170000.0,136180000.0,,,29000.0,4000.0,108197000.0,,,,21910000.0,,,,,,,,14.0,,,0.0,,,38577000.0,,134350000.0,,,,,,,89000.0,-6658000.0,12996000.0,,,,,,,19777000.0,,,,,,,,,,,2134000.0,3662000.0,18261000.0,,,,,,,,,,,,-0.08,,,,,,,,,,4361000.0,,,55000.0,4276000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,54000.0,,108222000.0,,,,,,,,,,,139170000.0,34838000.0,,,,,,,,,,,,,,,,,-6672000.0,-6781000.0,,,,,,,,,,,,,,,,,,,,,,,1241000.0,1173000.0,,14000.0,,33000.0,,,,,,,,,,,,,1667000.0,,,,,,,,,,,,,,,1817000.0,,,15501000.0,,,,,,,,-978959000.0,,,,,,,,,,95773000.0,96406000.0,,,,,,,,546000.0,,,,,,,,,,,,,88506000.0,,,,,,,,,
2015-12-31,2016-03-08,10-K,RIGEL PHARMACEUTICALS INC,RIGL,CIK0001034842,USD,,2763000.0,,203000.0,,,,18150000.0,6500000.0,-44000.0,1082980000.0,7403000.0,,,7403000.0,,,,,131747000.0,129024000.0,,97867000.0,12000.0,56000.0,97911000.0,,56000.0,,67386000.0,,,,12000.0,56000.0,,,43.0,,,0.0,,,43456000.0,28253000.0,126276000.0,,,0.001,200000000.0,90554589.0,90554589.0,91000.0,-51501000.0,37432000.0,,,,,,,80638000.0,,,,,,,,,,,2264000.0,3083000.0,13427000.0,,342501000.0,,276740000.0,4966000.0,36387000.0,22647000.0,342501000.0,,1439000.0,,-0.72,,0.0,0.34,0.313,,0.083,0.027,,-0.056,6251000.0,2500000.0,,57000.0,17813000.0,,93572000.0,,,0.0,,1150000.0,-5547000.0,,13427000.0,3419000.0,,599000.0,-159000.0,,917000.0,,,,,,,,,,,222000.0,,97867000.0,,,,,,,,,,,131747000.0,33796000.0,,,,,,,,,28253000.0,7053000.0,7053000.0,44613000.0,44613000.0,-23413000.0,-23413000.0,,-64151000.0,-51743000.0,,,,,,,,33034000.0,15530000.0,,,1351000.0,16153000.0,,5821000.0,2771000.0,,,196000.0,2854000.0,,8900000.0,1133000.0,1110000.0,,-37000.0,,27000.0,,,,,,,546000.0,151763000.0,0.001,10000000.0,0.0,0.0,2545000.0,,5292000.0,1761000.0,,,196862000.0,,,60000.0,,,-51464000.0,6500000.0,19763000.0,1613000.0,,,62825000.0,,,,,,,,-991646000.0,,,,1100000.0,7403000.0,,,,,82820000.0,91381000.0,,,,5472000.0,1761000.0,,,367000.0,17278000.0,,,572000.0,11332000.0,-14200000.0,,,,,,,177472000.0,,,,,,,,,
2016-03-31,2016-05-03,10-Q,RIGEL PHARMACEUTICALS INC,RIGL,CIK0001034842,USD,,2424000.0,,195000.0,,,,,,49000.0,1084422000.0,,,,1438000.0,,,22153000.0,,108280000.0,105606000.0,,,54000.0,5000.0,98362000.0,,,5000.0,24403000.0,,95910000.0,,,,,,16.0,,,0.0,,,14269000.0,,103632000.0,,,,,,,91000.0,-17371000.0,5029000.0,,,,,,,22596000.0,,,,,,,,,,,2398000.0,2421000.0,8593000.0,,,,,,,,,,324000.0,,-0.19,,,,,,,,,,3152000.0,,,,4423000.0,,,,,,,-339000.0,-8000.0,,-4834000.0,-3099000.0,,-286000.0,-46000.0,,-766000.0,,,,,,,,,,,103000.0,,98411000.0,,,,,,,,,,,108280000.0,27711000.0,,,,,,,,,-29187000.0,,4000.0,,-6771000.0,,-22420000.0,,-17464000.0,-17567000.0,,,,,,,,,,,,,,,,,,,,,,,847000.0,1064000.0,,93000.0,,21000.0,,,0.0,180000.0,,,321000.0,47446000.0,,,,,1779000.0,,,4000.0,,,40996000.0,,,,,,,,,1610000.0,,,18173000.0,,,,,,,,-1009110000.0,,,,,1438000.0,,,,,89363000.0,75452000.0,,,,,,,,187000.0,,,,,,,,,,,,,90555000.0,,,,,,,,,
2016-06-30,2016-08-02,10-Q,RIGEL PHARMACEUTICALS INC,RIGL,CIK0001034842,USD,,1506000.0,,95000.0,,,,,,53000.0,1096215000.0,,,,2014000.0,,,22679000.0,,99320000.0,96897000.0,,,55000.0,2000.0,77090000.0,,,,,,,,,,,,8.0,,,0.0,,,24946000.0,,94940000.0,,,,,,,95000.0,-13529000.0,8594000.0,,,,,,,22242000.0,,,,,,,,,,,2533000.0,1707000.0,3760000.0,,,,,,,,,,,,-0.15,,,,,,,,,,3119000.0,,,,4774000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,115000.0,,77143000.0,,,,,,,,,,,99320000.0,22001000.0,,,,,,,,,,,,,,,,,-13533000.0,-13648000.0,,,,,,,,,,,,,,,,,,,,,,,1269000.0,842000.0,,4000.0,,15000.0,,,,,,,,,,,,,1862000.0,,,,,,,,,,,,,,,1581000.0,,,17468000.0,,,,,,,,-1022643000.0,,,,,,,,,,69994000.0,73720000.0,,,,,,,,,,,,,,,,,,,,,92495000.0,,,,,,,,,
2016-09-30,2016-11-01,10-Q,RIGEL PHARMACEUTICALS INC,RIGL,CIK0001034842,USD,,1518000.0,,,,,,,,9000.0,1111107000.0,,,,1714000.0,,,21160000.0,,88641000.0,86547000.0,,,19000.0,10000.0,70350000.0,,,,,,,,,,,,16.0,,,0.0,,,25950000.0,,85255000.0,,,,,,,99000.0,-22673000.0,3760000.0,,,,,,,26499000.0,,,,,,,,,,,2668000.0,994000.0,,,,,,,,,,,,,-0.24,,,,,,,,,,4552000.0,,,,4558000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,110000.0,,70359000.0,,,,,,,,,,,88641000.0,20632000.0,,,,,,,,,,,,,,,,,-22629000.0,-22739000.0,,,,,,,,,,,,,,,,,,,,,,,1041000.0,800000.0,,-44000.0,,8000.0,,,,,5000000.0,,,,,,,,1292000.0,,,,,,,,,,,,,,,1294000.0,,,16171000.0,46.0,,46.0,,5770000.0,319000.0,1400000.0,-1045272000.0,,,,,,,,,,59305000.0,65943000.0,,,,,,,,,,,,,,,,,,,,,95454000.0,,,,,,,,,
2016-12-31,2017-03-07,10-K,RIGEL PHARMACEUTICALS INC,RIGL,CIK0001034842,USD,,5563000.0,,0.0,,,,18792000.0,,-18000.0,1115807000.0,7832000.0,,,7832000.0,,,,,78134000.0,76214000.0,,65030000.0,5000.0,23000.0,65048000.0,,23000.0,,27111000.0,,,,5000.0,23000.0,,,27.0,,,0.0,,,17632000.0,-25824000.0,74766000.0,,,0.001,200000000.0,99269418.0,99269418.0,100000.0,-69190000.0,23383000.0,,,,,,,90124000.0,,,,,,,,,,,2804000.0,279000.0,,,368357000.0,,297445000.0,3069000.0,44348000.0,21618000.0,368357000.0,,941000.0,,-0.89,,0.0,0.34,0.35,,0.05,0.013,,-0.073,4085000.0,2500000.0,,88000.0,20908000.0,,,,,0.0,,2800000.0,-203000.0,,-13427000.0,-2166000.0,,-100000.0,-167000.0,,-1097000.0,,,,,,,,,,,437000.0,-115000.0,65030000.0,,,,,,,,,,,78134000.0,22588000.0,,,,,,,,,-25824000.0,25184000.0,25184000.0,24881000.0,24881000.0,-75889000.0,-75889000.0,,-84806000.0,-69741000.0,,,,,,,,17504000.0,16153000.0,,,,1351000.0,,3050000.0,2854000.0,,,,196000.0,,8300000.0,1033000.0,764000.0,,26000.0,,2000.0,,,,,5000000.0,,804000.0,103053000.0,0.001,10000000.0,0.0,0.0,1448000.0,,23586000.0,1598000.0,,,128650000.0,,,88000.0,,,-69216000.0,618000.0,19948000.0,1156000.0,,,63446000.0,,,,,5770000.0,319000.0,712000.0,-1060862000.0,20383000.0,,20908000.0,,7333000.0,,,1100000.0,,57134000.0,55027000.0,,,,23406000.0,1598000.0,,,,6903000.0,11332000.0,0.0,957000.0,,25900000.0,,,,,,,193368000.0,,,,,,,,,
2017-03-31,2017-05-02,10-Q,RIGEL PHARMACEUTICALS INC,RIGL,CIK0001034842,USD,,1178000.0,,,,,,,,-29000.0,1160163000.0,,,,955000.0,,,21819000.0,9328.0,101326000.0,99524000.0,,,1000.0,30000.0,88409000.0,,,30000.0,48527000.0,,,,,,,,37.0,,,0.0,,,40144000.0,22512000.0,98141000.0,,,,,,,123000.0,-15325000.0,3584000.0,,,,,,,19786000.0,,,,,,,,,,,2617000.0,,,,,,,,,,,,126000.0,,-0.13,,,,,,,,,,2621000.0,,,732000.0,7410000.0,,,,,,,-4385000.0,,,,-1464000.0,,439000.0,-33000.0,,-65000.0,,,,,,,,,,,156000.0,33000.0,88380000.0,,,,,,,,,,,101326000.0,17245000.0,,,,,,,,,22512000.0,43424000.0,43424000.0,-150000.0,-150000.0,-20762000.0,-20762000.0,,-15314000.0,-16202000.0,,,,,,,,,,,,,,,,,,,,,,,1472000.0,730000.0,,-11000.0,,,,,0.0,,,,41000.0,33385000.0,,,,,1383000.0,,43083000.0,341000.0,,,32544000.0,,,732000.0,,0.0,-15314000.0,,,1072000.0,,,12376000.0,,,,,,,433000.0,-1076176000.0,3584000.0,,,,955000.0,,5152425.0,,,57997000.0,84081000.0,,,,,,,,,,,,,,,,,,,,113598000.0,113598000.0,113598000.0,,,,,,,,
2017-06-30,2017-08-01,10-Q,RIGEL PHARMACEUTICALS INC,RIGL,CIK0001034842,USD,,2066000.0,,,,,,,,-19000.0,1164823000.0,,,,1100000.0,,,22145000.0,9328.0,85478000.0,83792000.0,,,,19000.0,75219000.0,,,,39379000.0,,,,,,,,30.0,,,0.0,,,32591000.0,,82302000.0,,,,,,,124000.0,-19137000.0,,,,,,,,19344000.0,,,,,,,,,,,1785000.0,,,,,,,,,,,,,,-0.16,,,,,,,,,,3659000.0,,,,7820000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,197000.0,,75200000.0,,,,,,,,,,,85478000.0,15873000.0,,,,,,,,,,,,,,,,,-19147000.0,-19344000.0,,,,,,,,,,,,,,,,,,,,,,,996000.0,704000.0,,10000.0,,,,,0.0,,,,,,,,,,1490000.0,,,,,,,,,,,0.0,,,,982000.0,,,11524000.0,,,,,,,218000.0,-1095323000.0,,,,,,,10244931.0,,,49711000.0,69605000.0,,,,,,,,,,,,,,,,,,,,122500000.0,122500000.0,122500000.0,,,,,,,,
2017-09-30,2017-11-07,10-Q,RIGEL PHARMACEUTICALS INC,RIGL,CIK0001034842,USD,,2193000.0,,,,,,,,-7000.0,1169032000.0,,,,873000.0,,,20790000.0,,71250000.0,69561000.0,,,,7000.0,62599000.0,,,,25924000.0,,,,,,,,21.0,,,0.0,,,25879000.0,,68076000.0,,,,,,,125000.0,-17648000.0,900000.0,,,,,,,18755000.0,,,,,,,,,,,897000.0,,,,,,,,,,,,,,-0.14,,,,,,,,,,4743000.0,,,,7947000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,195000.0,,62592000.0,,,,,,,,,,,71250000.0,15006000.0,,,,,,,,,,,,,,,,,-17660000.0,-17855000.0,,,,,,,,,,,,,,,,,,,,,,,1517000.0,770000.0,,12000.0,,77000.0,,,0.0,,,,,,,,,,1485000.0,,,,,,,,,,,0.0,,,,919000.0,,,10808000.0,,,,,,,64000.0,-1112983000.0,900000.0,900000.0,,,,,11450149.0,,,42197000.0,56167000.0,,,,,,,,,,,,,,,,,,,,124628000.0,124628000.0,124628000.0,,,,,,,,
2017-12-31,2018-03-06,10-K,RIGEL PHARMACEUTICALS INC,RIGL,CIK0001034842,USD,,2636000.0,,0.0,,,,12278000.0,,-82000.0,1239435000.0,5987000.0,,,5987000.0,,,,,119111000.0,117433000.0,,112374000.0,1000.0,83000.0,112456000.0,,83000.0,,60743000.0,,,,1000.0,83000.0,,,38.0,,,0.0,,,38290000.0,20658000.0,115751000.0,20658000.0,32104836.0,0.001,400000000.0,146814906.0,146814906.0,147000.0,-78056000.0,4484000.0,,,,,,,84100000.0,,,,,,,,,,,,90000.0,,,281663000.0,,212153000.0,815000.0,51744000.0,12261000.0,281663000.0,,465000.0,,-0.8,,0.0,0.34,-1.265,1.602,0.057,-0.018,,-0.036,7059000.0,,,732000.0,37831000.0,,,,,0.0,,-2947000.0,,,,2974000.0,,2236000.0,-130000.0,,197000.0,,,,,,,,,,,892000.0,350000.0,112374000.0,,,,,,,,,,,119111000.0,18337000.0,,,,,,,,,,117688000.0,,-19473000.0,,-77557000.0,,,-103863000.0,-79616000.0,,,,,,,,50052000.0,9593000.0,,10082000.0,9694000.0,9321000.0,11362000.0,22138000.0,3942000.0,,4534000.0,4360000.0,4192000.0,5110000.0,6900000.0,3330000.0,803000.0,,-64000.0,,38000.0,,,,,5000000.0,,164000.0,116861000.0,0.001,10000000.0,0.0,0.0,1682000.0,,114180000.0,3508000.0,,,96820000.0,,,732000.0,,1500000.0,-77992000.0,7000000.0,13153000.0,875000.0,,,46269000.0,,,,,,319000.0,,-1138854000.0,4484000.0,,37831000.0,,5987000.0,,11696696.0,1400000.0,,77461000.0,100646000.0,,,,114180000.0,3508000.0,8000000.0,,,7430000.0,,0.0,527000.0,,86700000.0,,,,,,144252000.0,270576000.0,144252000.0,,,,,,,,
2018-03-31,2018-05-01,10-Q,RIGEL PHARMACEUTICALS INC,RIGL,CIK0001034842,USD,,2623000.0,,,,,,,,-87000.0,1242985000.0,1540000.0,,,1540000.0,,,21079000.0,,98813000.0,96620000.0,,,1000.0,88000.0,86715000.0,,,88000.0,48421000.0,,,,,,,,32.0,,,0.0,,,40125000.0,1835000.0,94300000.0,,,,,,,148000.0,-24390000.0,,,,,,,,24734000.0,,,,,,,,,,,,178000.0,,,,,,,,,,,113000.0,,-0.17,,,,,,,,,,4746000.0,,,,13492000.0,,,,,,,-493000.0,,,,-2313000.0,,2184000.0,-533000.0,,638000.0,,,,,,,,,,,349000.0,134000.0,86628000.0,,,,,,,,,,,98813000.0,18790000.0,,,,,,,,,,2011000.0,,23218000.0,,-23394000.0,,,-24385000.0,-24734000.0,,,,,,,,,,,,,,,,,,,,,,,5549000.0,754000.0,,-5000.0,,38000.0,,,0.0,,,,197000.0,5235000.0,,,,,2320000.0,,,2011000.0,,,28650000.0,,,,,1500000.0,-24385000.0,,,1439000.0,,,11242000.0,,,,,,,,-1163239000.0,,,13492000.0,,1540000.0,,10544883.0,,,54175000.0,79807000.0,,,,,2011000.0,,,,,,,,,,,,,,,147114000.0,147114000.0,147114000.0,,,,,,,,
