end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccountsReceivableRelatedPartiesCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsFairValueDisclosure,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,AvailableForSaleSecuritiesDebtSecuritiesCurrent,AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsLessThanOneYear,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConversionOfStockAmountConverted1,ConversionOfStockSharesIssued1,CostOfGoodsAndServicesSold,CurrentIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredOfferingCosts,DeferredRevenueAdditions,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesCurrent,DeferredTaxLiabilitiesLeasingArrangements,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,Depreciation,DepreciationDepletionAndAmortization,DividendsCommonStock,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationDeductionsMedicarePrescriptionDrugBenefit,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FederalIncomeTaxExpenseBenefitContinuingOperations,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExaminationPenaltiesAndInterestAccrued,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IncrementalCommonSharesAttributableToConversionOfPreferredStock,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetExcludingGoodwill,InterestIncomeExpenseNonoperatingNet,InvestmentIncomeAmortizationOfPremium,InvestmentIncomeNetAmortizationOfDiscountAndPremium,InvestmentsFairValueDisclosure,LeaseAndRentalExpense,LeaseCost,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilityForUncertainTaxPositionsCurrent,MarketableSecurities,MarketableSecuritiesCurrent,MoneyMarketFundsAtCarryingValue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,PaymentOfFinancingAndStockIssuanceCosts,PaymentsForRestructuring,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromCollaborators,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,PropertyPlantAndEquipmentNet,ResearchAndDevelopmentExpense,RestrictedCash,RestrictedCashAndCashEquivalentsNoncurrent,RestructuringCharges,RestructuringReserve,RestructuringReserveSettledWithoutCash2,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharesIssuedPricePerShare,ShortTermLeaseCost,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueStockOptionsExercised,TaxCreditCarryforwardAmount,TemporaryEquityAccretionToRedemptionValue,TemporaryEquityAccretionToRedemptionValueAdjustment,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityLiquidationPreference,TemporaryEquityParOrStatedValuePerShare,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,TreasuryStockCommonShares,TreasuryStockCommonValue,TreasuryStockSharesAcquired,TreasuryStockValueAcquiredCostMethod,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,SubleaseIncome
2019-09-30,2019-11-12,10-Q,"Sage Therapeutics, Inc.",SAGE,CIK0001597553,USD,5041000.0,,,78127000.0,17109000.0,3834000.0,,1777000.0,,2554603000.0,43053000.0,43669000.0,,7096222.0,,1203727000.0,1152663000.0,1122250000.0,1866000.0,89000.0,861292000.0,,863069000.0,,,259181000.0,259181000.0,,,,261548000.0,,,,0.0001,120000000.0,51819025.0,51815992.0,5000.0,-179756000.0,,,,,,,,,,,,,,,,,,,,,,,,700000.0,,,,-3.48,,,,,,,,,,,,17391000.0,,,,,,,,,,,,,,,,,,0.0,,,7227000.0,,,863069000.0,,,122656000.0,1203727000.0,90956000.0,,,863069000.0,,,,,,,,-179958000.0,,190747000.0,-187177000.0,2462000.0,38917000.0,7557000.0,31360000.0,2537000.0,35514000.0,,,,,,,,,,0.075,891000.0,3818000.0,202000.0,202000.0,202000.0,7788000.0,340000.0,-8000.0,,,,,,0.0001,5000000.0,0.0,0.0,,30413000.0,,,,,,,,,,13199000.0,,9365000.0,102108000.0,,2367000.0,,,,-1474914000.0,3570000.0,,88502000.0,,,,,,,,2801948.0,,10712317.0,,,0.0,,1081071000.0,,,,3946000.0,,,-1483000.0,12436000.0,,,,,,,,,,3033.0,400000.0,,,,,,,,,51704687.0,51704687.0,51704687.0,,
2019-12-31,2020-02-27,10-K,"Sage Therapeutics, Inc.",SAGE,CIK0001597553,USD,15266000.0,,,86618000.0,16720000.0,4499000.0,,1295000.0,,2587322000.0,151508000.0,153231000.0,,7710947.0,0.0,1084150000.0,1035093000.0,1008393000.0,1449000.0,154000.0,880393000.0,,881688000.0,,65000.0,126705000.0,126705000.0,,,,129072000.0,,-64238000.0,,0.0001,120000000.0,51880227.0,51877194.0,5000.0,-678428000.0,,,,0.0,0.0,,,483272000.0,,,348848000.0,1400000000.0,1000000000.0,-246000.0,2002000.0,80088000.0,4055000.0,483272000.0,,8852000.0,3600000.0,0.5,0.06,2283000.0,,0.0,-13.38,-16.630000000000003,-13.38,0.0,0.21,-0.258,-0.007,,-0.016,0.014,-0.002,-0.028,-0.024,22011000.0,,,,-634289000.0,-45949000.0,-680238000.0,0.0,,-18783000.0,,,33804000.0,,3793000.0,,4781000.0,,0.0,,,27804000.0,,6966000.0,881688000.0,,12917000.0,139495000.0,1084150000.0,112128000.0,0.0,,881688000.0,,607624000.0,,-143156000.0,,-528706000.0,,-848891000.0,,891590000.0,-882762000.0,9804000.0,37092000.0,10244000.0,26848000.0,9946000.0,33771000.0,,,,,,,,,10200000.0,0.075,947000.0,3793000.0,1810000.0,1810000.0,1810000.0,,519000.0,82000.0,328000.0,,2175000.0,1308675000.0,5751000.0,0.0001,5000000.0,0.0,0.0,,26700000.0,,,561277000.0,48850000.0,,1171270000.0,,,-680238000.0,13625000.0,,9126000.0,368815000.0,,2367000.0,,,,-1643567000.0,8828000.0,872000.0,345777000.0,153231000.0,0.0,,,0.0,0.7134,0.0221,2155175.0,82.39,10651531.0,,,438000.0,,944655000.0,,,,5744000.0,,560948000.0,-2175000.0,44276000.0,40000000.0,,,,,,,,,3033.0,400000.0,3033.0,189000.0,0.0,,,,174900000.0,2675000.0,50833837.0,50833837.0,50833837.0,-680238000.0,
2020-03-31,2020-05-07,10-Q,"Sage Therapeutics, Inc.",SAGE,CIK0001597553,USD,7910000.0,,,52180000.0,7789000.0,5168000.0,,-792000.0,,2620700000.0,30218000.0,31110000.0,,8180719.0,0.0,944973000.0,898236000.0,872757000.0,1306000.0,2098000.0,674105000.0,,673313000.0,,15000.0,199444000.0,199444000.0,,,,201811000.0,,72739000.0,,0.0001,120000000.0,51920852.0,51917819.0,5000.0,-128827000.0,,,,,,,,,,,,,,,,,,,,,,,,669000.0,,,-2.44,-2.44,-2.44,,,,,,,,,,,7203000.0,,,,,,,,,-7307000.0,,,-35391000.0,,-99000.0,,-1221000.0,,0.0,,,4729000.0,,18000.0,673313000.0,,,95767000.0,944973000.0,70360000.0,,,673313000.0,,3160000.0,,206270000.0,,-136691000.0,,-126740000.0,,133910000.0,-131624000.0,,,10270000.0,24951000.0,,31992000.0,,,,,,,,,,,1153000.0,3694000.0,-2087000.0,-2087000.0,-2087000.0,,456000.0,155000.0,,,,68651000.0,276000.0,0.0001,5000000.0,0.0,0.0,,25479000.0,,,,3160000.0,,275197000.0,,,-126740000.0,13852000.0,,8684000.0,63610000.0,,2367000.0,,,,-1770307000.0,2286000.0,,70130000.0,31110000.0,,,0.0,,,,3369397.0,46.44,12685993.0,,,,,849206000.0,,,,2793000.0,,,,367000.0,,,,,,,,,,3033.0,400000.0,,,,,,,,,51908760.0,51908760.0,51908760.0,,
2020-06-30,2020-08-10,10-Q,"Sage Therapeutics, Inc.",SAGE,CIK0001597553,USD,2387000.0,,,53328000.0,5599000.0,5830000.0,,1709000.0,,2645255000.0,24168000.0,24032000.0,,7735433.0,,827242000.0,785384000.0,756522000.0,1807000.0,98000.0,496585000.0,,498294000.0,,,258228000.0,258228000.0,,,,260595000.0,,,,0.0001,120000000.0,51938012.0,51934979.0,5000.0,-133846000.0,,,,,,,,,,,,,,,,,,,,,,,,700000.0,,,-2.63,-2.63,-2.63,,,,,,,,,,,7564000.0,,,,,,,,,,,,,,,,,,0.0,,,2686000.0,,,498294000.0,,,87327000.0,827242000.0,64292000.0,,,498294000.0,,,,,,,,-136347000.0,,140056000.0,-138967000.0,,,8577000.0,22661000.0,,27999000.0,,,,,,,,,,,1062000.0,3415000.0,2501000.0,2501000.0,2501000.0,,374000.0,-66000.0,,14558000.0,,,,0.0001,5000000.0,0.0,0.0,,28862000.0,,,,,,,,,,13907000.0,,8077000.0,73320000.0,,2367000.0,28402000.0,11406000.0,2438000.0,-1906654000.0,1089000.0,,38224000.0,,550890.0,,,,,,4077818.0,,12668833.0,,,,,739915000.0,,,,,,,,387000.0,,,,,,,,,,3033.0,400000.0,,,,,,,,,51926074.0,51926074.0,51926074.0,,
2020-09-30,2020-11-05,10-Q,"Sage Therapeutics, Inc.",SAGE,CIK0001597553,USD,4289000.0,,,46756000.0,6045000.0,6439000.0,,946000.0,,2669419000.0,19863000.0,20108000.0,,7451326.0,,738628000.0,698884000.0,668537000.0,978000.0,32000.0,483321000.0,,484267000.0,,,184270000.0,184270000.0,,,,186637000.0,,,,0.0001,120000000.0,52025862.0,52022829.0,5000.0,-106498000.0,,,,,,,,,,,,,,,,,,,,,,,,700000.0,,,-2.03,-2.03,-2.03,,,,,,,,,,,9147000.0,,,,,,,,,,,,,,,,,,0.0,,,1347000.0,,,484267000.0,,,81047000.0,738628000.0,59665000.0,,,484267000.0,,,,,,,,-105735000.0,,108797000.0,-107158000.0,,,8620000.0,21069000.0,,26546000.0,,,,,,,,,,,975000.0,3427000.0,-763000.0,-763000.0,-763000.0,,313000.0,76000.0,,,,,,0.0001,5000000.0,0.0,0.0,,30347000.0,,,,,,,,,,13843000.0,,7404000.0,74078000.0,,2367000.0,-529000.0,1356000.0,,-2012389000.0,1639000.0,,35099000.0,,0.0,986996.0,,,,,4264646.0,,12580983.0,,,,,657581000.0,,,,2144000.0,,,,2157000.0,,,,,,,,,,3033.0,400000.0,,,,,,,,,51981468.0,51981468.0,51981468.0,,
2020-12-31,2021-02-24,10-K,"Sage Therapeutics, Inc.",SAGE,CIK0001597553,USD,3691000.0,,,54851000.0,5184000.0,7088000.0,,415000.0,,3109807000.0,94968000.0,95994000.0,,4781737.0,0.0,2159246000.0,2122370000.0,2099549000.0,451000.0,36000.0,438052000.0,,438467000.0,,,1661082000.0,1661082000.0,,,,1662798000.0,,1533726000.0,,0.0001,120000000.0,58311444.0,58308411.0,6000.0,605193000.0,,,,0.0,0.0,,606100000.0,376103000.0,,,222607000.0,41700000.0,438400000.0,148000.0,1614000.0,90460000.0,3157000.0,376103000.0,,5981000.0,2200000.0,0.5,0.06,2630000.0,,0.0,30.37,,29.62,0.0,0.21,-0.176,,,0.012,0.009,0.004,-0.057,0.015,14769000.0,,,,639986000.0,-33913000.0,606073000.0,0.0,,-11511000.0,,,-32157000.0,,-452000.0,,-3879000.0,,1019927.0,,,9597000.0,,-1048000.0,438467000.0,,11197000.0,86912000.0,2159246000.0,67204000.0,0.0,,438467000.0,,426762000.0,,442684000.0,,664280000.0,,1580968000.0,,653185000.0,1570201000.0,8838000.0,28100000.0,8662000.0,19438000.0,9231000.0,25064000.0,,,,,,,,,,0.075,500000.0,3341000.0,-880000.0,-880000.0,-880000.0,,270000.0,250000.0,,25102000.0,,458720000.0,345000.0,0.0001,5000000.0,0.0,0.0,,22821000.0,1000000000.0,,,9262000.0,,901749000.0,,,606073000.0,13843000.0,,6755000.0,292714000.0,700000.0,1716000.0,27743000.0,203000.0,2438000.0,-1037494000.0,2223386000.0,,196952000.0,95994000.0,550890.0,,,0.0,0.7786,0.0097,4420049.0,37.53,12535574.0,0.0,104.14,74000.0,,2072334000.0,,6241473.0,,4936000.0,,,,5082000.0,42300000.0,,,,,,,,,3033.0,400000.0,3033.0,,0.0,,,,-107200000.0,2285000.0,53003115.0,,51983188.0,606073000.0,
2021-03-31,2021-05-04,10-Q,"Sage Therapeutics, Inc.",SAGE,CIK0001597553,USD,3285000.0,,24766000.0,51420000.0,7817000.0,4652000.0,-1800000.0,-236000.0,,3137164000.0,21734000.0,21976000.0,,8270344.0,0.0,2080698000.0,2051866000.0,2004017000.0,222000.0,458000.0,1105003000.0,,1104767000.0,,,899250000.0,899250000.0,,,,900519000.0,,-762279000.0,,0.0001,120000000.0,58409854.0,58406821.0,6000.0,-96415000.0,,,,,,,606100000.0,,,,,,,,,,,,,,,,,2582000.0,,,,-1.64,,,,,,,,,,,,3640000.0,,,,,,,,,-406000.0,24766000.0,,-4140000.0,,51000.0,,262000.0,,0.0,,,708000.0,,-1325000.0,1104767000.0,,,77422000.0,2080698000.0,62011000.0,,,1104767000.0,,5623000.0,,-658816000.0,,-109086000.0,,-95764000.0,,98090000.0,-96507000.0,,,7306000.0,15411000.0,,3700000.0,,,,,,,,,,,687000.0,3392000.0,-651000.0,-651000.0,-651000.0,,,35000.0,,,,841786000.0,,0.0001,5000000.0,0.0,0.0,,23083000.0,1000000000.0,,,5623000.0,,182970000.0,,,-95764000.0,8825000.0,-1800000.0,4173000.0,58056000.0,700000.0,1269000.0,,,,-1133258000.0,,,39847000.0,21976000.0,0.0,1286175.0,0.0,,,,4743725.0,54.93,10024525.0,,,,,2003276000.0,,,,936000.0,,,,4687000.0,,,,,,,,,,3033.0,400000.0,,,,,,,,,58374219.0,58374219.0,58374219.0,,
2021-06-30,2021-08-03,10-Q,"Sage Therapeutics, Inc.",SAGE,CIK0001597553,USD,2917000.0,,48438000.0,61623000.0,9438000.0,4675000.0,,-285000.0,,3170694000.0,27465000.0,27663000.0,,7410721.0,,2015475000.0,1988599000.0,1911315000.0,161000.0,446000.0,1397442000.0,,1397157000.0,,,514158000.0,514158000.0,,,,515427000.0,,,,0.0001,120000000.0,58773397.0,58770364.0,6000.0,-107294000.0,,,,,,,,,,,,,,,,,,,,,,,,900000.0,,,,-1.83,,,,,,,,,,,,8283000.0,,,,,,,,,,,,,,,,,,0.0,,,732000.0,,,1397157000.0,,,85963000.0,2015475000.0,71898000.0,,,1397157000.0,,,,,,,,-107245000.0,,109664000.0,-108021000.0,,,7358000.0,13964000.0,,18728000.0,,,,,,,,,,,733000.0,3599000.0,-49000.0,-49000.0,-49000.0,,101000.0,44000.0,,,,,,0.0001,5000000.0,0.0,0.0,,28846000.0,,,,,,,,,,7955000.0,,3280000.0,66170000.0,700000.0,1269000.0,,,,-1240503000.0,1643000.0,,43346000.0,,,1014488.0,8800000.0,,,,5402463.0,,8979250.0,113941.0,,,,1929512000.0,,,,,,,-796000.0,6861000.0,,,,,,,,,,3033.0,400000.0,,,,,,,,,58582569.0,58582569.0,58582569.0,,
2021-09-30,2021-11-02,10-Q,"Sage Therapeutics, Inc.",SAGE,CIK0001597553,USD,4733000.0,,24185000.0,66795000.0,9965000.0,5049000.0,,-306000.0,,3207028000.0,34079000.0,34342000.0,,7054853.0,,1927180000.0,1901697000.0,1843169000.0,123000.0,429000.0,1421310000.0,,1421004000.0,,,422165000.0,422165000.0,,,,423434000.0,,,,0.0001,120000000.0,58835406.0,58832373.0,6000.0,-130192000.0,,,,,,,,,,,,,,,,,,,,,,,,400000.0,,,,-2.21,,,,,,,,,,,,11393000.0,,,,,,,,,,,,,,,,,,0.0,,,692000.0,,,1421004000.0,,,91526000.0,1927180000.0,78942000.0,,,1421004000.0,,,,,,,,-130171000.0,,132334000.0,-130894000.0,,,7414000.0,12481000.0,,17432000.0,,,,,,,,,,,661000.0,3875000.0,-21000.0,-21000.0,-21000.0,,103000.0,31000.0,,,,,,0.0001,5000000.0,0.0,0.0,,34343000.0,,,,,,,,,,7956000.0,,2907000.0,83497000.0,,1269000.0,,,,-1370674000.0,1440000.0,,48706000.0,,,1006718.0,,,,,5687262.0,,8644442.0,,,,,1835654000.0,,,,1825000.0,,,,430000.0,,,,,,,,,,3033.0,400000.0,,,,,,,,,58819548.0,58819548.0,58819548.0,,
2021-12-31,2022-02-24,10-K,"Sage Therapeutics, Inc.",SAGE,CIK0001597553,USD,10450000.0,,18506000.0,67275000.0,8893000.0,4973000.0,,-2660000.0,,3227471000.0,103891000.0,104629000.0,,7186388.0,0.0,1825288000.0,1800643000.0,1742296000.0,27000.0,2687000.0,1450723000.0,,1448063000.0,,70000.0,294233000.0,294233000.0,,,,295502000.0,,-1367296000.0,,0.0001,120000000.0,58940083.0,58937050.0,6000.0,-460967000.0,,,,0.0,0.0,,,470604000.0,,,305824000.0,1300000000.0,,-31000.0,1401000.0,106176000.0,6684000.0,470604000.0,,3702000.0,1800000.0,0.5,0.06,4182000.0,,0.0,-7.8,,-7.8,0.0,0.21,-0.207,,,,-0.052,-0.005,-0.019,-0.035,18618000.0,,,,-457693000.0,-199000.0,,0.0,,6689000.0,18506000.0,,11758000.0,,910000.0,,17020000.0,,0.0,,,2883000.0,,-13046000.0,1448063000.0,,10215000.0,96257000.0,1825288000.0,85193000.0,0.0,,1448063000.0,,13334000.0,,-1002448000.0,,-378182000.0,,-457892000.0,,467217000.0,-460909000.0,8748000.0,18432000.0,7468000.0,10964000.0,9264000.0,16109000.0,,,,,,,,,,0.075,617000.0,4251000.0,-3075000.0,-3075000.0,-3075000.0,,100000.0,134000.0,,203000.0,1385000.0,1990151000.0,372000.0,0.0001,5000000.0,0.0,0.0,,39841000.0,1000000000.0,,,14719000.0,,988075000.0,,,-457892000.0,7989000.0,,3016000.0,283166000.0,,1269000.0,,0.0,,-1495386000.0,6308000.0,,183498000.0,104629000.0,268119.0,,8800000.0,0.0,0.7592,0.0063,5672875.0,51.87,8539537.0,113941.0,,101000.0,,1729031000.0,,,,2761000.0,,,-1385000.0,12397000.0,40100000.0,,,,,,,,,3033.0,400000.0,3033.0,,6084000.0,,396000.0,5688000.0,94500000.0,1600000.0,58670230.0,,58670230.0,-457892000.0,234000.0
