end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,AcquisitionCostsCumulative,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalOther,AdvancesToAffiliate,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNoncurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperation,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,BusinessCombinationConsiderationTransferred,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashPeriodIncreaseDecrease,CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockSharesSubscriptions,CommonStockValue,ContributionOfProperty,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,CostsAndExpensesRelatedParty,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DeferredRevenue,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DepositLiabilitiesAccruedInterest,Deposits,DepositsAssets,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DepreciationExpenseOnReclassifiedAssets,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,DisposalGroupIncludingDiscontinuedOperationAccountsPayableCurrent,DisposalGroupIncludingDiscontinuedOperationAccruedLiabilitiesCurrent,DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNoncurrent,DisposalGroupIncludingDiscontinuedOperationInterestExpense,DisposalGroupIncludingDiscontinuedOperationInterestIncome,DisposalGroupIncludingDiscontinuedOperationOperatingExpense,DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNoncurrent,DisposalGroupIncludingDiscontinuedOperationRevenue,DueFromOtherRelatedPartiesCurrent,DueFromRelatedParties,DueFromRelatedPartiesCurrent,DueToOfficersOrStockholdersCurrent,DueToOtherRelatedPartiesNoncurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,ExplorationCosts,GainLossOnSalesOfLoansNet,GeneralAndAdministrativeExpense,GrossProfit,ImpairmentOfInvestments,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInContractWithCustomerAsset,IncreaseDecreaseInDeferredCompensation,IncreaseDecreaseInDeposits,IncreaseDecreaseInDueToOfficersAndStockholders,IncreaseDecreaseInDueToOtherRelatedParties,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInOperatingAssets,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,IndefiniteLivedIntangibleAssetsExcludingGoodwill,IntangibleAssetsCurrent,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestIncomeExpenseNonoperatingNet,InterestPaid,InterestPayableCurrent,InvestmentIncomeInterest,InvestmentIncomeNet,InvestmentsInAndAdvancesToAffiliatesBalanceShares,IssuanceOfStockAndWarrantsForServicesOrClaims,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LoansPayable,LongTermDebtAndCapitalLeaseObligations,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermNotesAndLoans,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,NoncashContributionExpense,NonoperatingIncomeExpense,NotesAndLoansReceivableNetCurrent,NotesAndLoansReceivableNetNoncurrent,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableRelatedPartiesNoncurrent,NotesReceivableNet,NotesReceivableRelatedParties,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAssets,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherCostAndExpenseOperating,OtherCostOfOperatingRevenue,OtherDepreciationAndAmortization,OtherIncome,OtherLiabilitiesCurrent,OtherLoansPayableCurrent,OtherLongTermDebtCurrent,OtherLongTermDebtNoncurrent,OtherNoncashExpense,OtherNoncashIncome,OtherNonoperatingExpense,OtherNonoperatingIncomeExpense,OtherSignificantNoncashTransactionValueOfConsiderationGiven1,OtherSignificantNoncashTransactionValueOfConsiderationReceived1,PaymentsForDeposits,PaymentsForLoans,PaymentsForPreviousAcquisition,PaymentsForProceedsFromBusinessesAndInterestInAffiliates,PaymentsForRent,PaymentsOfStockIssuanceCosts,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireOtherProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRoyaltyInterestsInMiningProperties,PaymentsToFundLongtermLoansToRelatedParties,PrepaidExpenseCurrent,ProceedsFromCollectionOfAdvanceToAffiliate,ProceedsFromCollectionOfLoansReceivable,ProceedsFromCollectionOfLongtermLoansToRelatedParties,ProceedsFromCollectionOfNotesReceivable,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromLoans,ProceedsFromNotesPayable,ProceedsFromOtherDebt,ProceedsFromOtherShortTermDebt,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRelatedPartyDebt,ProceedsFromSaleAndCollectionOfNotesReceivable,ProceedsFromSaleOfOtherAssetsInvestingActivities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSaleOfTreasuryStock,ProceedsFromShortTermDebt,ProceedsFromSubordinatedShortTermDebt,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForLoanAndLeaseLosses,RecognitionOfDeferredRevenue,RelatedPartyDepositLiabilities,RelatedPartyTransactionDueFromToRelatedPartyCurrent,RepaymentsOfLongtermLoansFromVendors,RepaymentsOfOtherDebt,RepaymentsOfOtherShortTermDebt,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,Revenues,SaleLeasebackTransactionGrossProceedsInvestingActivities,SaleOfStockPricePerShare,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,SharePrice,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesTreasuryStockReissued,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueTreasuryStockReissued,StockOptionPlanExpense,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodShares,TreasuryStockShares,TreasuryStockValue,UnsecuredDebtCurrent,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,IntangibleAssetsNetIncludingGoodwill,InterestPaidNet
2019-10-31,2019-12-23,10-Q,HAMMER FIBER OPTICS HOLDINGS CORP.,HMMR,CIK0001539680,USD,,1419503.0,,745573.0,,,,,17431784.0,,,,5788253.0,1126159.0,,1308082.0,,,79571.0,79571.0,-17034.0,,,,,-294.0,,0.001,,250000000.0,60503341.0,45594954.0,,,60503.0,,,,590220.0,,,,,237378.0,,,,,,237012.0,,14815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,-139684.0,0.0,-294.0,0.0,,,1568.0,,,278266.0,,,208728.0,,,-3617.0,,,,,,,0.0,,,-14542.0,,3144624.0,3144624.0,,,23715.0,,,,,,10423903.0,5788253.0,2017334.0,8406569.0,,238625.0,,,,,28143.0,,-14989.0,,-30188.0,-29894.0,-139978.0,-139978.0,,,,,,,,,,,,835162.0,,-136225.0,,,,,,,,,,,,,,,121828.0,,,,,,3459.0,,,,,,,,,,6000.0,,8989.0,,,64003.0,,,,,0.0,,,,28143.0,,,,,,,,,,,,209388.0,,-7278.0,,,,,,,-22127937.0,698937.0,,,,230127.0,,,-4635650.0,-4635650.0,,,,230000.0,,,-230000.0,,,,,,,14908387.0,,,,,60503341.0,,,
2020-01-31,2020-03-23,10-Q,HAMMER FIBER OPTICS HOLDINGS CORP.,HMMR,CIK0001539680,USD,,1493562.0,,734579.0,,1404467.0,,,17431784.0,,,,5755868.0,1104517.0,,1289148.0,,,69599.0,69599.0,,,,,,,,0.001,,250000000.0,,45594954.0,,,60503.0,,,,288554.0,,,,,285243.0,,,,,,237012.0,,10934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,-130573.0,0.0,-69665.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,3115301.0,3144624.0,8139.0,,,,,,,,10591756.0,5755868.0,2206968.0,8384788.0,,308746.0,,,,,,,,,,,-200238.0,-200238.0,,8476.0,,,,,,,,,,532881.0,,-122097.0,,,,,,,,,,,,,,,119417.0,,,,,,337.0,,,,,,,,,,,,,,,63327.0,,,,,,,,,,,,,,,,,,,,1651369.0,246902.0,,,,,,,,,-22328175.0,410784.0,,,,233393.0,,0.185,-4835888.0,-4835888.0,,,,,,,,,,,,,,,,,,,60503341.0,,,
2020-04-30,2020-06-23,10-Q,HAMMER FIBER OPTICS HOLDINGS CORP.,HMMR,CIK0001539680,USD,,1144995.0,,469714.0,,2702974.0,,,17512284.0,,,,5788293.0,595857.0,,562892.0,,,60996.0,69599.0,,,,,,,,0.001,,250000000.0,,45944954.0,,,60503.0,,,,273253.0,,,,,248712.0,,,,,,6446.0,,10934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,-72851.0,0.0,-112717.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,3242057.0,3242057.0,8482.0,,,,,,,,10729249.0,5788293.0,1768809.0,8960440.0,,375102.0,,,,,,,,,,,-185568.0,-185568.0,,-8482.0,,,,,,,,,,453269.0,,-64369.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,58701.0,,,,,,,,,,,,,,,,,,,,4090461.0,1387487.0,,,,,,,,,-22513743.0,388900.0,,,,169082.0,,,-4940956.0,-4635650.0,,,,,,,,,,,,,,,,,,,60503341.0,,,
2020-07-31,2020-11-13,10-K,HAMMER FIBER OPTICS HOLDINGS CORP.,HMMR,CIK0001539680,USD,,1206664.0,,431350.0,,1005311.0,,,17512284.0,,,,5143251.0,564524.0,,1281313.0,53492.0,,73931.0,73931.0,-13836.0,-13836.0,,0.0,-356568.0,0.0,,0.001,,250000000.0,,52878308.0,,,60503.0,,,,1156996.0,,,,,289385.0,0.0,-4876484.0,-4876484.0,,,10446.0,,44454.0,,,,,36676.0,4632405.0,382474.0,677.0,10348.0,226916.0,-611941.0,0.0,2131.0,0.0,,-614072.0,16139.0,1227821.0,1227821.0,528315.0,,,,,,,-0.02,,,0.0,,,,,,-310279.0,0.0,-614072.0,-0.02,0.0,,771.0,,-194114.0,277044.0,,,-54114.0,,,,,,,,,,7771.0,,,-31565.0,,3156656.0,18934.0,31843.0,31843.0,31843.0,,,,,,10482774.0,5143251.0,1944351.0,8538423.0,8538423.0,448302.0,,,,,299527.0,299527.0,-464066.0,-107498.0,150703.0,150703.0,-924351.0,-924351.0,,32614.0,,,,448302.0,,,,,,2058804.0,,-277665.0,,,,,,,,,,,,,,0.0,,,,,,,771.0,771.0,,,,,,,,,0.0,55476.0,52022.0,,,48797.0,,,,,,,343450.0,,,,,,,,,,,,,,140758.0,,-61576.0,,,43923.0,,,,-22912310.0,1781139.0,,,,857354.0,,,-5339523.0,-5339523.0,,,,230000.0,,,,,,,,,,,,,-194114.0,,60853341.0,,,
2020-10-31,2020-12-15,10-Q,HAMMER FIBER OPTICS HOLDINGS CORP.,HMMR,CIK0001539680,USD,,,,,,,,,,,,,,,,,,,,89950.0,,16019.0,,0.0,0.0,-677.0,,,,,,,,,,,,,339176.0,,,,,,,,,,,,,12255.0,,,,,,,,,0.0,59675.0,-59675.0,,,,59675.0,4254011.0,,,,0.0,,,,,,,0.0,,,,,,,,,-104659.0,0.0,-12662.0,0.0,0.0,,107.0,,-110415.0,89882.0,,,118263.0,,,,,,,,,,0.0,,,-9666.0,,,,,-8653.0,8653.0,,,,,,,,,,,,,,,,87076.0,87076.0,-14989.0,-222.0,-70835.0,-70158.0,-117321.0,-117321.0,,-76831.0,,,,,,,,,,512670.0,,-27828.0,,,,,,,,,,,,,12255.0,,,,,,,,,-68178.0,,,,,,0.0,,,,,222.0,,,,,,,,,,101440.0,,,,,,,,,,,,,,,,-40961.0,,,14364.0,,,,,484842.0,,,,161239.0,,,,-5456844.0,,,,,,,,,,,,,,,,,-110415.0,,60853341.0,,,
2021-01-31,2021-03-24,10-Q,HAMMER FIBER OPTICS HOLDINGS CORP.,HMMR,CIK0001539680,USD,,1311886.0,,552003.0,,353113.0,,,17512284.0,,,,5261404.0,664820.0,,1280637.0,52816.0,,60483.0,60483.0,,,,,,,,0.001,,250000000.0,60503341.0,45944954.0,,,60503.0,,,,338001.0,,,,,299136.0,0.0,4256347.0,4256347.0,,,10446.0,,12627.0,,,,,36677.0,121406.0,382474.0,0.0,,,,,,,,,16139.0,1227821.0,1227821.0,,,,,,,,0.07,,,,,,,,,-30326.0,0.0,4286673.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,3151275.0,3156221.0,6204.0,6204.0,,,,,,,6461901.0,5261404.0,2088696.0,4373205.0,4027424.0,477674.0,,,,,,,,,,,4256347.0,4256347.0,,6218.0,,,,,,,,,,532956.0,,-24108.0,,,,,,,,,,,,,,,,,,,,,14.0,14.0,,,,,,,,,,,,,,41888.0,,,,,,,,,,,,,,,,,,,,,119485.0,,,,,,,,,-18773284.0,508848.0,,,,182328.0,,,-1200497.0,-1200497.0,,,,,,,,,,,,,,,,,,,60853341.0,,,
2021-04-30,2021-06-09,10-Q,HAMMER FIBER OPTICS HOLDINGS CORP.,HMMR,CIK0001539680,USD,,1258032.0,,639685.0,,1044183.0,,,17511934.0,,,,5350739.0,771536.0,,1325824.0,,,75408.0,75408.0,,,,,,,,0.001,,250000000.0,60853341.0,55252756.0,,,60853.0,,,,434367.0,,,,,301984.0,,3942390.0,3942390.0,,,11082.0,,13989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,-8277.0,0.0,-20000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,3113827.0,3113827.0,9008.0,,,,,,,,6579513.0,5350739.0,2309436.0,4270077.0,,573226.0,,,,,,,,,,,-28277.0,-28277.0,,-9908.0,,,,,,,,,,609606.0,,1631.0,,,,,,,,,,,,,,,,,,,,,900.0,,,,,,,,,,,,,,,45361.0,,,,,,,,,,,,,,,,,,,,,139552.0,,,,,,,,,-18801561.0,611237.0,,,,161250.0,,,-1228774.0,-1228774.0,,,,,,,3008366.0,,,,,,,,,,,,60853341.0,,,
2021-07-31,2021-10-29,10-K,HAMMER FIBER OPTICS HOLDINGS CORP.,HMMR,CIK0001539680,USD,,908136.0,,285006.0,,1060700.0,,,22859434.0,,,,4901909.0,388502.0,,1243960.0,0.0,,77706.0,77606.0,,3675.0,,-150000.0,0.0,0.0,,0.001,,250000000.0,60853341.0,52528328.0,,,60853.0,,,,1586357.0,,3.0,,,299200.0,0.0,2950060.0,2950060.0,,,11802.0,,55389.0,,,,,0.0,632385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1243960.0,1243960.0,0.0,,,,,,,0.04,0.21,,88097.0,,,,,,60737.0,0.0,2412877.0,0.04,0.0,,2475.0,,619512.0,-295901.0,,,-146344.0,,,,,,,,,,636.0,,,-33989.0,18934.0,3113508.0,,,-30797.0,30797.0,,,,,,2420318.0,4901909.0,1787933.0,632318.0,632385.0,,,,,,157537.0,307538.0,-75503.0,-75503.0,-78360.0,-78360.0,2473614.0,2473614.0,,179754.0,,,,580597.0,,,,,,2318144.0,,-119017.0,,,,,,22912000.0,,,,,,,,213026.0,,,,,,,,-2475.0,,,,,,,,,0.0,,75503.0,,,14808.0,,,,,,,411031.0,,,,,,,,,,,,,,155939.0,,-9815.0,,,103493.0,,,,-20438696.0,2199127.0,,,,694389.0,,,2481591.0,2481591.0,,1757500.0,307377.0,,5272500.0,,75000.0,,,75000.0,,,,,,,619512.0,,60853341.0,,3113508.0,
2021-10-31,2021-12-15,10-Q,HAMMER FIBER OPTICS HOLDINGS CORP.,HMMR,CIK0001539680,USD,,982604.0,,326489.0,,1070168.0,,,22859434.0,,,,4893628.0,396517.0,,1243960.0,0.0,,41497.0,41497.0,,-36109.0,,0.0,0.0,4963.0,,0.001,,250000000.0,60503341.0,55252756.0,,,60853.0,,,,441933.0,,,,,293960.0,0.0,-68529.0,-68529.0,,,11082.0,,17161.0,,,,,0.0,633193.0,0.0,0.0,0.0,17207.0,-17207.0,,,,17207.0,-17207.0,0.0,1243960.0,1243960.0,0.0,,,,,,,0.0,0.21,,,,,,,,-51322.0,0.0,-17207.0,0.0,0.0,,0.0,,-14391.0,81099.0,,,65428.0,,,,,,,,,,0.0,,,-1344.0,3103656.0,3103656.0,,,-11234.0,11234.0,,,,,,2480566.0,4893628.0,1847373.0,633193.0,633193.0,,,,,,-4273.0,-4273.0,-14413.0,-14413.0,-17423.0,-40753.0,-68529.0,-68529.0,,-38441.0,,,,570809.0,,,,,,641216.0,,-12881.0,,,,,,19893000.0,,,,,,,17161.0,,,,,,,,,-27207.0,,,,,,0.0,,,,,14413.0,,,17449.0,,,,,,,36000.0,,,,,,,,,,,,,,149495.0,,5240.0,,,40273.0,,,,-20507225.0,628335.0,,,,182122.0,,,2413062.0,2413062.0,16341085.0,,,,,,,,,,,,,4843085.0,,,-14391.0,,60853341.0,,,
2022-01-31,2022-03-17,10-Q,HAMMER FIBER OPTICS HOLDINGS CORP.,HMMR,CIK0001539680,USD,,1070577.0,,329246.0,,417887.0,,,27109934.0,,,,9152873.0,526275.0,,1243960.0,0.0,,66128.0,66128.0,,,,,,,,0.001,,250000000.0,60853341.0,59010256.0,,,60853.0,,,,475618.0,,,,,280665.0,0.0,-127753.0,-127753.0,,,111082.0,,17940.0,,,,,0.0,633193.0,0.0,0.0,,,,,,,,,0.0,1243960.0,1243960.0,,,,,,,,0.0,,,,,,,,,-134960.0,0.0,7207.0,0.0,,,,,,,,,,,,,,,,,,,,,,,7242066.0,,,,21817.0,,,,,,,2617064.0,9152873.0,1983871.0,633193.0,633193.0,,,,,,,,,,,,-127753.0,-127753.0,,-6244.0,,,,632629.0,,,,,,733105.0,,-141204.0,,,,,,23339000.0,,,,,,,,,,,,,,,,-28061.0,,,,,,,,,,,,,,19819.0,,,,,,,,,,,,,,,,,,,,,140562.0,,,,,,,,,-20634978.0,591901.0,,,,239547.0,,,6535809.0,6535809.0,,,,4250500.0,,,,,,,,,,1843085.0,,,,,60853341.0,,7242066.0,
