end,filed,form,Name,Ticker,CIK,Currency,AccountsAndNotesReceivableNet,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossBeforeTax,AccumulatedOtherComprehensiveIncomeLossBeforeTax1,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AcquisitionCosts,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AmortizationOfDebtDiscountPremium,AmortizationOfDeferredCharges,AmortizationOfFinancingCostsAndDiscounts,AssetImpairmentCharges,Assets,AssetsCurrent,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainLossBeforeTax,AvailableForSaleSecuritiesGrossRealizedGainLossNet,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashFDICInsuredAmount,ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,ChangeInUnrealizedGainLossOnHedgedItemInFairValueHedge1,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRealEstateSales,CostOfRevenue,DebtAndEquitySecuritiesRealizedGainLoss,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentIncreaseDecreaseOtherNet,DebtInstrumentInterestRateDuringPeriod,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DeferredIncomeTaxesAndOtherAssetsCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsRegulatoryAssetsAndLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceNoncurrent,DepositsAssetsCurrent,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeAssetsLiabilitiesAtFairValueNet,DerivativeFairValueOfDerivativeLiability,DerivativeFairValueOfDerivativeNet,DerivativeGainLossOnDerivativeNet,DerivativeGainOnDerivative,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLossOnDerivative,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DividendsPayableCurrentAndNoncurrent,DueToOfficersOrStockholdersCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,FairValueConcentrationOfRiskInvestments,FairValueHedgeAssetsAtFairValue,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchasesSalesIssuancesSettlements,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPurchases,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,FeesAndCommissionsFiduciaryAndTrustActivities,FinancialLiabilitiesFairValueDisclosure,GainLossOnDispositionOfAssets,GainLossOnInvestments,GainLossOnRepurchaseOfDebtInstrument,GainLossOnSaleOfDebtInvestments,GainLossOnSaleOfInvestments,GainLossOnSaleOfPropertyPlantEquipment,GainOrLossOnSaleOfStockInSubsidiary,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfAssets,GeneralAndAdministrativeExpense,GrossProfit,ImpairmentOfInvestments,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeLossFromExtraordinaryItemsNetOfTaxPerBasicAndDilutedShare,IncomeLossFromOperationsBeforeExtraordinaryItemsPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeferredLeasingFees,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDeposits,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInIncomeTaxes,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingAssets,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidExpensesOther,IncreaseDecreaseInPrepaidRent,InterestAndOtherIncome,InterestExpense,InterestExpenseDomesticDepositLiabilitiesWithdrawalPenalties,InterestExpenseForeignDepositLiabilitiesWithdrawalPenalties,InterestIncomeExpenseNet,InterestPaid,InterestReceivable,InterestReceivableCurrent,InventoryNet,InventoryNoncurrent,InventoryWriteDown,InvestmentIncomeInterest,Investments,InvestmentsAndCash,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueDisclosure,LiabilitiesNoncurrent,LoansPayableCurrent,LongTermNotesPayable,MarketableSecurities,MarketableSecuritiesUnrealizedGainLoss,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetInvestmentIncome,NonoperatingIncomeExpense,NotesAndLoansReceivableGrossNoncurrent,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesReceivableNet,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAssetImpairmentCharges,OtherAssets,OtherAssetsCurrent,OtherComprehensiveIncomeLossBeforeTax,OtherComprehensiveIncomeLossFinancialLiabilityFairValueOptionUnrealizedGainLossArisingDuringPeriodAfterTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossTax,OtherExpenses,OtherLiabilitiesNoncurrent,OtherLongTermInvestments,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,ParticipatingMortgageLoansUnamortizedDebtDiscountAmount,PaymentsToAcquireNotesReceivable,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockDividendsAndOtherAdjustments,PreferredStockParOrStatedValuePerShare,PreferredStockShareSubscriptions,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PreferredStockValueOutstanding,PrepaidExpense,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromDerivativeInstrumentFinancingActivities,ProceedsFromIssuanceOfCommercialPaper,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromLoans,ProceedsFromNotesPayable,ProceedsFromPaymentsForLongTermLoansForRelatedParties,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromRepurchaseOfRedeemablePreferredStock,ProceedsFromSaleAndCollectionOfNotesReceivable,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromSaleOfOtherAssets,ProceedsFromSaleOfOtherAssetsInvestingActivities,ProceedsFromSaleOfProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProductionCosts,ProfessionalAndContractServicesExpense,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,RealizedInvestmentGainsLosses,RedeemableNoncontrollingInterestEquityPreferredCarryingAmount,RelatedPartyDepositLiabilities,RepaymentsOfCommercialPaper,RepaymentsOfConvertibleDebt,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SellingGeneralAndAdministrativeExpense,ServicingLiabilityAtFairValueAdditions,ShareBasedCompensation,SharesIssued,ShortTermInvestments,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityOther,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockRedeemedOrCalledDuringPeriodValue,TaxAdjustmentsSettlementsAndUnusualProvisions,TemporaryEquityParOrStatedValuePerShare,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,UnrealizedGainLossOnDerivatives,UnrealizedGainLossOnEnergyContracts,UnrealizedGainLossOnInvestments,UnrealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,UnrealizedGainLossOnPriceRiskCashFlowDerivativesBeforeTax,UnrealizedGainLossOnSecurities,UnrecognizedTaxBenefits,ValuationAllowancesAndReservesBalance,ValuationAllowancesAndReservesRecoveries,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic,Dividends,OtherIncome
2018-02-28,2018-07-16,10-Q,"Daniels Corporate Advisory Company, Inc.",DCAC,CIK0001498291,USD,,241220.0,,,,,,,-64349.0,,2673901.0,,,,,,,,,3.0,3.0,,,,-3.0,,,-3.0,,,,,,,0.001,6000000000.0,4204622902.0,4204622902.0,4024623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,-17394.0,,,,424957.0,,,-93857.0,,,10200.0,,,0.0,,0.21,,,,0.35,,,65218.0,256344.0,,,,-363607.0,,,,,,,,,,,,,,,,,,,,-93857.0,-93857.0,,,,,,,,,19710.0,-19710.0,4992.0,4992.0,,,,,,,,,,,,,,,,,,,,,-5992.0,,,,,,,,,,,2025.0,,,,,,,1629114.0,3.0,1618914.0,,,,,,,26000.0,,-26000.0,-93857.0,,,,,,267737.0,685000.0,,,25000.0,-25000.0,,,,,,,,,,,,,,,,,,-99757.0,,,,,-68857.0,,,,,,0.001,,100000.0,100000.0,100000.0,100.0,,,,,26000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8263392.0,,,25000.0,,,,,,-1629117.0,,,511375100.0,,,,,,12785.0,,,,,,,,,,,,,,-5900.0,,,,,,,,3709335132.0,,1594701282.0,,
2018-05-31,2018-07-16,10-Q,"Daniels Corporate Advisory Company, Inc.",DCAC,CIK0001498291,USD,,262992.0,,,,,,,-64349.0,,2478093.0,,,,,,,,,3.0,3.0,,,,3.0,,,-3.0,,,,,,,0.001,6000000000.0,4225451502.0,4225451502.0,4225452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,-20045.0,,,,463491.0,,,-70306.0,,,10200.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70306.0,-70306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6772.0,,,,,,,,,,,,,,,,,,1694399.0,3.0,1684199.0,,,,,,,,,,-70306.0,,,,-45306.0,,272716.0,685000.0,,,25000.0,-25000.0,,,,,,,,,,,,,,,,,,-70306.0,,,,,-45306.0,,,,,,0.001,,100000.0,100000.0,100000.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8333698.0,,,25000.0,,,,,,-1694402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4197073548.0,,,,
2018-08-31,2018-10-25,10-Q,"Daniels Corporate Advisory Company, Inc.",DCAC,CIK0001498291,USD,,468268.0,,,5000.0,,,,-64349.0,,2478093.0,,,,,,,,,304016.0,304016.0,,,60586.0,60586.0,,,60589.0,,,,,,,0.001,6000000000.0,4225451502.0,4225451502.0,4225452.0,,257639.0,,,853263.0,,,,,,,,,,,,,,,,,,,,1696000.0,,,1696000.0,,,,,234595.0,234595.0,,228896.0,,,,234595.0,,,257639.0,,,80200.0,80200.0,,0.0,,,,,,,,,,,,,,,,,,234595.0,,,,,,,,,,,,,130058.0,,,257639.0,257639.0,257639.0,,,,,,54104.0,,-54104.0,54104.0,,,,,,,,,,,,,,,,,,,,,,,-9278.0,,,,238430.0,238430.0,,,,,,,,,,,,,1740779.0,304016.0,1660579.0,,,,,,,,,,257639.0,,,,219618.0,,272716.0,685000.0,,,92037.0,38021.0,,,,,,,,,,8076059.0,,,,,,,,257639.0,,,,,38021.0,,,,,,0.001,,100000.0,100000.0,100000.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8076059.0,983321.0,,92037.0,,,,,,-1436763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8076069.0,,54104.0,,4197073548.0,,,,
2018-11-30,2019-05-24,10-K,"Daniels Corporate Advisory Company, Inc.",DCAC,CIK0001498291,USD,,460367.0,,,77638.0,,,,-64349.0,,7032417.0,,30000.0,,320000.0,,,58333.0,,573770.0,531270.0,,,,56996.0,,56999.0,56996.0,56999.0,,250000.0,,,,0.001,6000000000.0,21127402.0,21127402.0,21127.0,,-871615.0,,,1891555.0,,,2053655.0,,17805.0,,,30000.0,,,,,,,,,,,,1899000.0,,,1899000.0,,,,,931509.0,931509.0,,162093.0,,,731511.0,931509.0,731510.0,,,,,217700.0,,,-0.04,,0.21,0.21,,,,,,162093.0,731511.0,,,,,931509.0,-162093.0,731511.0,931509.0,,,,,,,,,,,,,162100.0,,,-871615.0,-871615.0,,,,,,,,,183039.0,-183039.0,224138.0,224138.0,-77638.0,,,,,,,,196664.0,,,,,,-199972.0,,,,,,-291821.0,,,,196664.0,196664.0,-196664.0,,,,,,,,,,,,2625625.0,573770.0,2625625.0,931509.0,,,,,,593500.0,-42500.0,-494001.0,-871615.0,,,,-812008.0,,331049.0,685000.0,,,221707.0,-59607.0,,,,,,,,25200.0,,9041150.0,,,,,,,,-871615.0,,,,,-864285.0,49230.0,,,42500.0,,0.001,,100000.0,100000.0,100000.0,100.0,,,199972.0,,386000.0,731511.0,,,,,,207500.0,,,,,,,,,,,,,,,42500.0,,,,,,,,,-9041150.0,2053655.0,,221707.0,,,,,,-2051855.0,,,3561019.0,,,,,,17805.0,,,,,,,,,,,,,,,,,,,,183039.0,,20455186.0,,,,
2019-02-28,2019-05-24,10-Q,"Daniels Corporate Advisory Company, Inc.",DCAC,CIK0001498291,USD,,714493.0,,,189936.0,,,,-64349.0,,2457543.0,,38500.0,,,119236.0,,119236.0,,733061.0,501553.0,,,165364.0,165364.0,,108368.0,165364.0,108368.0,,250000.0,,,,0.001,6000000000.0,4647151502.0,4647151502.0,4647152.0,,-274233.0,,,503594.0,,,,,12651.0,,,38500.0,,,,,,,,,,,,1956000.0,,,1956000.0,,,6221.0,6221.0,923989.0,923989.0,,111698.0,7520.0,,,923989.0,,,,,,218200.0,,,0.0,,0.21,0.21,,,,,,,,,,,,,-7520.0,,923989.0,,,,,,,,,,,,,3289.0,,,,-274233.0,,,,,,,,,57589.0,-57589.0,,254124.0,77638.0,,,,,,500.0,,122342.0,,,,199972.0,,,,,,,,-177239.0,,,,319007.0,,,,,,,,,0.1,18900.0,,18900.0,1718.0,3007998.0,733061.0,3007998.0,,,,,,,50000.0,-195229.0,253597.0,-274233.0,,,,-169720.0,,449134.0,685000.0,,,,-104513.0,5727.0,17182.0,,,17182.0,,,,,9315383.0,,,,,,,,-274233.0,,,,,-169720.0,,,,195229.0,,0.001,,100000.0,100000.0,100000.0,100.0,,,,,50000.0,,,,,50000.0,,,,,,,,,,,,,,,,,231508.0,,,,,,,,,-9315383.0,506883.0,,107802.0,,,,,,-2274937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22193111.0,,,,
2019-05-31,2019-07-22,10-Q,"Daniels Corporate Advisory Company, Inc.",DCAC,CIK0001498291,USD,,580844.0,,,14880.0,,,,-64349.0,,2457543.0,,,,,,,,,546518.0,325963.0,,,,128859.0,,,128859.0,,,250000.0,,,,0.001,6000000000.0,4647151502.0,4647151502.0,4647152.0,,64527.0,,,927880.0,,,,,,,,,,,,,,,,,,,,1943000.0,,,1943000.0,,,,,682711.0,682711.0,,241278.0,,,,682711.0,,,,,,218200.0,,,0.0,,,,,,,,,,,,,,,,,,682711.0,,,,,,,,,,,,,168495.0,,,,64527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-193731.0,,,,170769.0,,,,,,,,,0.1,12600.0,,12600.0,1145.0,2756928.0,546518.0,2756928.0,,,,,,,,,,64527.0,,,,47547.0,,578718.0,685000.0,,,,16980.0,5728.0,11455.0,,,11455.0,,,,,9250856.0,,,,,,,,64527.0,,,,,,,,,,,0.001,,100000.0,100000.0,100000.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,64527.0,,220555.0,,,,,,,,,-9250856.0,1096375.0,,151515.0,,,,,,-2210410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23235758.0,,,,
2019-08-31,2019-10-21,10-Q,"Daniels Corporate Advisory Company, Inc.",DCAC,CIK0001498291,USD,,1035272.0,,,3150.0,,,,-64349.0,,2507710.0,,50167.0,,,,,,,936967.0,714836.0,,,,99837.0,,,99839.0,,,250000.0,,,,0.001,6000000000.0,4647151502.0,4647151502.0,4647152.0,,-970467.0,,,1075272.0,,,,,,,,,,,,,,,,,,,,2146000.0,,,2146000.0,,,,,,1427608.0,,-594397.0,,,,1427608.0,,,,,,236700.0,,,-0.04,,,,,,,,,,,,,,,,,,1427608.0,,,,,,,,,,,,,154427.0,,,,-970467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128955.0,,,,606122.0,,,,,,,,,0.1,6300.0,,6300.0,573.0,4067677.0,936967.0,4067677.0,1427608.0,,,,,,,,,-970467.0,,,,-873852.0,,677370.0,685000.0,,,,-96615.0,5728.0,5727.0,5727.0,,5727.0,,,,,10221000.0,,,,,,,,,,,,,,,,,,,0.001,,100000.0,100000.0,100000.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,-970467.0,,222131.0,,,,,,,,,-10221323.0,1229699.0,,251042.0,,,,,,-3130710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23235758.0,,,,
2019-11-30,2020-03-16,10-K,"Daniels Corporate Advisory Company, Inc.",DCAC,CIK0001498291,USD,,710581.0,242706.0,,30.0,,,,-64349.0,,7171768.0,,88667.0,,,,,368125.0,,901909.0,644478.0,,,,75914.0,,,75914.0,18918.0,,250000.0,,,,0.001,6000000000.0,25546452.0,25546452.0,25546.0,,-1607429.0,,,3473819.0,,,,,13694.0,,,88667.0,,,,,,,,,,,,2236000.0,,,2236000.0,,,,33594.0,,1650520.0,,-464333.0,,,254678.0,1650520.0,,,,,,242706.0,,,-0.07,,,0.21,,,,,,,,464333.0,254678.0,,,1650520.0,464333.0,254678.0,1650520.0,,,,,,,,,,,,,363001.0,,,,-1607429.0,,,,,,,,,337560.0,-337560.0,,660927.0,-77607.0,,,,,,25006.0,,307471.0,,,,-184785.0,,184785.0,,,,,,-570391.0,,,,504135.0,,,,,,,,3288.0,,57500.0,,,,4417423.0,901909.0,4417423.0,1650520.0,,,,,,112500.0,-248525.0,154943.0,-1607429.0,,-1607429.0,,-1289402.0,,709313.0,685000.0,,,,-318027.0,,,50000.0,3288.0,49212.0,30000.0,27500.0,22500.0,0.1,10600000.0,,,,,,,,,,,,,,,,,248525.0,,0.001,,50100000.0,100000.0,100000.0,100.0,,,15187.0,,115000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.0,,,-10648579.0,3836820.0,,681028.0,,,,,,-3515514.0,,41409.0,,,,,,,,,,,,,,,0.001,1000000.0,0.0,0.0,,,,,,,,,,,23292729.0,,,,
2020-02-29,2020-04-14,10-Q,"Daniels Corporate Advisory Company, Inc.",DCAC,CIK0001498291,USD,,1147271.0,,,602.0,,,,-64349.0,,7193018.0,,,,,,,20496.0,,865028.0,579894.0,,,,59458.0,,,59458.0,-16456.0,,250000.0,,,,0.001,6000000000.0,27296452.0,27296452.0,27296.0,,-1106802.0,,,1098340.0,,,,,,,,2500.0,,,,,,,,,,,,2469000.0,,,2469000.0,,,,10902.0,,2585069.0,,-934549.0,,,,2585069.0,934549.0,,,,,233445.0,,,-0.04,,,0.21,,,,,,,,,,,,,934549.0,,2585069.0,,,,,,,,,,,,,195046.0,,,,-1106802.0,,,,,,,,,232428.0,-232428.0,,64382.0,572.0,,,,,,-9260.0,,-27243.0,,,,-18190.0,,,,,88993.0,,,-88993.0,,,,476892.0,,,,,,,,7521.0,,50000.0,,,,5464344.0,865028.0,5464344.0,2585069.0,,,,,,40000.0,-38605.0,-17851.0,-1106802.0,,-1106802.0,,-1027978.0,,769809.0,685000.0,,,,-78824.0,,,43750.0,7500.0,42942.0,,,,0.1,11800000.0,,,,,,,,,,,,,,-4436.0,,,38605.0,,0.001,,100000.0,100000.0,100000.0,100.0,,,,,50000.0,,,,,50000.0,,,-10000.0,,,,,,,,,,,,,,285134.0,,,,,,,10000.0,,-11755381.0,1293386.0,,273870.0,,,,,,-4599316.0,,,,1750000.0,,,,,,23000.0,,23000.0,,,,,,,,,,,,,,,,,,,25972276.0,,,,
2020-05-31,2020-07-15,10-Q,"Daniels Corporate Advisory Company, Inc.",DCAC,CIK0001498291,USD,,1100805.0,,,14058.0,,,,-64349.0,,7193495.0,,,,,,,,,892715.0,582812.0,,,,200383.0,,,200383.0,,,250000.0,,,,0.001,6000000000.0,28658452.0,28658452.0,28658.0,,-323784.0,,,671549.0,,,,,1839.0,,,,,68500.0,,,,,154087.0,,,,,2621000.0,,,2621000.0,,,,,,3301529.0,,-163000.0,,,662933.0,3301529.0,,,,,,301242.0,,,-0.03,,,0.21,,,,,,,,,,,,3301529.0,,,,,,,,,,,,,,,,126376.0,,,,-323784.0,,,,,,,,,300423.0,-300423.0,,,,,,,,,,,,,,,,,,,,77711.0,,,-77711.0,,,,325429.0,,,,,,,,,,42500.0,,,,6191437.0,892715.0,6191437.0,3301529.0,,,,,,,,,-323784.0,,-725236.0,,-240711.0,,759111.0,685000.0,,,,-83073.0,,,43750.0,,42942.0,,27500.0,15000.0,0.1,12500000.0,,,,,,,,,,,,,,,,,,401452.0,0.001,,100000.0,100000.0,100000.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,-323784.0,,309903.0,,,23991.0,,,,,,-12480617.0,797925.0,,209449.0,,,,,,-5322713.0,,,,,,,,,,,,,,,,,0.001,1000000.0,176000.0,176000.0,,,,,,,,,,,28377169.0,,,,
