end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableCurrent,AccountsPayableTradeCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccruedPayrollTaxesCurrent,AccruedPayrollTaxesCurrentAndNoncurrent,AccruedRentCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConversionOfStockAmountConverted1,ConversionOfStockSharesConverted1,ConvertibleDebt,ConvertibleNotesPayable,CostOfGoodsAndServicesSold,CostOfGoodsAndServicesSoldAmortization,CostOfGoodsSold,CostOfServicesAmortization,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtDefaultLongtermDebtAmount,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPaymentPrincipal,DebtInstrumentUnamortizedDiscount,DeconsolidationGainOrLossAmount,DeferredTaxAssetsGross,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsStateTaxes,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements,DeferredTaxAssetsValuationAllowance,DepositsAssets,DepositsAssetsNoncurrent,Depreciation,DepreciationAmortizationAndAccretionNet,DepreciationAndAmortization,DepreciationNonproduction,DerivativeGainLossOnDerivativeNet,DerivativeGainOnDerivative,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLossOnDerivative,DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DueToAffiliateCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EmployeeRelatedLiabilitiesCurrent,EquityMethodInvestments,EquitySecuritiesFvNi,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueInputsDiscountRate,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsNet,GainLossOnInvestments,GainLossRelatedToLitigationSettlement,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnRestructuringOfDebt,GoodwillAndIntangibleAssetImpairment,GoodwillImpairmentLoss,GrossProfit,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncrementalCommonSharesAttributableToAcceleratedShareRepurchaseAgreements,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,IncrementalCommonSharesAttributableToEquityUnitPurchaseAgreements,InterestExpense,InterestExpenseOther,InterestExpenseRelatedParty,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InventoryAdjustments,InventoryNet,InventoryRawMaterialsAndSupplies,InventoryWorkInProcess,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LineOfCreditFacilityIncreaseAccruedInterest,LitigationSettlementAmountAwardedToOtherParty,LongTermNotesPayable,LossContingencyAccrualPayments,MachineryAndEquipmentGross,MinorityInterest,MinorityInterestPeriodIncreaseDecrease,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAttributableToParentDiluted,NetIncomeLossAvailableToCommonStockholdersBasic,NoncontrollingInterestDecreaseFromDeconsolidation,NonoperatingGainsLosses,NonoperatingIncomeExpense,NotesIssued1,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NumberOfOperatingSegments,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAccruedLiabilitiesCurrentAndNoncurrent,OtherNonoperatingExpense,OtherNotesPayable,OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,PaymentsForRent,PaymentsForRestructuring,PaymentsOfDebtIssuanceCosts,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromWarrantExercises,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOtherAccumulatedDepreciation,PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,ProvisionForDoubtfulAccounts,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainageDeposit,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,RoyaltyExpense,SellingGeneralAndAdministrativeExpense,SettlementLiabilitiesCurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockRepurchasedAndRetiredDuringPeriodValue,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,ValuationAllowanceDeferredTaxAssetChangeInAmount,VentureCapitalGainsLossesNet,WarrantExercisePriceDecrease,WarrantExercisePriceIncrease,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes
2018-12-31,2019-04-16,10-K,"IMMUNE THERAPEUTICS, INC.",IMUN,CIK0001559356,USD,,,2065476.0,,,3039710.0,3039710.0,,2010570.0,2010570.0,,10447.0,,369924426.0,,-226667.0,1725708.0,420747.0,,,,91626.0,88660.0,,5859.0,-8859.0,5859.0,-8859.0,,250000.0,,,,,,,0.0001,500000000.0,434323.0,434323.0,44.0,,,,,47673.0,,,,,,671587.0,,,,,,,149256.0,-2791172.0,64963000.0,19671000.0,4178000.0,,39256000.0,,64963000.0,200.0,,1734.0,,1733.0,,494445.0,,,786706.0,,,,,262645.0,,-0.02,-19.03,,0.0,0.21,-0.21,0.0,0.0,,,,,,,,,,,,,,,,,-684768.0,,,,65827.0,,,,,,,-376196.0,,-1809000.0,-1809000.0,-2000.0,1811000.0,,341562.0,,1698231.0,,,,,-95297.0,,,,,,,,1183196.0,,,59551.0,877571.0,877571.0,,82801.0,,,710150.0,11775.0,11342264.0,91626.0,11342264.0,,,,,,,,,1362615.0,-1971.0,-1369503.0,,-450382.0,,-8175228.0,,,-4540887.0,792574.0,,5187727.0,,1.0,,4150650.0,-4084823.0,11775.0,93206000.0,15512.0,15512.0,,,,,,,1971.0,,240500.0,,,859470.0,,415000.0,,,-8625710.0,13213.0,2766.0,,,,,152355.0,144099.0,,-381210411.0,113500.0,,,3232323.0,136057.0,,281782856.0,6500.0,4122833.0,20083348.0,,,281782856.0,,,,,0.005,15.0,,-11250638.0,-11250638.0,,,,,,,545828.0,,,,,,,,,,,429662.0,,,
2019-03-31,2019-05-20,10-Q,"IMMUNE THERAPEUTICS, INC.",IMUN,CIK0001559356,USD,,,2021931.0,,,4344364.0,3605755.0,,2582839.0,,,10865.0,,370084346.0,,,23000.0,61271.0,,,,91067.0,88489.0,,5688.0,-171.0,5688.0,-171.0,,250000.0,,,,,,,0.0001,500000000.0,445577799.0,445577799.0,45558.0,,,,,,,,,,,62434.0,,,,,,,110986.0,,,,,,,,,200.0,,387.0,,387.0,,12772.0,,,738609.0,,,,,,,0.0,-1.58,,0.0,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210933.0,,303400.0,,,,,0.0,,,,,,,,115209.0,,,16000.0,886859.0,,,82801.0,,,120000.0,5282.0,11845680.0,91067.0,11845680.0,,,,,,,,,,,-171.0,,,,-709409.0,,,-102437.0,27110.0,,5479385.0,,1.0,,-606972.0,-606972.0,,,,,,,,5282.0,,,,,,,,,,,,,-709409.0,13213.0,2378.0,,,,,,,,-389919820.0,,,,486585.0,136057.0,,282358856.0,4024000.0,4600000.0,,,,282358856.0,,,,,0.005,15.0,,-11754613.0,-11754613.0,,,,,,,120000.0,,,,,,,,,,,447626.0,,,
2019-06-30,2019-08-14,10-Q,"IMMUNE THERAPEUTICS, INC.",IMUN,CIK0001559356,USD,,,2147968.0,,,3915020.0,3915020.0,,2819551.0,,,11138.0,,370134346.0,,,,,,,,23672.0,21397.0,,21397.0,,21397.0,,,250000.0,,,,,,,0.0001,500000000.0,445577799.0,445577799.0,45558.0,,,,,,,,,,,,,,,,,,59238.0,,,,,,,,,200.0,,691.0,,304.0,,-170264.0,,,908873.0,,,,,,,0.0,-1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157145.0,,,,959412.0,,,,,,,2162.0,12552994.0,23672.0,12552994.0,,,,,,,,,,,,,,,-824709.0,,,-327409.0,,,5581133.0,,,,497300.0,-497300.0,,,,,,,,2162.0,,,,,,,,,,,,,-824709.0,13213.0,2075.0,,,,,,,,-382744529.0,,,,496996.0,136057.0,,292233856.0,,,,,,292223856.0,,,,,,,,-12529322.0,-12529322.0,,,,,,,0.0,,,,,,,,,,,455578.0,,,
2019-09-30,2019-11-19,10-Q,"IMMUNE THERAPEUTICS, INC.",IMUN,CIK0001559356,USD,,,2275216.0,,,4235367.0,4235367.0,,,3139898.0,,11443.0,,370179858.0,,,,,,,,8426.0,6456.0,,6456.0,,6456.0,,,250000.0,,,,,291964.0,,0.0001,500000000.0,455578.0,455578.0,46.0,,,,,,,,,,,,,,,,,,7829.0,,,,,,,,,200.0,,995.0,,304.0,,-427237.0,,,1336110.0,,,,,,,-2.07,-2.07,-2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125046.0,,,,,959412.0,158648.0,,,,,,13479234.0,8426.0,13479234.0,,,,,,,,,,,,,,,-941485.0,,,-552283.0,,,5632541.0,,,,389202.0,-389202.0,2102.0,,,,,,,2162.0,,,,,,,,,,,,,-941485.0,13213.0,1770.0,,,,,,,,-383686015.0,,,,388898.0,,,,,,291964.0,,,,,,,,,,,-13470808.0,,,,,,,,0.0,,,,,,,,,,,455578.0,,,
2019-12-31,2020-05-14,10-K,"IMMUNE THERAPEUTICS, INC.",IMUN,CIK0001559356,USD,,,2655952.0,,,4694988.0,136057.0,,3610810.0,3610810.0,,12522.0,,370908099.0,,,73000.0,222257.0,,,,5816.0,4925.0,,4925.0,,4926.0,-934.0,,250000.0,,,,,4187579.0,,0.0001,500000000.0,457578.0,457578.0,46.0,,,,,,,,,,,62435.0,,,100000.0,,,,,,65666000.0,20346000.0,4178000.0,,39284000.0,,65666000.0,200.0,,2074.0,,2074.0,,-46745.0,,,798126.0,,,,,48217.0,596850.0,-7.59,-8.44,0.11,0.0,0.21,-0.21,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-703000.0,,10000.0,713000.0,,894951.0,,32705.0,119668.0,,1600240.0,,-82801.0,,,,,,,,894173.0,,,16000.0,899904.0,899904.0,82801.0,,,,131390.0,,13694437.0,5816.0,13694437.0,,,,,,,,,,,-934.0,,,,-3396658.0,,,-558610.0,,5545371.0,5545371.0,,1.0,,2838048.0,-2838048.0,12661.0,97069000.0,,48217.0,,,,12661.0,,,,,,,,,,,,,-3396658.0,13213.0,691.0,,,,,,336110.0,,-384607069.0,,,,2368474.0,,,,28.0,15.0,20083335.0,,,,,,,,,,,-13688621.0,,,,,,,,120000.0,11390.0,,,,,,0.05,500.0,,,447530.0,447530.0,,
2020-03-31,2020-06-29,10-Q,"IMMUNE THERAPEUTICS, INC.",IMUN,CIK0001559356,USD,,,2753243.0,,,5033358.0,5033358.0,,,3850950.0,,12682.0,,370908099.0,,,,,,,,6886.0,6153.0,,6153.0,,6153.0,1228.0,,250000.0,,,,,13387936.0,,0.0001,750000000.0,457578.0,457578.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,202.0,,159.0,,159.0,,-311383.0,,,1109509.0,,,,,46899.0,,-1.73,-1.73,-1.73,0.0,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97292.0,,49998.0,-1318.0,,240140.0,,,,,,,,,86185.0,86185.0,,,,,996351.0,,,,,,,14488380.0,6886.0,14488380.0,,,,,,,,,,,1228.0,-792873.0,,,-792873.0,,,-397568.0,,5545371.0,5545371.0,,,,-395305.0,-395305.0,,,,50000.0,,,,177.0,,,,,,,,,,,,,-792873.0,,531.0,,,,,,31509.0,,-385399942.0,,,,363637.0,,,,1000.0,,13387936.0,,,,,,,,,,,-14481494.0,,,,,,,,0.0,,,,,,,0.05,500.0,,457578.0,457578.0,,,
2020-06-30,2020-08-14,10-Q,"IMMUNE THERAPEUTICS, INC.",IMUN,CIK0001559356,USD,,,2776837.0,,,4994349.0,4994349.0,,,3685046.0,,12840.0,,370908099.0,,,,,,,,45840.0,45267.0,,45267.0,,45267.0,,,250000.0,,,0.0,,19290036.0,,0.0001,750000000.0,457578.0,457578.0,46.0,,,,,,,,,,,,,,,,,,118932.0,,,,,,,,,200.0,,319.0,,160.0,,-521179.0,,,1903085.0,,,,,76171.0,,-1.76,-1.76,-1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126964.0,126964.0,,,,,1098246.0,,,,,,,15330881.0,45840.0,15330881.0,,,,,,,,,,,,-803546.0,,,-803546.0,,,-785540.0,,5580439.0,5580439.0,,,,18006.0,-18006.0,,,,45000.0,,,,177.0,,,,,,,,,,,,,-803546.0,,373.0,,,,,,,,-386203489.0,,,,21790.0,,,,,,19290036.0,,,,,,,,,,,-15285041.0,,,,,,,,,,,,0.0,,,,,457578.0,,457578.0,457578.0,,
2020-09-30,2020-11-16,10-Q,"IMMUNE THERAPEUTICS, INC.",IMUN,CIK0001559356,USD,,,2813056.0,,,4508835.0,3933904.0,,,3722847.0,,,,370908099.0,,,,,,,,31350.0,30937.0,,30937.0,,30937.0,,,250000.0,,,0.0,,20082035.0,,0.0001,750000000.0,457578.0,457578.0,46.0,,,,,,,,,,,,,,,,,,131965.0,,,,,,,,,200.0,,479.0,,160.0,,1029570.0,,,962235.0,,,,,46170.0,,8.95,,0.24,,,,,,,,,,,,,,,,,,,,,,3332280.0,3332280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100681.0,100681.0,,,,574931.0,574931.0,,,,,,,11221972.0,31350.0,11221972.0,,,,,,,,,,,,4094415.0,4135722.0,,4094415.0,,,4225448.0,,2728731.0,2891676.0,,,,131033.0,-131033.0,,,,45000.0,,,,177.0,,,,,,,,,,,,,4094415.0,,213.0,,,,,,,,-382109070.0,,,,130873.0,,,,,,20082035.0,,,,,,,,,,,-11190622.0,,,,,,,,,,,,0.0,,,,,,457578.0,457578.0,457578.0,,
2020-12-31,2021-04-15,10-K,"IMMUNE THERAPEUTICS, INC.",IMUN,CIK0001559356,USD,,,2562515.0,,,,221057.0,,3627648.0,,,13213.0,,371341120.0,,,,162210.0,,,,10171.0,9971.0,,9971.0,,9971.0,5045.0,,250000.0,,,,,20081035.0,,0.0001,500000000.0,476504.0,476504.0,48.0,,,,,,,,,,,,,,,,,,34789.0,,65212000.0,19892000.0,4178000.0,,39284000.0,,65212000.0,200.0,,639.0,,639.0,,-373584.0,,,1254444.0,,142247.0,,,531420.0,,3.44,,0.11,,0.21,-0.21,,0.0494,,0.0263,,,,,,,,,,1254441.0,,,,,3502280.0,,,,,,,,,,,,0.0,,,,,,99233.0,,85000.0,483203.0,,16838.0,327883.0,,,,,20012082.0,103677.0,4629476.0,479931.0,479931.0,,,,635217.0,,,,,,,,11677152.0,10171.0,11677152.0,,,,,,,,,197000.0,,-191955.0,1588617.0,,1730864.0,1588617.0,,,2475647.0,,2879640.0,2844851.0,,,1.0,887030.0,-887030.0,,99724000.0,,,,1639275.0,,3000.0,,,,,,,,197000.0,,,,,,13213.0,,,,,,,126259.0,,-383018452.0,,,,760132.0,,,,2300.0,,20081035.0,,,,,,,,,,,-11666981.0,,,,,,,152640.0,,,,,,,,0.05,200.0,,15947473.0,16016427.0,461190.0,,0.0
2021-03-31,2021-05-24,10-Q,"IMMUNE THERAPEUTICS, INC.",IMUN,CIK0001559356,USD,,,2710589.0,,,,267557.0,,3627648.0,,,,,371473810.0,,,,34789.0,,,,11911.0,11658.0,11658.0,11658.0,,11658.0,1687.0,,250000.0,,,,,20068435.0,,0.0001,750000000.0,481906.0,481906.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,253.0,,,,,,1178230.0,,,,,,,,626010.0,,1.65,,0.05,,0.21,,,,,,,,,,,,,,21899.0,,,,,,,,,,,,,,,,,,,,,,,,147965.0,,46500.0,94590.0,,,,,,,,20012083.0,30422.0,3925915.0,100404.0,,,,,453782.0,,,,,,,,10755794.0,11911.0,10755794.0,,,,,,,,,,,1687.0,790407.0,,790407.0,790407.0,,,1077826.0,,3070208.0,3070208.0,,,,-287419.0,-287419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148693.0,,-382228045.0,,,,138726.0,,,,2300.0,,20068435.0,,,,,,,,,,,-10743883.0,,,5402.0,,,,56480.0,,,,,,,,,,,16594895.0,478305.0,478305.0,,
2021-06-30,2021-08-16,10-Q,"IMMUNE THERAPEUTICS, INC.",IMUN,CIK0001559356,USD,,,2583878.0,108693.0,,,280975.0,,3602814.0,,,,,371473810.0,,,,,,,,23216.0,23216.0,23216.0,23216.0,,23216.0,,,250000.0,,,0.0,,20062623.0,,0.0001,750000000.0,481906.0,481906.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716011.0,,-0.23,,-0.23,,,,,,,,,,,,,,,,,,,,,108693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32131.0,,,,,485915.0,,,,,,,,10879801.0,23216.0,10879801.0,,,,,,,,,,,,-112696.0,,,-112696.0,,,76562.0,,3070208.0,3070208.0,,,,189258.0,-189258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-382340747.0,,,,185284.0,,,,,,20062623.0,,,,,,,,,,,-10856585.0,,,,,,,,,,,,0.0,,,,,481906.0,,,481906.0,,
2021-09-30,2021-11-12,10-Q,"IMMUNE THERAPEUTICS, INC.",IMUN,CIK0001559356,USD,,,2183268.0,,,,239558.0,,3376933.0,,,,,371473810.0,,,,,,,,2685855.0,2685855.0,29355.0,29355.0,,29355.0,,,250000.0,,,0.0,,20057456.0,,0.0001,750000000.0,481906.0,481906.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801421.0,,6.44,,0.24,,,,,,,,,,,2656500.0,,,,,,,,,5761500.0,603204.0,,603204.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,32197.0,,,,,518112.0,,,,,,,,10429500.0,2685855.0,10429500.0,,,,,,,,,,,,3112940.0,,,,,3259704.0,3227507.0,,3070208.0,3070208.0,,,,114567.0,-114567.0,,,,,,1677275.0,,,,,,,,,,,,,,,,,,,,,,,,,-379227807.0,,,,114567.0,,,,,,20057456.0,,,,,,,,,,,-7743645.0,,,,,,,,,,,,0.0,,,,,12507218.0,483714.0,483714.0,483714.0,,
2021-12-31,2022-03-18,10-K,"IMMUNE THERAPEUTICS, INC.",IMUN,CIK0001559356,USD,,,2184848.0,,,,239558.0,,3421176.0,,,,,371473810.0,,,,34790.0,,,,3138885.0,3138885.0,,493885.0,,493885.0,483914.0,,250000.0,,,,,20057156.0,,0.0001,750000000.0,483714.0,483714.0,49.0,,,,,,,,,,,,,,,,,,,,23302000.0,23281000.0,,,,,23302000.0,,,,,,,1178230.0,,,,,,,,891420.0,,7.43,,0.38,,0.21,-11.8138,,0.1135,,11.4233,,,,2645000.0,,,,,,,,,5761500.0,711892.0,711892.0,,,,,,,,,,,,,,,,,,103752.0,,18498.0,360000.0,,24000.0,176131.0,,,,,,,,210919.0,,,,,564300.0,,,,,,,,11087141.0,3138885.0,11087141.0,,,,,,,,,715631.0,,-231717.0,3586034.0,,,3586034.0,,4535122.0,4324203.0,,3070208.0,3070208.0,,,,738169.0,-738169.0,,91856000.0,,,,,,,,,,,,,,,715631.0,,,,,,,,,,,,152667.0,,-379432418.0,,,,585502.0,,,,23873.0,,20057162.0,,,,,,,,,,,-7948256.0,,,,,,,56480.0,,,,,,,,,,,9394164.0,9394164.0,482826.0,21000.0,0.0669
