end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableGross,AccountsReceivableNet,AccountsReceivableNetCurrent,AccountsReceivableRelatedParties,AccretionExpense,AccruedLiabilitiesCurrent,AccruedPayrollTaxesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,AcquiredFiniteLivedIntangibleAssetAmount,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,AdministrativeFeesExpense,AdvertisingExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCostsAndDiscounts,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNoncurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,CapitalExpendituresIncurredButNotYetPaid,CapitalizedComputerSoftwareGross,CapitalizedComputerSoftwareNet,CapitalLeasesFutureMinimumPaymentsDue,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashEquivalentsAtCarryingValue,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockValue,CommonStockValueOutstanding,Communication,ConstructionAndDevelopmentCosts,ConstructionMaterialsRevenue,ConversionOfStockSharesConverted1,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostOfGoodsAndServicesSoldDepreciation,CostOfGoodsSold,CostOfPropertyRepairsAndMaintenance,CostOfRevenue,CostOfServices,CostsAndExpenses,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerDepositsCurrent,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateStatedPercentage,DebtorReorganizationItemsLegalAndAdvisoryProfessionalFees,DeferredFederalIncomeTaxExpenseBenefit,DeferredFederalStateAndLocalTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndOtherAssetsCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsValuationAllowance,DeferredTaxesBusinessCombinationValuationAllowanceAvailableToReduceIncomeTaxExpense,Depreciation,DepreciationAndAmortization,DepreciationExpense,DepreciationNonproduction,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,DueToRelatedParties,DueToRelatedPartiesCurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EquipmentExpense,FederalIncomeTaxExpenseBenefitContinuingOperations,FIFOInventoryAmount,FinitelivedIntangibleAssetsAcquired1,FixturesAndEquipmentGross,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnSaleOfLeasedAssetsNetOperatingLeases,GainLossRelatedToLitigationSettlement,GainsLossesOnSalesOfAssets,GeneralAndAdministrativeExpense,Goodwill,GoodwillSubsequentRecognitionOfDeferredTaxAsset,GrossProfit,HealthCareOrganizationAllowanceForDoubtfulAccountsPercentageOfAccountsReceivable,ImpairmentOfIntangibleAssetsExcludingGoodwill,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsAndNotesReceivable,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInIntangibleAssetsCurrent,IncreaseDecreaseInInventories,IncreaseDecreaseInInventoriesAndOtherOperatingAssets,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInOperatingAssets,IncreaseDecreaseInOperatingLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidExpense,InsuranceRecoveries,InsuranceServicesRevenue,InsuranceTax,InterestAndFeeIncomeLoansConsumerInstallmentAutomobilesMarineAndOtherVehicles,InterestExpense,InterestExpenseDebt,InterestExpenseOther,InterestPaid,InterestPaidNet,InterestPayableCurrent,InventoryGross,InventoryLIFOReserve,InventoryNet,InventoryRawMaterials,InventoryRawMaterialsNetOfReserves,InventoryWorkInProcess,InventoryWorkInProcessAndRawMaterials,InventoryWorkInProcessNetOfReserves,InventoryWriteDown,IssuanceOfStockAndWarrantsForServicesOrClaims,JuniorSubordinatedNotesCurrent,LandAndLandImprovements,LandImprovements,LeaseAndRentalExpense,LeaseholdImprovementsGross,LeaseIncentivePayable,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,LiabilitiesOtherThanLongtermDebtNoncurrent,LineOfCreditFacilityIncreaseDecreaseOtherNet,LoansAndLeasesReceivableRelatedPartiesAdditions,LoansPayable,LoansPayableCurrent,LongTermLoansPayable,LongTermNotesAndLoans,MachineryAndEquipmentGross,MaintenanceCosts,MarketingAndAdvertisingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,NonoperatingGainsLosses,NonoperatingIncomeExpense,NotesAndLoansPayableCurrent,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableToBankCurrent,NotesPayableToBankNoncurrent,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesRentExpense,OperatingLeasesRentExpenseMinimumRentals,OperatingLeasesRentExpenseNet,OtherAssets,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherDepreciationAndAmortization,OtherExpenses,OtherGeneralAndAdministrativeExpense,OtherGeneralExpense,OtherIncome,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingExpense,OtherNonoperatingIncomeExpense,OtherNotesPayableCurrent,OtherOperatingIncomeExpenseNet,OtherTaxExpenseBenefit,ParticipatingMortgageLoansUnamortizedDebtDiscountAmount,PaymentsForCapitalImprovements,PaymentsForProceedsFromProductiveAssets,PaymentsForPurchaseOfOtherAssets1,PaymentsForRent,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidRent,PrepaidTaxes,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfInsuranceInvestments,ProceedsFromSaleOfIntangibleAssets,ProceedsFromSaleOfOtherPropertyPlantAndEquipment,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromShortTermDebt,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentFairValueDisclosure,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOtherNet,PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,PropertyPlantAndEquipmentOwnedGross,PropertyPlantAndEquipmentOwnedNet,ProvisionForDoubtfulAccounts,RelatedPartyTransactionAmountsOfTransaction,RelatedPartyTransactionDueFromToRelatedParty,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,ReserveForLossesAndLossAdjustmentExpenses,RetailExpenses,RetainedEarningsAccumulatedDeficit,RetainedEarningsAppropriated,Revenues,SalariesAndWages,SalesAllowancesServices,SalesRevenueGoodsGross,SalesRevenueGoodsNet,SalesRevenueServicesGross,SalesRevenueServicesNet,SegmentReportingInformationIncomeLossBeforeIncomeTaxes,SegmentReportingInformationIntersegmentRevenue,ServiceManagementCosts,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockholdersEquity,StockIssued,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodValueNewIssues,SubsidiaryOrEquityMethodInvesteeDeferredIncomeTaxProvisionOnCumulativeGainLossRecognizedAmount,TravelAndEntertainmentExpense,UtilitiesCosts,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValuationAllowancesAndReservesAdjustments,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumberOfSharesOutstandingBasicAndDiluted
2015-12-31,2016-02-16,10-Q,EMERGE HEALTH INTERNATIONAL INC,MTWD,CIK0000032567,USD,,85279.0,,71630.0,,,,,,1167460.0,,,2035328.0,,,196169.0,5877.0,,7267.0,,0.0,,,,1619758.0,1023380.0,,,,183361.0,,,,36166.0,,,,,,0.001,-8.0,100000000.0,17666647.0,17666647.0,8150.0,17667.0,,,,,,,,,,,188719.0,,188719.0,,,,,,,0.0,,,,,,,,,,250050.0,,,,,,9256.0,,,,,,,,80992.0,0.0,0.0,,,,,,,,,,78222.0,,,,,,,,,160464.0,,,,-4531.0,,,,,-989.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,741.0,,,,,,,785980.0,,,,,,,,67959.0,,274869.0,,166271.0,1619758.0,85279.0,80992.0,,,,,,,,,,486443.0,,,,,,,,,-3542.0,,,31174.0,,,,,,,,196169.0,-35705.0,,,,,,22500.0,,129604.0,,,,25311.0,2123.0,,,,-31174.0,31174.0,,,,,,,,,,,0.001,40000000.0,0.0,0.0,,,,,,,,,,,0.0,,,,,14323.0,,,,,1513788.0,346328.0,,,,,,,,,,1500.0,,,-599516.0,,349183.0,115159.0,,,349183.0,,,,,,,1453487.0,,,,,,,,,,17666647.0,,17666647.0,
2016-03-31,2016-05-16,10-Q,EMERGE HEALTH INTERNATIONAL INC,MTWD,CIK0000032567,USD,,198760.0,,82222.0,,,,,,1167460.0,,,2035328.0,,,165292.0,6192.0,,7267.0,,0.0,,,,1713525.0,1098240.0,,,,194624.0,,,,96559.0,,,,,,0.001,-8.0,100000000.0,15221647.0,15221647.0,8150.0,17667.0,,,,,,,,,,,246940.0,,246940.0,,,,,,,0.0,,,,,,,,,,257465.0,,,,,,0.0,,,,,,,,80992.0,0.0,0.0,,,,,,,,,,78222.0,,,,,,,,,134655.0,,,,-30026.0,,,,,-7415.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.0,,1211.0,,,,,,,793389.0,,,,,,,,67959.0,,276151.0,,279751.0,1713525.0,198760.0,80992.0,,,,,,,,,,481672.0,,,,,,,,,-22611.0,,,611.0,,,,,,,,165292.0,-30637.0,,,,,,22500.0,,128349.0,,,,22317.0,4964.0,,,,-1822.0,1822.0,,,,,,,,,,,0.001,40000000.0,0.0,0.0,,,,,,,,,,,0.0,,,,,3512.0,,,,,1525280.0,357820.0,,,,,,,,,,0.0,,,-619229.0,,381595.0,89400.0,,,381595.0,,,,,,,1433774.0,,,,,,,,,,17666647.0,,17666647.0,
2016-06-30,2019-02-22,10-K,EMERGE HEALTH INTERNATIONAL INC,MTWD,CIK0000032567,USD,,181107.0,,201502.0,,2000.0,,,18881.0,1199154.0,,,3500236.0,,,,26513.0,,8362.0,,1202.0,,,0.0,1314406.0,784468.0,,,,174541.0,,,,91309.0,3994.0,,250000.0,,,0.001,0.0,100000000.0,17766647.0,17766647.0,,17767.0,,,,,50000000.0,0.0,,,,,,52495.0,1113748.0,,,,,,,,,,,,,,,,0.0,0.0,,451000.0,75000.0,526000.0,,35260.0,,,81338.0,,,,,,-0.04,,0.59,0.39,-0.68,,-0.3,,,366662.0,,78222.0,,,,-28682.0,28682.0,,,245233.0,667314.0,,,,-414663.0,,,,,245233.0,,,0.0,,281000.0,0.0,162000.0,,-126000.0,,,59106.0,,-90704.0,,,245233.0,,,,,-27823.0,,,,,,23889.0,,,,,,,,,4370.0,,,0.0,,479203.0,33702.0,479203.0,390473.0,,88730.0,,,33702.0,,,,67958.0,,274869.0,,280980.0,1314406.0,280980.0,0.0,,,,,,,,,,720585.0,,,,25000.0,,18331.0,,-39336.0,-659896.0,,,31547.0,,,,80992.0,,,,1113524.0,-446210.0,,,,,,380491.0,,12454.0,,,,52832.0,19558.0,,,,,7235.0,,,,48529.0,,,,,,10351.0,0.001,40000000.0,0.0,0.0,,,,,25000.0,25000.0,,0.0,0.0,,,,,28682.0,,43588.0,,,,,1729092.0,529938.0,,,,,,,,,,5700.0,,,-1236577.0,,1781062.0,422261.0,,,,,,,,,,1033426.0,,,25000.0,,,,,,,,,17766647.0,
2016-09-30,2019-03-01,10-Q,EMERGE HEALTH INTERNATIONAL INC,MTWD,CIK0000032567,USD,,127272.0,,194478.0,,,,,14487.0,1213084.0,,,3550228.0,,,,,,8362.0,,0.0,1471.0,,,1311172.0,793648.0,,,,179621.0,,,,103434.0,12125.0,,250000.0,,,0.001,,100000000.0,17776647.0,17776747.0,,17775.0,,,,,50000000.0,1471.0,,,,,,,333596.0,,,,,,,,,,,,,,,,,,,,,,,,,,13930.0,,,,,,0.0,0.0,,,,,,,,,,78222.0,,,,-21177.0,-21177.0,,,,191909.0,,,,-70151.0,,,,,0.0,,,0.0,,,,,,,,,-53835.0,,2699.0,,,,,,,,-2833.0,,,,,,-1247.0,,,0.0,,,,,,1471.0,,,0.0,,,,482035.0,369494.0,,112541.0,,,,,,,67959.0,,274869.0,,219897.0,1311172.0,218426.0,1471.0,,,,,,,,,,723285.0,,,,50000.0,,19662.0,,-57537.0,-70151.0,,,21248.0,,,,76667.0,,,,283308.0,-91399.0,,,,,,,,13701.0,,,,173388.0,,,,,1542.0,,,,,48529.0,,21177.0,,,,1515.0,0.001,40000000.0,0.0,0.0,,,,50000.0,0.0,,,0.0,50000.0,,21177.0,,,,,,,,,,1730607.0,517524.0,,,,,,,,,,0.0,,,-1306728.0,,525505.0,109920.0,,,,,,,,,,1091275.0,,,,,,,,,,17766647.0,,17766647.0,
2016-12-31,2019-03-01,10-Q,EMERGE HEALTH INTERNATIONAL INC,MTWD,CIK0000032567,USD,,134204.0,,185871.0,,,,,17921.0,1239184.0,,,3550228.0,,,,5052.0,,8362.0,,,,,,1328141.0,812296.0,,,,181842.0,,,,113662.0,,,250000.0,,,0.001,,100000000.0,17774364.0,17774364.0,,17775.0,,,,,,5882.0,,,,7747.0,,,317662.0,,,,,,,,,,,,,,,,,,,,,,,7747.0,,,,,,,,,0.0,,,,,,,,,,,78222.0,,,,0.0,,,,,191698.0,,,,-75322.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471.0,,,,,,,485127.0,372586.0,,112541.0,,,,,,,67959.0,,275469.0,,234189.0,1328141.0,228307.0,5882.0,,,,,,,,,,744885.0,,5052.0,,,,,,,-75322.0,,,-4391.0,,,,76182.0,,,,262629.0,-70931.0,,,,,,95000.0,,27636.0,,,,15799.0,5473.0,,,,2920.0,,,,,,,,,,,,0.001,40000000.0,0.0,0.0,,,,,,,,,,,0.0,,,,,485.0,,,,,1755029.0,515845.0,,,,,,,,,,0.0,,,-1382051.0,,509360.0,118419.0,,,,,,,,,,1093952.0,,,,,,,,,,,,17766647.0,
2017-03-31,2019-03-01,10-Q,EMERGE HEALTH INTERNATIONAL INC,MTWD,CIK0000032567,USD,,221062.0,,179756.0,,,,,14487.0,1259199.0,,,3550228.0,,,,5203.0,,8362.0,,,,,,1318279.0,808939.0,,,,190741.0,,,,127926.0,,,250000.0,,,0.001,,100000000.0,17766647.0,17766647.0,,17775.0,,,,,,10294.0,,,,,,,269208.0,,,,,,,,,,,,,,,,,,,,,,,9461.0,,,,,,,,,-0.01,,,,,,,,,,,78222.0,,0.0,,,,,,,95989.0,,,,-172420.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4412.0,,,,,,,488383.0,375841.0,,112541.0,,,,,,,67959.0,,275469.0,,318686.0,1318279.0,308392.0,10294.0,,,,,,,,,,750285.0,,,,,,,,,-172420.0,,,573.0,,,,72843.0,,,,268982.0,-172993.0,,,,,,82500.0,,12874.0,,,,15528.0,3422.0,,,,-4985.0,,,,,,,,,,,,0.001,40000000.0,0.0,0.0,,,,,,,,,,,0.0,,,,,22433.0,,,,,1768539.0,509340.0,,,,,,,,,,0.0,,,-1554410.0,,365197.0,113971.0,,,,,,,,,,999593.0,,,,,,,,,,,,17766647.0,
2017-06-30,2019-03-12,10-K,EMERGE HEALTH INTERNATIONAL INC,MTWD,CIK0000032567,USD,,178928.0,,184290.0,,0.0,,,22625.0,1273705.0,,,3550236.0,,,,27330.0,,8362.0,,-47.0,,,0.0,1254533.0,784900.0,,,,186517.0,,,0.0,67854.0,-23455.0,,250000.0,,,0.001,,100000000.0,17766647.0,17766647.0,,17767.0,,,,,50000000.0,14706.0,,,,,,6670.0,1169569.0,,,,,,,,,,,,,,,,0.0,,,465000.0,89000.0,554000.0,,27676.0,,,81587.0,,,,,,-0.02,,0.0,0.39,-0.06,-0.04,-0.3,,,,,78222.0,,,,-25988.0,25988.0,,,,694653.0,,,,-434612.0,,,,,0.0,,,0.0,,-28000.0,-17000.0,169000.0,,-124000.0,,,8821.0,,2680.0,,,0.0,,,,,-64536.0,,,,,,-2301.0,,,,,,,,,23184.0,,,0.0,,518001.0,25788.0,518001.0,433637.0,,84364.0,,,25738.0,,,,67959.0,,274869.0,,293719.0,1254533.0,293719.0,14706.0,,,,,,,,,,741884.0,,,,50000.0,,4706.0,,-78161.0,-434612.0,,,8697.0,,,,77460.0,,,,1137962.0,-443309.0,,,,,,379640.0,,14755.0,,,,69454.0,24407.0,,,,,5893.0,,,,,,,,,,22736.0,0.001,40000000.0,0.0,0.0,,,,,,0.0,,,50000.0,,,,,27442.0,,39089.0,,,,,1743338.0,469633.0,,,,,,,,,,52130.0,,,-1671189.0,,1864222.0,445573.0,,,,,,,,,,960814.0,,,,,,,,,,,,17766647.0,
2017-09-30,2019-05-21,10-Q,EMERGE HEALTH INTERNATIONAL INC,MTWD,CIK0000032567,USD,,125723.0,,171583.0,,,,,4167.0,1293530.0,,,3550236.0,,,,,,8362.0,,0.0,4412.0,,,1124899.0,672188.0,,,,189420.0,,,80123.0,80123.0,12269.0,,250000.0,,,0.001,,100000000.0,17766647.0,17776747.0,,17767.0,,,,,50000000.0,19118.0,,,,,,,389255.0,,,,,,,,,,,,,,,,,,,,,,,19825.0,,,19825.0,,,,,,-0.01,,,,,,,,,,,78222.0,,,,,0.0,,,,140788.0,,,,-140383.0,,,,,0.0,,,0.0,,,,,,,,,-53205.0,-53205.0,12707.0,,,,,-18458.0,,,110058.0,,,,,,2216.0,,,,,,,,-4412.0,-4412.0,,,0.0,,,,407943.0,294912.0,,113025.0,,,,,,,67959.0,,274869.0,,226468.0,1124899.0,207350.0,19118.0,,,,,,,,,,741884.0,,,0.0,0.0,-2903.0,-2903.0,15172.0,15172.0,-140383.0,,-140383.0,-3326.0,,,,77460.0,,,,277845.0,-137057.0,,,,,,,,12539.0,,78000.0,,162479.0,,,,,1086.0,1086.0,,,,,,0.0,,,,-2903.0,0.001,40000000.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,1746241.0,452711.0,,,,,,,,,,740.0,,,-1811572.0,,530043.0,115366.0,,,,,,,,,,898431.0,,,,,,,,,,17766647.0,,17776647.0,
2017-12-31,2019-05-21,10-Q,EMERGE HEALTH INTERNATIONAL INC,MTWD,CIK0000032567,USD,,192560.0,,229682.0,,,,,19477.0,1313355.0,,,3550236.0,,,,,,8362.0,,,,,,1142045.0,687519.0,,,,189419.0,,,71217.0,71217.0,,,250000.0,,,0.001,,100000000.0,17766647.0,17766647.0,,17767.0,,,,,,23530.0,,,,7550.0,,,-390807.0,,,,,,,,,,,,,,,,,,,,,,,7550.0,,,,,,,,,-0.01,,,,,,,,,,,78222.0,,,,0.0,,,,,159873.0,,,,-147712.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12151.0,,,,-4412.0,4412.0,,,,,,,373874.0,260847.0,,113027.0,,,,,,,67959.0,101800.0,274869.0,,313027.0,1142045.0,289497.0,23530.0,,,,,,,,,,741884.0,,13706.0,,,,,,,-147712.0,,-147712.0,715.0,,,,77460.0,,,,303888.0,-144015.0,,,,,,101800.0,,12746.0,,,,30258.0,8016.0,,,,-715.0,,,-3697.0,,,,,,,,,0.001,40000000.0,0.0,0.0,,,,,,,,,,,,,,,,10697.0,,,,,1767881.0,454526.0,,,,,,,,,,,,,-1958985.0,,550680.0,114403.0,,,,,,,,,,829018.0,,,,,,,,,,17766647.0,,17766647.0,
2018-03-31,2019-05-21,10-Q,EMERGE HEALTH INTERNATIONAL INC,MTWD,CIK0000032567,USD,,130744.0,,145351.0,,,,,18321.0,1333180.0,,,3550236.0,,,,7598.0,,8362.0,,,,,,1109162.0,670676.0,,,,193204.0,,,,57980.0,,,250000.0,,,0.001,,100000000.0,17766647.0,17766647.0,,17767.0,,,,,,27942.0,,,,,,,-151181.0,,,,,,,,,,,,,0.0,,,,,,,,,,7550.0,,,,,,,,,0.0,,,,,,,,,,,78222.0,,0.0,,,,,,,212288.0,,,,-52237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4412.0,,,,,,,454368.0,341342.0,,113027.0,,,,,,,67959.0,,274869.0,,254467.0,1109162.0,226525.0,27942.0,,,,,,,,,,741884.0,,,,,,,,,,,,-4080.0,,,,77460.0,,,,260533.0,-48245.0,,,,,,94500.0,,12977.0,,,,8042.0,19912.0,,,,332.0,,,,,,,,,,,,0.001,40000000.0,0.0,0.0,,,,,,,,,,,,,,,,-378.0,,,,,1771666.0,438486.0,,,,,,,,,,0.0,,,-2011308.0,,363469.0,113938.0,,,,,,,,,,854695.0,,,,,,,,,,,,17766647.0,
2018-06-30,2019-08-28,10-K,EMERGE HEALTH INTERNATIONAL INC,MTWD,CIK0000032567,USD,258327.0,0.0,225414.0,225414.0,225414.0,8800.0,,,19177.0,0.0,-1353003.0,,3550236.0,-3550236.0,,,35025.0,,8362.0,,8362.0,,17647.0,0.0,1166822.0,745371.0,745371.0,745371.0,,193204.0,193204.0,,0.0,0.0,-5982.0,,250000.0,,0.0,0.001,,100000000.0,17766647.0,17766647.0,,17767.0,,,,,50000000.0,32353.0,32353.0,32353.0,,,,11005.0,1304551.0,,,,,,,,8000.0,,,,,,,,0.0,,,265000.0,49000.0,314000.0,,26054.0,,,79298.0,0.0,,,77460.0,,-0.03,0.03,0.0,0.21,-0.07,0.0,-0.14,,,,,78222.0,,,,0.0,0.0,,,,633671.0,,,,-21465.0,-482132.0,,,0.0,0.0,,,0.0,,-34000.0,0.0,101009.0,,-67000.0,,-41124.0,68222.0,,233776.0,,,,,,,,541944.0,78352.0,,,,,-3681.0,,,,,,,,,25635.0,,,0.0,0.0,439649.0,-13540.0,439649.0,354912.0,,84737.0,,,0.0,,17767.0,,67959.0,,274869.0,,376140.0,1166822.0,376140.0,32253.0,335787.0,343787.0,,,0.0,,,0.0,,0.0,,,0.0,,-31116.0,-31116.0,25134.0,61872.0,-482132.0,,,-21465.0,0.0,0.0,0.0,77460.0,,,1094338.0,1087963.0,-460667.0,0.0,,,,,385586.0,,421451.0,,,,86013.0,27051.0,,32353.0,18436.0,,4170.0,0.0,,,,,,,,,-31116.0,0.001,40000000.0,0.0,0.0,0.0,-624000.0,18436.0,-32353.0,,,,,0.0,,,,,0.0,,15251.0,,1774454.0,,,0.0,0.0,421451.0,,,,,,,,,0.0,,,-2153321.0,,1938222.0,457529.0,,,,,,,,,,790682.0,,,,,,,,,,17766647.0,,17766647.0,
