end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableInterestBearingInterestRate,AccountsReceivableNetCurrent,AccountsReceivableRelatedPartiesCurrent,AccruedBonusesCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,CapitalLeasedAssetsGross,CapitalLeaseObligations,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashUninsuredAmount,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockNoParValue,CommonStockOtherSharesOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConvertibleLongTermNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostOfRevenue,CostOfServices,CurrentIncomeTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtInstrumentUnamortizedDiscount,DeferredIncomeTaxExpenseBenefit,DeferredRevenueCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsForeign,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesOther,Deposits,DepositsAssetsNoncurrent,Depreciation,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EmployeeBenefitsAndShareBasedCompensation,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,GainLossOnSaleOfInvestments,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExaminationPenaltiesAndInterestAccrued,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesReceivable,IncomeTaxReconciliationDeductionsOther,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesReceivableRelatedParties,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInSecurityDeposits,InducedConversionOfConvertibleDebtExpense,InterestAndOtherIncome,InterestExpense,InterestExpenseRelatedParty,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InvestmentIncomeInterest,InvestmentIncomeNonoperating,Investments,IssuanceOfStockAndWarrantsForServicesOrClaims,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LoansPayableCurrent,LongTermDebtCurrent,LongTermDebtNoncurrent,ManagementFeeExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,NonoperatingIncomeExpense,NotesAssumed1,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrent,NotesReceivableRelatedParties,NotesReceivableRelatedPartiesCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherIncome,OtherNonoperatingGainsLosses,OtherNonoperatingIncomeExpense,PaymentsForProceedsFromProductiveAssets,PaymentsOfDebtIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireEquipmentOnLease,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PreferredStockNoParValue,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfUnsecuredDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromRelatedPartyDebt,ProceedsFromSaleAndMaturityOfOtherInvestments,ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,ProceedsFromSaleOfOtherInvestments,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfessionalFees,PropertyPlantAndEquipmentNet,RepaymentsOfDebtAndCapitalLeaseObligations,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromRelatedParties,Revenues,SalesRevenueNet,SecurityDeposit,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharePrice,ShortTermBorrowings,ShortTermInvestments,StockholdersEquity,StockholdersEquityNoteSubscriptionsReceivable,StockIssued1,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueStockOptionsExercised,UnrealizedGainLossOnInvestments,UnsecuredDebt,UnsecuredDebtCurrent,UnsecuredLongTermDebt,ValuationAllowanceAmount,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,GainsLossesOnExtinguishmentOfDebt,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue
2018-06-30,2018-08-13,10-Q,"Panbela Therapeutics, Inc.",PBLA,CIK0001029125,pure,936000.0,,,,,139000.0,,,4000.0,33494000.0,121000.0,358000.0,,,,,,,1551000.0,1496000.0,,,,,,,,,,,,905000.0,,,,,,,1265979.0,3062561.0,,,0.001,100000000.0,5060594.0,5060594.0,5000.0,-2384000.0,,25000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.54,,,,,,,,,,,,,,,,654000.0,,,-2564000.0,,,-79000.0,,506000.0,,,,,,,,,,,,,,,,,,,,1288000.0,,,,41000.0,,,,,,,1551000.0,1441000.0,,,300000.0,,,,,,,,,-2487000.0,,-1468000.0,,,,,,,-1096000.0,,,,,,,,,55000.0,100000.0,,,-192000.0,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,85000.0,,,,,,,,,,,,,,,,,,,442000.0,-33393000.0,,,,,,,,,656400.0,,,,,,,1266415.0,1137960.0,8.94,,,,,,1022949.0,1137960.0,,,,,,,8.94,,,,110000.0,,,,,,3258000.0,,1080000.0,,,,,,,,,,4570601.0,,,,,,,,
2018-09-30,2018-11-05,10-Q,"Panbela Therapeutics, Inc.",PBLA,CIK0001029125,pure,1017000.0,,,,,140000.0,,,159000.0,33612000.0,,146000.0,28000.0,,,,,,945000.0,892000.0,,,,,,,,,,,,239000.0,,,,,,,1265979.0,3062561.0,,,0.001,100000000.0,5060594.0,5060594.0,5000.0,-770000.0,,25000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18,,,,,,,,,,,,,,270000.0,,467000.0,,,-980000.0,,,-55000.0,,538000.0,,,,,,,,,,,,,,,,,,,,3000.0,,,,5000.0,,,,,,,945000.0,1487000.0,,,300000.0,,,,,,,,,-925000.0,,-63000.0,,,,,,,-917000.0,,,,,,,,,53000.0,155000.0,,,-89000.0,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,115000.0,,,,,,,,,,,,,,,,,,,450000.0,-34318000.0,,,,,,,,,663650.0,,,,,,,355825.0,1130710.0,8.95,,,,,,1022449.0,1130710.0,,,,,,,8.95,,,,-542000.0,,,,,,,,,,,,,,,,,,5060594.0,,,,,,,,
2018-12-31,2019-03-22,10-K,"Panbela Therapeutics, Inc.",PBLA,CIK0001029125,pure,1064000.0,,,,,216000.0,157000.0,,283000.0,35038000.0,716000.0,2373000.0,,739000.0,263000.0,1732000.0,9000.0,3451355.0,1898000.0,1847000.0,,,,,,,,,,,,1405000.0,1253000.0,1405000.0,,,,,2035197.0,4183504.0,,,0.001,100000000.0,5077483.0,5077483.0,5000.0,-5457000.0,,64000.0,,,,,,1300000.0,,,6084000.0,0.0,,283000.0,,4807000.0,71000.0,,235000.0,971000.0,,5801000.0,283000.0,,,,,,-1.27,,0.057,0.21,-0.226,0.006,0.009,,,-3000.0,,,,,,,2108000.0,,,-6159000.0,,,-254000.0,,332000.0,,,,,360000.0,,,,59000.0,,-50000.0,,,,-25000.0,,,,,1814000.0,,,67000.0,4000.0,,,,,,1630000.0,1898000.0,1630000.0,,,286000.0,,,3643000.0,,,,-2387000.0,,-5905000.0,,-2268000.0,,,,,,,-3891000.0,,,,,,,,17000.0,51000.0,448000.0,,,-508000.0,,5000.0,27000.0,,,,,0.001,10000000.0,0.0,0.0,0.0,110000.0,1329000.0,,,2328000.0,,,,,,,,,,,,14000.0,,,1783000.0,-35058000.0,,,,,1279000.0,0.0,0.72,,1032211.0,,,,75749.0,404000.0,3.69,169495.0,1032211.0,8.9,,2.2,,7.34,7.49,989711.0,1032211.0,42500.0,27949.0,9.68,4.83,468751.0,9.43,8.904,,,,268000.0,,,,30000.0,,,,2328000.0,,,,,286000.0,,,,,4662080.0,,,,,,,,
2019-03-31,2019-05-14,10-Q,"Panbela Therapeutics, Inc.",PBLA,CIK0001029125,pure,905000.0,,,,,200000.0,,,251000.0,35795000.0,353000.0,10000.0,,419000.0,10000.0,974000.0,6000.0,4177922.0,1911000.0,1860000.0,,,,,,,,,,,,1379000.0,-26000.0,,,,,,2509477.0,4910041.0,,,0.001,100000000.0,5070341.0,5070341.0,5000.0,-1613000.0,,1083000.0,,,,,,1100000.0,,,,,,,,,,,,,,,,,,,,,-0.31,,,,,,,,,-1000.0,,,,,53000.0,,303000.0,,,-1652000.0,,,-71000.0,,408000.0,,,,,-193000.0,,,,-11000.0,,74000.0,,,,-38000.0,,,,,1033000.0,,,5000.0,52000.0,,,,,,,1911000.0,2499000.0,,,259000.0,,,758000.0,,,,-783000.0,,-1581000.0,,-999000.0,,,,,,,-653000.0,,,,,,,,,51000.0,-32000.0,,,34000.0,,7000.0,,,,,,0.001,10000000.0,0.0,0.0,0.0,73000.0,810000.0,,,,,800000.0,,,,,,,,,,27000.0,25000.0,,350000.0,-36639000.0,,,,,10000.0,0.0,,,732119.0,,,,0.0,0.0,,,,,,,,,,995211.0,1032211.0,,,,,,,8.904,,,,-588000.0,,,,0.0,,,,,,,,,,,,,,5072397.0,,,,,,,,
2019-06-30,2019-08-13,10-Q,"Panbela Therapeutics, Inc.",PBLA,CIK0001029125,pure,289000.0,,,,,192000.0,,,300000.0,38487000.0,,412000.0,,,,,,,1339000.0,1288000.0,,,,,,,,,,,,721000.0,,721000.0,,,,,2509477.0,4273837.0,,,0.001,100000000.0,5722099.0,5722099.0,6000.0,-2222000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45,,,,,,,,,,,,,,600000.0,,580000.0,,,-2341000.0,,,-70000.0,,474000.0,,,,,,,,,,,,,,,,,,,,1152000.0,,,,1000.0,,,,,,1456000.0,1339000.0,714000.0,,,232000.0,,,,,,,,,-2271000.0,,-1253000.0,,,,,,,-1088000.0,,,,,,,,,51000.0,49000.0,,,-101000.0,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,93000.0,,,,,,,,,,,,,,,,,,,508000.0,-38910000.0,,,,,,0.0,0.72,0.0225,212149.0,,,,,,,32195.0,1552211.0,6.75,,,,,,1182536.0,1552211.0,,,,,,,6.746,2.95,,,-117000.0,,,,,,2281000.0,,,,,,,,742000.0,,,,5070341.0,,,,,,,,
2019-09-30,2019-11-13,10-Q,"Panbela Therapeutics, Inc.",PBLA,CIK0001029125,pure,261000.0,,,,,223000.0,,,502000.0,42164000.0,,536000.0,,,,,,,3820000.0,3771000.0,,,,,,,,,,,,3377000.0,,3377000.0,,,,,3411544.0,5175904.0,,,0.001,100000000.0,6624166.0,6624166.0,7000.0,-1172000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23,,,,,,,,,,,,,,600000.0,,622000.0,,,-1564000.0,,,-190000.0,,275000.0,,,,,,,,,,,,,,,,,,,,3000.0,,,,1000.0,,,,,,1431000.0,3820000.0,689000.0,,,,,,,,,,,,-1374000.0,,-222000.0,,,,,,,-1342000.0,,,,,,,,,49000.0,202000.0,,,-219000.0,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,119000.0,,,,,,,,,,,,,,,,,,,720000.0,-40284000.0,,,,,,0.0,0.72,,52849.0,,,,,,,1674675.0,1711511.0,6.58,,,,,,1330036.0,1711511.0,,,,,,,6.581,,,,2389000.0,,,,,,,,3142000.0,,,,,204000.0,742000.0,,,,6009904.0,,,,,,,,
2019-12-31,2020-03-24,10-K,"Panbela Therapeutics, Inc.",PBLA,CIK0001029125,pure,597000.0,,,,,304000.0,125000.0,,305000.0,42331000.0,353000.0,1093000.0,,419000.0,,2066000.0,12000.0,5166910.0,3144000.0,3093000.0,,,,,,,,,,,,2449000.0,1044000.0,2449000.0,1044000.0,,,,3422099.0,5186459.0,,,0.001,100000000.0,6631308.0,6631308.0,7000.0,-6178000.0,,,,,,,,,,,7844000.0,0.0,,,,6307000.0,72000.0,,235000.0,1230000.0,,7844000.0,,,,,,,-1.09,,0.057,0.21,-0.324,,0.01,,,-1000.0,,,,,,,1973000.0,,,-6615000.0,,,-415000.0,,361000.0,,,,,301000.0,,,,92000.0,,31000.0,,,,174000.0,,,,,2194000.0,,,14000.0,,,,,,,1759000.0,3144000.0,1759000.0,,,,,,3784000.0,,,,-2739000.0,,-6200000.0,,-2293000.0,,,,,,,-4322000.0,,,,,,,,32000.0,51000.0,22000.0,,,-99000.0,,7000.0,16000.0,,,,,0.001,10000000.0,0.0,0.0,0.0,283000.0,810000.0,,,3160000.0,,,,,,,,,,,,161000.0,25000.0,,2349000.0,-41258000.0,,,,,1093000.0,0.0,0.72,,1744811.0,,,,20800.0,733400.0,2.09,1047197.0,1744811.0,6.53,,,,15.1,3.42,1346936.0,1744811.0,397875.0,,,2.03,378025.0,2.41,6.526,,,,1384000.0,,,,,,2281000.0,,3160000.0,,,,,116000.0,,,,,5700314.0,,,,,,,,
2020-03-31,2020-05-12,10-Q,"Panbela Therapeutics, Inc.",PBLA,CIK0001029125,pure,271000.0,,,,,308000.0,,,1102000.0,42671000.0,,112000.0,,228000.0,112000.0,,,5242910.0,2136000.0,2091000.0,,,,,,,,,,,,1296000.0,-1153000.0,1296000.0,-1153000.0,,,,3497099.0,5261459.0,,,0.001,100000000.0,6631308.0,6631308.0,7000.0,-1001000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.27,,,,,,,,,-7000.0,,,,,229000.0,,468000.0,,,-1890000.0,,,-92000.0,,406000.0,,,,,546000.0,,,,20000.0,,97000.0,,,,-97000.0,,,,,4000.0,,,2000.0,,,,,,,,2136000.0,1412000.0,,,,,,-26000.0,,,,-1120000.0,,-1798000.0,,-824000.0,,,,,,,-1066000.0,,,,,,,,,45000.0,797000.0,,,-820000.0,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,389000.0,,,,,,,,,,,,,,,,26000.0,,,598000.0,-43056000.0,,,,,112000.0,,,,18549.0,,,,,1000.0,,,1745811.0,,,,,,,1346936.0,1745811.0,,,,,,,6.525,,,,724000.0,,,,,,,,,,,,,91000.0,,,,,6631308.0,,,,,,,,
2020-06-30,2020-08-11,10-Q,"Panbela Therapeutics, Inc.",PBLA,CIK0001029125,pure,493000.0,,,,,320000.0,,,387000.0,44681000.0,,264000.0,,,,,,,3322000.0,3272000.0,,,,,,,,,,,,2265000.0,,2265000.0,,,,,3934099.0,6998459.0,,,0.001,100000000.0,7068301.0,7068301.0,7000.0,-1134000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,,,,,,,,,,,,700000.0,,670000.0,,,-459000.0,,,-40000.0,,512000.0,,,,,,,,,,,,,,,,,,,,4000.0,,,,,,,,,,,3322000.0,1721000.0,,103000.0,,,,,,,,,,-419000.0,,645000.0,,,,,,,-1104000.0,,,,,,,,,50000.0,-715000.0,,,649000.0,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,495000.0,,,,,,,,,,,,,,,,,,,434000.0,-43475000.0,,,,,,,,,1105949.0,,,,,,,1706156.0,1958411.0,6.36,,,,,,1598361.0,1958411.0,,,,,,,6.36,,,,1600000.0,,,,,,,,1746000.0,,,,,64000.0,,,,,6732470.0,,,,,,,,
2020-09-30,2020-11-12,10-Q,"Panbela Therapeutics, Inc.",PBLA,CIK0001029125,pure,422000.0,,,,,632000.0,,,141000.0,54544000.0,,593000.0,,,,,,,11485000.0,11433000.0,,,,,,,,,,,,10870000.0,,10870000.0,,,,,6571468.0,9635828.0,,,0.001,100000000.0,9649427.0,9649427.0,10000.0,-1917000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21,,,,,,,,,,,,,,1700000.0,,1223000.0,,-1760000.0,-1760000.0,,,-89000.0,,228000.0,,,,,,,,,,,,,,,,,,,,3000.0,,,,,,0.0,,,,,11485000.0,1936000.0,,103000.0,,,,,,,,,,-1671000.0,,236000.0,,,,,,,-1996000.0,,,,,,,,,52000.0,-246000.0,,,239000.0,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,335000.0,,,,,,,,,,,,,,,,,,,773000.0,-45146000.0,,,,,,,,,893901.0,,,,,,,96122.0,2170459.0,6.71,,,,,,1651373.0,2170459.0,,,,,,,6.36,,,,9549000.0,,,,,,,,9221000.0,,,,,37000.0,,,,,7888609.0,,,,,,,,
2020-12-31,2021-03-25,10-K,"Panbela Therapeutics, Inc.",PBLA,CIK0001029125,pure,554000.0,,,,497000.0,811000.0,98000.0,,-384000.0,54848000.0,,1205000.0,,228000.0,1205000.0,,,8705467.0,9813000.0,9757000.0,,,,,,,,,,,,9022000.0,,9022000.0,6573000.0,,8700000.0,,,9588468.0,,,0.001,100000000.0,9664427.0,9664427.0,10000.0,-5456000.0,,,,,,,,,,,9463000.0,0.0,,,,7660000.0,70000.0,,235000.0,1498000.0,,9463000.0,,,,,,,-0.62,,0.054,0.21,-0.265,0.0,0.038,,,-17000.0,,,,,,,3249000.0,,-5063000.0,-5063000.0,,,-295000.0,,323000.0,,,,,-747000.0,,,,494000.0,,2000.0,,,,-67000.0,,,,,17000.0,,,8000.0,,,,,,,1365000.0,9813000.0,1365000.0,,,,,,10444000.0,,0.0,,-3854000.0,,-4768000.0,,691000.0,,,,,,,-5754000.0,,,,,,,,30000.0,56000.0,-688000.0,,,605000.0,,,1165000.0,,,,,0.001,10000000.0,0.0,0.0,0.0,412000.0,,,,1746000.0,103000.0,,,,,,,188000.0,,,,117000.0,743000.0,,2505000.0,-46026000.0,,,,,1205000.0,0.0,0.9,,2137499.0,,,32360.0,600.0,425648.0,5.39,388461.0,2137499.0,6.77,,,2.42,15.1,7.48,1636413.0,2137499.0,501086.0,0.0,0.0,4.17,322437.0,3.14,6.773,,,,8448000.0,,,,0.0,,,,,,,,,,,,,,7732882.0,,103000.0,,,,,,
2021-03-31,2021-05-12,10-Q,"Panbela Therapeutics, Inc.",PBLA,CIK0001029125,pure,782000.0,,,,,528000.0,,,-285000.0,56142000.0,,252000.0,,,252000.0,,,8100661.0,8894000.0,8839000.0,,,,,,,,,,,,8098000.0,,8098000.0,-924000.0,,,,,9553869.0,,,0.001,100000000.0,10088872.0,10088872.0,10000.0,-2158000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23,,,,,,,,,-1000.0,,,,,,,1149000.0,,,-2373000.0,,,-116000.0,,431000.0,,,,,334000.0,,,,-281000.0,,113000.0,,,,-100000.0,,,,,3000.0,,,3000.0,,,,,,,,8894000.0,1310000.0,,,,,,1042000.0,,,,-1965000.0,,-2257000.0,,-125000.0,,,,,,,-2248000.0,,,,,,,,,55000.0,99000.0,,,-122000.0,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,310000.0,,,,,,,,,,,,1042000.0,,,,,,,1099000.0,-48283000.0,,,,,252000.0,0.0,0.9,0.0108,1453208.0,,,,136628.0,385000.0,,636150.0,2385871.0,6.01,,,,12.52,4.09,1499785.0,2385871.0,,,,,,,6.01,4.82,,,7584000.0,,,,,,,,,0.0,,,,,,,,,9887578.0,,,,,,,,
