end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableInterestBearingInterestRate,AccountsReceivableFairValueDisclosure,AccountsReceivableNetCurrent,AccountsReceivableNetNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableNoncurrent,AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,AllowanceForDoubtfulAccountsReceivableRecoveries,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AreaOfRealEstateProperty,AssetImpairmentCharges,Assets,AssetsCurrent,BorrowingsUnderGuaranteedInvestmentAgreements,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CollateralizedFinancings,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractualObligation,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondYear,ContractualObligationDueInThirdYear,ConvertibleNotesPayable,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,CostOfServices,CumulativeEffectOnRetainedEarningsNetOfTax1,DebtConversionConvertedInstrumentAmount1,DebtConversionOriginalDebtAmount1,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleEffectiveInterestRate,DebtInstrumentFaceAmount,DebtInstrumentIncreaseDecreaseForPeriodNet,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DeferredRevenueCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,DepositAssets,Depreciation,DepreciationDepletionAndAmortization,DueFromRelatedPartiesCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeBenefitsAndShareBasedCompensation,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EscrowDeposit,FairValueAssumptionsExercisePrice,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FinancingReceivableDeferredIncome,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillAndIntangibleAssetImpairment,GoodwillImpairmentLoss,GrossProfit,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsOther,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInventories,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IntangibleAssetsNetIncludingGoodwill,InterestExpense,InterestExpenseDebt,InterestExpenseLongTermDebtAndCapitalSecurities,InterestExpenseRelatedParty,InterestExpenseSubordinatedNotesAndDebentures,InterestPaid,InterestPaidNet,InventoryNet,InventoryWriteDown,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseCost,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityMaximumBorrowingCapacity,LinesOfCreditCurrent,LongTermDebtCurrent,LongTermDebtNoncurrent,LongTermLineOfCredit,LossContingencyAccrualAtCarryingValue,LossContingencyDamagesAwardedValue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableRelatedPartiesNoncurrent,NotesReceivableGross,NotesReceivableRelatedPartiesCurrent,NotesReceivableRelatedPartiesNoncurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLeaseIncome,OperatingLeaseLeaseIncomeLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLeasesRentExpenseMinimumRentals,OperatingLossCarryforwards,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherCostOfServices,OtherIncome,OtherLiabilitiesNoncurrent,OtherLongTermDebtNoncurrent,OtherNoncashExpense,OtherNonoperatingIncome,OtherSignificantNoncashTransactionValueOfConsiderationGiven1,PaymentsForRepurchaseOfCommonStock,PaymentsToAcquirePropertyPlantAndEquipment,PostconfirmationAccountsPayable,PreconfirmationAccountsPayable,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfWarrants,ProceedsFromLinesOfCredit,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfOtherLongTermDebt,ProceedsFromStockOptionsExercised,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentTransfersAndChanges,PropertySubjectToOrAvailableForOperatingLeaseGross,ProvisionForDoubtfulAccounts,ProvisionForLoanLossesExpensed,RelatedPartiesAmountInCostOfSales,RelatedPartyCosts,RelatedPartyTransactionRate,RepaymentsOfDebt,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RepaymentsOfShortTermDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,SalesRevenueServicesNet,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharesIssuedPricePerShare,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,UnamortizedDebtIssuanceExpense,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AccountsReceivableRelatedParties,AccountsReceivableSale,AllowanceForDoubtfulAccountsReceivableCurrent,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,GainLossOnSaleOfAccountsReceivable,TangibleAssetImpairmentCharges
2016-03-31,2016-05-12,10-Q,"SPINE INJURY SOLUTIONS, INC.",SPIN,CIK0001066764,pure,67447.0,,,1601413.0,3187940.0,,19917945.0,,,,,,548690.0,548690.0,,,,,,,,5396099.0,1963841.0,,127052.0,127052.0,-46595.0,,,,,,,0.001,50000000.0,19905882.0,19905882.0,19906.0,,,,,,,228310.0,,228310.0,,,,,,,,,,,,,,,,,,,,4819.0,,57336.0,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,438954.0,,0.0,,,,,,,,,,,,-33010.0,154533.0,,,,27936.0,2916.0,,27750.0,170200.0,15430.0,,,,,15430.0,,78376.0,,,,,1799783.0,5396099.0,674783.0,1125000.0,,,550000.0,0.0,1125000.0,,,-20000.0,0.0,-26595.0,53159.0,-13133.0,,,,,,,,366513.0,66292.0,,,,,,,,,,,,,,,,,,,,,2297.0,,,0.0,,,,,,,,157000.0,,,,,,-20000.0,,,,,,,,,74118.0,,,66200.0,,170238.0,,,,,20000.0,,,,6149.0,-16341535.0,,,667264.0,39500.0,,,,,,,,,,,,,,3596316.0,,,,,,,,,,,,,,,,0.0,,19843382.0,,19843382.0,,,,,,
2016-06-30,2016-08-11,10-Q,"SPINE INJURY SOLUTIONS, INC.",SPIN,CIK0001066764,pure,70969.0,,,1639722.0,3059979.0,,19832745.0,,,,,,614490.0,614490.0,,,,,,,,5165297.0,1865820.0,,124314.0,124314.0,,,,,,,,0.001,50000000.0,20105882.0,20105882.0,20106.0,,,,,,56165.0,184789.0,,56165.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,349995.0,,,,,,,,,,,,,,,,,,,,,,,170200.0,15197.0,,,,,,,63284.0,,,,,1745969.0,5165297.0,620969.0,1125000.0,,,550000.0,0.0,1125000.0,,,,,,-91987.0,-13865.0,,,,,,,,414419.0,-78122.0,,,,,,,,,,,,,,,,,,,,,1332.0,,,,,,,,,,,38500.0,,,,,,,,,,,,,,,69298.0,,,,,128624.0,,,,,,,,,13698.0,-16433523.0,,,534784.0,30000.0,,,,,,,,,,,,,0.38,3419328.0,,,,,,,,,,,,,,,,0.0,,20005882.0,20005882.0,20005882.0,,,,,,
2016-09-30,2016-11-14,10-Q,"SPINE INJURY SOLUTIONS, INC.",SPIN,CIK0001066764,pure,82154.0,,,1536008.0,2920581.0,,19843715.0,,,,,,663439.0,663439.0,,,,,,,,5001908.0,1833066.0,,130139.0,130139.0,,,,,,,,0.001,50000000.0,20135882.0,20135882.0,20136.0,,,,,,15556.0,146314.0,,15556.0,,,,,,,,,,,,,,,,,,,,,,42827.0,-0.01,-0.01,-0.01,,,,,,,,,,,,,,,,,,,,,,312644.0,,,,,,,,,,,,,,,,,,,,,,,170200.0,14541.0,,,,,,,148419.0,,,,,1749981.0,5001908.0,1749981.0,1325000.0,,1325000.0,300000.0,0.0,0.0,,,,,,-178401.0,-13057.0,,,,,,,,459126.0,-165344.0,,,,,,,,,,,,,,,,,,,,,1484.0,,,,,,,,,,,18500.0,,,,,,,,,,,,,,,78061.0,,,,,130758.0,,,,,,,,,18862.0,-16611924.0,,,458958.0,,,,,,,,,,,,,,,3251927.0,,,,,,,,,,,,,,,,0.0,,20120882.0,20120882.0,20120882.0,,,,,,
2016-12-31,2017-03-28,10-K,"SPINE INJURY SOLUTIONS, INC.",SPIN,CIK0001066764,pure,82523.0,,,1395200.0,2297283.0,35914.0,19843716.0,,,6200.0,,60000.0,958185.0,958185.0,,,,1108.0,,,,4370735.0,1844611.0,,256263.0,256263.0,82616.0,,,,0.21,383333.0,,0.001,50000000.0,20135882.0,20135882.0,20136.0,,,,,,689101.0,,,,-2145942.0,,,,,,,,,,,,0.0,,3089339.0,325782.0,3415121.0,,19118.0,19188.0,,0.0,,-0.04,,0.0,0.34,-0.343,0.0,0.014,-0.013,0.03,,,,,,0.0,1.378,0.005,,-1108.0,,170200.0,,0.0,1427977.0,0.0,0.0,-259519.0,0.0,,,257021.0,10325.0,10325.0,,-9855.0,-9855.0,22678.0,-17934.0,-325198.0,,,,-29400.0,108438.0,,0.0,170200.0,58052.0,25000.0,,,,58052.0,,183898.0,,19300.0,,,1657523.0,4370735.0,1657523.0,1275000.0,,1275000.0,300000.0,0.0,0.0,,,-120000.0,0.0,202616.0,-755945.0,-50995.0,,,,,,,,2087266.0,-704950.0,,,,,,,,,,,,6000.0,9486000.0,,,,,,,,7057.0,,,0.0,,,,,,,,9250.0,,,,,,130000.0,,,,,,,,94555.0,58641.0,,,683339.0,,544159.0,,,,,250000.0,,,,45661.0,-17150640.0,,,2117078.0,6200.0,,0.0,1.946,0.0088,600000.0,,500000.0,0.0,1050000.0,0.47,,0.4,,2713212.0,,,,,,,,,0.0,19300.0,,,,,,,,,20127246.0,,,,,,,
2017-03-31,2017-05-15,10-Q,"SPINE INJURY SOLUTIONS, INC.",SPIN,CIK0001066764,pure,59268.0,,,1393835.0,2342700.0,,19845806.0,,,,,,907155.0,907155.0,,,,,,,,4294257.0,1727443.0,,112710.0,112710.0,-143553.0,,,,,,,0.001,50000000.0,20145882.0,20145882.0,20146.0,,,,,,156804.0,156804.0,,,-2195331.0,,,,,,,,,,,,,,,,,,,4727.0,,27910.0,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,344359.0,,0.0,,,,,,,,,,,,-23255.0,-4080.0,,,,-44066.0,0.0,27750.0,27750.0,170200.0,13062.0,,,,,13061.0,,183898.0,,,,,1628334.0,4294257.0,1628334.0,1275000.0,,1275000.0,250000.0,,,,,-50000.0,,-93553.0,-49389.0,-11720.0,,,,,,,,382028.0,-37669.0,,,,,,,,,,,,,,,,,,,,,1342.0,,,,,,,,,,,37000.0,,,,,,,,,,,,,,,53914.0,,,40000.0,,144781.0,,,,,50000.0,,,,0.0,-17200029.0,,501163.0,501163.0,2100.0,,,,,,,,,,,,,,2665923.0,,,,,,,,,,2100.0,,,,,,0.0,,20145882.0,,20145882.0,,,,,,
2017-06-30,2017-08-14,10-Q,"SPINE INJURY SOLUTIONS, INC.",SPIN,CIK0001066764,pure,52504.0,,,1356683.0,2320949.0,,19848796.0,,,,,,844645.0,844645.0,,,,,,,,4201775.0,1661440.0,,84679.0,84679.0,,,,,,,,0.001,50000000.0,20155882.0,20155882.0,20156.0,,,,,,140583.0,140583.0,,6848.0,,,,,,,,,,,,,,,,,,,,,,35877.0,,-0.01,,,,,,,,,3000.0,,,,,,,,,,,,,,285481.0,,,,,,,,,,,,,,,,,,,,,,,170200.0,13569.0,,,,,,,192328.0,,,,,1688381.0,4201775.0,1688381.0,1350000.0,,1350000.0,250000.0,,,,,,,,-155529.0,-11340.0,,,,,,,,417467.0,-144189.0,,,,,,,,,,,,,,,,,,,,,2229.0,,,,,,,,,,,27750.0,,,,,,,,,,,,,,,49186.0,,,80000.0,,133735.0,,,,,,,,,12203.0,-17355558.0,,426064.0,426064.0,3000.0,,,,,,,,,,,,,,2513394.0,,,,,,,,,,3000.0,,,,,,,,20149882.0,20149882.0,,,,,,,
2017-09-30,2017-11-13,10-Q,"SPINE INJURY SOLUTIONS, INC.",SPIN,CIK0001066764,pure,66066.0,,,1269780.0,2329124.0,,19854576.0,,,,,,551359.0,551359.0,,0.0,,,,,,4153245.0,1605849.0,,140658.0,140658.0,,,,,,,,0.001,50000000.0,20175882.0,20175882.0,20176.0,,,,,,165350.0,165350.0,,22605.0,,,,,,,,,,,,,,,,,,,,,,10396.0,,0.0,,,,,,,,,5800.0,,,,,,,,,,,,,,399852.0,,,,,,,,,,,,,,,,,,,,,,,170200.0,14866.0,,,,,,,176911.0,,,,,1626462.0,4153245.0,,1300000.0,,1300000.0,250000.0,,,,,,,,7589.0,-14200.0,,,,,,,,378063.0,21789.0,,,,,,,,,,,,,,,,,,,,,666.0,,,,,,,,,,,18500.0,,,,,,,,,,,,,,,48072.0,,,50000.0,,142745.0,,,,,,,,,0.0,-17347969.0,,565202.0,565202.0,0.0,,,,,,,,,,,,,,2526783.0,,,,,,,,,,,,,,,,,,20161317.0,20161317.0,,,,,,,
2017-12-31,2018-03-29,10-K,"SPINE INJURY SOLUTIONS, INC.",SPIN,CIK0001066764,pure,79205.0,,,1078184.0,2405837.0,55005.0,19864536.0,,,,,20900.0,106443.0,106433.0,,,,,,,,3985303.0,1366102.0,,77843.0,77843.0,-178420.0,,,,,333333.0,,0.001,50000000.0,20215882.0,20215882.0,20216.0,,,,,,571769.0,,,,-2551866.0,,,,,,,,,,0.0,,0.0,,1998057.0,22353.0,2020410.0,,19091.0,19091.0,,27910.0,,-0.02,,0.0,0.34,3.436,3.081,0.028,0.0,0.03,,,,,,,,,,0.0,,170200.0,,,1283846.0,0.0,0.0,1394711.0,1250730.0,,,138014.0,11170.0,,,0.0,,12178.0,-3318.0,61538.0,,,,27910.0,16927.0,0.0,,170200.0,55722.0,15000.0,,,,54661.0,54661.0,200825.0,,5100.0,,,,3985303.0,1657115.0,,,1325000.0,225000.0,,,,,-25000.0,-3614.0,-149806.0,-405924.0,-49365.0,,,,,,,,1624717.0,-356559.0,,,,,,,,,,,,6000.0,9486000.0,,,,,,,,6357.0,,,3614.0,,,,,,,,9250.0,,,,,,50000.0,,,,,,,0.0,98169.0,43164.0,,,270000.0,,534886.0,,,,,75000.0,,,,15688.0,-17556564.0,1855615.0,,1855615.0,15800.0,,0.0,1.946,0.0088,1030000.0,,0.0,0.0,20000.0,0.4,,,0.26,2328188.0,,,10000.0,80000.0,,,80000.0,,15800.0,5100.0,20900.0,,20900.0,,,,,,20158594.0,,,,,,,
2018-03-31,2018-05-14,10-Q,"SPINE INJURY SOLUTIONS, INC.",SPIN,CIK0001066764,pure,75015.0,,,1096704.0,2411518.0,,19864536.0,,,,,,143415.0,143415.0,,,,,,,,4028196.0,1408222.0,,57911.0,57911.0,-19932.0,,,,,,,0.001,50000000.0,20215882.0,20215882.0,20216.0,,,,,,193645.0,,,,-2461561.0,,,,,,,,,,,,,,,,,,,4908.0,,9688.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,440781.0,,0.0,,,,,,,,,,,,-4190.0,74201.0,,,,-18222.0,15782.0,27750.0,,170200.0,14462.0,3250.0,,,,14462.0,14462.0,216607.0,0.0,,,,,4028196.0,1609703.0,,,1325000.0,200000.0,,,,,-25000.0,,5068.0,90305.0,-13277.0,,,,,,,,337199.0,103582.0,,,,,,,,,,,0.0,,,,,,,,,,1185.0,,,,,,,,,,,37000.0,,,,,,,,,,,,,,,38256.0,,,50000.0,,177576.0,,,,,25000.0,,,,,-17466259.0,634426.0,634426.0,,0.0,,,,,,,,,,,,,,2418493.0,,,,,,,,,,,,,,,,,,20215882.0,20215882.0,20215882.0,,,,,,
2018-06-30,2018-08-14,10-Q,"SPINE INJURY SOLUTIONS, INC.",SPIN,CIK0001066764,pure,110314.0,,,1146458.0,2481758.0,,19864536.0,,,,,,191288.0,191288.0,,,,,,,,4143576.0,1458271.0,,64656.0,64656.0,,,,,,,,0.001,50000000.0,20215882.0,20215882.0,20216.0,,,,,,96957.0,,207608.0,,,,,,,,,,,,,,,,,,,,,,,27150.0,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,397101.0,,,,,,,,,,,,,,,,,,,,,,,170200.0,16518.0,3000.0,,,,,,216607.0,,,,,,4143576.0,1702464.0,,,1375000.0,190000.0,,,,,,,,22619.0,-15863.0,,,,,,,,358619.0,38482.0,,,,,,,,,,,1600.0,,,,,,,,,,655.0,,,,,,,,,,,30550.0,,,,,,,,,,,,,,,33347.0,,,50000.0,,110651.0,,,,,,,,,0.0,-17443640.0,603109.0,604709.0,,,,,,,,,,,,,,,,2441112.0,,,,,,,,,,,,,,,,,,20215882.0,20215882.0,,,,,,,
2018-09-30,2018-11-13,10-Q,"SPINE INJURY SOLUTIONS, INC.",SPIN,CIK0001066764,pure,101186.0,,,1103984.0,2524753.0,,19869511.0,,,,,,51209.0,51209.0,,43220.0,,,,,,4117425.0,1394033.0,,47588.0,47588.0,,,,,,,,0.001,50000000.0,20240882.0,20240882.0,20241.0,,,,,,139994.0,,210101.0,,,,,,,,,,,,22935.0,,,,,,,,,,,21307.0,,0.0,,,,,,,,,5000.0,,,,,,,,,,,,,0.0,351605.0,,,,,,,,,,,,,,,,,,,,,,,170200.0,16790.0,2005.0,,,,,,221915.0,,,,,,4117425.0,1725428.0,,,1490000.0,90000.0,,,,,,,,-54116.0,-11182.0,,,,,,,,394539.0,-42934.0,,,,,,,,,,,1200.0,,,,,,,,,,5608.0,,,,,,,,,,,20546.0,,,,,,,,,,,,,,,28439.0,,,115000.0,,70107.0,,,,,,,,,0.0,-17497755.0,560506.0,561706.0,,5000.0,,,,,,,,,,,,,,2391997.0,,,,,,,,,,,,,,,,,,20222775.0,20222775.0,,,,,,,
2018-12-31,2019-04-01,10-K,"SPINE INJURY SOLUTIONS, INC.",SPIN,CIK0001066764,pure,75975.0,,,1040117.0,1923421.0,74451.0,19869511.0,,,,,,395873.0,395873.0,,,523030.0,,,,298887.0,3397475.0,1226667.0,,59679.0,59679.0,-18164.0,-18164.0,,,,0.0,,0.001,50000000.0,20240882.0,20240882.0,20241.0,,,,,,307890.0,,656777.0,,-3223521.0,,,,,,,,,,,,0.0,0.0,2101778.0,129150.0,2230928.0,,25503.0,25503.0,,4967.0,,-0.03,,0.0,0.21,-0.168,0.0,0.0,0.0,0.024,,,,,,,,,,,,170200.0,,0.0,1178843.0,0.0,0.0,-112743.0,0.0,,,141047.0,0.0,,,0.0,,15918.0,-3230.0,2547.0,,,,-22943.0,24922.0,1400.0,,170200.0,66241.0,9606.0,,,,,66241.0,116221.0,50000.0,5000.0,,,,3397475.0,1735942.0,,,1565000.0,90000.0,,,,,105000.0,0.0,-123164.0,-671655.0,-57944.0,90000.0,,,,,,,1792554.0,-613711.0,,,0.0,,,,,,,,39656.0,,9762000.0,,,,,,,0.0,8297.0,,,0.0,,,,,,,,10650.0,,,,,,240000.0,,,,240000.0,,,59256.0,151638.0,77187.0,,,523030.0,,50000.0,,,,,135000.0,,,,0.0,-18228219.0,1795964.0,1835620.0,,5000.0,,,,,0.0,,0.0,0.0,20000.0,0.4,,,0.2,1661533.0,,,25000.0,,,,,,,5000.0,,,,,,,,,20228382.0,,,,,,,
2019-03-31,2019-05-15,10-Q,"SPINE INJURY SOLUTIONS, INC.",SPIN,CIK0001066764,pure,81710.0,,,837250.0,1715665.0,,19869511.0,,,,,,204871.0,204871.0,,,80288.0,,,,,3000743.0,1048784.0,,97401.0,97401.0,37722.0,37722.0,,,,,,0.001,50000000.0,20240882.0,20240882.0,20241.0,,,,,,25748.0,,,,-3611021.0,,,,,,,,,,,,,,,,,,,11093.0,,0.0,,-0.02,,,,,,,,,,,,,,,,,,,,,,,30952.0,,0.0,,,,,,,,,,,,5735.0,-330335.0,,,,-4967.0,0.0,13996.0,,170200.0,19251.0,1300.0,,,,,18919.0,89487.0,26734.0,,,,,3000743.0,1726710.0,,,1565000.0,80000.0,,,,,-10000.0,,47722.0,-387500.0,-18629.0,,,,,,,,399823.0,-368871.0,,,36049.0,232.0,,0.0,39.0,110.0,0.0,83.0,17582.0,,,,,,,,,,622.0,,,,,,,,,,,24646.0,,,,,,,,,,0.0,,,,,30045.0,,,80288.0,,0.0,,,,,10000.0,,,,,-18615719.0,39118.0,56700.0,,,,,,,,,,,,,,,,1274033.0,,,,,,,,,,,,,,,,,,,20240882.0,,,,,,,
2019-06-30,2019-08-14,10-Q,"SPINE INJURY SOLUTIONS, INC.",SPIN,CIK0001066764,pure,40376.0,,,778593.0,1585722.0,,19869511.0,,,,,,224871.0,224871.0,,,,,,,,2735089.0,933016.0,,46936.0,46936.0,,,,,,,,0.001,50000000.0,20240882.0,20240882.0,20241.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,-0.01,,,,,,,,,,,,,,,,,,,,170200.0,,,11000.0,,,,,,,,,,,,,,,,,,,,,,,170200.0,18462.0,1000.0,,,,,,89487.0,,,,,,2735089.0,1665376.0,,,1565000.0,60000.0,,,,,,,,-204320.0,-17942.0,,,,,,,,197378.0,-186378.0,,,,204.0,,,39.0,110.0,,55.0,6477.0,,,,,,,,,,520.0,,,,,,,,,,,18000.0,,,,,,,,,,,,,,,46151.0,,,,,0.0,,,,,,,,,,-18820039.0,4523.0,11000.0,,,,,,,,,,,,,,,,1069713.0,,,,,,,,,,,,,,,,,,,20240882.0,,,,,,,
