end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableGrossCurrent,AccountsReceivableNetCurrent,AccruedInsuranceCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccruedRentCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesDebtSecuritiesCurrent,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CertificatesOfDepositAtCarryingValue,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractsRevenue,ContractWithCustomerLiabilityNoncurrent,ConversionOfStockAmountConverted1,ConvertibleDebtNoncurrent,ConvertiblePreferredStockSharesIssuedUponConversion,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostsAndExpenses,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedPremium,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredRentCreditNoncurrent,DeferredRevenueCurrent,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsDerivativeInstruments,DeferredTaxAssetsGross,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesLeasingArrangements,DefinedContributionPlanEmployerDiscretionaryContributionAmount,Depreciation,DepreciationDepletionAndAmortization,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesNoncurrent,DilutiveSecurities,Dividends,DueFromRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,IncomeTaxExaminationPenaltiesAndInterestAccrued,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,InterestExpense,InterestIncomeOther,InterestOnConvertibleDebtNetOfTax,InterestPaid,InterestPaidNet,InventoryFinishedGoods,InventoryNet,InventoryRawMaterials,InventoryWorkInProcess,InvestmentIncomeAmortizationOfPremium,InvestmentIncomeNet,InvestmentIncomeNetAmortizationOfDiscountAndPremium,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityAnnualPrincipalPayment,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityPeriodicPaymentInterest,LineOfCreditFacilityPeriodicPaymentPrincipal,LongTermDebt,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NonoperatingIncomeExpense,NotesPayable,NotesPayableCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,PaidInKindInterest,PaymentOfFinancingAndStockIssuanceCosts,PaymentsForRestructuring,PaymentsOfStockIssuanceCosts,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireInvestments,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfRedeemableConvertiblePreferredStock,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromNotesPayable,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,RestrictedCash,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsNoncurrent,RestructuringCharges,RestructuringReserve,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueGoodsNet,SalesRevenueNet,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueStockOptionsExercised,TemporaryEquityAccretionToRedemptionValue,TemporaryEquityAccretionToRedemptionValueAdjustment,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityLiquidationPreference,TemporaryEquityParOrStatedValuePerShare,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,TemporaryEquityValueExcludingAdditionalPaidInCapital,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WarrantsAndRightsOutstanding,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,IncreaseDecreaseInOperatingLeaseLiability
2019-06-30,2019-08-07,10-Q,"Ocular Therapeutix, Inc.",OCUL,CIK0001393434,USD,4044000.0,,615000.0,,5059000.0,,,,,,347074000.0,1695000.0,,,1695000.0,,,89742000.0,65436000.0,,,,,,,61765000.0,,68529000.0,,,,,,0.0001,100000000.0,44101583.0,44101583.0,4000.0,,,,,23898000.0,,552000.0,,22249000.0,,,,,,,,,,,,,,,,,,,,,,-1606000.0,13068000.0,13068000.0,,,,-0.57,-0.57,-0.57,,,,,,,,,,14367000.0,,,,,,,5058000.0,0.0,,,,,,,,,,,,,,,1627000.0,,,,,,762000.0,,,,379000.0,,,,,16372000.0,5383000.0,,2358000.0,2548000.0,2483000.0,2418000.0,1182000.0,5855000.0,81484000.0,89742000.0,10127000.0,,,,,,,24898000.0,,,,,,,-24453000.0,,,-2854000.0,,,,-21599000.0,591000.0,,10517000.0,1024000.0,9493000.0,445000.0,7010000.0,,,,,,,,,0.1355,,,,,,,,,,,,,,0.0001,5000000.0,0.0,0.0,2294000.0,,,,,,,,,,,,,,10532000.0,,9414000.0,5000000.0,,6764000.0,,,-338820000.0,650000.0,,,,,7225000.0,,,,,,,,,,,,,,,,,,,,,8258000.0,,,,,294000.0,5074000.0,,,,,,,,,,,,0.0,,,,,,,,42910084.0,,
2019-09-30,2019-11-12,10-Q,"Ocular Therapeutix, Inc.",OCUL,CIK0001393434,USD,3461000.0,,1114000.0,,6471000.0,,,,,,368894000.0,3169000.0,,,3169000.0,,7640661.0,88710000.0,69636000.0,,,,,,,65414000.0,,67178000.0,,,,,,0.0001,100000000.0,48079615.0,48079615.0,5000.0,,,,,23146000.0,,806000.0,,23973000.0,,,,,,,,,,,,,,,,,,,,,,5717000.0,9100000.0,9100000.0,-5717000.0,,,-0.4,,-0.45,,,,,,,,,,12109000.0,,,,,,,6155000.0,0.0,,,,,,,,,,,,,,5769232.0,1651000.0,,998000.0,,,,895000.0,,,,308000.0,,,,,15782000.0,5383000.0,,2358000.0,2548000.0,2483000.0,2418000.0,592000.0,5503000.0,77409000.0,88710000.0,11005000.0,,,,,,,24952000.0,,,,,,,-18778000.0,-18778000.0,-23497000.0,4366000.0,,,,-23144000.0,591000.0,,10279000.0,1073000.0,9206000.0,591000.0,6836000.0,,,,,,,,,0.1355,,,,,-8000.0,,,,,,,,,0.0001,5000000.0,0.0,0.0,2213000.0,,,,,,,,,,,,,,10474000.0,,10235000.0,,,1764000.0,,,-357598000.0,829000.0,,,,,6777000.0,,,,,,,,,,,,,,,,,,,,,11301000.0,,,,,,18619000.0,,33000.0,,,,,,,,,,0.0,,,,,,,52713768.0,,46944536.0,
2019-12-31,2020-03-12,10-K,"Ocular Therapeutix, Inc.",OCUL,CIK0001393434,USD,3268000.0,,2548000.0,,7635000.0,1011000.0,,10019000.0,,,379980000.0,8759000.0,,,8759000.0,3683000.0,13708588.0,78740000.0,60170000.0,,,,,,214000.0,54437000.0,,56201000.0,-4475000.0,,,,,0.0001,100000000.0,50333559.0,50333559.0,5000.0,-86372000.0,,,,24305000.0,,2325000.0,,90029000.0,,,,4957000.0,,,,695000.0,3028000.0,110019000.0,14521000.0,4957000.0,70317000.0,11966000.0,,6987000.0,105062000.0,1662000.0,0.0,,2530000.0,4310000.0,12124000.0,12124000.0,,,,-2.44,-1.91,-2.44,,0.21,-0.24,,-0.013,-0.005,0.027,0.021,5042000.0,10566000.0,,,,,-7000.0,,22122000.0,0.0,0.0,124000.0,2347000.0,,1714000.0,,,4310000.0,737000.0,,518000.0,,,,6101000.0,,,,2298000.0,589000.0,954000.0,217000.0,148000.0,,1229000.0,,,,2608000.0,15202000.0,3813000.0,2432000.0,1569000.0,2357000.0,2548000.0,2483000.0,,5171000.0,82370000.0,78740000.0,12029000.0,,,,,,,25007000.0,75341000.0,,-2238000.0,,-77578000.0,,-112389000.0,,,-570000.0,,,,-107203000.0,2070000.0,2226000.0,10031000.0,1126000.0,8905000.0,2215000.0,6655000.0,14435000.0,1809000.0,1730000.0,1936000.0,1886000.0,1850000.0,5224000.0,,0.1355,558000.0,,,,-8000.0,,,,,,,,2238000.0,0.0001,5000000.0,0.0,0.0,2231000.0,37275000.0,,37537000.0,,451000.0,,,,,,78000.0,-86372000.0,20170000.0,10151000.0,,41091000.0,,,1764000.0,2506000.0,,-383615000.0,6483000.0,,2044000.0,,,24491000.0,8759000.0,,0.0225,0.87,3790742.0,8.67,54000.0,1266856.0,3985025.0,2.99,704000.0,7920417.0,6.67,,7065332.0,6.96,2.72,6.84,4.06,651000.0,-3630000.0,,,28583.0,,451000.0,37579000.0,,78000.0,,,,,,,,,,0.0,0.0,0.0,,538000.0,,,45273231.0,45273231.0,45273231.0,-844000.0
2020-03-31,2020-05-08,10-Q,"Ocular Therapeutix, Inc.",OCUL,CIK0001393434,USD,2839000.0,,3429000.0,,5018000.0,,,,,,394463000.0,1665000.0,,,1665000.0,1048000.0,15080525.0,72857000.0,55153000.0,,,,,,21000.0,48152000.0,,49916000.0,-6285000.0,,,,,0.0001,100000000.0,53037703.0,53037703.0,5000.0,,,,,25299000.0,,819000.0,,19223000.0,,,,,,,,,,,,,,,,,,,,,734000.0,-3404000.0,15528000.0,15528000.0,,,,-0.41,-0.41,-0.41,,,,,,,,,,14103000.0,,,,,,,5176000.0,0.0,,-236000.0,881000.0,,-2617000.0,,,-3404000.0,153000.0,,234000.0,,,,1633000.0,,,,585000.0,789000.0,1107000.0,200000.0,118000.0,,139000.0,,,,,,,,,,,,,,83516000.0,72857000.0,11112000.0,,,,,,,22987000.0,12818000.0,,-249000.0,,-18854000.0,,-21512000.0,,,-4898000.0,,2074000.0,,-16614000.0,,,,1181000.0,8590000.0,,6467000.0,,,,,,,,,,,,,,,,,,,,,,249000.0,0.0001,5000000.0,0.0,0.0,2465000.0,,,12690000.0,,,,,,,,128000.0,-21512000.0,,9473000.0,,6098000.0,,,1764000.0,,,-405127000.0,2609000.0,,,,,7130000.0,1665000.0,,,,,,,,,,,,,,,,,,,,-10659000.0,,0.0,,,,12690000.0,,128000.0,,,,,,,,,,0.0,,,,,,,51900882.0,51900882.0,51900882.0,
2020-06-30,2020-08-07,10-Q,"Ocular Therapeutix, Inc.",OCUL,CIK0001393434,USD,2650000.0,,2874000.0,,5769000.0,,,,,,447033000.0,1826000.0,,,1826000.0,,,107260000.0,90293000.0,,,,,,,84294000.0,,86058000.0,,,,,,0.0001,100000000.0,62953793.0,62953793.0,6000.0,,,,,26352000.0,,134000.0,,19453000.0,,,,,,,,,,,,,,,,,,,,,,-17007000.0,32535000.0,32535000.0,,,,-0.64,-0.64,-0.64,,,,,,,,,,13121000.0,,,,,,,5145000.0,0.0,,,,,,,,,,,,,,,1694000.0,,,,,726000.0,1067000.0,235000.0,106000.0,,17000.0,,,,,,,,,,,,,,101916000.0,107260000.0,13803000.0,,,,,,,20970000.0,,,,,,,-36568000.0,,,-18684000.0,,4146000.0,,-17884000.0,,,,1238000.0,8256000.0,,6269000.0,,,,,,,,,,,,,,,,,,,,,,,0.0001,5000000.0,0.0,0.0,2058000.0,,,,,,,,,,,,,,8934000.0,,8021000.0,,,1764000.0,,,-441695000.0,1569000.0,,,,,6153000.0,,,,,,,,,,,,,,,,,,,,,5344000.0,,,,,350000.0,50017000.0,,378000.0,,,,,,,,,,0.0,,,,,,,57368292.0,57368292.0,57368292.0,
2020-09-30,2020-11-05,10-Q,"Ocular Therapeutix, Inc.",OCUL,CIK0001393434,USD,3238000.0,,7779000.0,,12165000.0,701000.0,,,,,449507000.0,1936000.0,,,1936000.0,,8989728.0,98219000.0,81903000.0,,,,,,,70642000.0,,72406000.0,,,,,,0.0001,100000000.0,63070980.0,63070980.0,6000.0,,,,,23802000.0,,450000.0,,19882000.0,,,,,,,,,,,,,,,,,,,,,,3771000.0,28764000.0,28764000.0,-3771000.0,,,-0.19,,-0.21,,,,,,,,,5395000.0,10974000.0,,,,,,,5961000.0,0.0,,,,,,,,,,,,,,5769232.0,1715000.0,,1069000.0,,,746000.0,1154000.0,333000.0,75000.0,,6000.0,,,,,,,,,,,,,,102345000.0,98219000.0,22906000.0,,,,,,,18964000.0,,,,,,,-11944000.0,-11944000.0,-14646000.0,2062000.0,,6206000.0,,-14006000.0,,,,1297000.0,7909000.0,,6062000.0,,,,,,,,,,1605000.0,,,,,,,,,,,,,0.0001,5000000.0,0.0,0.0,2328000.0,,,,,,,,,,,,,,8490000.0,,6951000.0,,,1764000.0,,,-453639000.0,5876000.0,,,,,6520000.0,,,,,,,,,,,,,,,,,,,,,-4126000.0,,,,,,,,538000.0,,,,,,,,,,0.0,,,,,,,68761790.0,,62992558.0,
2020-12-31,2021-03-11,10-K,"Ocular Therapeutix, Inc.",OCUL,CIK0001393434,USD,2709000.0,,12252000.0,,14307000.0,868000.0,,12786000.0,,,615338000.0,7531000.0,,,7531000.0,4415000.0,14902906.0,261863000.0,246160000.0,,,,,,91000.0,228057000.0,,229821000.0,173620000.0,,,,,0.0001,100000000.0,75996732.0,75996732.0,8000.0,,,12000000.0,,24307000.0,,2083000.0,,80250000.0,25000000.0,129000.0,,4417000.0,,,,514000.0,3061000.0,127437000.0,10657000.0,4417000.0,90797000.0,13514000.0,,6828000.0,123020000.0,1356000.0,0.0,,2773000.0,-86189000.0,98313000.0,98313000.0,,,,-2.56,-2.56,-2.56,,0.21,-0.115,,,,0.01,0.01,5853000.0,12103000.0,,,,,,,22859000.0,0.0,0.0,-452000.0,9704000.0,,2311000.0,12000000.0,,-86189000.0,247000.0,,2419000.0,,,,6768000.0,,,,2354000.0,585000.0,1201000.0,384000.0,232000.0,,168000.0,,,,3095000.0,12767000.0,2366000.0,2483000.0,1447000.0,1569000.0,2353000.0,2549000.0,,3861000.0,185768000.0,261863000.0,26664000.0,,,,,,,16936000.0,228014000.0,,-841000.0,,-53554000.0,,-155636000.0,,,-92789000.0,25226000.0,8290000.0,,-62847000.0,2418000.0,,8906000.0,1358000.0,7548000.0,2418000.0,5844000.0,,,,,,,,,0.1355,941000.0,,,,,,,,,,,,841000.0,0.0001,5000000.0,0.0,0.0,4650000.0,,,224682000.0,,747000.0,,,,,,2585000.0,-155636000.0,20881000.0,8095000.0,,28694000.0,,,1764000.0,,,-539251000.0,17403000.0,,,,,26614000.0,7531000.0,,0.0112,0.86,5001463.0,7.72,4307000.0,687856.0,2449950.0,5.93,16075000.0,9114735.0,6.66,120315000.0,8420281.0,6.78,4.55,5.84,5.93,67984000.0,76095000.0,,,567776.0,,747000.0,224497000.0,,2586000.0,,,,,,,,,,0.0,0.0,0.0,,677000.0,,,60752225.0,60752225.0,60752225.0,-1125000.0
2021-03-31,2021-05-05,10-Q,"Ocular Therapeutix, Inc.",OCUL,CIK0001393434,USD,4152000.0,,13631000.0,,13574000.0,1279000.0,,,,,619530000.0,3086000.0,91000.0,,3086000.0,1132000.0,2999716.0,243040000.0,228132000.0,,,,,,10000.0,209378000.0,,211142000.0,-18679000.0,,,,,0.0001,100000000.0,76236710.0,76236710.0,8000.0,,,12000000.0,,24822000.0,,892000.0,,27570000.0,,,,,,,,,,,,,,,,,,,,,646000.0,25016000.0,73297000.0,73297000.0,-25016000.0,,,0.04,,-0.24,,,,,,,,,3237000.0,30054000.0,,,,,,,7665000.0,0.0,,1523000.0,1379000.0,,-1111000.0,,,25016000.0,-78000.0,,-650000.0,,5405457.0,5769232.0,1679000.0,,1078000.0,,593000.0,348000.0,1123000.0,373000.0,402000.0,,12000.0,,,,,,,,,,,,,,159632000.0,243040000.0,27437000.0,,,,,,,14907000.0,-1162000.0,,-158000.0,,-17359000.0,,3121000.0,3121000.0,-20817000.0,23349000.0,,8290000.0,,-20228000.0,,,,1421000.0,7169000.0,,5617000.0,,,,,,,,,,699000.0,,,,,,,,,,,,158000.0,0.0001,5000000.0,0.0,0.0,4000000.0,,,-275000.0,,,,,,,,1197000.0,3121000.0,,7527000.0,2083000.0,10927000.0,,,1764000.0,,,-536130000.0,7342000.0,,,,,8086000.0,3086000.0,,,,,,,,,,,,,,,,,,,,83408000.0,,,,,,,,1197000.0,,,,,,,,,,0.0,,,,,,,87245706.0,,76071017.0,
2021-06-30,2021-08-09,10-Q,"Ocular Therapeutix, Inc.",OCUL,CIK0001393434,USD,3881000.0,,18734000.0,,16182000.0,1077000.0,,,,,624850000.0,4292000.0,,,4292000.0,,11049287.0,230707000.0,216523000.0,,,,,,,191860000.0,,193624000.0,,,,,,0.0001,200000000.0,76454597.0,76454597.0,8000.0,,,12000000.0,,25348000.0,,1096000.0,,31949000.0,25000000.0,124000.0,,,,,,,,,,,,,,,,,,,,13396000.0,59901000.0,59901000.0,-13396000.0,,,-0.11,,-0.25,,,,,,,,,4873000.0,26106000.0,,,,,,,8603000.0,0.0,,,,,,,,,,,,,,5769232.0,1655000.0,,1095000.0,,,328000.0,1112000.0,347000.0,437000.0,,8000.0,,,,,,,,,,,,,,150460000.0,230707000.0,21550000.0,,,25000000.0,,,,24891000.0,,,,,,,-8481000.0,-8481000.0,-20782000.0,11750000.0,24891000.0,,,-20231000.0,,,,1487000.0,6770000.0,,5378000.0,,,,,,,,,,913000.0,,,,1000.0,,,,,,,,,0.0001,5000000.0,0.0,0.0,4817000.0,,,,,,,,,,,,,,7042000.0,,13859000.0,,,1764000.0,,,-544611000.0,11718000.0,,,,,8391000.0,,,,,,,,,,,,,,,,,,,,,80247000.0,,,,,490000.0,,,538000.0,,,,,,,,,,0.0,,,,,,,82093599.0,,76324367.0,
2021-09-30,2021-11-08,10-Q,"Ocular Therapeutix, Inc.",OCUL,CIK0001393434,USD,4246000.0,,19552000.0,,19358000.0,1387000.0,,,,,629286000.0,3758000.0,,,3758000.0,,3226777.0,217739000.0,203932000.0,,,,,,,179281000.0,,181045000.0,,,,,,0.0001,200000000.0,76606968.0,76606968.0,8000.0,,,12000000.0,,25886000.0,,1310000.0,,31682000.0,25000000.0,118000.0,,,,,,,,,,,,,,,,,,,,23837000.0,36064000.0,36064000.0,-23837000.0,,,0.03,,-0.23,,,,,,,,,6757000.0,23248000.0,,,,,,,8077000.0,0.0,,,,,,,,,,,,,,5769232.0,1658000.0,,1113000.0,,,289000.0,1222000.0,370000.0,563000.0,,7000.0,,,,,,,,,,,,,,130399000.0,217739000.0,25158000.0,,,25000000.0,,,,24936000.0,,,,,,,2657000.0,2657000.0,-20067000.0,22186000.0,24936000.0,,,-19529000.0,,,,1554000.0,6355000.0,,5129000.0,,,,,,,,,,1034000.0,,,,,,,,,,,,,0.0001,5000000.0,0.0,0.0,3877000.0,,,,,,,,,,,,,,6914000.0,,12719000.0,,,1764000.0,,,-541954000.0,12153000.0,,,,,9576000.0,,,,,,,,,,,,,,,,,,,,,87340000.0,,,,,,,,678000.0,,,,,,,,,,0.0,,,,,,3125594.0,85446886.0,,76552060.0,
