end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccruedLiabilitiesCurrent,AccumulatedAmortizationOfNoncurrentDeferredFinanceCosts,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfFinancingCosts,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNoncurrent,Cash,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFDICInsuredAmount,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,ClassOfWarrantOrRightOutstanding,CommonStockNoParValue,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,ContractualObligation,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedDiscount,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DebtSecuritiesUnrealizedGainLoss,DecreaseInRestrictedCash,DeferredCompensationArrangementWithIndividualSharesAuthorizedForIssuance,DeferredFinanceCostsNoncurrentGross,DeferredIncomeTaxesAndTaxCredits,DeferredTaxAssetsGross,DeferredTaxAssetsInvestments,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsUnrealizedCurrencyLosses,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceCurrent,DepreciationAndAmortization,DerivativeFairValueOfDerivativeLiability,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,DividendsCash,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EmployeeStockOwnershipPlanESOPCompensationExpense,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsRiskFreeInterestRate,FairValueNetAssetLiability,FinanceLeaseInterestExpense,ForeignCurrencyExchangeRateTranslation1,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossUnrealized,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnDispositionOfAssets1,GainLossRelatedToLitigationSettlement,GainOnDerivativeInstrumentsPretax,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationRepatriationOfForeignEarnings,IncomeTaxReconciliationTaxCreditsOther,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidExpensesOther,IncreaseDecreaseInRestrictedCash,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,InterestExpense,InterestExpenseDebtExcludingAmortization,InvestmentIncomeNonoperating,InvestmentTaxCredit,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LineOfCreditFacilityMaximumBorrowingCapacity,MoneyMarketFundsAtCarryingValue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OtherAssetsCurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherNoncashExpense,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,PaymentsOfDebtIssuanceCosts,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesAndInterestInAffiliates,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromOtherDeposits,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRepaymentsOfDebt,ProceedsFromSaleOfOtherProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSaleOfShortTermInvestments,ProceedsFromStockOptionsExercised,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,RegistrationPaymentArrangementMaximumPotentialConsideration,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfLongTermDebt,RepaymentsOfOtherDebt,ResearchAndDevelopmentExpense,ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,ResearchAndDevelopmentInProcess,RetainedEarningsAccumulatedDeficit,RevenueFromGrants,Revenues,SecurityDepositLiability,SeveranceCosts,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedGoodsAndNonemployeeServicesTransactionCapitalizedCost,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharePrice,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio,StockholdersEquityOther,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,TenantReimbursements,UnrealizedGainLossOnDerivatives,WarrantsAndRightsOutstanding,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCostsAndDiscounts,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,DeferredFinanceCostsNoncurrentNet,RestrictedStockExpense,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1
2015-12-31,2016-03-28,10-K,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,297000.0,92000.0,,1243000.0,41437000.0,,,166000.0,,,,,,1019000.0,,,25000.0,11000.0,942000.0,942000.0,-1365000.0,,,,,,,2595000.0,0.0,10940000.0,10940000.0,69401000.0,,,,,,,,,,,23010000.0,,0.0,,,,,,23010000.0,,82000.0,82000.0,82000.0,,,,-0.06,-0.06,-0.06,0.265,0.0,,,,1024000.0,,,-9000.0,,0.0,0.0,,,1634000.0,294000.0,-658000.0,-952000.0,,0.0,-1297000.0,,4000.0,0.0,-450000.0,-11000.0,-40000.0,,,-16000.0,28000.0,,,,,3000.0,,0.0,,471000.0,1019000.0,471000.0,,,942000.0,,497000.0,,0.0,,-1862000.0,-1199000.0,1231000.0,,,-1890000.0,,1000.0,,,,,,-9000.0,,,,,,,,76000.0,,,0.0,,,,,,,,,,,48000.0,449000.0,,,,,256000.0,,,-111533000.0,,0.0,,,,97000.0,0.0,,,,,,,,,62000.0,,,,,,,,,,,,,,,,,,366000.0,97000.0,,,548000.0,,,,,,,,,48000.0,,,1237000.0,,0.0,10827000.0,10827000.0,10827000.0,,,,,,,,
2016-03-31,2016-05-12,10-Q,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,225000.0,81000.0,,1243000.0,41698000.0,,,,,13000.0,,,,588000.0,,,116000.0,57000.0,545000.0,545000.0,-397000.0,,,,4.32,,821000.0,1750000.0,0.0,11007000.0,11007000.0,69255000.0,,,,,,,,,,,,,,,,,,,,,39000.0,39000.0,39000.0,,,,-0.04,-0.04,-0.04,,0.0,,,,,,,-9000.0,,,,,,407000.0,,,,,,,,,,,-72000.0,-11000.0,,,2000.0,-36000.0,,,,,0.0,,13000.0,3000.0,345000.0,588000.0,345000.0,,,545000.0,,102000.0,,0.0,,-499000.0,-420000.0,34000.0,,,-454000.0,,3000.0,,,,,,-9000.0,,,,,,,,40000.0,,,102000.0,,,102000.0,,,,,,,,17000.0,,,,,,47000.0,,,-111953000.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,1.94,,,1.74,,0.0,,,,,243000.0,,,,0.0,,,,,,0.0,,43000.0,,0.0,10942000.0,10942000.0,10942000.0,,,,,,,,
2016-06-30,2016-08-12,10-Q,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,345000.0,50000.0,,1243000.0,41826000.0,,,111000.0,,17000.0,,,,5104000.0,,,231000.0,94000.0,5081000.0,5081000.0,4536000.0,,,,,,,1700000.0,0.0,13643000.0,13643000.0,74261000.0,,,,,,,,,,,,,,,,,,,,,56000.0,,56000.0,,,,-0.06,-0.06,-0.06,,0.0,111000.0,,,,,,,,,,,,568000.0,,,,,,,,,,,120000.0,-31000.0,,2000.0,,-22000.0,,,,,3000.0,,17000.0,,451000.0,5104000.0,451000.0,,,5081000.0,,5006000.0,,0.0,,-470000.0,-724000.0,-17000.0,,,-707000.0,,5000.0,,,,,,-3000.0,,,,,,,,18000.0,,,,,5000000.0,6000.0,,,,,,,,,,,,,,139000.0,,,113179000.0,,0.0,,,,111000.0,0.0,1.37,,,0.0151,,,,,,,,,,,49000.0,,,,,,,,,,,17000.0,,,,,4653000.0,,,,,,,5000000.0,,6000.0,128000.0,,-17000.0,,0.0,12813000.0,12813000.0,12813000.0,,,,,,,,
2016-09-30,2016-11-14,10-Q,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,235000.0,88000.0,,1243000.0,41895000.0,,,41000.0,,19000.0,,,,4580000.0,,,156000.0,66000.0,4537000.0,4537000.0,-544000.0,,,,,,,1700000.0,0.0,13643.0,13643.0,74261000.0,,,,,,,,,,,,,,,,,,,,,37000.0,,37000.0,,,,-0.04,-0.04,-0.04,,0.0,41000.0,,,,,,,,,40000.0,,,452000.0,,,,,,,,,,,-110000.0,38000.0,,-3000.0,,23000.0,,,,,3000.0,,28000.0,3000.0,360000.0,4580000.0,360000.0,,,4537000.0,0.0,0.0,,0.0,-544000.0,-544000.0,-502000.0,62000.0,,,-564000.0,,2000.0,,,,,,0.0,,,,,,,,41000.0,,,,,0.0,0.0,,,,,40000.0,,,,,,,,,112000.0,,,-113179000.0,,0.0,,,,41000.0,0.0,1.36,,,0.0127,,,,,,,,,,,285000.0,,,,,,,,,,,9000.0,,,,,4220000.0,,,,324000.0,,,,,,50000.0,28000.0,19000.0,,0.0,13643000.0,13643000.0,13643000.0,,,,,,,,
2016-12-31,2017-03-29,10-K,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,244000.0,125000.0,,1243000.0,42134000.0,,,,,95000.0,,,,3972000.0,,,68000.0,51000.0,3926000.0,3926000.0,2984000.0,,,,,,,1383000.0,0.0,13643000.0,13643000.0,74515000.0,,,,,,,,,,,23592000.0,,0.0,,,,,,23592000.0,,33000.0,33000.0,33000.0,,,,,-0.22,,0.265,0.0,,,,,,,,,,40000.0,,,2399000.0,-1771000.0,-2789000.0,-1018000.0,,0.0,583000.0,0.0,-1000.0,0.0,,-54000.0,33000.0,,,2000.0,-33000.0,,,,,8000.0,,88000.0,,402000.0,3972000.0,402000.0,,,3926000.0,5108000.0,5108000.0,0.0,0.0,-2124000.0,-2124000.0,-3932000.0,82000.0,,,-2871000.0,,3000.0,,,,,,-14000.0,,,,,,,,43000.0,,,5000000.0,,,,,,,,,,,6000.0,102000.0,,,,,472000.0,,,-114322000.0,,0.0,,,,615000.0,0.0,,,,,,,,,3000.0,,,,,,,,,,,,,,,,,,575000.0,280000.0,,,3570000.0,,,,,,,5000000.0,,6000.0,,,48000.0,,0.0,12765000.0,12765000.0,12765000.0,,,,,,,,
2017-03-31,2017-05-12,10-Q,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,224000.0,132000.0,,1243000.0,42231000.0,,,,,,,,,3288000.0,,,83000.0,3000.0,3251000.0,3251000.0,-675000.0,,,,,,,1383000.0,0.0,13643000.0,13643000.0,74515000.0,,,,,,,,,,,,,,,,,,,,,71000.0,71000.0,71000.0,,,,-0.06,-0.06,-0.06,,0.0,,,,,,,,,,,,,546000.0,,,,,,,,,,,-19000.0,7000.0,,2000.0,2000.0,-11000.0,,,,,3000.0,,56000.0,2000.0,427000.0,3288000.0,427000.0,,,3251000.0,0.0,0.0,,0.0,-675000.0,-675000.0,-806000.0,-35000.0,,,-771000.0,,5000.0,,,,,,-1000.0,,,,,,,,32000.0,,,,,,0.0,,,,,,,,,,,,,,225000.0,,,-115128000.0,,0.0,,,,41000.0,,,,,,,,,,,,0.0,,,,0.0,,,,,1.94,,,1.74,,,56000.0,,,,,2861000.0,,,,,,,,,,97000.0,,-37000.0,,0.0,13643000.0,13643000.0,13643000.0,,,,,,,,
2017-06-30,2017-08-14,10-Q,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,296000.0,94000.0,,1243000.0,42885000.0,,,,,,,,,10259000.0,,,67000.0,127000.0,10232000.0,10232000.0,6981000.0,,,,,,,1383000.0,0.0,15629000.0,15629000.0,82277000.0,,,,,,,,,,,,,,,,,,,,,190000.0,,190000.0,,,,-0.11,-0.11,-0.11,,,,,,,,,,,,,,,1146000.0,,,,,,,,,,,71000.0,-38000.0,,1000.0,,-11000.0,,,,,5000.0,,286000.0,,580000.0,10259000.0,580000.0,,,10232000.0,7669000.0,7669000.0,,,-688000.0,-688000.0,-1598000.0,-119000.0,,,-1479000.0,,6000.0,,,,,,-4000.0,,,,,,,,21000.0,,,,,7571000.0,98000.0,,,,,,,,,,,,,,333000.0,,,-116726000.0,,0.0,,,,461000.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,286000.0,,,,,9679000.0,,,,,,,7571000.0,,98000.0,747000.0,,-120000.0,,0.0,14192000.0,14192000.0,14192000.0,,,,,,,,
2017-09-30,2017-11-13,10-Q,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,492000.0,165000.0,,1243000.0,43631000.0,,,,,,,,,9888000.0,,,282000.0,440000.0,9688000.0,9688000.0,-544000.0,,,,,,,1362000.0,0.0,15857000.0,15857000.0,83062000.0,,,,,,,,,,,,,,,,,,,,,373000.0,,373000.0,,,,-0.15,-0.15,-0.15,,,,,,,,,,,,0.0,,,1694000.0,,,,,,,,,,,196000.0,71000.0,,-4000.0,,177000.0,,,,,16000.0,,210000.0,1000.0,1030000.0,9888000.0,1030000.0,,,9688000.0,414000.0,,,,-958000.0,,-2352000.0,-166000.0,,,-2186000.0,,2000.0,,,,,,1000.0,,,,,,,,198000.0,,,,,31000.0,383000.0,,,,,,,329000.0,261000.0,,,,,,492000.0,,,-119078000.0,,0.0,,,,907000.0,0.0,1.62,,,0.0204,,,,,,,,,,,21000.0,,,,,,,,,,,,,,,,8858000.0,,,,,,,,,383000.0,1117000.0,,-183000.0,,0.0,15740000.0,15740000.0,15740000.0,,,,,,,,
2017-12-31,2018-03-28,10-K,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,855000.0,622000.0,,1243000.0,43837000.0,,,,,0.0,,,,28401000.0,28401000.0,,255000000.0,275000000.0,28260000.0,28260000.0,24334000.0,,,,,,,1612000.0,0.0,18411000.0,18411000.0,103045000.0,,,,,,,,,,,23920000.0,,0.0,,,,,,23920000.0,,167000.0,167000.0,167000000.0,,,,,-0.47,,0.34,,,,,,,,,,,0.0,,,5015000.0,-5277000.0,-7046000.0,-1769000.0,,0.0,328000.0,843000.0,63000.0,0.0,,611000.0,497000.0,,,10000.0,85000.0,,,,,47000.0,,741000.0,,1644000.0,28401000.0,1644000.0,,,28300000.0,27975000.0,,0.0,,-3641000.0,,-7046000.0,-95000.0,,,-6951000.0,,13000.0,,,,,,-8000.0,,,,,,,,128000.0,,,27381000.0,,,,,,,,,,,563000.0,31000.0,68800000.0,,,,1936000.0,,,-121368000.0,,0.0,,,,1517000.0,0.0,,,,,,,,,1827000.0,,,0.0,0.0,,,,,,,,1.9,,,,,,15850000.0,2195000.0,,,26757000.0,,,,,,,27381000.0,,563000.0,,,-134000.0,,0.0,15014000.0,15014000.0,15014000.0,,,,,,,,
2018-03-31,2018-05-14,10-Q,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,1033000.0,140000.0,,1243000.0,44019000.0,,,,,,,,,26836000.0,,,141000.0,5791000.0,26719000.0,26719000.0,-1541000.0,,,,,1.5,,1312.0,0.0,18484000.0,18484000.0,103337000.0,,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,,,-0.09,-0.09,-0.09,,,,,,,0.0,,,,,,,,1102000.0,,,,,,,,,,,178000.0,-482000.0,,-3000.0,,-21000.0,,,,,59000.0,,114000.0,1000.0,1173000.0,26836000.0,1173000.0,,,26719000.0,186000.0,,,,-1727000.0,,-1568000.0,223000.0,,,-1791000.0,,10000.0,,,,,,-3000.0,,,,,,,,107000.0,,,,,,186000.0,,,,,,,34000.0,26000.0,,,,,,689000.0,,,-122936000.0,,0.0,,,,174000.0,0.0,3.89,,,0.027,,,,,,,0.0,,,,210000.0,,,,,1.71,1.71,,0.0,,0.0,,,,,,25663000.0,,,,,,,,,36000.0,288000.0,,167000.0,,0.0,18430000.0,18430000.0,18430000.0,,,,,,,,
2018-06-30,2018-08-13,10-Q,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,709000.0,138000.0,,1243000.0,45127000.0,,18000.0,,,,,0.0,,25704000.0,,,80000.0,6032000.0,25640000.0,25640000.0,-1079000.0,-1079000.0,,,,1.5,,1020.0,0.0,18794000.0,18794000.0,104010000.0,,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,,,-0.14,-0.14,-0.14,,,,,,,,,,,,,,,1867000.0,,,,,,,,,,,-324000.0,-2000.0,,-6000.0,,-47000.0,,,,,73000.0,,83000.0,,847000.0,25704000.0,847000.0,,,25640000.0,491000.0,,,,-1570000.0,,-2587000.0,78000.0,,,-2665000.0,,4000.0,,,,,,5000.0,,,,,,,,60000.0,,,,,0.0,473000.0,,,,,,,,0.0,,,,,,798000.0,,,-125523000.0,,0.0,,,,1207000.0,0.0,,,,,,,,,,,,,,,95000.0,,,,,,0.0,,,,0.0,,,,,,24857000.0,,,,,,,,,35000.0,1290000.0,,0.0,,0.0,18585000.0,18585000.0,18585000.0,,,,,,,,
2018-09-30,2018-11-13,10-Q,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,1866000.0,210000.0,,1243000.0,45118000.0,,,,,,,0.0,,,24935000.0,,914000.0,31000.0,24524000.0,24524000.0,-1116000.0,-1116000.0,,,,1.5,,791.0,0.0,19104000.0,19104000.0,104770000.0,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,-0.14,-0.14,-0.14,,,,,,,,,,,,,,,1050000.0,,,,,,,,,,,1157000.0,72000.0,,-4000.0,,351000.0,,,,,101000.0,,46000.0,,2076000.0,24935000.0,2076000.0,,,24524000.0,483000.0,,,,-1599000.0,,-2749000.0,99000.0,,,-2848000.0,,0.0,,,,,,-2000.0,,,,,,,,411000.0,,,,,0.0,483000.0,,,,,,,,0.0,,,,,,1798000.0,,,-128272000.0,,0.0,,,,222000.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,22859000.0,,,,,,,,,139000.0,268000.0,,0.0,,0.0,18968000.0,18968000.0,18968000.0,,,,,,,,
2018-12-31,2019-03-15,10-K,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,1032000.0,605000.0,0.0,1243000.0,44934000.0,,18000.0,,,,,0.0,,22950000.0,22950000.0,0.0,121000000.0,30000.0,22781000.0,22781000.0,-5479000.0,-5479000.0,,,,0.0,,0.0,0.0,19896000.0,19896000.0,106392000.0,,,,,0.0,,,,0.0,,26020000.0,,0.0,,,,,26020000.0,26020000.0,,0.0,0.0,0.0,,,,,-0.52,,0.265,,,,,,,,,,,,,,5401000.0,-7702000.0,,-2145000.0,,0.0,2042000.0,0.0,55000.0,0.0,,177000.0,-17000.0,,,-12000.0,40000.0,,,,,348000.0,,272000.0,,1637000.0,22950000.0,1637000.0,,,13650000.0,2347000.0,,0.0,,-7826000.0,,-9888000.0,521000.0,,,-10409000.0,,1000.0,,,,,,6000.0,,,0.0,,,,,168000.0,,,0.0,,,,,,,,,,,210000.0,2119000.0,68800000.0,,,,5008000.0,,,-131256000.0,,0.0,,,,1825000.0,0.0,,,,,,,,,1100000.0,,,,,,,,,,,,1.71,,,,,,8600000.0,2100000.0,,,21313000.0,,,,,,,,,210000.0,,,167000.0,,0.0,18942000.0,18942000.0,18942000.0,,,,,,,,
2019-03-31,2019-05-10,10-Q,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,1298000.0,153000.0,12000.0,1243000.0,45453000.0,,,,,255000.0,,12000.0,,20657000.0,20343000.0,314000.0,110000.0,301000.0,20231000.0,20231000.0,-2550000.0,-2550000.0,,,,6.8,,39.0,0.0,19896000.0,19896000.0,106392000.0,,,,,255000.0,,,,326000.0,,,,,,,,,,,,,0.0,,,,,0.14,-0.13,0.14,,,,,,,12000.0,,,,,,,,1009000.0,,,,,,,,,,,266000.0,-452000.0,,3000.0,,-60000.0,,,,,66000.0,,43000.0,200000.0,,20657000.0,1451000.0,,,20231000000.0,-71000.0,,,,-2479000.0,,-2626000.0,54000.0,,,-2680000.0,,4000.0,,,,,,0.0,,,,,,,,108000.0,,,,,,0.0,,,,,,,,,,,,,,1671000.0,,,-133882000.0,,0.0,,,,221000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19206000.0,,,,,,,,,,264000.0,,0.0,,0.0,19896000.0,19896000.0,19896000.0,,,,,,,,
2019-06-30,2019-08-09,10-Q,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,1228000.0,125000.0,29000.0,1243000.0,47453000.0,,,,,,,17000.0,,17829000.0,17532000.0,297000.0,74000.0,135000.0,13650000.0,17475000.0,,-2756000.0,,,,6.8,,39.0,0.0,19896000.0,19896000.0,106392000.0,,,,,0.0,,,,326000.0,,,,,,,,,,,,,0.0,,,,,-0.24,-0.24,-0.24,,,,,,,17000.0,,,,,,,,2844000.0,,,,,,,,,,,-70000.0,-28000.0,,-3000.0,,-52000.0,,,,,110000.0,,331000.0,,,17829000.0,1353000.0,,,17475000.0,0.0,,,,-2756000.0,,-4730000.0,83000.0,,,-4813000.0,,1000.0,,,,,,-10000.0,,,,,,,,56000.0,,,0.0,,,0.0,,,,,,,,,,,,,,1969000.0,,,-138612000.0,,0.0,,,,1669000.0,0.0,,,,,,,,,,,,,,,,345000.0,,,,,,,,,,,,,,,16476000.0,,,,,,,,,,2000000.0,,0.0,,0.0,19896000.0,19896000.0,19896000.0,,,,,,,,
