end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNoncurrent,BankOverdrafts,BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,CapitalizedComputerSoftwareGross,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConvertibleLongTermNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsSold,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleConversionRatio1,DeferredRevenue,DeferredTaxAssetsGross,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,DepositsAssetsCurrent,Depreciation,DepreciationAndAmortization,DepreciationNonproduction,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueFromAffiliateNoncurrent,DueFromAffiliates,DueFromOtherRelatedPartiesCurrent,DueFromRelatedPartiesCurrent,DueToAffiliateCurrent,DueToAffiliateNoncurrent,DueToEmployeesCurrent,DueToOfficersOrStockholdersCurrent,DueToOfficersOrStockholdersNoncurrent,DueToOtherRelatedPartiesClassifiedCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,EmployeeRelatedLiabilitiesCurrent,EquityMethodInvestmentOwnershipPercentage,FinanceLeasePrincipalPayments,ForeignCurrencyTransactionGainLossBeforeTax,FurnitureAndFixturesGross,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillAndIntangibleAssetImpairment,GoodwillImpairmentLoss,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseDueFromAffiliates,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDeposits,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInDueToAffiliates,IncreaseDecreaseInDueToOfficersAndStockholders,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseOfRestrictedInvestments,InterestExpense,InterestIncomeOther,InterestPaid,InventoryNet,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,InvestmentsInAndAdvancesToAffiliatesAtFairValue,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LoansPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NotesAssumed1,NotesPayableCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherNonoperatingIncomeExpense,OtherReceivablesNetCurrent,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireSoftware,PaymentsToFundLongtermLoansToRelatedParties,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpense,PrepaidExpenseCurrent,PrepaidExpenseNoncurrent,ProceedsFromBankDebt,ProceedsFromContributionsFromAffiliates,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromLoans,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromShortTermDebt,ProfessionalFees,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SaleOfStockPricePerShare,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharePrice,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesPurchaseOfAssets,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2017-06-30,2017-08-14,10-Q,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,90372.0,,,,4353.0,,11433491.0,,,,3000.0,3000.0,,,,,,,,,,0.0,,,,,,0.0007,110000000000.0,89789407996.0,89789407996.0,62852585.0,,,21474.0,,,,,,23000000.0,,,,3000.0,,,,,,,,,746540.0,,,,,,,,,,0.0,,,,,,,,,,,4353.0,,573.0,,,,,-17515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858386.0,3000.0,858386.0,,,,,,,,,-17515.0,,,,17515.0,-17515.0,,,,,,,,,,,,,,,,,0.0007,10000000.0,2500000.0,2500000.0,1750.0,,,,,,,,,,,,,16942.0,4353.0,,,,-26143212.0,,,,,,,,,,,,,,,,,,,-584063.0,,,,,,,,,,,,,,89789407996.0,
2017-09-30,2017-11-13,10-Q,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,78698.0,,,,4353.0,,11433491.0,,,,3000.0,3000.0,,,,,,,,,,0.0,,,,,,0.0007,110000000000.0,89789407996.0,89789407996.0,62852585.0,,,21474.0,,,,,,23000000.0,,,,3000.0,,,,,,,,,780229.0,,,,,,,,,,0.0,,,,,,,,,,,4353.0,,11152.0,,,,,-22015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880401.0,3000.0,880401.0,,,,,,,,,-22015.0,,,,22015.0,-22015.0,,,,,,,,,,,,,,,,,0.0007,10000000.0,2500000.0,2500000.0,1750.0,,,,,,,,,,,,,10863.0,4353.0,,,,-26165227.0,,,,,,,,,,,,,,,,,,,-606078.0,,,,,,,,,,,,,,89789407996.0,
2017-12-31,2019-07-24,10-K,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,88298.0,,,,,,-37566509.0,3000.0,,,25066.0,3592.0,,,,,,,,,,,,,,,,0.0007,110000000000.0,89789407996.0,89789407996.0,62852585.0,,,21474.0,,,,,9382422.0,9382422.0,,,9382422.0,3000.0,,,,,,,,592.0,,,,,,,794076.0,,,,0.0,,0.34,1.0,,,,,,,,,,36083.0,,,,,-67676.0,13032.0,,,-10197.0,,-2835.0,,,-741.0,,,,,592.0,,,,,,3000.0,3000.0,,,,,,,,,,,3592.0,903848.0,,,69009.0,,,,-69009.0,,-67676.0,,,,67676.0,-67676.0,,,,,,,,,,,,,,,,,0.0007,10000000.0,2500000.0,2500000.0,1750.0,,,,,,,,,86150.0,,,,31593.0,,,17141.0,,-26188082.0,,,,,,,,,,,,,,,,,,,-900256.0,,,,,,,,,,,,,,89789407996.0,
2018-03-31,2019-07-25,10-Q,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,91516.0,,,,,,-37566509.0,,,,25066.0,3592.0,,,,,,,,,,,,,,,,0.0007,110000000000.0,89789407996.0,89789407996.0,62852585.0,,,21474.0,,,,,,,,,,3000.0,,,,,,,,592.0,,,,,,,794076.0,,,,0.0,,,,,,,,,,,,,3218.0,,,,,-3218.0,,,,,,,,,3218.0,,,,,,,,,,,,,,,,,,,,,,,3592.0,907066.0,,,,,,,,,-3218.0,,,,3218.0,-3218.0,,,,,,,,,,,,,,,,,0.0007,10000000.0,2500000.0,2500000.0,1750.0,,,,,,,,,,,,,,,,,,-26191300.0,,,,,,,,,,,,,,,,,,,-903474.0,,,,,,,,,,,,,,89789407996.0,
2018-06-30,2019-07-25,10-Q,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,80509.0,,,,,,-37566509.0,,,,26092.0,26092.0,,,,,,,,,,,,,,,,0.0007,110000000000.0,89789407996.0,89789407996.0,62852585.0,,,,,,,,,,,,,,,,,,,,,592.0,,,,,,,350879.0,,,,0.0,,,,,,,,,,,,-443197.0,4280.0,,,,,438917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26092.0,490649.0,,,,,,,,,438917.0,-443197.0,,,4280.0,-4280.0,,,,,,,,,,,,,,,,,0.0007,10000000.0,2500000.0,2500000.0,1750.0,,,,,,,,,,,,,,,,,,-25752383.0,,,,,,,,,,,,,,,,,,,-464557.0,,,,,,,,,,,,,,89789407996.0,
2018-09-30,2019-07-26,10-Q,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,93392.0,,,,,,-37566509.0,,,,8592.0,8592.0,,,,,,,,,,,,,,,,0.0007,110000000000.0,89789407996.0,89789407996.0,62852585.0,,,,,,,,,,,,,,,,,,,,,592.0,,,,,,,350879.0,,,,0.0,,,,,,,,,,,,,25889.0,,,,,-37342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8592.0,510491.0,,,,,,,,,-37342.0,,,,37342.0,-37342.0,,,,,,,,,,,,,,,,,0.0007,10000000.0,2500000.0,2500000.0,1750.0,,,,,,,,,,,,,11453.0,,,,,-25789725.0,,,,,,,,,,,,,,,,,,,-501899.0,,,,,,,,,,,,,,89789407996.0,
2018-12-31,2019-07-26,10-K,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,117548.0,,,,,,-37566509.0,,,,23000.0,23000.0,,,,,,,,,,,,23149.0,,,,0.0007,110000000000.0,89789407996.0,89789407996.0,62852585.0,,,,,,,,8842730.0,8842730.0,,,8842730.0,,,,,,,,,,,,,,,,266608.0,,,,0.0,,0.34,1.0,,,,,,,,,604693.0,44758.0,,,,,539692.0,-114874.0,,,89886.0,,24988.0,,,29250.0,,,,,-592.0,,,,,,20000.0,,,,,,,,,,,,23000.0,384156.0,,,55751.0,,,,-55751.0,,539692.0,604693.0,,,65001.0,-65001.0,,,,,,,,,,,,,,,,,0.0007,10000000.0,2500000.0,2500000.0,1750.0,,,,,,,,,55751.0,,,,20243.0,,,,,-25648982.0,,,,,,,,,,,,,,,,,,,-203800.0,,,,,,,,,,,,,,89789407996.0,
2019-03-31,2019-07-26,10-Q,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,113746.0,,,,,,-37566509.0,,,,24381.0,24381.0,,,,,,,,,,,,,,,,0.0007,110000000000.0,89789407996.0,89789407996.0,62852585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,276905.0,,,,0.0,,,,,,,,,,,,,3719.0,,,,,-5114.0,,,,,,,,,-3802.0,,,,,,,,,,,1381.0,,,,,,,,,,,,24381.0,390651.0,,,10297.0,,,,-10297.0,,-5114.0,,,,5114.0,-5114.0,,,,,,,,,,,,,,,,,0.0007,10000000.0,2500000.0,2500000.0,1750.0,,,,,,,,,10297.0,,,,1395.0,,,,,-25654096.0,,,,,,,,,,,,,,,,,,,-366270.0,,,,,,,,,,,,,,89789407996.0,
2019-06-30,2019-08-19,10-Q,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,120656.0,,,,,,-37566509.0,,,,23750.0,23750.0,,,,,,,,,,,,34505.0,,,,0.0007,110000000000.0,89789407996.0,89789407996.0,62852585.0,-67045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,277202.0,1102799.0,,,0.0,,,,,,,,,,,,,40393.0,,,,,-7838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23750.0,397858.0,,,,,,,,,-62120.0,,,,7838.0,-70166.0,,,,,,,,,-4925.0,8046.0,,,,,,,0.0007,10000000.0,2500000.0,2500000.0,1750.0,,,,,,,,,,,,,3795.0,,,,56690.0,-25661934.0,26917.0,,,,,,,,,,,,,,,,,,-336780.0,,,,,,,,,,,,,,89789407996.0,
2019-09-30,2019-11-19,10-Q,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,137947.0,,,,,,-37500759.0,,,,23750.0,23750.0,,,,,,,,,,,,223874.0,,,,0.0007,110000000000.0,89789407996.0,89789407996.0,62852585.0,-275100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,237986.0,,,,0.0,,,,,,,,,,,,,132605.0,,,,,-45575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23750.0,375933.0,,,,,,,,,-266390.0,,,,45575.0,-192886.0,,,,,,,,,-8710.0,-73504.0,,,,,,,0.0007,10000000.0,5000000.0,5000000.0,3500.0,,,,,,,,,,,,,29563.0,,,,73058.0,-25707509.0,12777.0,,,,,,,,,,,,,,,,,,-611880.0,,,,,,,,,,,,,,89789407996.0,
2019-12-31,2020-04-14,10-K,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,163157.0,31369.0,6448.0,,34114.0,-5495.0,-2681.0,,,,620180.0,578921.0,,,,,,,,,,359461.0,,359461.0,336312.0,,,0.0007,110000000000.0,0.0,0.0,62852585.0,-425511.0,,,,,,6842.0,8995022.0,8995022.0,13674.0,4025.0,103410.0,,15720.0,38706.0,,,,,176804.0,,,,,,,,283541.0,1102799.0,1102799.0,,0.0,,0.21,1.0,,,-1956.0,51128.0,,27919.0,,,,226537.0,,,,,-152292.0,-59030.0,-8279.0,86924.0,413926.0,-19615.0,-8376.0,,23656.0,45609.0,-4778.0,15462.0,,,,,,,22937.0,9876.0,-22250.0,,,,,,,,,,,1249491.0,620180.0,104846.0,,,738199.0,,-81668.0,,-318263.0,,-413926.0,,,,152292.0,-386116.0,,,,24034.0,,73477.0,213012.0,,-11585.0,-27810.0,19287.0,,1444.0,,80224.0,41846.0,0.0007,10000000.0,5000000.0,5000000.0,3500.0,,,,,,,,,766118.0,,,,109304.0,51339.0,17225.0,,263534.0,-623844.0,103955.0,,,,,,,,,,,,,,,,,,-629311.0,,,,,,,,,,,,,,100.0,
2020-03-31,2020-05-20,10-Q,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,132155.0,,,,,,-37500759.0,,,,750.0,750.0,,,,,,,,,,,,82956.0,-276505.0,,,0.0007,110000000000.0,89789407996.0,89789407996.0,62852585.0,-163045.0,,,,,,,,,,,,,,10362.0,,,,,,,,,,,,,329063.0,1812704.0,,,0.0,,,,,,,,,6942.0,52.0,,,57406.0,,,,,-14520.0,,,,,,,,7983.0,-31003.0,1738.0,31606.0,,,,,,,2777.0,12719.0,,,,,,,,,,,,,750.0,461218.0,,,84843.0,,-236573.0,,-124775.0,,-163046.0,52.0,,,14468.0,-153838.0,,,,,,,,,,-9208.0,,,7675.0,,228898.0,,0.0007,10000000.0,5000000.0,5000000.0,3500.0,,,,,,,,,91785.0,,,,7031.0,,,,99948.0,-25815794.0,3516.0,,,,,,,,,,,,,,,,,,-792356.0,,,,,,,,,,,,,,89789407996.0,
2020-06-30,2020-08-27,10-Q,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,,39918.0,18746.0,,,-2190.0,-63339224.0,,,,356511.0,325647.0,,2158.0,,,,,,,,750.0,,750.0,,,,0.0007,110000000000.0,89789407996.0,89789407996.0,62852585.0,-61723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1203833.0,1203833.0,,0.0,,,,,,,,,,,,,60653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1691048.0,356511.0,433270.0,,,,,,,,,-61722.0,,,,,-83467.0,,,,12295.0,,391194.0,306151.0,,-2588.0,21745.0,,,,,,53945.0,0.0007,10000000.0,5000000.0,5000000.0,3500.0,,,,,,,,,,,,,,,18569.0,,47406.0,-851917.0,24592.0,,,,,,,,,,,,,,,,,,-1334537.0,,,,,,,,,,,,,,,
2020-09-30,2020-11-23,10-Q,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,,36689.0,12432.0,,,-5713.0,-63339224.0,,,,441849.0,419800.0,,,,,,,,,,94150.0,,94150.0,,,,0.0007,110000000000.0,89789407996.0,89789407996.0,62852585.0,-271673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511787.0,1511787.0,,0.0,,,,,,,,,,,,,109466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048059.0,441849.0,458609.0,,,,,,,,,-268150.0,,,,,-265843.0,,,,6281.0,,421920.0,313218.0,,-3523.0,-2307.0,,,,,,77663.0,0.0007,10000000.0,5000000.0,5000000.0,3500.0,,,,,,,,,,,,,,,15768.0,,181175.0,-1120067.0,24798.0,,,,,,,,,,,,,,,,,,-1606210.0,,,,,,,,,,,,,,,
2020-12-31,2021-04-15,10-K,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,,26284.0,5086.0,,51938.0,-5495.0,-63339225.0,,,,458150.0,407213.0,,,,,,,,,,359949.0,,359949.0,488.0,,,1e-05,110000000000.0,89789407996.0,89789407996.0,62852586.0,-872793.0,,,,,,11381.0,,,40617.0,7127.0,2230159.0,,14587.0,39437.0,,,,,,,,,,,,167232.0,,1812704.0,1812704.0,,0.0,,0.21,,,,,227760.0,,29173.0,,,,523663.0,,,,,,-194723.0,13860.0,183286.0,872793.0,-2423.0,,,-5085.0,,-1361.0,130482.0,,,,,,,63004.0,5970.0,,,,,,,,,,,,2440712.0,458150.0,523158.0,,,931342.0,,-281290.0,,-649564.0,,-872793.0,,250609.0,,,-914714.0,,,,,1200000.0,496874.0,42178.0,24883.0,,41921.0,33822.0,,24232.0,,232175.0,104850.0,1e-05,10000000.0,5000000.0,5000000.0,3500.0,,,24883.0,,,,,,960515.0,,,,,77992.0,26054.0,,489210.0,-1496637.0,98159.0,,,,,,,,,,,,,,,,,,-1982562.0,,,,,,,,,,,,,,60840910336.0,
2021-03-31,2021-05-17,10-Q,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,,20860.0,13360.0,,,-5495.0,-63339224.0,,,,483459.0,202433.0,,,,,,,,,,141868.0,,141868.0,-218081.0,,,0.0007,110000000000.0,89789407996.0,89789407996.0,62852585.0,-266091.0,,,,,,,,,,,,,,13597.0,,,,,,,,,,,,,,1812704.0,1812704.0,,0.0,,,,,,,,,15297.0,,,,124485.0,,,,,,,,,,,,,-5422.0,,8274.0,37178.0,,,,,,,28514.0,4139.0,,,,,,,,,,,,2732112.0,483459.0,592050.0,,,-15297.0,,1853.0,,-204637.0,,-266091.0,,,,,-264607.0,,39610.0,193994.0,230761.0,,531580.0,47205.0,,,-1484.0,,,1668.0,,,133364.0,0.0007,10000000.0,5000000.0,5000000.0,3500.0,,,23995.0,,,,,,,,,,,,26270.0,,172771.0,-1762728.0,32649.0,,,,,,,,,,,,,,,,,,-2248653.0,,,,,,,,,,,,,,,
2021-06-30,2021-08-16,10-Q,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,,22713.0,20037.0,,,-5495.0,-63339224.0,,,,401287.0,124056.0,,,,,,,,,,45255.0,,45255.0,,,,0.0007,110000000000.0,89789407996.0,89789407996.0,62852585.0,-206889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980440.0,1980440.0,,0.0,,,,,,,,,,,,,145169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2856829.0,401287.0,557613.0,,,,,,,,,-206889.0,,,,,-177457.0,,41530.0,187625.0,223578.0,,493370.0,58764.0,,,-29432.0,,,,,,131151.0,0.0007,10000000.0,5000000.0,5000000.0,3500.0,,,24540.0,,,,,,,,,,,,29113.0,,81089.0,-1969617.0,48801.0,,,,,,,,,,,,,,,,,,-2455542.0,,,,,,,,,,,,,,,
2021-09-30,2021-11-22,10-Q,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,,30369.0,24413.0,,,-5495.0,-61899883.0,,1041342.0,,622735.0,355188.0,,,,,,,,,,53369.0,,53369.0,,,,1e-05,110000000000.0,91989407996.0,91989407996.0,62874586.0,-2032470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025049.0,2025049.0,,0.0,,,,,,,,,,,,,1925967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3649405.0,622735.0,1297427.0,,,,,,,,,-2032470.0,,,,,-2012951.0,221261.0,42986.0,178275.0,213184.0,,1224072.0,277406.0,,,-19519.0,,,,,,148654.0,1e-05,10000000.0,5000000.0,5000000.0,3500.0,,,24775.0,,,,,,,,,,,,29588.0,,120701.0,-4002087.0,33717.0,,,,27778.0,,0.0,3.42,0.0027,,,6800000000.0,0.001,,,6800000000.0,0.0006,,-3026670.0,,,,,,,,,,250000.0,170000.0,,,,
