end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalStockSplit,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperation,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,CapitalExpendituresIncurredButNotYetPaid,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CostOfGoodsSold,CostsAndExpenses,CumulativeEffectOnRetainedEarningsTax1,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DeferredCompensationArrangementWithIndividualCompensationExpense,DeferredIncomeTaxLiabilities,DeferredRevenue,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsGross,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesCurrent,DeferredTaxLiabilitiesOther,DefinedContributionPlanCostRecognized,Depreciation,DepreciationDepletionAndAmortization,DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationTaxEffectOfDiscontinuedOperation,DisposalGroupIncludingDiscontinuedOperationAccountsPayable,DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,DisposalGroupIncludingDiscontinuedOperationInventory,DisposalGroupIncludingDiscontinuedOperationOperatingExpense,DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,DisposalGroupIncludingDiscontinuedOperationRevenue,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,FairValueAdjustmentOfWarrants,FairValueOfAssetsAcquired,FiniteLivedIntangibleAssetsNet,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,GeneralInsuranceExpense,GrantsReceivable,HeldToMaturitySecuritiesCurrent,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInTradingSecurities,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,InterestExpense,InventoryNet,InvestmentIncomeInterest,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LoansPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersDiluted,NoncashMergerRelatedCosts,NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,NumberOfOperatingSegments,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherLiabilitiesNoncurrent,OtherNoncashIncome,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherPrepaidExpenseCurrent,PaymentsForProceedsFromHeldtomaturitySecuritiesShortterm,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesGross,PaymentsToAcquireHeldToMaturitySecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromDivestitureOfBusinesses,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RecognitionOfDeferredRevenue,RepaymentsOfLongTermDebtAndCapitalSecurities,ResearchAndDevelopmentExpense,ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,ResearchAndDevelopmentInProcess,RestrictedStockValueSharesIssuedNetOfTaxWithholdings,RestructuringAndRelatedCostNumberOfPositionsEliminatedPeriodPercent,RetainedEarningsAccumulatedDeficit,RevenueFromGrants,Revenues,SalesRevenueGoodsNet,SellingGeneralAndAdministrativeExpense,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharePrice,SharesPaidForTaxWithholdingForShareBasedCompensation,ShortTermInvestments,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssued1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,TemporaryEquityCarryingAmountAttributableToParent,UnrecognizedTaxBenefits,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,WeightedAverageNumberOfSharesOutstandingBasic,IncomeTaxEffectsAllocatedDirectlyToEquityEmployeeStockOptions
2016-03-31,2016-05-10,10-Q,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,903000.0,,,,,,534911000.0,,,,744000.0,,,7591799.0,26704000.0,26558000.0,,,,,12063000.0,-1993000.0,,,,,,,,,0.001,400000000.0,141749150.0,141749150.0,142000.0,,,,,30000.0,,,,,,,0.0,,,,,,,,,,,,,4000.0,,,,,,,,,,,,0.15,0.15,0.15,,,,-8163000.0,,134000.0,,2114000.0,,,12200000.0,,,,,,,,,,,,,,,521000.0,,,-325000.0,,,,,-338000.0,,,,,,,,,,,,,26704000.0,3019000.0,,-210000.0,2992000.0,-4775000.0,2106000.0,,,,,,,6085000.0,-6085000.0,,,,,,,,,,,,,,,28000.0,,7200000.0,,210000.0,,,8000.0,,,,,2295000.0,,,,,,10200000.0,,,,,,12000.0,,,,3971000.0,,,,-511368000.0,,,,,,714000.0,360000.0,6166666.0,,0.914,,,0.021,,,,,,,290166.0,2.65,,3385000.0,,,,11078002.0,2.94,,,,,,0.7,,,,,,,,,1673334.0,,23685000.0,,,,,,,,,,,,,,14344816.0,,,14152204.0,
2016-06-30,2016-08-09,10-Q,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,1387000.0,,,,,,535725000.0,,,,814000.0,,,8160128.0,21977000.0,21836000.0,,,,,9572000.0,,,,,,,,,,0.001,400000000.0,141749150.0,141749150.0,142000.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.43,-0.43,-0.43,,,,,,130000.0,,1999000.0,,,10200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21977000.0,3530000.0,,,,,-6052000.0,,,,,,,6057000.0,-6057000.0,,,,,,,,,,,,,,,5000.0,,,,,,,,,,,,2064000.0,,,,,,,,,,,,11000.0,,,,4058000.0,,,,-517420000.0,,,,,,,,,,0.905,,,0.014,,,,,,,,,,,,,,11102467.0,2.87,,,,,,,,,,,,,,,,,18447000.0,,,,,,,,,,,,,,14174914.0,14174914.0,,14174914.0,
2016-09-30,2016-11-07,10-Q,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,1223000.0,,,,,,536577000.0,,,,852000.0,,,8151501.0,15749000.0,15534000.0,,,,,8238000.0,,,,,,,,,,0.001,400000000.0,141915817.0,141915817.0,142000.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.49,-0.49,-0.49,,,,,,126000.0,,2313000.0,,,5200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15749000.0,3364000.0,,,,,-6914000.0,-6914000.0,,,,,,6927000.0,-6927000.0,,,,,,,,,,,,,,,13000.0,,,,,,,,,,,,2096000.0,,,,,,,,,,,,89000.0,,,,4614000.0,,,,-524334000.0,,,,,,,,,,0.894,,,0.012,,,,,,,,,,,,,,11130667.0,2.82,,,,,,,,,,,,,,,,,12385000.0,,,,,,,,,,,,,,14189226.0,14189226.0,,14189226.0,
2016-12-31,2017-03-24,10-K,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,1220000.0,,,,2636000.0,,551073000.0,2957000.0,,3000.0,3089000.0,,,8162347.0,24502000.0,24298000.0,,,,,8910000.0,-5146000.0,-5146000.0,,8910000.0,,,,,,0.001,60000000.0,15919572.0,15919572.0,16000.0,,,,,132000.0,336000.0,,,,176293000.0,,0.0,,155446000.0,,43000.0,13928000.0,6876000.0,,175957000.0,,336000.0,200000.0,14000.0,28000.0,,,,,,,,,,,,-1.66,-1.22,-1.66,,4000.0,,-8163000.0,,123000.0,,10984000.0,,,12959000.0,,,,,,,,,,,,,,,838000.0,,,950000.0,,,,,-204000.0,,,,,,495000.0,,,,,,,24502000.0,4611000.0,,13481000.0,2151000.0,-20778000.0,-24588000.0,-17724000.0,,,,1.0,,32797000.0,-32797000.0,,,,,,,475000.0,,159000.0,,,,,,46000.0,,35404000.0,,208000.0,,,90000.0,0.001,5000000.0,,,2429000.0,,,,,13692000.0,37645000.0,,,,-17724000.0,2717000.0,81000.0,,,,21813000.0,,-208000.0,,-531198000.0,,,,,,2957000.0,,,,,,,,,,702043.0,,,,,,,,,,,1089980.0,27.13,,,,,,,,,,,,,,,,,19891000.0,,,,,,,,,,,,0.0,9347000.0,30272751.0,14559541.0,,30272751.0,
2017-03-31,2017-05-15,10-Q,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,514000.0,,,,,,551621000.0,,,,704000.0,,,8257283.0,18943000.0,18751000.0,,,,,7771000.0,-1139000.0,-1139000.0,,7771000.0,,,,,,0.001,60000000.0,16041923.0,16041923.0,16000.0,,,,,41000.0,,,,,,,0.0,,,,,,,,,,,,,12000.0,,,,,,,,,,,,-0.39,-0.39,-0.39,,,,,,119000.0,,2087000.0,,,8740000.0,,,,,,,,,,,,,,,-706000.0,,,852000.0,,,,,-189000.0,,,,,,,,,,,,,18943000.0,4757000.0,,-156000.0,4219000.0,-5202000.0,-6253000.0,,,,,,,6280000.0,-6280000.0,,,,,,,,,,,,,,,27000.0,,5200000.0,,156000.0,,,,,,,,2240000.0,,,,,,9419000.0,,,,-6253000.0,,73000.0,,,,4193000.0,,,,-537451000.0,,,,,,663000.0,,,,0.884,,,0.022,,,,,,,45610.0,31.17,,885000.0,,,,1929370.0,16.75,,,,,,4.71,,,,,,,,,,,14186000.0,,,,,,,,,,,,,,16018342.0,16018342.0,,16018342.0,
2017-06-30,2017-08-14,10-Q,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,603000.0,,,,,,552322000.0,,,,701000.0,,,8720616.0,13667000.0,13486000.0,,,,,5156000.0,,,,5156000.0,,,,,,0.001,60000000.0,16041923.0,16041923.0,16000.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,-0.4,-0.4,,,,,,116000.0,,1997000.0,,,6200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13667000.0,5185000.0,,,,,-6405000.0,,,,,,,6445000.0,-6445000.0,,,,,,,,,,,,,,,40000.0,,,,,,,,,,,,2130000.0,,,,,,,,,,,,65000.0,,,,4448000.0,,,,-543856000.0,,,,,,,,,,0.91,,,0.02,,,,,,,,,,,,,,1901555.0,15.77,,,,,,,,,,,,,,,,,8482000.0,,,,,,,,,,,,,,16041923.0,16041923.0,,16041923.0,
2017-09-30,2017-11-14,10-Q,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,2451000.0,,,,,,598908000.0,,,,944000.0,,,8741251.0,55849000.0,55680000.0,,,,,53431000.0,,,,53431000.0,,,,,,0.001,60000000.0,21541909.0,21541909.0,22000.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.53,-0.53,-0.53,,,,,,112000.0,,2617000.0,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55849000.0,9279000.0,,,,,-8504000.0,,,,,,,8531000.0,-8531000.0,,,,,,,,,,,,,,,27000.0,,,,,,,,,,,,2049000.0,,,,,,,,,,,,57000.0,,,,5914000.0,,,,-552360000.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,1890896.0,15.6,,,,,,,,,,,,,,,,,46570000.0,,,,,,,,,,,,,,16115835.0,16115835.0,,16115835.0,
2017-12-31,2018-03-13,10-K,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,2604000.0,,,,2667000.0,,599876000.0,3151000.0,,,3317000.0,,,9438236.0,46236000.0,46077000.0,,,,,15816000.0,6906000.0,6906000.0,43899000.0,15816000.0,10188000.0,,,,,0.001,60000000.0,21541909.0,21541909.0,22000.0,,,,,166000.0,92000.0,,,,128917000.0,,0.0,,110145000.0,,21000.0,14757000.0,3994000.0,,128825000.0,,92000.0,186000.0,32000.0,47000.0,,,,,,,,,,,,-2.18,-2.18,-2.18,0.35,3000.0,,,,108000.0,,11675000.0,,,28083000.0,,,,,,,,,,,,,,,1384000.0,,,1980000.0,,,,,-251000.0,,,,,,506000.0,,,,,,,46236000.0,7975000.0,,45492000.0,-15126000.0,-23460000.0,-39716000.0,-30439000.0,,,,1.0,,40054000.0,-40054000.0,,,,,,,159000.0,,,,,,,,338000.0,,39283000.0,,156000.0,,,2000.0,0.001,5000000.0,,,2178000.0,,,,,45648000.0,24159000.0,,,,-30439000.0,2718000.0,51000.0,,,,28379000.0,,-156000.0,,-561637000.0,,,,,,3151000.0,,,,,,,,,,643792.0,,,,,,,,,,,1900496.0,13.84,,,,,,,,,,,,,,,,28083000.0,-23278000.0,,,,,,,,,,,,0.0,-47132000.0,38983189.0,38983189.0,,38983189.0,
2018-03-31,2018-05-15,10-Q,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,1739000.0,,,,,,599920000.0,43000.0,,,688000.0,,,11862772.0,34359000.0,34211000.0,,,,,14958000.0,,-858000.0,,14958000.0,,,,,,0.001,60000000.0,22529690.0,22529690.0,23000.0,,,,,42000.0,,,,,,,0.0,,,,,,,,,,,,,11000.0,,,,,,,,,,,,,-0.62,,,,,,,105000.0,,2688000.0,,,17186000.0,,,,,,,,,,,,,,,-865000.0,,,2500000.0,,,,,-111000.0,,,,,,,,,,,,,34359000.0,9610000.0,,-643000.0,10897000.0,-11112000.0,-1491000.0,,,,,,,13688000.0,-13688000.0,,,,,,,,,,,,,,,131000.0,,5106000.0,,643000.0,,,,,,,,2067000.0,,,,,,16003000.0,,,,-13557000.0,,43000.0,,,,11000000.0,,-643000.0,,-575194000.0,,,,,,646000.0,,,,0.931,,,0.023,,,,,,,,,,429000.0,,,,2329496.0,13.66,,,,,,12.84,,,,,,,,,,,-24726000.0,,,,,,,,,,,,,,,21967805.0,,,
2018-06-30,2018-08-14,10-Q,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,1473000.0,,,,,,625024000.0,41000.0,,,41000.0,,,10971072.0,47716000.0,47580000.0,,,,,16511000.0,,,,16511000.0,6005000.0,,,,,0.001,60000000.0,24031191.0,24031191.0,24000.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.68,,,,,-114000.0,,101000.0,,555000.0,,,29205000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000.0,,,,,,,,47716000.0,7877000.0,,,,,-2412000.0,,,,,,,4068000.0,-2541000.0,,,,,,,,,,,,,,,129000.0,,,,,,,,,,,,1864000.0,,,,,,,,,,,,35000.0,,,,3513000.0,,,,-585209000.0,,1527000.0,,,,,,,,0.935,,,0.029,,,,,,,,,,,,,,2356397.0,13.49,,,,,,,,,,,,,,,,,-27097000.0,,,,,,,,,,,,,,,3573.0,180724.0,,
2018-09-30,2018-11-08,10-Q,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,3121000.0,,,,,,625580000.0,42000.0,,,42000.0,,,10971031.0,40269000.0,40144000.0,,,,,23089000.0,,,,23089000.0,6142000.0,,,,,0.001,60000000.0,24051844.0,24051844.0,24000.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.53,,,,,-23000.0,,97000.0,,454000.0,,,14984000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13000.0,,,,,,,,40269000.0,9305000.0,,,,,-1898000.0,,,,,,,2263000.0,-1934000.0,,,,,,,,,,,,,,,36000.0,,,,,,,,,,,,2071000.0,,,,,,,,,,,,28000.0,,,0.0,1809000.0,,,,-594640000.0,,329000.0,,,,,,,,,,,,,,,,,,,,,,,,,2363197.0,13.51,,,,,,,,,,,,,,,,,-28953000.0,,,,,,,,,,,,,,,3609.0,150000.0,,
2018-12-31,2019-03-18,10-K,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,3440000.0,,891000.0,20000.0,2625000.0,1748000.0,626142000.0,180000.0,,,180000.0,,1000.0,9124.0,21962000.0,21210000.0,,,,,20645000.0,,12442000.0,28458000.0,28258000.0,20645000.0,10457000.0,37.97,841620.0,9104000.0,0.001,200000000.0,3762000.0,3762000.0,5000.0,,,,,166000.0,461000.0,,,,140085000.0,,0.0,9864000.0,8321000.0,288000.0,17000.0,1231000.0,3130000.0,24000.0,9864000.0,,461000.0,185000.0,32000.0,46000.0,,,,,,,,,,,,,-2.06,,0.21,85000.0,,-713000.0,,94000.0,,4166000.0,,100000.0,,,,,,,,,,,2443000.0,-1379000.0,51000.0,-500000.0,468000.0,2242000.0,,-4000.0,-3440000.0,-1902000.0,,,,436000.0,,,1000.0,,79000.0,12000.0,,,,,,,21962000.0,4331000.0,,17874000.0,27883000.0,-7417000.0,-11994000.0,,,,,1.0,,15693000.0,-13172000.0,,,,,,,162000.0,,,12000.0,752000.0,,216000.0,216000.0,1178000.0,,44155000.0,,672000.0,,,,0.001,0.0,0.0,0.0,565000.0,,,17873000.0,,24474000.0,72038000.0,,1000.0,,-6579000.0,2644000.0,19000.0,,,0.0,11527000.0,,-672000.0,,-31384000.0,,2521000.0,,,,180000.0,,,,0.647,0.764,0.753,0.029,0.027,0.024,1167162.0,,,,,,,,,0.29,,504019.0,0.81,,,,,,,,,,100000.0,,,,,,200000.0,-29631000.0,,,,,,,,10000.0,,1000.0,46588000.0,0.0,10799000.0,,24055435.0,164000.0,,
2019-03-31,2019-05-10,10-Q,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,609000.0,,,,,,626650000.0,39000.0,,,39000.0,,,9097.0,22636000.0,22534000.0,,,1268000.0,,21012000.0,,-7246000.0,21187000.0,21012000.0,16935000.0,-3710000.0,,,,0.001,60000000.0,24051844.0,24051844.0,24000.0,,,,,28000.0,,,,,,,0.0,,,,,,,,,,,,,11000.0,,,,,,,,,,,,,-0.62,,,,,-17000.0,,90000.0,,932000.0,,,,,,,,,,,,,,,,,,-2422000.0,,264000.0,-721000.0,639000.0,,,,-158000.0,,,,,47000.0,,,,,,,,22636000.0,1819000.0,,2000.0,-79000.0,-3633000.0,-2294000.0,,,,,,,2828000.0,-2358000.0,,,,121000.0,,,,,,,,,,,64000.0,,175000.0,,,79000.0,,,,,,,1347000.0,,,,,,200000.0,,2000.0,,-2294000.0,,12000.0,,,0.0,1896000.0,,,,-605857000.0,,470000.0,,,1017000.0,39000.0,,,,,,,,,,,,,,16800.0,25.3,,,0.0,,,2318647.0,11.57,,,,,,,,,,,,,,,,175000.0,-31880000.0,,,,,,,,,,2000.0,,,,,3676.0,87000.0,,
