end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableOtherCurrent,AccountsReceivableNetCurrent,AccountsReceivableNetNoncurrent,AccrualForTaxesOtherThanIncomeTaxesCurrentAndNoncurrent,AccruedEmployeeBenefitsCurrent,AccruedIncomeTaxes,AccruedPayrollTaxesCurrent,AccruedSalariesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalOther,AdvancesOnInventoryPurchases,AllowanceForDoubtfulAccountsReceivable,AmortizationOfIntangibleAssets,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashFDICInsuredAmount,CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CashUninsuredAmount,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConstructionInProgressExpendituresIncurredButNotYetPaid,ConstructionInProgressGross,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfGoodsSoldDepreciation,CostOfRevenue,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CustomerAdvancesCurrent,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,DepositsAssetsNoncurrent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DilutiveSecurities,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,DueFromEmployeesCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationTaxSettlements,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EffectOfExchangeRateOnCashAndCashEquivalentsDiscontinuedOperations,EquityMethodInvestmentOwnershipPercentage,ExciseAndSalesTaxes,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnDispositionOfAssets,GainLossOnInvestments,GrossProfit,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeTaxExaminationPenaltiesAccrued,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationTaxExemptIncome,IncomeTaxReconciliationTaxSettlementsForeign,IncreaseDecreaseInAccountsAndNotesReceivable,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInCustomerAdvances,IncreaseDecreaseInCustomerAdvancesAndDeposits,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesReceivableCurrent,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherEmployeeRelatedLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IntangibleAssetsNetExcludingGoodwill,InterestAndDebtExpense,InterestExpense,InterestIncomeOperating,InterestPaid,InterestPaidNet,InterestReceivableCurrent,InventoryFinishedGoods,InventoryNet,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,InventoryRawMaterials,InventoryRawMaterialsAndSupplies,InventoryValuationReserves,InventoryWorkInProcess,InvestmentIncomeInterest,InvestmentIncomeNonoperating,LeaseAndRentalExpense,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,MinorityInterest,NetCashProvidedByUsedInDiscontinuedOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NotesAndLoansReceivableNetCurrent,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OtherAccountsPayableAndAccruedLiabilities,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossTaxPortionAttributableToNoncontrollingInterest,OtherIncome,OtherInventorySupplies,OtherLiabilities,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherPrepaidExpenseCurrent,OtherReceivablesGrossCurrent,OtherReceivablesNetCurrent,PaymentsForConstructionInProcess,PaymentsForProceedsFromShortTermInvestments,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireNotesReceivable,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PrepaidExpenseCurrent,PrepaidExpenseCurrentAndNoncurrent,PrepaidExpenseNoncurrent,PrepaidTaxes,ProceedsFromContributedCapital,ProceedsFromDivestitureOfInterestInSubsidiariesAndAffiliates,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfEquityMethodInvestments,ProceedsFromSaleOfEquityMethodInvestments,ProceedsFromSaleOfOtherAssets1,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSaleOfShortTermInvestments,ProceedsFromShortTermDebt,ProfitLoss,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentTransfersAndChanges,ProvisionForDoubtfulAccounts,RepaymentsOfRelatedPartyDebt,RepaymentsOfShortTermDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RetainedEarningsAppropriated,Revenues,SalesAndExciseTaxPayableCurrent,SalesAndExciseTaxPayableCurrentAndNoncurrent,SalesRevenueGoodsNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShortTermBorrowings,ShortTermBorrowings,ShortTermDebtInterestRateIncrease,ShortTermInvestments,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,Supplies,TaxesPayableCurrent,TaxesPayableCurrentAndNoncurrent,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AccountsReceivableNet,WeightedAverageNumberDilutedSharesOutstandingAdjustment
2017-03-31,2017-05-15,10-Q,"CHINA HEALTH INDUSTRIES HOLDINGS, INC.",CHHE,CIK0001309057,USD,,,1371337.0,,,,,,192459.0,,-612367.0,,521987.0,,,,,40642661.0,32647918.0,0.0,20799235.0,,,,,,,,,0.0001,300000000.0,65539737.0,65539737.0,6554.0,251749.0,2.0,251751.0,,694847.0,,866806.0,,,,,189876.0,166138.0,,,,0.0,,,,,,,,64317.0,,,,0.0,0.0,,3420506.0,,-0.0008,-0.0008,,,,,,,,,,,,,,-6927.0,,472080.0,-54965.0,134911.0,,-54965.0,,0.0,,,,,189876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3704617.0,,22130.0,,,,653766.0,,463700.0,,,,,,17626.0,217867.0,,40642661.0,6550797.0,0.0,0.0,,,,,,,,-54965.0,-54965.0,-54965.0,213575.0,,,,,550744.0,-78664.0,,440873.0,,306716.0,,,,,,,,,54023.0,,,,,33780.0,,,,,,,125030.0,,53270.0,,,,,,,,,,,,-54965.0,,,,,,,34137011.0,,,,,1338886.0,486427.0,,,1452813.0,,8716876.0,34091864.0,34091864.0,,,,823985.0,,65539737.0,65539737.0,,,
2017-06-30,2017-09-27,10-K,"CHINA HEALTH INDUSTRIES HOLDINGS, INC.",CHHE,CIK0001309057,USD,437284.0,,1625695.0,,183530.0,,481391.0,,261471.0,2225334.0,-78049.0,521987.0,521987.0,,,50496.0,,41702978.0,33526244.0,0.0,21197448.0,8578.0,-8585704.0,,,0.0,0.0,-8479.0,21197448.0,0.0001,300000000.0,65839737.0,65839737.0,6554.0,459033.0,-343.0,458690.0,,788793.0,,4068947.0,,4068947.0,,460009.0,460009.0,161914.0,-1915.0,,-1915.0,-1915.0,1924.0,1924.0,356201.0,10702.0,364979.0,,276277.0,644384.0,740313.0,,0.0131,0.0,0.0,,3731681.0,,,,0.5,0.34,,,,,-1570281.0,-99.0,,,-2742664.0,3642544.0,-1134.0,,881231.0,2302605.0,459012.0,917106.0,917106.0,459012.0,0.007,861429.0,8614.0,852815.0,0.0131,,458094.0,1405738.0,247092.0,311816.0,7679.0,,,-108493.0,,-1513.0,-40156.0,-40156.0,961624.0,265328.0,,402449.0,,,-961624.0,,47640.0,0.0,30828.0,91474.0,-1513.0,375453.0,,3642544.0,159878.0,159878.0,146669.0,87561.0,87561.0,885047.0,36318.0,454468.0,156620.0,156248.0,135637.0,,126265.0,881231.0,881231.0,,41702978.0,6995122.0,0.0,0.0,-8578.0,85085.0,85085.0,-8184007.0,-8184007.0,1075020.0,1083499.0,1320441.0,8614.0,,1084625.0,,,,,2470124.0,-167519.0,,437284.0,,-861751.0,-343.0,458690.0,-862094.0,861751.0,,459033.0,,135637.0,66277.0,219076.0,,,,33265.0,131358.0,,,,180322.0,8812306.0,79714.0,,49169.0,,,939979.0,85085.0,85085.0,,,939979.0,,0.0,,1311827.0,3694304.0,,-605.0,,0.0,,34218685.0,,6371552.0,,196495.0,6371552.0,1825740.0,0.0,,1475079.0,,8850471.0,34707856.0,34707856.0,8614.0,,,861416.0,861416.0,,65676997.0,,,
2017-09-30,2017-11-14,10-Q,"CHINA HEALTH INDUSTRIES HOLDINGS, INC.",CHHE,CIK0001309057,USD,,,1206487.0,,,,,,234595.0,,602059.0,,521987.0,,,,69917.0,42383569.0,34239667.0,,31992681.0,,10795233.0,,,,,,,0.0001,300000000.0,65539737.0,65539737.0,6554.0,344840.0,0.0,344840.0,,808354.0,,979633.0,,979633.0,,39652.0,39652.0,164980.0,,,,,,1960.0,,,,,109310.0,141854.0,192230.0,,,,0.0,,3995534.0,,-0.0027,,,,,,,433815.0,433815.0,0.0,,,,,-12675.0,,0.0,536334.0,,-139518.0,-139518.0,,-0.0027,,,,,,39652.0,151318.0,,,,,,,,-1068.0,-37855.0,-37855.0,116491.0,-452203.0,,-72953.0,,,-116491.0,,86404.0,,2381.0,-31755.0,-1068.0,-35866.0,,3628420.0,,23340.0,24340.0,151318.0,23339.0,0.0,,549674.0,,,,,,24340.0,0.0,,42383569.0,7174775.0,,,0.0,85085.0,,9887456.0,,388877.0,,-179170.0,,,23854.0,,,,,699706.0,-163372.0,,407587.0,,524010.0,,,,-524010.0,,,,,69919.0,,35991.0,,,32825.0,4613.0,,,,5358.0,0.0,33097.0,,45090.0,,,,85085.0,85085.0,,,,,899766.0,,,,,-3225.0,,,,34039515.0,,1515967.0,,,1515967.0,557852.0,,,1503014.0,,0.0,35208794.0,35208794.0,,,,799146.0,,,65539737.0,,,
2017-12-31,2018-02-09,10-Q,"CHINA HEALTH INDUSTRIES HOLDINGS, INC.",CHHE,CIK0001309057,USD,,,1531075.0,,,,,,254517.0,2497393.0,1391872.0,,521987.0,,,,,43385203.0,35176970.0,,32594709.0,,,,,,,,,0.0001,300000000.0,65539737.0,65539737.0,6554.0,679241.0,0.0,679241.0,,840608.0,,1153077.0,,1153077.0,,89388.0,89388.0,168707.0,,,0.0,,2359.0,2359.0,538295.0,,549089.0,,,66750.0,,,,,,,5877042.0,,-0.0017,-0.0027,,,,,,,,,,,2974658.0,3678469.0,12675.0,0.0,,655963.0,,-21185.0,-21185.0,,-0.0017,,,,,,89388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3678469.0,,25062.0,27863.0,,,0.0,48449.0,477074.0,,,229917.0,,51298.0,27863.0,0.0,,43385203.0,7497169.0,,,,,,,,,,-110573.0,0.0,-179170.0,15208.0,,,,,692356.0,-36393.0,,451124.0,,789814.0,,,,-789814.0,,,,147410.0,65288.0,,147.0,,,35995.0,,,,,,,48463.0,,40986.0,,,,,,,,,,,,,3645811.0,,,,,,33928942.0,,1809040.0,,,1809040.0,625606.0,,,0.0,,0.0,35888034.0,35888034.0,,,,680491.0,,65539737.0,65539737.0,,,
2018-03-31,2018-05-10,10-Q,"CHINA HEALTH INDUSTRIES HOLDINGS, INC.",CHHE,CIK0001309057,USD,,,1243479.0,,,,,,223384.0,2642701.0,2751596.0,,521987.0,,,,,45196112.0,36759579.0,,34408388.0,,,,,,,,,0.0001,300000000.0,65539737.0,65539737.0,6554.0,1370435.0,0.0,1370435.0,,933063.0,,979456.0,,979456.0,,49250.0,49250.0,174993.0,,,,0.0,2447.0,2447.0,574626.0,,585823.0,,,127079.0,,,,,0.0,,6435312.0,,0.0002,0.0002,,,,,,,,,,,3213657.0,3687347.0,,0.0,,559014.0,,59961.0,59961.0,,0.0002,,,,,,49250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3687347.0,,710.0,28824.0,,,0.0,150852.0,539298.0,160394.0,,222857.0,,65798.0,28824.0,0.0,,45196112.0,7937643.0,,,,,,,,,,10711.0,10711.0,10711.0,346316.0,,,,,845369.0,-286355.0,,472713.0,,1359724.0,,,1359724.0,-1359724.0,,,,99791.0,155116.0,,318524.0,,,36183.0,,,,,,,37791.0,,37199.0,,,,,,,,,,,,,3776477.0,,,,,,33939653.0,,1538470.0,,,1538470.0,718290.0,,,0.0,,0.0,37258469.0,37258469.0,,,,476125.0,,65539737.0,65539737.0,,,
2018-06-30,2018-09-28,10-K,"CHINA HEALTH INDUSTRIES HOLDINGS, INC.",CHHE,CIK0001309057,USD,400109.0,,1455433.0,1455433.0,76679.0,,219305.0,,234668.0,2578434.0,775302.0,521987.0,,,,57245.0,364044.0,42932569.0,34668562.0,,32614910.0,,11417462.0,,,,,,32614910.0,0.0001,300000000.0,65539737.0,65539737.0,6554.0,536524.0,,,,1134834.0,4279635.0,,,4279635.0,,263111.0,263111.0,163459.0,-46.0,,-46.0,,1970.0,1970.0,653936.0,13962.0,665928.0,,304704.0,495835.0,668748.0,,,,,,6393730.0,,,,-4.893,0.21,,,,112253.0,112253.0,,,,-3166554.0,3372501.0,,,,2275304.0,-316827.0,-53762.0,-53762.0,-316827.0,-0.0048,,,,,205747.0,263065.0,541519.0,269065.0,-11290.0,2645.0,,,2645.0,,-3516.0,-48484.0,,2543725.0,-205336.0,,-454721.0,,,,,-13248.0,,-2472.0,-33680.0,,-403250.0,,3372501.0,49408.0,49408.0,110591.0,,49403.0,,78250.0,452397.0,160394.0,219735.0,132329.0,,22083.0,,,,42932569.0,7688189.0,,,,-1451866.0,-1451866.0,9767689.0,9767689.0,2989386.0,2989386.0,-316827.0,,,413096.0,,,,,2742162.0,-466858.0,,,,,,536524.0,853351.0,-853351.0,,536524.0,,,67800.0,353461.0,353461.0,,,30611.0,332736.0,-9221707.0,,,74475.0,,20462.0,,30212.0,,,,,85085.0,,,,31022.0,922171.0,-1536951.0,-316827.0,3724490.0,,7747.0,,1536951.0,,33901858.0,,6554939.0,,132439.0,,2246327.0,,,,,,35244380.0,35244380.0,,,,428423.0,428423.0,,65539737.0,,,
2018-09-30,2018-11-14,10-Q,"CHINA HEALTH INDUSTRIES HOLDINGS, INC.",CHHE,CIK0001309057,USD,457368.0,,2053953.0,,,,,,258006.0,2560097.0,-522825.0,521987.0,,,,55250.0,118147.0,42650518.0,34716441.0,,31940188.0,,-674722.0,,,,,,31940188.0,0.0001,300000000.0,65539737.0,65539737.0,6554.0,-665909.0,,,,1159249.0,,,,473741.0,,307669.0,307669.0,158051.0,,,,-340.0,2235.0,2235.0,660269.0,13813.0,671847.0,,75657.0,141522.0,193804.0,,,,,,6451333.0,,0.0096,,0.25,,,,,-1181074.0,,,,,-3169034.0,3133420.0,,,,1668084.0,,,939883.0,,0.0096,,,,,,307669.0,91286.0,,,,,,,,95.0,72328.0,,274512.0,657334.0,,250981.0,,,,,233098.0,,17333.0,32126.0,,-91004.0,,3133420.0,,2.0,28126.0,,,,205357.0,666972.0,154591.0,354197.0,88186.0,,19232.0,,,,42650518.0,8072051.0,,,,,,-167160.0,,673512.0,,632214.0,,,27313.0,,,,,-755514.0,912570.0,,,,,,,-1298127.0,1298123.0,,,,,82013.0,,-376.0,,,29596.0,66088.0,,,,101072.0,,4930.0,,24266.0,,,,,,,,,,,,,3614907.0,,77.0,,,,34534072.0,,2141825.0,,160533.0,,613992.0,,,,,,34578467.0,,,,,665280.0,,,65539737.0,,,
2018-12-31,2019-02-14,10-Q,"CHINA HEALTH INDUSTRIES HOLDINGS, INC.",CHHE,CIK0001309057,USD,499971.0,,2676783.0,,,,,,290112.0,2635602.0,-567756.0,521987.0,,,,55112.0,,44091294.0,36339742.0,,32748905.0,,,,,,,,32748905.0,0.0001,300000000.0,65539737.0,65539737.0,6554.0,1072336.0,,,,1174800.0,,,,688076.0,,402041.0,402041.0,377560.0,,,,,2232.0,2232.0,676947.0,13778.0,688493.0,,,142758.0,,,,,,,6419954.0,,0.017,,,,,,,,,,,,-3281653.0,3012293.0,,,,2026081.0,,,1519306.0,,0.017,,,,,,402041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3012293.0,,1.0,26590.0,,,,309402.0,820343.0,,350830.0,68108.0,,92003.0,,,,44091294.0,8440491.0,,,,,,,,,,1117267.0,,,42288.0,,,,,549063.0,1477018.0,,,,,,,-44931.0,44931.0,,,,,76341.0,,15973.0,,,27390.0,,,,,,,47530.0,,19387.0,,,,,,,,,,,,,3542840.0,,,,,,35651339.0,,2714157.0,,,,406305.0,,,,,,35650801.0,35650803.0,,,,776553.0,,,65539737.0,,,
2019-03-31,2019-05-15,10-Q,"CHINA HEALTH INDUSTRIES HOLDINGS, INC.",CHHE,CIK0001309057,USD,492752.0,,2007516.0,2064059.0,,,,,272260.0,2813834.0,327495.0,521987.0,,,,56543.0,,45992606.0,38274564.0,,35219487.0,,,,,,,,35219487.0,0.0001,300000000.0,65539737.0,65539737.0,6554.0,1663182.0,,,,1139068.0,,,,506623.0,,327536.0,327536.0,386985.0,,,,,2287.0,2287.0,713821.0,14136.0,725670.0,,,180166.0,,,,,,,6764975.0,,0.0117,,,,,,,,,,,,-3482471.0,2966893.0,,,,1696116.0,,,1095465.0,,0.0117,,,,,,327536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2966893.0,,2.0,28815.0,,,,439218.0,954019.0,,342417.0,72534.0,,99850.0,,,,45992606.0,8678623.0,,,,,,,,,,767929.0,,,28692.0,,,,,629343.0,1066773.0,,,,,,,895253.0,-895253.0,,,,,77163.0,,84.0,,,28189.0,,,,,,,32469.0,,14899.0,,,,,,,,,,,,,3594895.0,,,,,,36419268.0,,2202739.0,,172829.0,,449177.0,,,,,,37313983.0,37313983.0,,,,684488.0,,,65539737.0,,,
2019-06-30,2019-09-11,10-K,"CHINA HEALTH INDUSTRIES HOLDINGS, INC.",CHHE,CIK0001309057,USD,497084.0,,1987505.0,1987505.0,76770.0,,422519.0,,265686.0,2829875.0,-593654.0,521987.0,,,,71713.0,471302.0,45754890.0,38405201.0,,35507535.0,,2892625.0,2892625.0,,,,,35507535.0,0.0001,300000000.0,65539737.0,65539737.0,6554.0,1938083.0,,,,835452.0,2238011.0,,,2238011.0,,1383702.0,1383702.0,153613.0,-39.0,2235.0,-39.0,-339.0,2235.0,2235.0,869502.0,17928.0,885195.0,,346377.0,610821.0,817679.0,,,,,,6962520.0,,0.0505,,0.295,0.21,,0.16,,-2098765.0,,,,,-3520976.0,2782869.0,,,,7037375.0,,4690702.0,4690702.0,,0.0505,,,,,,1383663.0,829157.0,219267.0,985047.0,37955.0,,,141394.0,,-1082.0,111997.0,111997.0,1541573.0,606897.0,,197098.0,,,,1541573.0,268187.0,,4817.0,39711.0,-1082.0,-106672.0,,2782869.0,,6.0,114228.0,,,,360604.0,857239.0,,320334.0,91110.0,,85191.0,,,,45754890.0,8572427.0,,,,,,-123995.0,,5115385.0,,3307039.0,,,128784.0,,,,,2475457.0,4561918.0,869502.0,,,-1368956.0,,,-1368956.0,1368956.0,,,,,74121.0,,15681.0,,,28435.0,25750.0,,,,127826.0,,15868.0,,9709.0,,,,,,,,,29581.0,,,3307039.0,3719424.0,,-136860.0,,,,37208897.0,,9275386.0,,120114.0,,1864636.0,,,,,,37182463.0,37182463.0,,,,619403.0,619403.0,,65539737.0,,,
2019-09-30,2019-11-14,10-Q,"CHINA HEALTH INDUSTRIES HOLDINGS, INC.",CHHE,CIK0001309057,USD,438736.0,,1829792.0,1829792.0,,,,,229444.0,2682038.0,-2086956.0,521987.0,,,,33637.0,114607.0,44807817.0,37857697.0,,34981352.0,,-526183.0,-526183.0,,,,,34981352.0,0.0001,300000000.0,65539737.0,65539737.0,6554.0,-736731.0,,,,881319.0,508896.0,,,508896.0,312507.0,312507.0,312507.0,181711.0,,,,-1.0,2148.0,2148.0,911431.0,8409.0,917692.0,,85329.0,139164.0,199936.0,,,,,,6907949.0,,0.0115,,0.25,,,,,-1374392.0,,,,25118.0,-3495084.0,2561024.0,,,,1545028.0,,,1069081.0,,0.0115,,,,,,312507.0,342634.0,,,,,,,,2397.0,-39622.0,-39622.0,204918.0,-114918.0,,-46883.0,,,,204918.0,-5047.0,,-3340.0,-26289.0,2397.0,173318.0,,2561024.0,,1.0,30748.0,,,,355742.0,818597.0,,288337.0,97290.0,,77228.0,,,,44807817.0,8362085.0,,,,,,-103258.0,,951467.0,,756574.0,,,30205.0,,,,3.0,506152.0,1038876.0,,,-1493305.0,-1493305.0,,,-1493305.0,1493305.0,,,,,33825.0,,-417.0,,,29668.0,108529.0,,,,573.0,,,,4664.0,,,,,,,,,5844.0,,,,3500965.0,,-38076.0,,,,37965468.0,,2053924.0,,126976.0,,366988.0,,,,,,36445732.0,36445732.0,,,,570420.0,,,65539737.0,,,
2019-12-31,2020-02-14,10-Q,"CHINA HEALTH INDUSTRIES HOLDINGS, INC.",CHHE,CIK0001309057,USD,465556.0,,3257259.0,3257259.0,,,,,353950.0,2840129.0,-1086643.0,521987.0,,,,34534.0,,47983248.0,41026134.0,,36675831.0,,,,,,,,36675831.0,0.0001,300000000.0,65539737.0,65539737.0,6554.0,2426900.0,,,,517201.0,686510.0,,,686510.0,555896.0,555896.0,555896.0,181319.0,,,,,2206.0,2206.0,968614.0,8634.0,975042.0,,,150752.0,,,,,,,7209075.0,,0.0218,,,,,,,,,,,,-3703895.0,2513928.0,,,,2735478.0,,,1982480.0,,0.0218,,,,,,555896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2513928.0,,,31293.0,,,,385094.0,843076.0,,104934.0,273757.0,,79291.0,,,,47983248.0,9110616.0,,,,,,,,,,1426584.0,,,31057.0,,,,,784055.0,1951423.0,,,1000316.0,1000316.0,,,1000316.0,-1000316.0,,,,,22616.0,,1.0,,,28105.0,,,,,,,,,,,,,,,,,,,,,,3923779.0,,,,,,39392055.0,,3421988.0,,163770.0,,633303.0,,,,,,38872632.0,,,,,878100.0,,,65539737.0,,,
2020-03-31,2020-05-15,10-Q,"CHINA HEALTH INDUSTRIES HOLDINGS, INC.",CHHE,CIK0001309057,USD,394530.0,,3601683.0,3601683.0,,,,,276488.0,2874334.0,-1763837.0,521987.0,,,,33953.0,,47921191.0,41272458.0,,36593609.0,,,,,,,,36593609.0,0.0001,300000000.0,65539737.0,65539737.0,6554.0,315528.0,,,,510522.0,,,,566692.0,361094.0,361094.0,361094.0,178272.0,,,,,2169.0,2169.0,977639.0,8671.0,984141.0,,,145817.0,,,,,,,7241166.0,,0.0151,,,,,,,,,,,,-3752127.0,2361198.0,,,,1857028.0,,,1353816.0,,0.0151,,,,,,361094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2361198.0,,,31801.0,,,,390156.0,840597.0,,267594.0,104890.0,,77957.0,,,,47921191.0,8733031.0,,,,,,,,,,992722.0,,,31614.0,,,,,534826.0,1322202.0,,,-677194.0,-677194.0,,,-677194.0,677194.0,,,,,26690.0,,-1.0,,,31183.0,,,,,,,,,,,,,,,,,,,,,,3774844.0,,,,,,40384777.0,,2423720.0,,130117.0,,389009.0,,,,,,39188160.0,39188160.0,,,,615885.0,,,65539737.0,,,
