end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableOtherCurrent,AccountsPayableRelatedPartiesCurrent,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccruedRentCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentOfWarrantsGrantedForServices,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalMarkToMarket,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllocatedShareBasedCompensationExpenseNetOfTax,AllowanceForNotesAndLoansReceivableCurrent,AmortizationOfDebtDiscountPremium,AmortizationOfIntangibleAssets,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNet,AssetsNoncurrentOtherThanNoncurrentInvestmentsAndPropertyPlantAndEquipment,BasicEarningsPerShareProForma,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessCombinationStepAcquisitionEquityInterestInAcquireePercentage,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockSharesSubscriptions,CommonStockValue,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConversionOfStockAmountConverted1,ConversionOfStockAmountIssued1,ConversionOfStockSharesConverted1,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtDefaultLongtermDebtAmount,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleIfConvertedValueInExcessOfPrincipal,DebtInstrumentConvertibleThresholdPercentageOfStockPriceTrigger,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedDiscountNoncurrent,DebtInstrumentUnamortizedDiscountPremiumNet,DeferredCompensationArrangementWithIndividualExercisePrice,DeferredOtherTaxExpenseBenefit,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOther,DeferredTaxAssetsStateTaxes,DeferredTaxAssetsValuationAllowance,DeferredTaxExpenseFromStockOptionsExercised,Depreciation,DepreciationAmortizationAndAccretionNet,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DepreciationExpenseOnReclassifiedAssets,DerivativeAssetsLiabilitiesAtFairValueNet,DerivativeFairValueOfDerivativeLiability,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLossOnDerivative,DividendsPayableCurrentAndNoncurrent,DividendsPreferredStock,DividendsPreferredStockStock,DueFromRelatedPartiesCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationDeductionsEmployeeStockOwnershipPlanDividends,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EquityMethodInvestmentQuotedMarketValue,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsRiskFreeInterestRate,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FairValueOptionChangesInFairValueGainLoss1,FDICIndemnificationAssetNetWriteOffs,FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRollingAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,FiniteLivedIntangibleAssetsNet,FurnitureAndFixturesGross,GainLossOnNonRecourseDebt,GainLossOnSaleOfDebtInvestments,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossAttributableToParent,IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherDeposits,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,InterestExpense,InterestExpenseBorrowings,InterestExpenseDebt,InterestExpenseRelatedParty,InterestExpenseSubordinatedNotesAndDebentures,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermNotesPayable,ManagementFeeExpense,MarketingAndAdvertisingExpense,MinorityInterest,MinorityInterestOwnershipPercentageByNoncontrollingOwners,MinorityInterestOwnershipPercentageByParent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAllocatedToGeneralPartners,NetIncomeLossAttributableToNoncontrollingInterest,NoncashOrPartNoncashAcquisitionInterestAcquired1,NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,NonoperatingIncomeExpense,NotesAndLoansPayableCurrent,NotesAndLoansReceivableNetCurrent,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableRelatedPartiesNoncurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OperatingLeasesRentExpenseSubleaseRentals1,OperatingLossCarryforwards,OtherAccountsPayableAndAccruedLiabilities,OtherAssets,OtherAssetsNoncurrent,OtherIncome,OtherNoncashIncomeExpense,OtherNotesPayableCurrent,OtherPrepaidExpenseCurrent,PaymentsOfDebtIssuanceCosts,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockDividendsIncomeStatementImpact,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockSharesSubscribedButUnissuedValue,PreferredStockValue,PrepaidExpense,PrepaidExpenseCurrent,PrepaidInsurance,PrepaidRent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfWarrants,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromSaleOfLeaseReceivables,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfitLoss,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,PublicUtilitiesPropertyPlantAndEquipmentVehicles,ReclassificationsOfTemporaryToPermanentEquity,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,RetainedEarningsAccumulatedDeficit,RevenueFromRelatedParties,Revenues,SettlementLiabilitiesCurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecreaseWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesConversionOfUnits,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesPeriodIncreaseDecrease,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,TimeDepositsAtOrAboveFDICInsuranceLimit,UnrealizedGainLossOnDerivatives,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageBasicSharesOutstandingProForma,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,AccountsReceivableNetCurrent,AccruedBonusesCurrent,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,CapitalUnitsAdjustmentForMarketChanges,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,ConvertibleDebtCurrent,CreditRiskDerivativesAtFairValueNet,DeferredIncomeTaxExpenseBenefit,FinancialServicesLiabilities,GainLossOnDispositionOfAssets,IncreaseDecreaseInInventories,InventoryNet,MaterialsSuppliesAndOther,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,OtherInvestmentNotReadilyMarketableFairValue,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromSaleOfOilAndGasPropertyAndEquipment,ProceedsFromStockOptionsExercised,ProgramRightsObligations,SaleOfStockNumberOfSharesIssuedInTransaction,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,StockIssued1,StockIssuedDuringPeriodSharesShareBasedCompensationGross,TemporaryEquityCarryingAmountAttributableToParent,WeightedAverageNumberOfDilutedSharesOutstanding
2016-12-31,2017-04-17,10-K,"SOBR SAFE, INC.",SOBR,CIK0001425627,USD,349849.0,263033.0,1111754.0,,38198.0,49200.0,43683.0,14095430.0,,,,,,,,3603.0,,,,,,14305.0,14305.0,,,,,,14305.0,14305.0,6454.0,,,,,,38455430.0,,0.0,100000000.0,67751068.0,67751068.0,,,677.0,,,61009.0,,1640365.0,,147633.0,,,,,,,,,,106335.0,,,,,,,616561.0,1460000.0,,1095000.0,365000.0,1460000.0,,,,,,0.0,-180038.0,,,38455430.0,,113180.0,,,,,,511656.0,-0.009,1.0,,,,,,0.0,,,,,,,,,,,,11556.0,,,,,396143.0,,,,,-599232.0,,,,,-272280.0,615275.0,120156.0,,,,,,6250.0,,16319.0,,,,,-15250.0,121338.0,,,,-218339.0,12500.0,,302834.0,,52420.0,3026185.0,14305.0,3026185.0,,,790596.0,,,,,790596.0,,,,-43901.0,,0.0138,137927.0,,-131473.0,-595130.0,,-4102.0,,,-203089.0,,,74672.0,163574.0,627022.0,,,396143.0,-396143.0,86100.0,12300.0,,24600.0,49200.0,,,7299000.0,,,,,,-163574.0,,,,,,0.0,22000000.0,0.0,0.0,,,,,,,,,,,,137927.0,137927.0,,,-599232.0,,43683.0,,,,-595130.0,,,,-17064086.0,,,,34750.0,,,,,,15643398.0,,,,,,41384476.0,0.0119,,-3011880.0,-2967979.0,,,,,,9750.0,,25000.0,,,,-7512.0,,,123000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-31,2017-05-22,10-Q,"SOBR SAFE, INC.",SOBR,CIK0001425627,USD,352264.0,290532.0,1166799.0,,,,,14176591.0,,,,,,,,3603.0,,,,,,32371.0,32371.0,,,,,,26407.0,26407.0,12102.0,,,313419.0,,,38455430.0,,0.0,100000000.0,100000000.0,100000000.0,,,1000.0,,,,,1822707.0,,164044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-539327.0,,,539327.0,,199919.0,,,,,,1166799.0,-0.007,,,,,,,0.0,,,,,,,,,,,,,,,,,133353.0,,,,,-488799.0,,,,,2415.0,55045.0,26534.0,,,,,29004.0,-3500.0,,26534.0,,,,-5964.0,-3500.0,23568.0,,,,-45527.0,,,293639.0,234592.0,13105.0,3451566.0,32371.0,3451566.0,592792.0,,755924.0,,,,40000.0,715924.0,,,,-44866.0,0.0138,,65000.0,,-52898.0,-487834.0,,-965.0,,,-355446.0,,,755924.0,163574.0,592350.0,,,133353.0,-133353.0,,,,,,12300.0,,,,,,,,-163574.0,,,,,,0.0,22000000.0,0.0,0.0,,,,5964.0,,,,,,25000.0,,40000.0,,,,-488799.0,,,,,,,,,,-17551920.0,,,,,,,,,,,,,,,32248932.0,44995053.0,0.0092,,-3419195.0,-3374329.0,,,,,,,,,,,,17983.0,,-313419.0,,,74200854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,2017-08-21,10-Q,"SOBR SAFE, INC.",SOBR,CIK0001425627,USD,357641.0,293362.0,1041434.0,,,,,14830255.0,,,,,,,,,,,,,,8502.0,8502.0,,,,,,883.0,883.0,,,,,,,38455430.0,,0.0,800000000.0,107171429.0,107171429.0,,,1072.0,,,,,,,174617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041434.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,163103.0,,,,,-46310.0,,,,,,,,,350214.0,,,,,,,,,,,25000.0,,,,,-47320.0,,,323509.0,270517.0,,2820271.0,8502.0,2820271.0,611745.0,,765924.0,,,,50000.0,715924.0,,,,-45920.0,,,,,,-45256.0,,-1054.0,,,116793.0,,,765924.0,163574.0,602350.0,,,163103.0,-163103.0,,,,,,,,,,,,,,-163574.0,,,,,,0.0,22000000.0,0.0,0.0,,,,7619.0,,,,,,,,,,,,-46310.0,,,,,,,,,,-17597176.0,,,,,,,,,,,,,,,32248932.0,45601114.0,0.0092,,-2811769.0,-2765849.0,,,,,,,,,,,,,,189113.0,,,102285400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-30,2017-11-20,10-Q,"SOBR SAFE, INC.",SOBR,CIK0001425627,USD,365908.0,308352.0,1088739.0,,,,,14742545.0,,,,,,,,,,952365.0,,,,8019.0,8019.0,,,,,,385.0,385.0,,,,,,,,,0.0,800000000.0,107171429.0,107171429.0,,,1072.0,,,,,,,184956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,101948.0,,,,,-37932.0,,,,,,,,,,,,,,,,,,,,,,,,,-48267.0,,,350476.0,296720.0,,2945430.0,8019.0,2945430.0,655645.0,,792874.0,,,,76950.0,715924.0,,,,-46987.0,0.0138,,,,,-36865.0,,-1067.0,,,64016.0,,979776.0,792874.0,163574.0,629300.0,,,101948.0,-101948.0,,,,,,,,,,,,,,-163574.0,,,,,,0.0,22000000.0,0.0,0.0,,,,7634.0,,,,,,,,,,,,-37932.0,,,,,,,,,,-17634041.0,,,,,,,,,,,,,,,32248932.0,48178169.0,0.0087,,-2937411.0,-2890424.0,,,,,,,,,,,,,,112283.0,,,107171429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-31,2019-02-06,10-K,"SOBR SAFE, INC.",SOBR,CIK0001425627,USD,270851.0,493164.0,1026819.0,493164.0,3168.0,49200.0,,14785051.0,,,,,6290.0,,,,,1029140.0,,,,3148.0,3148.0,,,,,,142.0,142.0,-14163.0,,,12023.0,,,,,0.0,800000000.0,109409930.0,109409930.0,,0.0,1096.0,,,0.0,,2242565.0,,193627.0,,,,,,,,,,31662.0,,,19969.0,0.0,,,532155.0,1607000.0,,,,,,,,,,,,,,,,199919.0,,,,,,474156.0,-0.007,1.0,,,,,,,,,,,,,,,,,,,,,,,313094.0,,-639085.0,3226.0,,-642311.0,,,,,-78998.0,97176.0,226905.0,,,,,117667.0,,,226905.0,,,,-3006.0,21500.0,,,,,-317194.0,3750.0,,382302.0,,52420.0,2967285.0,3148.0,2967285.0,,,,,,,,,,,,-47127.0,0.0138,,148394.0,,-162557.0,-642311.0,,-3226.0,,-3226.0,-329217.0,,1196420.0,74672.0,163574.0,630575.0,,,313094.0,-313094.0,49200.0,24600.0,,,24600.0,52420.0,,8196000.0,,,,,,,,,,,,0.0,22000000.0,0.0,0.0,,,,3006.0,,,,25000.0,,25000.0,,98194.0,98194.0,,,-642311.0,,,,,,106930.0,,,0.0,-17703171.0,182111.0,,,6290.0,,0.0,,,,,,,,,,,,0.32,-2964137.0,-2917010.0,,,,,,,,60200.0,,,112871.0,86955.0,,-12023.0,75000.0,,97823538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-31,2019-04-17,10-Q,"SOBR SAFE, INC.",SOBR,CIK0001425627,USD,160197.0,,1187273.0,508164.0,3949.0,,,14804212.0,,10958.0,7776.0,7776.0,,10958.0,,,,1106424.0,,,,4650.0,4650.0,,,,,,231.0,231.0,89.0,,,,,,,,0.0,800000000.0,109501078.0,109501078.0,100000000.0,,1097.0,,,8204.0,,2242565.0,,201831.0,,,,,,,,,,31662.0,,,21233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,474156.0,-0.001,,,,,,,,,,,,,,,,,,,,,,,,79843.0,,-143049.0,821.0,,-143870.0,-143870.0,,,,-110654.0,168658.0,14179.0,,,,,42374.0,,,,,,,-1413.0,-64027.0,,,,,-64027.0,,,424676.0,,13105.0,3093495.0,4650.0,3093495.0,,,,,,,,,,,,-47948.0,0.0138,,20300.0,,-20211.0,-143049.0,,-821.0,,-821.0,-64027.0,,1205927.0,74672.0,163574.0,649611.0,,,79843.0,-79843.0,,,,,,13105.0,,,,,,,,,,,,,,0.0,22000000.0,0.0,0.0,,,,4419.0,,,,,,,,20300.0,,,,-143870.0,,,,,,,,8855.0,,-17846220.0,,,,,,0.0,1.44,,,,,,,,,,,,-3088845.0,-3040897.0,,,,,,,,428.0,,,,9694.0,,,,,109409930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-30,2019-05-06,10-Q,"SOBR SAFE, INC.",SOBR,CIK0001425627,USD,154709.0,,1219803.0,515714.0,4740.0,,,14874547.0,500.0,,6000.0,7367.0,,18743.0,,,,,,,,27201.0,27201.0,,,,,,3878.0,3878.0,,,,,,,,,0.0,800000000.0,116751078.0,116751078.0,,,1172.0,,,,,,,201831.0,,,,1147590.0,,,,,,31662.0,,,27153.0,5501.0,,,,,,,,,,,,,,,,,,,,,,,,,557.0,474156.0,-0.001,,,,,,,,,,,,,,,,,,,,,,,,82925.0,,-150810.0,804.0,-151614.0,-151614.0,,,,,,,,,,,,,,,,,,,,-68189.0,,,,,-68189.0,,,463703.0,,,3197250.0,27201.0,3197250.0,,,,,,,,,,,,-48752.0,0.0138,,,,,-151614.0,,-804.0,,,-68689.0,,1279545.0,74672.0,164073.0,678691.0,,,82925.0,-82925.0,,,,,,,,,,,,,,,,,,,,0.0,22000000.0,0.0,0.0,,,,23323.0,,,,,,,,,,,,-151614.0,,,,,,,,,,-17997030.0,,,,,,,,,,,,,,,,,,,-3170049.0,-3121297.0,,,,,,,25800.0,,,8000.0,4500.0,,,,,,115152177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-30,2019-05-22,10-Q,"SOBR SAFE, INC.",SOBR,CIK0001425627,USD,165086.0,,1371901.0,418635.0,5539.0,,,14880670.0,,,,6123.0,,,,,,,-4033.0,,,14855.0,14855.0,,,,,,423.0,3878.0,,,,,,,,,0.0,800000000.0,116751078.0,116751078.0,,,1172.0,,,,,,,201831.0,,,,1207969.0,,,,,,31662.0,,,16532.0,1467.0,,,,,,,,,,,,,,,,,,,,,,,,,,474156.0,-0.001,,,,,,,,,,,,,,,,,,,,,,,,64385.0,,-133611.0,769.0,-133611.0,-133611.0,,,,,,,,,,,,,,,,,,,,-65193.0,,,,,-65193.0,,,498424.0,,,3312392.0,14855.0,3312392.0,,,,,,,,,,,,-49521.0,0.0138,,,,,-132842.0,,-769.0,,,-69226.0,,1313055.0,74672.0,168107.0,689312.0,,,64385.0,-64385.0,36900.0,12300.0,,,24600.0,,,,,,,,,,,,,,,0.0,22000000.0,0.0,0.0,,,,14432.0,,,,,,,,,,,,-133611.0,,,,,,,,,,-18129872.0,,,,,,,,,,,,,,,,,,,-3297537.0,-3248016.0,,,,,,,,,,,,,,,,,116751078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,2019-08-08,10-K,"SOBR SAFE, INC.",SOBR,CIK0001425627,USD,191714.0,,1026819.0,421000.0,5539.0,49200.0,,14887804.0,-80.0,,6000.0,,,,,,,,-80.0,,,13080.0,13080.0,,,,,,89.0,89.0,-53.0,,-53.0,,,,,,0.0,800000000.0,109409930.0,109409930.0,,1271.0,1172.0,,,,,2242565.0,,201831.0,,,,1262808.0,,80.0,,,,31662.0,,5920.0,8074.0,5920.0,,,516459.0,1680000.0,,,,1244000.0,4500.0,,,,,,,,,,,,,,,,1423984.0,474156.0,-0.005,1.0,0.15,,0.05,,,,,,,,,,,,,,,,,,,,298951.0,,-562123.0,3158.0,-562123.0,-562123.0,,,,,-79137.0,425994.0,-75322.0,,,,425994.0,154816.0,,,,,,,3006.0,-263092.0,,,,,-263092.0,,,537118.0,,39315.0,3436511.0,13080.0,3436511.0,,,,,,,,,,,,-50285.0,0.0138,,61300.0,,-61353.0,-558965.0,,,,,-263172.0,,1346718.0,74672.0,163654.0,697770.0,,,298951.0,-298951.0,24600.0,24600.0,,,,52420.0,,8713000.0,,,,,,,,,,,,0.0,22000000.0,,,,,,12991.0,,,,,,,,6000.0,55300.0,,,-562123.0,,,,,,42506.0,,8855.0,8855.0,-18262136.0,20624.0,,,20808.0,,0.0,,,,,,,,,,,,,-3423431.0,-3373146.0,,,,,,,25800.0,,,8000.0,4500.0,4500.0,,,72000.0,,114542302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-31,2020-01-13,10-Q,"SOBR SAFE, INC.",SOBR,CIK0001425627,USD,173973.0,,,419251.0,7119.0,,,14957232.0,-5356.0,22665.0,8113.0,8113.0,,22665.0,,,,1313544.0,,,,13679.0,13679.0,,,,,,,1148.0,1059.0,,1059.0,,,,,,0.0,800000000.0,152205625.0,152205625.0,100000000.0,,1522.0,,,8204.0,39000.0,2242565.0,,201831.0,,,,,,,,,,31662.0,,28564.0,23757.0,,,,,,,,,,,,,,,,,,-800.0,,28800.0,,,,,,1412868.0,474156.0,-0.001,,,,,,,,,28000.0,,,,,,,,,,,,,,0.0,52602.0,,-139056.0,-767.0,-139056.0,,-139056.0,,,,-17741.0,-3003.0,-1749.0,,,,-3003.0,35857.0,,,,,,,460.0,-63886.0,,,,,,3750.0,,572975.0,,13105.0,3506388.0,13679.0,3506388.0,,,,,,,,,,16412.0,,-51052.0,0.0138,,112750.0,,-111691.0,-139056.0,,,,,-70042.0,1451193.0,,74672.0,170010.0,726837.0,,,69014.0,-69014.0,,,,,,13105.0,,,,,,,,,,,,,,0.0,22000000.0,,,,,,12531.0,,,,39000.0,,,,29000.0,44750.0,,,-139056.0,,,,,,,,0.0,,-18400425.0,,,,,,0.0,,,,,,,,,,,,,-3492709.0,-3441657.0,,,,,,,,39000.0,,,,6982.0,,-800.0,,,130145018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-30,2020-02-03,10-Q,"SOBR SAFE, INC.",SOBR,CIK0001425627,USD,163097.0,,,419572.0,7910.0,,,14977006.0,12407.0,,,7409.0,,12365.0,,,,1458037.0,,,0.0,15897.0,15897.0,,,,,,4931.0,4931.0,,,,,,,,,0.0,800000000.0,152205625.0,152205625.0,,2058.0,1522.0,,,,,,,201831.0,,,,,,,,,,31662.0,,44257.0,28011.0,,,,,,,,,,,,,,,,,,4000.0,52900.0,52900.0,,,,,,1454375.0,595000.0,-0.034,,,,,,,,,,,,,,,,,,,,,,,0.0,81483.0,,-156137.0,818.0,-156955.0,,,0.0,,,,,,,,,,,,,,,,,,67065.0,,,,,,,,615885.0,,,3645787.0,15897.0,3645787.0,,,,,,,,,,0.0,,-51870.0,0.0138,,,,,-156955.0,,,,,-75472.0,,,74672.0,185317.0,752583.0,,,81483.0,-81483.0,,,,,,,,,,,,,,,,,,,,0.0,22000000.0,,,,,,10966.0,,,,,,,,,,,,-156955.0,,,,,,,,0.0,,-18556562.0,,0.0,,0.0,,,,,,,,,,,,,,,-3629890.0,,,,,,,,,,,,,,,4000.0,,,4576236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
