end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdvertisingExpense,AllowanceForDoubtfulAccountsReceivableCurrent,Assets,AssetsCurrent,BuildingsAndImprovementsGross,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFDICInsuredAmount,CertificatesOfDepositAtCarryingValue,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockValue,ConcentrationRiskPercentage1,ConstructionInProgressGross,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityRevenueRecognized,CostOfGoodsAndServicesSold,CostOfRevenue,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerDepositsCurrent,DebtInstrumentInterestRateAtPeriodEnd,DebtInstrumentInterestRateDuringPeriod,DeferredCompensationArrangementWithIndividualCompensationExpense,DeferredCompensationLiabilityClassifiedNoncurrent,DeferredCompensationLiabilityCurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndOtherAssetsCurrent,DeferredIncomeTaxesAndOtherAssetsNoncurrent,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredRevenue,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsGrossCurrent,DeferredTaxAssetsInventory,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceCurrent,DeferredTaxLiabilities,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DepositsAssetsCurrent,DepositsAssetsNoncurrent,DepositsRetail,Depreciation,DepreciationDepletionAndAmortization,DueFromRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,ExtendedProductWarrantyAccrualCurrent,FederalIncomeTaxExpenseBenefitContinuingOperations,GainLossOnDispositionOfAssets1,GainLossOnSaleOfPropertyPlantEquipment,GainLossRelatedToLitigationSettlement,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,InsuranceSettlementsReceivable,InterestAndDividendIncomeOperating,InterestExpense,InterestExpenseDebt,InterestExpenseDomesticDepositLiabilitiesCertificatesOfDeposit,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InventoryFinishedGoods,InventoryGross,InventoryNet,InventoryRawMaterials,InventoryValuationReserves,InventoryWorkInProcess,InvestmentIncomeInterest,Land,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditAssumed1,LineOfCreditFacilityCurrentBorrowingCapacity,LineOfCreditFacilityMaximumBorrowingCapacity,LoansReceivableBasisSpreadOnVariableRate,LongTermDebtCurrent,LongTermDebtNoncurrent,LongTermNotesPayable,LossContingencyAccrualAtCarryingValue,LossContingencyDamagesAwardedValue,LossContingencyDamagesPaidValue,LossContingencyDamagesSoughtValue,MachineryAndEquipmentGross,MinorityInterestOwnershipPercentageByParent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesPayable,NotesPayableCurrent,NotesReceivableNet,NotesReceivableRelatedPartiesCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAssets,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherIncome,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherTaxExpenseBenefit,PaymentsForProceedsFromProductiveAssets,PaymentsOfLoanCosts,PaymentsToAcquireOtherPropertyPlantAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRestrictedCertificatesOfDeposit,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceOfCommonStock,ProceedsFromLinesOfCredit,ProceedsFromLoans,ProceedsFromPaymentsForInInterestBearingDepositsInBanks,ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProductLiabilityContingencyLossExposureNotAccruedBestEstimate,ProductWarrantyAccrual,ProductWarrantyAccrualPreexistingIncreaseDecrease,ProductWarrantyAccrualWarrantiesIssued,ProductWarrantyExpense,ProFormaWeightedAverageSharesOutstandingDiluted,ProfitLoss,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,ProvisionForDoubtfulAccounts,PublicUtilitiesPropertyPlantAndEquipmentVehicles,RepaymentsOfDebt,RepaymentsOfNotesPayable,RestrictedCashAndInvestmentsCurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,RevenuesNetOfInterestExpense,SalesRevenueGoodsNet,SalesRevenueNet,SalesRevenueServicesNet,SecuredDebtCurrent,SellingExpense,SellingGeneralAndAdministrativeExpense,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,SharesOutstanding,StockholdersEquity,StockholdersEquityBeforeTreasuryStock,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,TaxAdjustmentsSettlementsAndUnusualProvisions,TimeDepositsAtOrAboveFDICInsuranceLimit,TreasuryStockShares,TreasuryStockValue,UnrecognizedTaxBenefits,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AccumulatedDeferredInvestmentTaxCredit,CurrentFederalStateAndLocalTaxExpenseBenefit,DebtInstrumentInterestRateStatedPercentage,DeferredTaxAssetsUnrealizedLossesOnTradingSecurities,DeferredTaxesBusinessCombinationValuationAllowanceAllocatedToContributedCapital,DeferredTaxesBusinessCombinationValuationAllowanceAvailableToReduceIntangibleAssets,RealEstateOwnedValuationAllowanceValuationIncrease,StockIssuedDuringPeriodValueStockOptionsExercised,AdditionalLiabilityLongDurationInsuranceRemeasurementGainLoss,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,DebtInstrumentInterestRateEffectivePercentage,IncomeTaxesPaid,LineOfCreditFacilityInterestRateDuringPeriod
2016-04-30,2016-06-10,10-Q,INTERNATIONAL BALER CORPORATION,IBAL,CIK0000781902,USD,,699302.0,673334.0,,255311.0,2353206.0,6419687.0,,15000.0,10310288.0,8611760.0,,,,,,,,,,2787119.0,,,,309308.0,,0.01,25000000.0,6429875.0,64299.0,,,,,2311478.0,,,,,442852.0,,,,,,,,,,-191004.0,,,,,,,,55000.0,246186.0,,,,,,,,,,,-195454.0,,,,-0.01,,,,,65000.0,,,,,,238656.0,342093.0,-87131.0,-31000.0,,,,,,,,,,,,,,,,,,,,,,,,,218.0,,,,,,803969.0,,4511907.0,1776772.0,,1931166.0,4601.0,,1588469.0,10310288.0,1397465.0,,,,,,,,,,,,,,,,,,-56131.0,4383.0,,,,,433607.0,-91514.0,,,,310564.0,,,,,,,,,,,,0.0001,10000000.0,0.0,,197760.0,,,,,,,,,503000.0,,,,,,,3741170.0,,1387964.0,,,,,,,2919243.0,,,,1839359.0,2653571.0,814212.0,,194951.0,,,,,,8721819.0,9403229.0,,,,,,,1245980.0,681410.0,,,5183895.0,,,,,,,,,,,,,,
2016-07-31,2016-09-09,10-Q,INTERNATIONAL BALER CORPORATION,IBAL,CIK0000781902,USD,,453752.0,1045642.0,,284872.0,2402706.0,6419687.0,,15000.0,10069866.0,8231848.0,,,,,,,,,,2565267.0,,,,309308.0,,0.01,25000000.0,6429875.0,64299.0,,,,,2841478.0,,,,,398002.0,,,,,,,,,,-191004.0,,,,,,,,55000.0,246186.0,,,,,,,,,,,-195621.0,,,,0.0,,,,,65000.0,,,,,,260531.0,476368.0,31417.0,11000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647066.0,,3917763.0,2192879.0,,1077818.0,2166.0,,1327630.0,10069866.0,1136626.0,,,,,,,,,,,,,,,,,,20417.0,2166.0,,,,,447117.0,29251.0,,,,311135.0,,,,,,,,,,,,0.0001,10000000.0,0.0,,261369.0,,,,,,,,,503000.0,,,,,,,3929589.0,,1526883.0,,,,,,,2939660.0,,,,2596687.0,3317846.0,721159.0,,186586.0,,,,,,8742236.0,9423646.0,,,,,,,1245980.0,681410.0,,,5183895.0,,,,,,,,,,,,,,
2016-10-31,2017-01-27,10-K,INTERNATIONAL BALER CORPORATION,IBAL,CIK0000781902,USD,,390108.0,881997.0,,276717.0,2449231.0,6419687.0,,15000.0,9615978.0,8098176.0,1225189.0,,,,,,,,2219337.0,2719337.0,-945882.0,,250000.0,310463.0,,0.01,25000000.0,6429875.0,64299.0,,138974.0,,,10047312.0,,-117969.0,-132975.0,-15007.0,149324.0,,,,,,17810.0,,19464.0,,,19463.0,201552.0,,1654.0,,237271.0,55523.0,35719.0,35719.0,,,,,,111510.0,,201552.0,,,-310463.0,180025.0,180025.0,,0.02,,,,0.34,65000.0,-7855.0,,,,,914412.0,1603276.0,-23102.0,-113512.0,392400.0,191303.0,,6988.0,-112594.0,,-52.0,-72892.0,336992.0,,-628081.0,,-803733.0,,-191303.0,,32052.0,,,,-54351.0,,,,514.0,,,,514.0,514.0,733841.0,3839115.0,3839115.0,1813545.0,70238.0,1291729.0,10038.0,82304.0,816149.0,9615978.0,816149.0,,,,,,,,,,,,,2332616.0,,-29060.0,174596.0,-1091418.0,90410.0,9524.0,,,,,1635902.0,-32626.0,,,36975.0,1256.0,,,,,,-113512.0,,,,478195.0,,0.0001,10000000.0,0.0,,155961.0,,,,,652791.0,,,,310000.0,51470.0,176647.0,233117.0,,,,3930058.0,,1480827.0,,,150975.0,,29060.0,,2997253.0,,,,8832362.0,11650588.0,2818226.0,,721490.0,,,,,,8799829.0,9481239.0,,,,,112000.0,,1245980.0,681410.0,,,5183895.0,,,,,,,,,,,,,,
2017-01-31,2017-03-14,10-Q,INTERNATIONAL BALER CORPORATION,IBAL,CIK0000781902,USD,,547685.0,325537.0,,267092.0,2498731.0,6419687.0,,15000.0,10063109.0,8571495.0,,,,,,,,,,3944199.0,1224862.0,,,,,0.01,25000000.0,6429875.0,64299.0,,,,,2008495.0,,,,,487916.0,,,,,,,,,,,-21000.0,,,,,,,35719.0,56719.0,,,,,,,,,,,-311048.0,,49500.0,,-0.01,,,,,65000.0,,,,,,181816.0,229298.0,-60413.0,-21000.0,,191303.0,,,,,,157577.0,556460.0,,-9625.0,,338592.0,,,,159650.0,,,,36018.0,,,,,,,1307.0,,,367841.0,,3679465.0,1856895.0,,1454729.0,1307.0,,1302693.0,10063109.0,1302693.0,,,,,,,,,,,,,,,,-2897.0,1227759.0,-39413.0,1307.0,,,,,291018.0,-61720.0,,,57975.0,1256.0,,,,,,,,,,2312.0,,0.0001,10000000.0,0.0,,119943.0,,,,,-585.0,,,,310000.0,-4794.0,33186.0,28392.0,,,,3932370.0,,1433639.0,,,,,,,2957840.0,,,,1659313.0,2237793.0,578480.0,,109202.0,,,,,,8760416.0,9441826.0,,,,,,,1245980.0,681410.0,,,5183895.0,,,,,,,,,,,,,,
2017-04-30,2017-06-14,10-Q,INTERNATIONAL BALER CORPORATION,IBAL,CIK0000781902,USD,,490005.0,754660.0,,250864.0,2548231.0,6419687.0,,15000.0,10598781.0,9163199.0,,,,,,,,,,3990309.0,,,,,,0.01,25000000.0,6429875.0,64299.0,,,,,2316808.0,,,,,1049377.0,,,,,,,,,,,,,,,,,,35719.0,35719.0,,,,,,,,,,,-311635.0,,,,0.01,,,,,85000.0,,,,,,162982.0,348913.0,73619.0,25500.0,,143720.0,,,,,,,,,,,,,,,,,,,,,,,,,,1444.0,,,404841.0,,3746239.0,1904669.0,,1436729.0,1444.0,,1790246.0,10598781.0,1790246.0,,,,,,,,,,,,,,,,,,48119.0,1444.0,,,,,276738.0,72175.0,,,36975.0,1256.0,,,,,,,,,,,,0.0001,10000000.0,0.0,,216636.0,,,,,,,,,310000.0,,,,,,,3946838.0,,1398607.0,,,,,,,3005959.0,,,2665721.0,2009054.0,2665721.0,656667.0,,113756.0,,,,,,8808535.0,9489945.0,,,,,,,1245980.0,681410.0,,,5183895.0,,,,,,,,,,,,,,
2017-07-31,2017-09-12,10-Q,INTERNATIONAL BALER CORPORATION,IBAL,CIK0000781902,USD,305433.0,1035607.0,1315154.0,,374311.0,2597731.0,6419687.0,,15000.0,10873293.0,9487165.0,,,,,,,,,,3768805.0,,,,,,0.01,25000000.0,6429875.0,64299.0,,,,,2695557.0,,,,,573706.0,,,,,,,,,,,,,,,,,,35719.0,35719.0,,,,,,,,,,,,,,,0.02,,,,,85000.0,,,,,,164624.0,416402.0,125134.0,44000.0,,148220.0,,,,,,,,,,,,,,,,,,,,,,,,,,1579.0,,,260841.0,,3754442.0,1932872.0,,1560729.0,1579.0,,1983624.0,10873293.0,1983624.0,,,,,,,,,,,,,,,,,,81134.0,1579.0,,,,,292847.0,123555.0,,,36975.0,1256.0,,,,,,,,,,,,0.0001,10000000.0,0.0,,195111.0,,,,,,,,,310000.0,,,,,,,3946884.0,,1349153.0,,,,,,,3087093.0,,,3111959.0,2285750.0,3111959.0,826209.0,,128223.0,,,,,,8889669.0,9571079.0,,,,,,,1245980.0,681410.0,,,5183895.0,,,,,,,,,,,,,,
2017-10-31,2018-01-26,10-K,INTERNATIONAL BALER CORPORATION,IBAL,CIK0000781902,USD,,765019.0,909784.0,,355016.0,2637818.0,6419687.0,,15000.0,11474060.0,10114020.0,1225189.0,,,,,,,,,4541767.0,1822430.0,,250000.0,,,0.01,25000000.0,6429875.0,64299.0,,45478.0,,,9241435.0,,41245.0,45171.0,3926.0,1480836.0,,,,,,-1491.0,,-1629.0,,,-1629.0,,,-138.0,,216150.0,76988.0,37348.0,37348.0,,,,,,54516.0,,178802.0,,,,188587.0,188587.0,,0.01,,,,0.34,70000.0,39747.0,,,,,693510.0,1253506.0,116902.0,43542.0,20000.0,126886.0,,1354.0,,,2441.0,374911.0,-27787.0,,78299.0,,1331512.0,,64417.0,,-590533.0,,,,51282.0,,,,,,,5198.0,,,175228.0,,4429648.0,2287901.0,84646.0,1966519.0,5198.0,82304.0,2600871.0,11474060.0,2600871.0,,,,1650000.0,,,,,,,,,2456564.0,,,280011.0,1542419.0,73360.0,5198.0,,,,,1141802.0,111704.0,,,37348.0,,,,,,,43542.0,,,,30452.0,,0.0001,10000000.0,0.0,,105935.0,,,,,310463.0,,,,310000.0,5606.0,235708.0,236314.0,,,,3960510.0,,1322692.0,,,150975.0,,,,3070613.0,,,10494941.0,7856922.0,10494941.0,2638019.0,,448292.0,,,,,,8873189.0,9554599.0,,,,,,4041767.0,1245980.0,681410.0,,,5183895.0,,,,,,,,,,,,,,
2018-01-31,2018-03-13,10-Q,INTERNATIONAL BALER CORPORATION,IBAL,CIK0000781902,USD,,540005.0,843344.0,,542559.0,2687318.0,6419687.0,,15000.0,10768241.0,9416405.0,,,,,,,,,,5105854.0,564087.0,,,,,0.01,25000000.0,6429875.0,64299.0,,,,,3441873.0,,,,,613799.0,,,,,,,,,,,10373.0,,,,,,,26975.0,26975.0,,,,,,,,,,,,,49500.0,,0.04,,,,0.21,70000.0,,,,,,164379.0,568763.0,307689.0,109000.0,,,,,,,,-225014.0,66440.0,,187543.0,,-867037.0,,126886.0,,1019056.0,,,,49320.0,,,,,,,2973.0,,,273100.0,,3410592.0,2026422.0,,1111070.0,,,1696363.0,10768241.0,1696363.0,,,,,,,,,,,,,,,,-51669.0,615756.0,198689.0,2973.0,,,,,264047.0,304716.0,,,26975.0,,,,,,,,,,,51669.0,,0.0001,10000000.0,0.0,,56615.0,,,,,,,,,0.0,-1025.0,32579.0,33604.0,,,,4012179.0,,1324861.0,,,,,,,3269302.0,,,4010636.0,3257910.0,4010636.0,752726.0,,99668.0,,,,,,9071878.0,9753288.0,,,,,,,1245980.0,681410.0,,,5183895.0,,,,,,,,,,,,,,
2018-04-30,2018-06-14,10-Q,INTERNATIONAL BALER CORPORATION,IBAL,CIK0000781902,USD,,535525.0,598710.0,,249986.0,2734818.0,6419687.0,,15000.0,10286286.0,8950175.0,,,,,,,,,,4394283.0,,,,,,0.01,25000000.0,6429875.0,64299.0,,,,,5200227.0,,,,,481369.0,,,,,,,,,,,,,,,,,,26975.0,26975.0,,,,,,,,,,,,,,,0.03,,,,,70000.0,,,,,,322335.0,773041.0,239217.0,93000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4045.0,,,309100.0,,3678123.0,2102953.0,,1266070.0,,,1266880.0,10286286.0,1266880.0,,,,,,,,,,,,,,,,,,-52472.0,4045.0,,,,,537869.0,235172.0,,,26975.0,,,,,,,,,,,,,0.0001,10000000.0,0.0,,279059.0,,,,,,,,25000.0,,,,,,,,4043954.0,,1309136.0,,,,,,,3216830.0,,,5973268.0,,,,,215534.0,,,,,,9019406.0,9700816.0,,,,,,,1245980.0,681410.0,,,5183895.0,,,,,,,,,,,,,,
2018-07-31,2018-09-14,10-Q,INTERNATIONAL BALER CORPORATION,IBAL,CIK0000781902,USD,,545945.0,423749.0,,309112.0,2778318.0,6419687.0,,15000.0,11048814.0,9747834.0,,,,,,,,,,4815324.0,,,,,,0.01,25000000.0,6429875.0,64299.0,,,,,1721277.0,,,,,1169412.0,,,,,,,,,,,,,,,,,,26975.0,26975.0,,,,,,,,,,,,,,,0.0,,,,,70000.0,,,,,,164381.0,300680.0,6439.0,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.0,,,404100.0,,4282802.0,2195632.0,,1683070.0,,,2024469.0,11048814.0,2024469.0,,,,,,,,,,,,,,,,,,4939.0,983.0,,,,,295224.0,5456.0,,,26975.0,,,,,,,,,,,,,0.0001,10000000.0,0.0,,225959.0,,,,,,,,25000.0,,,,,,,,4052323.0,,1274005.0,,,,,,,3221769.0,,,2021957.0,,,,,130843.0,,,,,,9024345.0,9705755.0,,,,,,,1245980.0,681410.0,,,5183895.0,,,,,,,,,,,,,,
2018-10-31,2019-01-28,10-K,INTERNATIONAL BALER CORPORATION,IBAL,CIK0000781902,USD,,581651.0,556666.0,,386416.0,2821448.0,6419687.0,,15000.0,11046064.0,9713865.0,1300282.0,,,,,,,,,4733510.0,191743.0,,250000.0,,,0.01,25000000.0,6429875.0,64299.0,,6263.0,,,9552308.0,,112510.0,127727.0,15217.0,894579.0,,,,,,-21270.0,,-24147.0,,,-24146.0,,,-2877.0,,184392.0,49777.0,61494.0,61494.0,,,,,,65534.0,,122898.0,,,,183630.0,183630.0,,0.06,,,,0.21,80000.0,96582.0,,,,,683886.0,1561674.0,413809.0,103580.0,145000.0,,,9511.0,-12494.0,,9981.0,-183368.0,353118.0,,31400.0,,-586257.0,,126886.0,,172563.0,,,,-60669.0,,,,,,,6105.0,,,188715.0,,4257085.0,1901707.0,69081.0,2166663.0,,82304.0,1862646.0,11046064.0,1862646.0,,,,,,,,,,,,,2528540.0,,,-131643.0,323386.0,310229.0,6105.0,,,,,1153970.0,407704.0,,,61494.0,,,,,,,103580.0,,,,131643.0,,0.0001,10000000.0,0.0,,166604.0,,,,,,,,515000.0,,31542.0,80817.0,102359.0,,,,4092153.0,,1270705.0,,,174764.0,,,,3380842.0,,,11113982.0,,,,,470084.0,,,,,,9183418.0,9864828.0,,,,,,4239625.0,1245980.0,681410.0,,,5183895.0,,,,,,,,,,,,,,
2019-01-31,2019-03-18,10-Q,INTERNATIONAL BALER CORPORATION,IBAL,CIK0000781902,USD,,381274.0,486036.0,,250546.0,2872448.0,6419687.0,27546.0,15000.0,10575408.0,9147431.0,,,,,,,,,,4254874.0,-478636.0,,,,,0.01,25000000.0,6429875.0,64299.0,,,,,2183557.0,,,,,778958.0,,,,,,,,,,,,,,,,,,61494.0,61494.0,,,,,,,,,,,,,51000.0,,,,,,0.21,70000.0,,,,,,200597.0,285699.0,-24788.0,-6000.0,,,,,,,,-200377.0,70630.0,,-135870.0,,-115621.0,,,,-52481.0,,,,69649.0,,,,,,,921.0,,,180715.0,,4309566.0,2036188.0,,2092663.0,,,1410778.0,10575408.0,1410778.0,0.0,,,1650000.0,,,,,,,,,,,,-146778.0,-331858.0,-18788.0,921.0,,,,,311408.0,-25709.0,,,61494.0,,,,,,,,,,,146778.0,,0.0001,10000000.0,0.0,,96955.0,,,,,,,,,,13354.0,16592.0,39946.0,,-18788.0,,4238931.0,,1366483.0,,,,,,,3362054.0,,1659224.0,2469256.0,,,,,110811.0,,,,,,9164630.0,9846040.0,,,,,,,1245980.0,681410.0,,,5183895.0,,,,,,,,,,,,,,
2019-04-30,2019-06-14,10-Q,INTERNATIONAL BALER CORPORATION,IBAL,CIK0000781902,USD,,560880.0,824883.0,,265164.0,2926678.0,6419687.0,,15000.0,10591984.0,9149663.0,,,,,,,,,,4038598.0,,,,,,0.01,25000000.0,6429875.0,64299.0,,,,,4718585.0,2535028.0,,,,599445.0,,,,,,,,,,,,,,,,,,61494.0,61494.0,,,,,,,,,,,,,,,0.0,,,,,70000.0,,,,,,236349.0,379523.0,1865.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.0,,,282715.0,,4212587.0,2096209.0,,1833663.0,,,1425489.0,10591984.0,1425489.0,0.0,,,1650000.0,,,,,,,,,,,,,,1865.0,899.0,,,,,378557.0,966.0,,,61494.0,,,,,,,,,,,,,0.0001,10000000.0,0.0,,73595.0,,,,,,,,,,,,,,1865.0,,4307505.0,,1380827.0,,,,,,,3363919.0,,2914551.0,5383807.0,,,,,142208.0,,,,,,9166495.0,9847905.0,,,,,,,1245980.0,681410.0,,,5183895.0,,,,,,,,,,,,,,
2019-07-31,2019-09-12,10-Q,INTERNATIONAL BALER CORPORATION,IBAL,CIK0000781902,USD,,492370.0,579956.0,,286572.0,2978878.0,6419687.0,,15000.0,10305090.0,8885741.0,,,,,,,,,,3790697.0,,,,,,0.01,25000000.0,6429875.0,64299.0,,,,,7072365.0,2072365.0,,,,254819.0,,,,,,,,,,,,,,,,,,61494.0,61494.0,,,,,,,,,,,,,,,0.02,,,,,70000.0,,,,,,217105.0,334759.0,138834.0,34000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2662.0,,,488715.0,,4397474.0,2103096.0,,1805663.0,,,1033761.0,10305090.0,1033761.0,0.0,,,1650000.0,,,,,,,,,,,,,,104834.0,178503.0,,,,,374428.0,-39669.0,,,61494.0,,,175841.0,,,,,,,,,,0.0001,10000000.0,0.0,,117614.0,,,,,,,,,,,,,,104834.0,,4336733.0,,1357855.0,,,,,,,3468753.0,,2407124.0,2407124.0,,,,,157323.0,,,,,,9271329.0,9952739.0,,,,,,,1245980.0,681410.0,,,5183895.0,,,,,,,,,,,,,,
2019-10-31,2020-01-29,10-K,INTERNATIONAL BALER CORPORATION,IBAL,CIK0000781902,USD,,329618.0,644915.0,,270620.0,3026513.0,6419687.0,199808.0,15000.0,10116611.0,8645269.0,1320710.0,,,,,,,,,2714764.0,-2018746.0,,250000.0,,,0.01,25000000.0,6429875.0,64299.0,0.14,36239.0,656569.0,876900.0,8830035.0,,-100898.0,-101499.0,-601.0,656569.0,,,,,,-86610.0,161122.0,-99629.0,,,-99628.0,,,-13019.0,,295239.0,52817.0,295239.0,161122.0,161122.0,166879.0,,36904.0,,36904.0,161122.0,134117.0,,,,205065.0,205065.0,,-0.06,-0.06,,,0.21,60000.0,-110196.0,,,,,856221.0,696540.0,-524742.0,-201128.0,,85286.0,3292.0,3292.0,-81918.0,-81918.0,-12306.0,-252033.0,88249.0,,-99582.0,-238010.0,-238010.0,,101500.0,,-138028.0,,,,-88746.0,,,,,,,9712.0,,,843584.0,,4119057.0,2035612.0,38639.0,1239861.0,,82304.0,1256807.0,10116611.0,1256807.0,0.0,,,1650000.0,,,,0.0,,,,,2570981.0,,,-1247969.0,-770777.0,-323614.0,185553.0,,,,,1406835.0,-710295.0,295000.0,166879.0,161122.0,,,175841.0,,,,-201128.0,,,,244580.0,,0.0001,10000000.0,0.0,0.0,77858.0,,,,,,,,,,720.0,132257.0,152977.0,,,,4336733.0,,1310220.0,,,326499.0,,,1003389.0,3057228.0,,9526575.0,9526575.0,,,,,550614.0,,,0.0,,,8859804.0,9541214.0,,,,,,3411825.0,1245980.0,681410.0,0.0,,5183895.0,,,,,,,,,,,,,,
