end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccruedIncomeTaxesNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedDepreciationDepletionAndAmortizationSaleOfPropertyPlantAndEquipment,AccumulatedDepreciationDepletionAndAmortizationSaleOfPropertyPlantAndEquipment1,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AllocatedShareBasedCompensationExpense,AllocatedShareBasedCompensationExpenseNetOfTax,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperation,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,AvailableForSaleSecurities,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,AvailableForSaleSecuritiesGrossUnrealizedGains,AvailableForSaleSecuritiesGrossUnrealizedLoss,AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsIncurred,CapitalLeaseObligationsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,ClassOfWarrantOrRightOutstanding,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,CostOfRevenue,CostOfServices,DebtInstrumentDecreaseForgiveness,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsValuationAllowance,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DepreciationDepletionAndAmortization,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,DisposalGroupIncludingDiscontinuedOperationAccountsPayableCurrent,DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssetsCurrent,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,DisposalGroupIncludingDiscontinuedOperationRevenue,Dividends,DividendsCash,DividendsPayableCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectOfExchangeRateOnCashAndCashEquivalents,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,EntityWideRevenueMajorCustomerPercentage,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityUndiscountedExcessAmount,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnSaleOfPropertyPlantEquipment,GrossProfit,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsGovernmentGrants,IncomeTaxesPaid,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInOperatingLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestExpense,InterestPaid,InterestPaidNet,InvestmentIncomeInterest,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LoansPayable,LoansPayableCurrent,MarketableSecurities,MarketableSecuritiesCurrent,NetCashProvidedByUsedInDiscontinuedOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesAndLoansReceivableNetCurrent,NotesAndLoansReceivableNetNoncurrent,NotesPayable,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilities,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,OtherThanTemporaryImpairmentLossesInvestmentsReclassificationAdjustmentOfNoncreditPortionIncludedInNetIncomeAvailabeforsaleSecuritiesBeforeTax,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssets,ProceedsFromCollectionOfOtherReceivables,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromLoans,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfOtherPropertyPlantAndEquipment,ProceedsFromSaleOfProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromShortTermDebt,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentOfNotesReceivableFromRelatedParties,RepaymentsOfLongTermCapitalLeaseObligations,RetainedEarningsAccumulatedDeficit,Revenues,SalesRevenueServicesNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,StockholdersEquity,StockholdersEquityBeforeTreasuryStock,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,TaxesPayableCurrent,TreasuryStockShares,TreasuryStockValue,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,AccountsReceivableNet,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CustomerFunds,DeferredForeignIncomeTaxExpenseBenefit,EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,AccountsReceivableRelatedParties,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,IncreaseDecreaseInDerivativeLiabilities
2015-10-31,2016-01-29,10-K,"PHARMA-BIO SERV, INC.",PBSV,CIK0001304161,USD,2061889.0,7447984.0,39177.0,,1791202.0,,,-226580.0,,1142555.0,87119.0,87119.0,,24138906.0,23266705.0,,,4533429.0,4595000.0,4533429.0,0.0,-61571.0,0.0,22784.0,0.0,51952.0,76104.0,26214.0,,6232.0,18697.0,24961.0,1368.0,74736.0,14893387.0,4500000.0,-194683.0,,,,,844444.0,,,0.0001,50000000.0,23185975.0,23020451.0,2319.0,1533954.0,,,15900406.0,,,,80800.0,357460.0,,,,,,,,,,,,0.07,,0.069,0.094,0.35,-0.267,,0.011,-34202.0,0.0,,,,,,,,,,,,,0.0,7484455.0,,1792808.0,,,,167982.0,,151932.0,1067445.0,-513492.0,115861.0,0.0,294391.0,7344.0,4856.0,,18808.0,,,,,,,,,2175802.0,24138906.0,2123850.0,,,,,95000.0,33429.0,,-190724.0,,-342364.0,,372607.0,1624826.0,11464.0,,,,1781344.0,,,,,844969.0,420277.0,86283.0,83770.0,,,,,81330.0,166101.0,7208.0,,687000.0,,891905.0,18256.0,,-56424.0,,-90872.0,-34448.0,,,,,,168730.0,,,342364.0,0.0001,10000000.0,0.0,0.0,0.0,,,,,,,0.0,,,,770267.0,2645147.0,853945.0,,21994.0,21231629.0,,23384861.0,5703111.0,87119.0,0.0,0.618,0.01,0.0,860000.0,0.8592,-25000.0,80000.0,0.5465,165000.0,900000.0,0.8779,0.6763,0.73,1.28,21963104.0,22149923.0,,,,149974.0,168730.0,,165524.0,186819.0,23400086.0,23069817.0,,,,,,,,
2016-01-31,2016-03-16,10-Q,"PHARMA-BIO SERV, INC.",PBSV,CIK0001304161,USD,1404334.0,7362161.0,67609.0,,1754607.0,,110743.0,-237532.0,,1164605.0,,,160000.0,23836345.0,22624027.0,,,4526580.0,4595000.0,4526580.0,0.0,-68420.0,,23140.0,,46034.0,,,,,,,,,14515620.0,4500000.0,-377767.0,,,,,,,,0.0001,50000000.0,23224622.0,23027970.0,2322.0,339059.0,,,3142064.0,,,,,74148.0,,,,,,,,,,,,0.015,,0.015,,,,,,-1178.0,,,,,,,,,,,,,,,1758391.0,,381443.0,,,,31432.0,,3775.0,-81508.0,-626885.0,-171490.0,0.0,211461.0,,1111.0,,,,,,,,,,,1541117.0,23836345.0,1495083.0,,,,,26580.0,26580.0,,-34547.0,,-414364.0,,72322.0,350011.0,,,,,384148.0,,,,,,,,,,,,,,,,,,,719666.0,18157.0,,-4103.0,,-10952.0,-6849.0,,,-2705.0,,,28985.0,,,414364.0,0.0001,10000000.0,,0.0,0.0,,,,,,,,,,,,,1194161.0,,5562.0,21581637.0,,4900455.0,1374243.0,22050.0,,,,,,,,,,,,,,,,22295228.0,22511032.0,,,,,,,196652.0,215804.0,23258323.0,23019517.0,,,,,,,,
2016-04-30,2016-06-14,10-Q,"PHARMA-BIO SERV, INC.",PBSV,CIK0001304161,USD,1681928.0,7704986.0,47142.0,,1833838.0,,110743.0,-163189.0,,1186655.0,,,160000.0,24213141.0,22857855.0,,,4522325.0,4540000.0,4522325.0,,,55000.0,23495.0,,40027.0,,,,,,,,,14427747.0,4500000.0,-87873.0,,,,,,,,0.0001,50000000.0,23224622.0,23017570.0,2322.0,111697.0,,,3605646.0,,,,,79231.0,,,,,,,,,,,,0.002,,0.002,,,,,,3540.0,,,,,,,,,,,,,,,1524157.0,,44767.0,,,,7565.0,,26475.0,332908.0,252646.0,-16750.0,0.0,209375.0,,901.0,,,,,,,,,,,1792592.0,24213141.0,1752565.0,,,,,22325.0,22325.0,,-13926.0,,-207458.0,,129971.0,37202.0,,,,,94637.0,,,,,,,,,,,,,,,,,,,702797.0,32898.0,,23750.0,,74495.0,-4255.0,,,5130.0,,,8274.0,,,207458.0,0.0001,10000000.0,,0.0,0.0,,,,,,,,,,,,,1322388.0,,5652.0,21618839.0,,5129803.0,1429520.0,22050.0,,,,,,,,,,,,,,,,22420549.0,22644627.0,,,,,,,207052.0,224078.0,23244478.0,23018606.0,,,,,,,,
2016-07-31,2016-09-14,10-Q,"PHARMA-BIO SERV, INC.",PBSV,CIK0001304161,USD,1591382.0,7377450.0,56403.0,,1911517.0,,0.0,-156179.0,,1208705.0,,,490000.0,24017740.0,22275366.0,,,4527669.0,4540000.0,4527669.0,,,0.0,23851.0,0.0,33931.0,,,,,,,,,14008225.0,4500000.0,-419522.0,,,,,,,,0.0001,50000000.0,23226268.0,23011166.0,2322.0,-123615.0,,,3440070.0,,,,,77679.0,,,,,,,,,,,,-0.006,,-0.006,,,,,,13646.0,,,,,,,,,,,,0.0,0.0,,1425893.0,,-117817.0,,,,12656.0,,0.0,-334767.0,-89555.0,170347.0,0.0,98796.0,,694.0,694.0,,,,,,,,,,1705567.0,24017740.0,1671636.0,,,,,27669.0,27669.0,,-12703.0,,-464586.0,,44121.0,-130473.0,,,,,-120786.0,,,,,,,,,,,,,,,,,,,862022.0,33079.0,,1514.0,,6858.0,5344.0,,,2969.0,,,6963.0,,,464586.0,0.0001,10000000.0,,0.0,0.0,,,,,,,,,,,,,1709295.0,,5740.0,21488366.0,,4865963.0,1546679.0,22050.0,,,,,,,,,,,,,,,,22312173.0,22543214.0,,,,,,,215102.0,231041.0,23129774.0,23014481.0,,,,,,,,
2016-10-31,2017-01-31,10-K,"PHARMA-BIO SERV, INC.",PBSV,CIK0001304161,USD,2090818.0,6853123.0,44770.0,,1936699.0,,,-165915.0,,1231439.0,88884.0,88884.0,,23997701.0,21628093.0,,,4520283.0,4540000.0,4520283.0,0.0,19717.0,55000.0,22950.0,,29002.0,54890.0,24961.0,,,11232.0,18697.0,2938.0,51952.0,13773582.0,4500000.0,-1119805.0,,,,,,,,0.0001,50000000.0,23226268.0,23009316.0,2323.0,-195910.0,,,13753483.0,,,,82700.0,312558.0,,,,,,,,,,,,-0.011,,-0.011,-0.259,0.35,-0.266,,-0.343,18250.0,0.0,,,,,,,,,,,,,13635.0,5783232.0,,-203741.0,,,,52834.0,,39075.0,-647282.0,-15894.0,107967.0,0.0,151205.0,,3430.0,3430.0,,,,,,,,,,2187540.0,23997701.0,2158538.0,,,,,40000.0,20283.0,,-68701.0,,-1779007.0,,709653.0,-256575.0,-56982.0,,,,-91759.0,,,,,1528711.0,376678.0,60633.0,363800.0,,,,,363800.0,363800.0,,,483000.0,,981105.0,35579.0,,18811.0,,60665.0,-13146.0,,,,,,45917.0,,,1808632.0,0.0001,10000000.0,0.0,0.0,0.0,,,,,,,29625.0,,,,183051.0,4270728.0,2334029.0,,22784.0,20975050.0,,19536715.0,5874991.0,88884.0,,,,,,,,,,147000.0,,,,,,21810161.0,22042897.0,,,,51428.0,45917.0,,216952.0,232736.0,23185951.0,23015522.0,,,,,,,,
2017-01-31,2017-03-17,10-Q,"PHARMA-BIO SERV, INC.",PBSV,CIK0001304161,USD,1510534.0,6015011.0,46084.0,,2016125.0,,30034.0,-160528.0,,1253489.0,,,570000.0,23056233.0,20515379.0,,,4521969.0,4540000.0,4521969.0,0.0,-18031.0,,21399.0,,24635.0,,,,,,,,,13670616.0,4500000.0,-102966.0,,,,,,,,0.0001,50000000.0,23333083.0,23113531.0,2333.0,-376748.0,,,3013946.0,,,,,109460.0,,,,,,,,,,,,-0.017,,-0.017,,,,,,165.0,,,,,,,,,,,,,,,1032345.0,,-380385.0,,,,1750.0,,40.0,-849170.0,-591532.0,-178378.0,0.0,25987.0,,635.0,635.0,,,,,,,,,,1602652.0,23056233.0,1578017.0,,,,,21969.0,21969.0,,-7800.0,,-280722.0,,185391.0,-382135.0,,,,,-383997.0,,,,,,,,,,,,,,,,,,,807783.0,35563.0,,3701.0,,5387.0,1686.0,,,3612.0,,,1882.0,,,280722.0,0.0001,10000000.0,,,0.0,,,,,,,,,,,,,2505291.0,,5918.0,20592905.0,,4046291.0,1416342.0,22050.0,,,,,,,,,,,,,,,,21453581.0,21688199.0,,,,,,,219552.0,234618.0,23088560.0,23051349.0,,,,,,,,
2017-04-30,2017-06-14,10-Q,"PHARMA-BIO SERV, INC.",PBSV,CIK0001304161,USD,1376618.0,6611800.0,732.0,,2116771.0,,,-161535.0,,1275539.0,,,610000.0,22563210.0,20085135.0,,,4520306.0,4540000.0,4520306.0,,,0.0,21833.0,,20206.0,,,,,,,,,12705090.0,4500000.0,-965526.0,,,,,,,,0.0001,50000000.0,23333083.0,23101931.0,2333.0,-323770.0,,2879977.0,2879977.0,,,,,100646.0,,,,,,,,,,,,-0.014,,-0.014,,,,,,-894.0,,,,,,,,,,,,,,,1041190.0,,-322657.0,,,,106.0,,25.0,588464.0,-185991.0,-65295.0,0.0,0.0,,2559.0,2559.0,,,,,,,,,,1419389.0,22563210.0,1399183.0,,,,,20306.0,20306.0,,-12035.0,,-43370.0,,-909227.0,-322763.0,,,,,-324568.0,,,,,,,,,,,,,,,,,,,747939.0,30060.0,,656.0,,-1007.0,-1663.0,,,1911.0,,,8040.0,,,43370.0,0.0001,10000000.0,,0.0,0.0,,,,,,,,,,,,,2448015.0,,3995.0,20270142.0,3921167.0,3921167.0,1365758.0,22050.0,,,,,,,,,,,,,,,,21143821.0,21386479.0,,,,,,,231152.0,242658.0,23110541.0,23110541.0,,,,,,,,
2017-07-31,2017-09-14,10-Q,"PHARMA-BIO SERV, INC.",PBSV,CIK0001304161,USD,1390934.0,6946495.0,1800.0,,2163210.0,,57330.0,-121669.0,,1295314.0,,,660000.0,22510221.0,20031377.0,,,4531350.0,4540000.0,4531350.0,,,0.0,13843.0,77470.0,63164.0,,,,,,,,,12197684.0,4500000.0,-507406.0,,,,,,,,0.0001,50000000.0,23333083.0,23101931.0,2333.0,-123116.0,,3052030.0,3052030.0,,,,,88229.0,,,,,,,,,,,,-0.007,,-0.007,,,,,,6290.0,,,,,,,,,,,,19092.0,-47757.0,,928110.0,,-161632.0,,,,1350.0,,0.0,311759.0,9225.0,101792.0,0.0,0.0,,,527.0,,,,,,,,,,1469741.0,22510221.0,1406577.0,,,,,31350.0,31350.0,,-42502.0,,7202.0,,-478396.0,-162982.0,,,,,-194254.0,,,,,,,,,,,,,,,,,,,855848.0,29698.0,,28822.0,,39866.0,11044.0,,,32622.0,,,0.0,,,40555.0,0.0001,10000000.0,,0.0,0.0,,,,,,,,47757.0,,,,,2449146.0,,42502.0,20107160.0,3980140.0,3980140.0,1122364.0,19775.0,,,,,,,,,,,,,,,,21040480.0,21283138.0,,,,,,,231152.0,242658.0,23101931.0,23101931.0,,,,,,,,
2017-10-31,2018-01-29,10-K,"PHARMA-BIO SERV, INC.",PBSV,CIK0001304161,USD,1416698.0,6317390.0,2067.0,0.0,455147.0,,,137671.0,,1295314.0,63875.0,63875.0,,22350001.0,21676464.0,3297462.0,1157529.0,4526600.0,4540000.0,4526600.0,0.0,13400.0,0.0,13949.0,,59795.0,80024.0,15502.0,18016.0,15502.0,15502.0,15502.0,6280.0,73744.0,11591548.0,4500000.0,-2182034.0,,0.0,-394732.0,-785707.0,,,,0.0001,50000000.0,23333083.0,23089631.0,2333.0,-1111323.0,,9455274.0,11968145.0,,,,66000.0,107679.0,-637091.0,-637091.0,890664.0,110206.0,160166.0,106699.0,2139933.0,2281677.0,,0.0,,-0.061,,-0.061,-0.003,0.35,-0.262,0.0,-0.091,1393.0,0.0,,,,,,,,,,,0.0,,19092.0,3842324.0,-817703.0,-773952.0,-0.034,-637091.0,-0.027,3866.0,,65.0,-139866.0,-458603.0,-21426.0,0.0,0.0,,,2946.0,,,,,,,,,,1602715.0,22350001.0,1542920.0,110206.0,110206.0,,,26600.0,26600.0,-1180439.0,-71105.0,,-9216.0,,-922667.0,-1414909.0,43751.0,0.0,0.0,,-777818.0,,,,,1152033.0,363800.0,,60633.0,,,,,363800.0,363800.0,,,413000.0,,443464.0,422925.0,,35029.0,,303586.0,6317.0,,0.0,,,,15427.0,,,56973.0,0.0001,10000000.0,0.0,0.0,0.0,,,,,,,47757.0,,,,116029.0,705759.0,250612.0,,55678.0,19560131.0,13297598.0,15579275.0,4660027.0,63875.0,,,,,,,,,,,,,,,,20747286.0,20995449.0,,,,26500.0,15427.0,0.0,243452.0,248163.0,23099376.0,23096547.0,,,,,,,,
2018-01-31,2018-03-19,10-Q,"PHARMA-BIO SERV, INC.",PBSV,CIK0001304161,USD,1467663.0,6053081.0,2875.0,,2443077.0,,0.0,218946.0,,1312864.0,,,620000.0,22409436.0,19694344.0,,,4525056.0,4540000.0,4525056.0,0.0,14944.0,0.0,14061.0,,56397.0,,,,,,,,,13073499.0,4500000.0,1359608.0,1481951.0,0.0,0.0,122343.0,,,,0.0001,50000000.0,23333083.0,23062531.0,2333.0,-2582737.0,,2545070.0,3129233.0,,,,,23043.0,,,,,,,,,,,,-0.115,,-0.115,,,,,,10738.0,,,,,,,,,,,,,,,1181526.0,210938.0,228709.0,-0.107,-191698.0,-0.008,2701023.0,,0.0,-1150563.0,2591934.0,-106154.0,0.0,1293.0,,,542.0,,,,,,,,,,4240996.0,22409436.0,1484599.0,,,,,25056.0,25056.0,122343.0,-16945.0,-16945.0,-51115.0,-51115.0,1416930.0,-2664012.0,17771.0,,,,-2472314.0,,,,,,,,,,,,,,,,,,,439967.0,423180.0,,82819.0,,81275.0,-1544.0,,,17849.0,,0.0,13659.0,,,51115.0,0.0001,10000000.0,,0.0,0.0,,,,,,,,,,,,,2291912.0,,3286.0,16896119.0,3726596.0,4212378.0,970588.0,17550.0,,,,,,,,,,,,,,,,18168440.0,18430262.0,,,,,13659.0,2700000.0,270552.0,261822.0,23065290.0,23063997.0,,,,,,,,
2018-04-30,2018-06-14,10-Q,"PHARMA-BIO SERV, INC.",PBSV,CIK0001304161,USD,1719378.0,6567453.0,217712.0,,2595935.0,,,182847.0,,1330414.0,,,700000.0,22510764.0,19942980.0,,,4603219.0,4607000.0,4603219.0,,,0.0,14168.0,,52963.0,,,,,,,,,12916944.0,4567000.0,121440.0,-156555.0,0.0,0.0,-277995.0,,,,0.0001,50000000.0,23333083.0,23062531.0,2333.0,-164447.0,,2728346.0,,,,,,21214.0,,,,,,,,,,,,-0.006,,-0.006,,,,,,-28161.0,,,,,,,,,,,,0.0,,,1037012.0,-29362.0,-8683.0,-0.001,-119665.0,-0.005,0.0,,0.0,164104.0,232020.0,-61580.0,0.0,0.0,,,549.0,,,,,,,,,,4489221.0,22510764.0,1951258.0,,,,,36219.0,36219.0,-277995.0,-3327.0,-3327.0,-6649.0,-6649.0,159577.0,-128348.0,20679.0,,,,-8683.0,,,,,,,,,,,,,,,,,,,352488.0,422081.0,,-47262.0,,-36099.0,11163.0,,,20802.0,,0.0,0.0,,,6649.0,0.0001,10000000.0,,0.0,0.0,,0.0,,,,,,,0.0,,0.0,,2145703.0,,3327.0,16767771.0,3765358.0,,1066374.0,17550.0,,,,,,,,,,,,,,,,18021543.0,18283365.0,,,,,,2485000.0,270552.0,261822.0,23062531.0,23062531.0,,,,,,,,
2018-07-31,2018-09-14,10-Q,"PHARMA-BIO SERV, INC.",PBSV,CIK0001304161,USD,1787178.0,5179579.0,252903.0,,2746826.0,,,131049.0,,1347964.0,,,620000.0,23306791.0,20896087.0,,,4607313.0,4608600.0,4607313.0,,,0.0,14278.0,,49506.0,,,,,,,,,15118539.0,4568600.0,1642376.0,2201595.0,0.0,0.0,559219.0,,,,0.0001,50000000.0,23333083.0,23062531.0,2333.0,678833.0,,3037455.0,,,,,,20480.0,,,,,,,,,,,,0.032,,0.032,,,,,,-39547.0,,,,,,,,,,,,0.0,,,1593848.0,423714.0,774785.0,0.031,8812.0,0.001,52966.0,,0.0,-961673.0,104015.0,140267.0,0.0,12075.0,,,519.0,,,,,,,,,,4588865.0,23306791.0,2054359.0,,,,,38713.0,38713.0,559219.0,-3347.0,-3347.0,0.0,0.0,1685270.0,730631.0,351071.0,,,,721819.0,,,,,,,,,,,,,,,,,,,488919.0,418737.0,,-54292.0,,-51798.0,2494.0,,,397948.0,,0.0,0.0,,,0.0,0.0001,10000000.0,,0.0,0.0,,0.0,,,,,,0.0,0.0,,0.0,,1991967.0,,3347.0,17498402.0,4631303.0,,1170134.0,17550.0,,,,,,,,,,,,,,,,18717926.0,18979748.0,,,,,,2485000.0,270552.0,261822.0,23074606.0,23062531.0,,,,,,,,
